,Drop_Reason,File_List,Street,Text
395,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_93 (2)_25.png'],CALLA ST,Rosario Society 17 Cavallatti St
396,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_93 (3)_31.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_93 (3)_32.png']",4TH ST,National Health & Welfare Retirement Assoc One Hosp Trust Plaza 17th Fl
397,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_93 (3)_78.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_93 (3)_79.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_93 (3)_80.png']",HOUGHTON ST,"VOCATIONAL RESOURCES INC 100 Houghton St, Mailing Address PO Box 6663 (02940), Tel (401) 861-2080"
398,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (1)_73.png'],N/A,ELECTROCOATING INDUSTRIES INC
399,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (1)_75.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (1)_76.png']",WEST RIVER ST,"CONDUCTORS) 7 Tag Drive (N Providence;02911), Tel 353-5810"
400,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (2)_2.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (2)_3.png']",TARA DR,"GEM PLATING CO 2 Tag Dr (N Providence;02911), Tel 353-4160"
401,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (2)_7.png'],N/A,
402,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (2)_58.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (2)_59.png']",I 195,"GRECO BROS INC Greco Lane (02909),; Tel 421-9306"
403,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (2)_64.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (2)_65.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (2)_66.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (2)_67.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (2)_68.png']",PEACE ST,"TECHNIC INC Main Plant And Office 88 Spectacle St (Cranston, 02910), Mailing Address PO Box 965, (Providence, R I 02901), Tel 781-6100 - (See Index To Advertisers)"
404,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (3)_51.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (3)_52.png']",POTTERS AVE,"Infinity Potters 1311Ne180n st, ' J ' POTTERIES"
405,EMPTY STREET,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (3)_73.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (3)_74.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_97 (3)_75.png']",0043 ,"ACORN PRINTING CO INC 117-121 Broadway (02903) Tel 421-0718, 421- 0043 (See Index To Advertisers)"
406,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_1.png'],N/A,
407,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_2.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_3.png']",I 95,"(02909), Tel 272-6560 (See Index To Advertisers)"
408,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_5.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_6.png']",3RD ST,- Tel 421-4436 (See Index To Advertisers)
409,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_7.png'],N/A,
410,EMPTY STREET,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_8.png'],,239 w Park St (02908) Tel 421-2386
411,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_9.png'],N/A,SPAULDING COMPANY INC Printing
412,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_12.png'],I 195,STERLING GRAPHICS INC 21
413,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_13.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_14.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_15.png']",TELL ST,"TWaterman Av (N Providence; 02911), Tel (401) 231-9420 (See Index To Advertisers)"
414,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_40.png'],N/A,
415,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_56.png'],N/A,
416,FAILED TO PARSE AN ADDRESS,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_68.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_69.png']",N/A,Av(N Prov)
417,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_74.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_75.png']",ATWELLS AVE,"(02905), Tels 941-1110 And 941-1111"
418,EMPTY STREET,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_76.png'],,Parkway Printing Serv 104Academy Av
419,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_80.png'],N/A,Postal Instant Press Howard Bldg
420,FAILED TO PARSE AN ADDRESS,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_89.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_90.png']",N/A,St
421,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_91.png'],ELM ST,S & A Printing Inc 9 Thelma St (N Prov)
422,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (1)_102.png'],N/A,
423,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (2)_1.png'],N/A,PRINTERS-BUUK AN U UUMMbanAL
424,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (2)_55.png'],I 95,. 215
425,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (2)_62.png'],N/A,NARRAGANSETT
426,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (2)_69.png'],N/A,PROVIDENCE GAS
427,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (2)_75.png'],10TH ST,831-8800
428,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_3.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_4.png']",8TH ST,Westminster St Rm 418
429,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_14.png'],N/A,
430,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_21.png'],N/A,
431,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_22.png'],N/A,600 WASHINGTON STREET
432,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_26.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_27.png']",10TH ST,Waterman St Rm 400
433,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_30.png'],N/A,DART UNION COMPANY INC Marine-
434,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_35.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_36.png']",4TH ST,St 4th Fl
435,FAILED TO PARSE AN ADDRESS,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_39.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_40.png']",N/A,Prov)
436,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_43.png'],NORTH HOWARD AVE,W E A N-W P J B-F M 940 Howard Bldg
437,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_53.png'],N/A,
438,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_98 (3)_57.png'],N/A,
439,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_99 (1)_26.png'],N/A,Christian Science Reading Room Howard Bldg
440,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_99 (2)_37.png'],STEELE ST,City Hall Realty 37 Seekell St
441,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_99 (3)_15.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_99 (3)_16.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_99 (3)_17.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_99 (3)_18.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_99 (3)_19.png']",WESTMINSTER ST,"GROSS G L & H J INC Est 1888, Location 1100 Turks Head Bldg, 76 Westminster St, Providence, R I (02903), Tel 272-5400 (See Index To Advertisers)"
442,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_99 (3)_33.png'],N/A,Howard Realty Co Howard Bldg
443,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_101 (1)_57.png'],LOCUST AVE,Adolph1s Place 1181 Douglas Av (N Prov)
444,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_101 (2)_35.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_101 (2)_36.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_101 (2)_37.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_101 (2)_38.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_101 (2)_39.png']",ADMIRAL ST,"CHIN1S RESTAURANT Chinese And American Foods, 1000 Admiral St, Admiral Plaza (N Providence; 02904), Tel 353-9826 (See Index To Advertisers)"
445,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_101 (3)_14.png'],LOCUST AVE,Food Trends Corp 1195 Douglas Av (N Prov)
446,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_101 (3)_27.png'],LOCUST AVE,Geneva Diner Inc 1162 Douglas Av (N Prov)
447,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_101 (3)_53.png'],N/A,Ivy Room Wriston Quadrangle
448,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_101 (3)_59.png'],LOCUST AVE,Jimmy1s Lunch 1394 Douglas Av (N Prov)
449,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (1)_7.png'],N/A,(See Index To Advertisters)
450,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (1)_9.png'],N/A,FIRST FEDERAL SAVINGS
451,EMPTY STREET,['test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (1)_45.png'],,Brown University Prospect St
452,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (1)_46.png'],N/A,Brown University Wriston Quadrangle
453,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (1)_72.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (1)_73.png']",CONSTITUTION HILL ST,Johnson 87 Wales Reading Institute 8 Abbott Park Pl
454,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (2)_31.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (2)_32.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (2)_33.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (2)_34.png']",TIDD ST,"RHODE ISLAND SCHOOL OF ELECTRONICS 14 Third St (02906), Tel (401) 861-9664 (See Index To Advertisers)"
455,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (2)_54.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (2)_55.png']",CEMETERY ST,Woodward Elementary School 15 Terry St (N Prov)
456,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (2)_89.png'],VERNDALE AVE,Saint Thomas Regional School 15 Edendale Av
457,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (3)_41.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (3)_42.png']",LOCUST AVE,Olney Stephen Elementary School 1378 Douglas Av (N Prov)
458,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (3)_49.png'],N/A,Rhode Island School For Deaf Corliss Park
459,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_103 (3)_64.png'],SOMERSET ST,Ludman 85 Co 21 Pomfret St
460,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_105 (1)_7.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_105 (1)_8.png']",I 195,S W Industries Inc One Hosp Trust Plaza 22d F1
461,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_105 (2)_11.png'],NORTH HOWARD AVE,Tager Steamship Agency 714 Howard Bldg
462,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_105 (2)_20.png'],N/A,Greco Bros Inc Greco La
463,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_105 (2)_31.png'],NORTH HOWARD AVE,Reporting Associates 619 Howard Bldg
464,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_105 (2)_47.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_105 (2)_48.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_105 (2)_49.png']",WESTMINSTER ST,"MILLER & GEORGE 030 Hospital Trust Bldg, 15 Westminster St, (02903) Tel 421-6070, Newport, Enterprise 3535"
465,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_105 (3)_53.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_105 (3)_54.png']",BARKER AVE,Palma Tony Tailor Shop 148 Barrett Av (N Prov)
466,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_106 (2)_3.png'],N/A,Throop Alley I Thrqop Al
467,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_106 (2)_44.png'],N/A,NEW ENGLAND TELEPHONE AND
468,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_106 (2)_46.png'],11TH ST,"Washington St (02901), Tel 525-9911"
469,EMPTY STREET,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_106 (2)_61.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_106 (2)_62.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_106 (2)_63.png']",12 ,"W P R I TELEVISION CHANNEL 12 (ABC) 25 Catamore Blvd (East Providence, 02914), Tel 438-7200"
470,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_106 (3)_3.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_106 (3)_4.png']",CHANDLER ST,Di Preteis T V Service 82 Antenna 33 Alexander St (N Prov)
471,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_106 (3)_72.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_106 (3)_73.png']",BAKER ST,"JENNINGS BROS INC 375 Quaker Lane, (West Warwick, 02893), Tel 828-1220"
472,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (1)_4.png'],N/A,COMMONWEALTH LAN D TITLE
473,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (1)_12.png'],N/A,(See Index To Advertisers)
474,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (1)_38.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (1)_39.png']",FENWAY ST,Allied Machine Products Inc 200 Tiffany St (N Prov)
475,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (1)_51.png'],N/A,11111
476,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (2)_3.png'],7TH ST,UNIQUE TOWEL SERVICE INC 1237
477,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (2)_4.png'],4TH ST,"Eimwood Av (02907), Tel 941-4320"
478,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (2)_19.png'],N/A,
479,EMPTY STREET,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (2)_20.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (2)_21.png']",,Serpa Matthew Transportation Inc'8 Blundell St
480,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (2)_58.png'],N/A,Paragon Tours Howard Bldg
481,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (2)_80.png'],N/A,RHODE ISLAND
482,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (2)_82.png'],N/A,NATIONAL BANK
483,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_1.png'],BONANZA WY,IRA V 15111955 bnnan-buu 1 u
484,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_15.png'],N/A,(See Index To Advertisters)
485,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_17.png'],HAYWARD ST,MerPs Trophies 82 Award81377 Broad St
486,EMPTY STREET,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_26.png'],,Associated Transport Inc Okie St
487,EMPTY STREET,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_30.png'],,Chappron Ronald 35131525211 St Apt 9
488,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_46.png'],N/A,
489,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_62.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_63.png']",LOCUST AVE,Albanese Trucking Co Inc 1204 Douglas Av (N Prov)
490,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_76.png'],N/A,CLAFLIN COMPAN Y THE
491,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_79.png'],N/A,(See Index To Advertisers)
492,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_107 (3)_83.png'],N/A,
493,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_1.png'],N/A,TRUST COMPANIEs-com
494,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_6.png'],N/A,RHODE ISLAND
495,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_20.png'],N/A,
496,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_22.png'],N/A,(See Index To Advertisters)
497,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_27.png'],N/A,
498,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_28.png'],N/A,
499,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_29.png'],FOREST VIEW DR,S217gent Francis E Rehab Cntr For Disorders
500,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_34.png'],DRYDEN LN,M 82 S Photo Set Inc 27 Dryden La
501,FAILED TO PARSE AN ADDRESS,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_39.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_40.png']",N/A,
502,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_43.png'],N/A,DRABBLE-SHERMAN FUNERAL HOME
503,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_44.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_45.png']",BENTON ST,"INC 309 Benth St (02903), Tel 421- 9887 (See Index To Advertisers)"
504,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_47.png'],JUSTICE ST,MichaePs Inc 35 Spicer St (N Prov)
505,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_54.png'],N/A,
506,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (1)_73.png'],IVES ST,John1s Upholstery 10514 IvesASt
507,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (2)_1.png'],HUGO ST,UPHOLSTERERS-CUN 1 u
508,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (2)_2.png'],N/A,
509,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (2)_5.png'],N/A,
510,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (2)_13.png'],N/A,NARRAGANSETT
511,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (2)_48.png'],OREGON AVE,De Ninnd Store 15 Lexington Av (N Prov)
512,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (2)_64.png'],N/A,
513,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (2)_77.png'],N/A,
514,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (2)_78.png'],N/A,
515,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (3)_3.png'],BRANCH AVE,Capitol Music Vending Co 872ABran-ch AAv
516,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (3)_7.png'],N/A,
517,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (3)_12.png'],N/A,
518,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (3)_25.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (3)_26.png']",SIMMONS ST,"CARTIER M N 82 SONS CO INC 65
Bath St (02908), Tel 331-0400 (See Index To Advertisers)"
519,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (3)_28.png'],N/A,
520,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (3)_37.png'],N/A,
521,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (3)_38.png'],LORRAINE AVE,"55,11 Corporation Of Rhode Island The 315"
522,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (3)_53.png'],N/A,
523,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_108 (3)_64.png'],4TH ST,"Rm 24
Providence Watch Hospital Inc 69 Dorrance St"
524,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (1)_25.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (1)_26.png']",7TH ST,St Rm 307
525,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (1)_51.png'],N/A,xJ-
526,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (2)_8.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (2)_9.png']",10TH ST,St Rm 20
527,FAILED TO PARSE AN ADDRESS,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (2)_15.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (2)_16.png']",N/A,
528,SCORE LESS THAN CUTOFF,['test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (3)_9.png'],I 95,LEMIRE RARE WOOD FINDINGS 405
529,SCORE LESS THAN CUTOFF,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (3)_10.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (3)_11.png']",11TH ST,F Broadway (02909) Tel 421-4116 (See Index To Advertisers)
530,FAILED TO PARSE AN ADDRESS,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (3)_13.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (3)_14.png']",N/A,Av(N Prov)
531,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (3)_15.png'],N/A,
532,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (3)_18.png'],N/A,
533,FAILED TO PARSE AN ADDRESS,['test/no_ads/margins_fixed/cropped/entry/1978_Page_109 (3)_23.png'],N/A,RUSTICATED BEAMS INC 'Only Makers
