,file,text,first_black_pixel,sf,entry_num,is_header,relative_fbp,cq
3059,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_48.png,"Providence Chain Co 225 Carolina Av

",63.3872079663,0.990425124473,48,False,,False
3060,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_49.png,"Universal Chain Co Inc (Br) 305 Eddy St

",61.4063577173,0.990425124473,49,False,,False
3061,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_50.png,"*CHAMBERS OF COMMERCE

",352.591344313,0.990425124473,50,True,,False
3062,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_51.png,"GREATER PROVIDENCE CHAMBER OF

",56.454232095,0.990425124473,51,False,,False
3063,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_52.png,"COMMERCE THE 10 Dorrance St

",269.395633857,0.990425124473,52,False,,False
3064,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_53.png,"(02903) Tel (401) 521-5000 (See Index

",267.414783608,0.990425124473,53,False,,False
3065,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_54.png,"T0 Advertisers)

",263.45308311,0.990425124473,54,False,,False
3066,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_55.png,"CHARCOAL

",340.706242819,0.990425124473,55,True,,False
3067,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_56.png,"Union Charcoal Co Inc 20 Bath St

",49.5212562237,0.990425124473,56,False,,False
3068,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_57.png,"CHARGE ACCOUN T

",334.763692072,0.990425124473,57,True,,False
3069,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_58.png,"SYSTEMS

",475.404059747,0.990425124473,58,True,,True
3070,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_59.png,"Bankcard Association Of R I 15 Westminster

",39.6170049789,0.990425124473,59,False,,False
3071,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_60.png,"St Rm 1100

",146.582918422,0.990425124473,60,False,,False
3072,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_61.png,"Superfan Of America Inc 842 Howard Bldg

",33.6744542321,0.990425124473,61,False,,False
3073,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_62.png,"CHECK PROTECTOR MFRS

",320.897740329,0.990425124473,62,True,,False
3074,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_63.png,"Paymaster Corp 111 Westminster St Rm 915

",29.7127537342,0.990425124473,63,False,,False
3075,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_64.png,"CHEESE MFRS

",314.955189583,0.990425124473,64,True,,False
3076,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_65.png,"Providence Cheese & Delicatessen 219 Atwells

",24.7606281118,0.990425124473,65,False,,False
3077,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (2)_66.png,"Av

",128.755266182,0.990425124473,66,False,,False
3078,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_1.png,"CHEMICAL DEALERS

",439.551895825,1.02221371122,1,True,,False
3079,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_2.png,"Organic Chemical Corp 508 Benefit St,

",134.932209881,1.02221371122,2,False,,False
3080,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_3.png,"CHEMICAL MFRS

",432.396399847,1.02221371122,3,True,,False
3081,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_4.png,"American Chemical Works Co 365 Charles St

",128.798927614,1.02221371122,4,False,,False
3082,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_5.png,"Bercen Chemical Co Inc 285 V alley St

",128.798927614,1.02221371122,5,False,,False
3083,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_6.png,"C N C Chemical Corp 12 Dudley St

",126.754500191,1.02221371122,6,False,,False
3084,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_7.png,"Cahill Chemical Corp 136 Silver- Lake Av

",124.710072769,1.02221371122,7,False,,False
3085,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_8.png,"Cain & Divver Inc 428 Howard Bldg

",122.665645347,1.02221371122,8,False,,False
3086,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_9.png,"Eastern Color & Chemical Co 35 Litringston St

",126.754500191,1.02221371122,9,False,,False
3087,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_10.png,"Fields Point Chem Inc 38 Terminal Rd-

",124.710072769,1.02221371122,10,False,,False
3088,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_11.png,"Key Chemical Co 669 Elmwood Av

",123.687859058,1.02221371122,11,False,,False
3089,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_12.png,"Lenox Chemical Co Printery St

",122.665645347,1.02221371122,12,False,,False
3090,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_13.png,"Mann Geo & Co Inc 1 Harborside Blvd

",120.621217924,1.02221371122,13,False,,False
3091,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_14.png,"Midland Chemical Co 85 Globe St

",118.576790502,1.02221371122,14,False,,False
3092,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_15.png,"Wilson G E Co Inc 1 Harborside Blvd

",117.554576791,1.02221371122,15,False,,False
3093,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_16.png,"CHEMICALS-WHOL

",412.974339334,1.02221371122,16,True,,False
3094,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_17.png,"Ashland Chemical 141 Wayland AV

",110.399080812,1.02221371122,17,False,,False
3095,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_18.png,"Gold Chemical Inc 665 Eddy St

",106.310225967,1.02221371122,18,False,,False
3096,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_19.png,"MANN GEORGE & CO INC Municipal

",107.332439678,1.02221371122,19,False,,False
3097,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_20.png,"Dock, 1 Harborside Blvd (02905)ITe1

",329.152815013,1.02221371122,20,False,,False
3098,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_21.png,"781-5600

",327.108387591,1.02221371122,21,False,,False
3099,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_22.png,"Rochester Germicide Co (Br) 33 Acorn St

",104.265798545,1.02221371122,22,False,,False
3100,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_23.png,"Saunders Walter M Inc 184 Whittier Av

",100.1769437,1.02221371122,23,False,,False
3101,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_24.png,"WILSON G E CO INC Chemical

",102.221371122,1.02221371122,24,False,,False
3102,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_25.png,"Distributors, 1 Harborside Blvd, Tel

",320.975105324,1.02221371122,25,False,,False
3103,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_26.png,"467-4800

",318.930677901,1.02221371122,26,False,,False
3104,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_27.png,"CHEMISTS-MFG

",396.618919954,1.02221371122,27,True,,False
3105,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_28.png,"Barry Chemical Co 35 Livingston St

",94.0436614324,1.02221371122,28,False,,False
3106,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_29.png,"gh-ex-hical Coating Corp 35 Lfvingston St

",91.99923401,1.02221371122,29,False,,False
3107,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_30.png,"HARRISON A & CO INC 35 flurdis St

",94.0436614324,1.02221371122,30,False,,False
3108,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_31.png,"(N Providence; 02984), Tel 725-7450

",311.775181923,1.02221371122,31,False,,False
3109,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_32.png,"Powers Inc 85 Globe St

",93.0214477212,1.02221371122,32,False,,False
3110,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_33.png,"Solvall Mineral Spirits 111 Westminster St Rm

",87.9103791651,1.02221371122,33,False,,False
3111,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_34.png,"915

",202.398314822,1.02221371122,34,False,,False
3112,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_35.png,"CHIMNEY CLEANERS

",388.441210264,1.02221371122,35,True,,False
3113,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_36.png,"AACME POWER VAC SERVICE 513

",82.799310609,1.02221371122,36,False,,False
3114,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_37.png,"Waterman Av (E Providence; 02914),

",306.664113367,1.02221371122,37,False,,False
3115,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_38.png,"Tel 438-4388

",298.486403677,1.02221371122,38,False,,False
3116,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_39.png,"CHINA, CROCKERY,

",380.263500574,1.02221371122,39,True,,False
3117,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_40.png,"GLASSWARE AN D

",527.46227499,1.02221371122,40,True,,True
3118,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_41.png,"EARTHENWARE

",527.46227499,1.02221371122,41,True,,True
3119,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_42.png,"Fine Arts Service Center Inc 117 Broadway

",74.6216009192,1.02221371122,42,False,,False
3120,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_43.png,"CHIROPRACTORS

",370.041363462,1.02221371122,43,True,,False
3121,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_44.png,"Benson Arthur S 236 Westminster St Rm 304

",70.5327460743,1.02221371122,44,False,,False
3122,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_45.png,"Cavallaro Vincent J 621 Smith St

",65.4216775182,1.02221371122,45,False,,False
3123,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_46.png,"Lanpgllotti Wm E 371 Broadway

",67.4661049406,1.02221371122,46,False,,False
3124,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_47.png,"La Ninfa Fredk J 1089 Smith St

",65.4216775182,1.02221371122,47,False,,False
3125,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_48.png,"Livingston Craig 1065 Broad St

",64.399463807,1.02221371122,48,False,,False
3126,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_49.png,"Livingston John K 1065 Broad St

",63.3772500957,1.02221371122,49,False,,False
3127,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_50.png,"Pierce Raymond S 664 Broad St

",63.3772500957,1.02221371122,50,False,,False
3128,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_51.png,"Salzillo Salvatore A 673 Cranston St

",58.2661815396,1.02221371122,51,False,,False
3129,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_52.png,"Tracy Joseph F 81 S Angell St

",55.199540406,1.02221371122,52,False,,False
3130,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_53.png,"CHURCH GOODS

",355.730371505,1.02221371122,53,True,,False
3131,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_54.png,"Church Supply House 275 N Main St

",53.1551129835,1.02221371122,54,False,,False
3132,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_55.png,"Ganley Co Inc The 891 Broad St

",51.1106855611,1.02221371122,55,False,,False
3133,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_56.png,"Mangan Co Inc The 45 Richmond St 3d F1

",53.1551129835,1.02221371122,56,False,,False
3134,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_57.png,"Melzer's Religious Goods 97 Overhill Rd

",53.1551129835,1.02221371122,57,False,,False
3135,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_58.png,"Sullivan J A Co 690 Public St

",47.0218307162,1.02221371122,58,False,,False
3136,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_59.png,"Tally1s Inc 191 Broadway

",44.9774032938,1.02221371122,59,False,,False
3137,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_60.png,"CHURCHES AN D

",345.508234393,1.02221371122,60,True,,False
3138,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_61.png,"SYNAGOGUES

",492.707008809,1.02221371122,61,True,,True
3139,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_62.png,"Advent Christian Church 46 Dexter St

",41.9107621601,1.02221371122,62,False,,False
3140,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_63.png,"African Methodist Episcopal Zion Church 148

",38.8441210264,1.02221371122,63,False,,False
3141,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_64.png,"Wadsworth St

",153.332056683,1.02221371122,64,False,,False
3142,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_65.png,"All Saints Memorial Church 674 Westminster

",36.799693604,1.02221371122,65,False,,False
3143,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_66.png,"St

",149.243201838,1.02221371122,66,False,,False
3144,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_67.png,"Armenian Euphrates Evangelical Church 13

",33.7330524703,1.02221371122,67,False,,False
3145,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_68.png,"Franklin St

",149.243201838,1.02221371122,68,False,,False
3146,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_69.png,"Bahai Assembly Of Greater Providence 14 E

",33.7330524703,1.02221371122,69,False,,False
3147,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_70.png,"Manning St

",146.176560705,1.02221371122,70,False,,False
3148,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_71.png,"Bell Street Chapel Unitarian Universalist 7

",30.6664113367,1.02221371122,71,False,,False
3149,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_72.png,"Bell St

",143.109919571,1.02221371122,72,False,,False
3150,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_73.png,"Beloved Tabernacle Of God Inc 1111

",26.5775564918,1.02221371122,73,False,,False
3151,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_74.png,"Westminster St

",140.043278437,1.02221371122,74,False,,False
3152,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_75.png,"Beneficent Congregational Church 300

",25.5553427805,1.02221371122,75,False,,False
3153,test/no_ads/margins_fixed/cropped/entry/1978_Page_63 (3)_76.png,"Weybosset St

",134.932209881,1.02221371122,76,False,,False
3154,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_1.png,"CHURCHES AN D SYNAGOGUPB-CONTD

",24.5595557258,0.982382229031,1,True,,False
3155,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_2.png,"Bethel African Methodist Episcopal Church 30

",25.5419379548,0.982382229031,2,False,,False
3156,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_3.png,"Rochambeau Av

",138.515894293,0.982382229031,3,False,,False
3157,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_4.png,"Bishop S M Shelton Church Of The Apostolic

",27.5067024129,0.982382229031,4,False,,False
3158,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_5.png,"Faith 446 Prairie Av

",139.498276522,0.982382229031,5,False,,False
3159,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_6.png,"Blessed Sacrament Church 159 Academy Av.

",29.4714668709,0.982382229031,6,False,,False
3160,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_7.png,"Calvary Baptist Church 747 Broad St

",24.5595557258,0.982382229031,7,False,,False
3161,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_8.png,"65thEJral Of Saint John The 271 N Main St

",24.5595557258,0.982382229031,8,False,,False
3162,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_9.png,"Cathedral Of Saints Peter & Paul 430

",25.5419379548,0.982382229031,9,False,,False
3163,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_10.png,"Wevbosset St

",137.533512064,0.982382229031,10,False,,False
3164,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_11.png,"Centifal Baptist Church Of Providence 372

",24.5595557258,0.982382229031,11,False,,False
3165,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_12.png,"Wayland Av

",135.568747606,0.982382229031,12,False,,False
3166,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_13.png,"Genital Congregational Church 296 Angell St

",24.5595557258,0.982382229031,13,False,,False
3167,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_14.png,"Centredale Methodist Church 4 George St (N

",24.5595557258,0.982382229031,14,False,,False
3168,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_15.png,"Prov)

",138.515894293,0.982382229031,15,False,,False
3169,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_16.png,"Chancery Office Of The Providence Diocese 1

",24.5595557258,0.982382229031,16,False,,False
3170,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_17.png,"Cathedral Sq

",135.568747606,0.982382229031,17,False,,False
3171,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_18.png,"Christ Episcopal Church 909 Eddy St

",25.5419379548,0.982382229031,18,False,,False
3172,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_19.png,"Church Of God 103 Beacon Av

",24.5595557258,0.982382229031,19,False,,False
3173,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_20.png,"Church Of God In Christ 45 Benedict St

",24.5595557258,0.982382229031,20,False,,False
3174,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_21.png,"Church Of God In Christ Jesus 356 Blackstone

",25.5419379548,0.982382229031,21,False,,False
3175,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_22.png,"St

",136.551129835,0.982382229031,22,False,,False
3176,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_23.png,"Church Of God Of Prophecy 290 Plain St

",25.5419379548,0.982382229031,23,False,,False
3177,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_24.png,"Church Of Mediator 236 Wickenden St

",27.5067024129,0.982382229031,24,False,,False
3178,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_25.png,"Church Of Our Lady Of The Holy Rosary 21

",27.5067024129,0.982382229031,25,False,,False
3179,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_26.png,"Traverse St

",135.568747606,0.982382229031,26,False,,False
3180,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_27.png,"Church Of The Assumption (RC) 795 Potters

",29.4714668709,0.982382229031,27,False,,False
3181,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_28.png,"Av

",140.480658751,0.982382229031,28,False,,False
3182,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_29.png,"Church Of The Blessed Sacrament 179

",29.4714668709,0.982382229031,29,False,,False
3183,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_30.png,"Academy Av

",143.427805439,0.982382229031,30,False,,False
3184,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_31.png,"Church Of The Epiphany 542 Potters Av

",29.4714668709,0.982382229031,31,False,,False
3185,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_32.png,"Church Of The Holy Ghost 86 Chester Av

",27.5067024129,0.982382229031,32,False,,False
3186,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_33.png,"Church Of The Holy Name 107 Camp St

",27.5067024129,0.982382229031,33,False,,False
3187,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_34.png,"Church Of The Lord Jesus Christ (Apostolic

",27.5067024129,0.982382229031,34,False,,False
3188,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_35.png,"Faith) 748 Cranston St

",139.498276522,0.982382229031,35,False,,False
3189,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_36.png,"Church Of The Master 647 Broadway

",27.5067024129,0.982382229031,36,False,,False
3190,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_37.png,"Church Of The Messiah 1866 Westminster St

",27.5067024129,0.982382229031,37,False,,False
3191,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_38.png,"Church Of The Redeemer 655 Hope St

",25.5419379548,0.982382229031,38,False,,False
3192,test/no_ads/margins_fixed/cropped/entry/1978_Page_64 (1)_39.png,"Congdon Street Bapt Ch 17 Congdon St

",25.5419379548,0.982382229031,39,False,,False
