,Drop_Reason,File_List,Street,Text
326,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1962/entry/1962_Page_39 (3)_38.png', 'cd1962/entry/1962_Page_39 (3)_39.png', 'cd1962/entry/1962_Page_39 (3)_40.png', 'cd1962/entry/1962_Page_39 (3)_41.png']",10TH ST,"1-5330 (See P: Buyers Guide)
GAMWELL & Tae HAM INC, Industrial Bank Bldg 111 Westminster Tels GAspee 1-4263 and GAspee 1-9800 (See Page 77 Buyers Guide)"
327,"SCORE LESS THAN CUTOFF: Buyers Guide) Holt Harold & Co Inc 10 Dorrance R434,65.0,PROVIDENCE",['cd1962/entry/1962_Page_39 (3)_64.png'],DORRANCE PLZ,"Page 45 Buyers Guide)
Holt Harold & Co Inc 10 Dorrance R434"
328,"SCORE LESS THAN CUTOFF: Westminster R503 Jeranian Harry 357 Westminster R201,67.5,PROVIDENCE","['cd1962/entry/1962_Page_39 (3)_80.png', 'cd1962/entry/1962_Page_39 (3)_81.png']",WESTMINSTER ST,Jenison Harold L 111 Westminster R503 Jeranian Harry 357 Westminster R201
329,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_40 (1)_1.png'],N/A,INSURANCE AGENTSContd
330,"SCORE LESS THAN CUTOFF: Westminster, R606 Union Trust Bldg,,75.0,PROVIDENCE","['cd1962/entry/1962_Page_40 (1)_79.png', 'cd1962/entry/1962_Page_40 (1)_80.png', 'cd1962/entry/1962_Page_40 (1)_81.png', 'cd1962/entry/1962_Page_40 (1)_82.png']",WESTMINSTER ST,"PRENTISS WILLIAM B INC, Insurance of All Kinds, 170 Westminster, R606 Union Trust Bldg, Tel DExter 1-3410 (See Page 47 Buyers Guide)"
331,EMPTY STREET,['cd1962/entry/1962_Page_40 (2)_10.png'],,Saval Maurice H Inc'144 Wayland av
332,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_40 (2)_20.png', 'cd1962/entry/1962_Page_40 (2)_21.png', 'cd1962/entry/1962_Page_40 (2)_22.png']",N/A,"minster, Tel GAspee 1-7276
STARKWEATHER & SHEPLEY INC, 155 South Main, Tel GAspee 1-6900 (See Page 45 Buyers Guide)"
333,"SCORE LESS THAN CUTOFF: Smith Walker Donald M Co 17 Exchange R200,70.5,PROVIDENCE",['cd1962/entry/1962_Page_40 (2)_35.png'],WEST EXCHANGE ST,"Votta J S Agency 910 Smith
Walker Donald M Co 17 Exchange R200"
334,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_41 (1)_1.png'],N/A,INSURANCE COMPANIESContd
335,"SCORE LESS THAN CUTOFF: Wevbosset R905,79.5,PROVIDENCE","['cd1962/entry/1962_Page_41 (1)_24.png', 'cd1962/entry/1962_Page_41 (1)_25.png']",WEYBOSSET ST,Hancock John Mutual Life Insurance Co 58 Wevbosset R905
336,"SCORE LESS THAN CUTOFF: 5S Main,71.0,PROVIDENCE","['cd1962/entry/1962_Page_41 (1)_41.png', 'cd1962/entry/1962_Page_41 (1)_42.png']",MAIDEN LN,Hartford Steam Boiler Inspection & Insurance Co 155 5S Main
337,"SCORE LESS THAN CUTOFF: Howard Bldg, Tel,72.0,PROVIDENCE","['cd1962/entry/1962_Page_41 (1)_70.png', 'cd1962/entry/1962_Page_41 (1)_71.png']",NORTH HOWARD AVE,"- MASSACHUSETTS MUTUAL LIFE IN- SURANCE CO, 900 Howard Bldg, Tel"
338,"SCORE LESS THAN CUTOFF: -7020,29.0,PROVIDENCE","['cd1962/entry/1962_Page_41 (1)_72.png', 'cd1962/entry/1962_Page_41 (1)_73.png']",2ND ST,' GAspee 1-7020 (See Page 43 Buyers Guide)
339,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_41 (1)_80.png'],N/A,Merchants & Manufacturers Insurance
340,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_41 (1)_82.png'],N/A,- Metropolitan Life Insurance Co (life)
341,EMPTY STREET,['cd1962/entry/1962_Page_41 (1)_83.png'],,1082 Chalkstone av
342,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1962/entry/1962_Page_41 (1)_84.png'],7TH ST,' Metropolitan Life Insurance Co 57
343,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1962/entry/1962_Page_41 (1)_85.png'],2ND ST,"r

Eddy R702"
344,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_41 (2)_74.png', 'cd1962/entry/1962_Page_41 (2)_75.png', 'cd1962/entry/1962_Page_41 (2)_76.png', 'cd1962/entry/1962_Page_41 (2)_77.png']",N/A,"PROVIDENCE MUTUAL FIRE INSUR- ANCE CO THE, Mutual place, Tel GAspee 1-1091 (See Page 44 Buyers Guide)"
345,"SCORE LESS THAN CUTOFF: Wevbosset R418,79.5,PROVIDENCE","['cd1962/entry/1962_Page_41 (3)_44.png', 'cd1962/entry/1962_Page_41 (3)_45.png']",WEYBOSSET ST,Transportation Insurance Company 87 Wevbosset R418
346,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1962/entry/1962_Page_41 (3)_46.png', 'cd1962/entry/1962_Page_41 (3)_47.png']",4TH ST,Travelers Insurance Cos The 10 Dor- rance 8th fl and 155 South Main
347,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_41 (3)_63.png', 'cd1962/entry/1962_Page_41 (3)_64.png', 'cd1962/entry/1962_Page_41 (3)_65.png']",N/A,"PROVIDENCE MUTUAL FIRE INSUR-
ANCE CO THE, Mutual place, Tel GAspee 1-1091 (See Page 44 Buyers Guide)"
348,"SCORE LESS THAN CUTOFF: Howard Bldg,,76.0,PROVIDENCE","['cd1962/entry/1962_Page_41 (3)_67.png', 'cd1962/entry/1962_Page_41 (3)_68.png', 'cd1962/entry/1962_Page_41 (3)_69.png', 'cd1962/entry/1962_Page_41 (3)_70.png']",NORTH HOWARD AVE,"MASSACHUSETTS MUTUAL LIFE IN- SURANCE CO, 900 Howard Bldg, Tel GAspee 1-7020 (See Page 43 Buyers Guide)"
349,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_42 (1)_1.png'],N/A,INSURANCE INVESTIGATORSC ontd
350,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_42 (1)_56.png'],N/A,(See also BrokersStocks and Bonds)
351,"SCORE LESS THAN CUTOFF: Hospital Trust Bidg 15 Westminster,,74.5,PROVIDENCE","['cd1962/entry/1962_Page_42 (2)_3.png', 'cd1962/entry/1962_Page_42 (2)_4.png', 'cd1962/entry/1962_Page_42 (2)_5.png']",WESTMINSTER ST,"ESTABROOK & CO, 637 Hospital Trust Bidg 15 Westminster, Tel DExter 1-3300"
352,"SCORE LESS THAN CUTOFF: West~minster R100,78.5,PROVIDENCE","['cd1962/entry/1962_Page_42 (2)_13.png', 'cd1962/entry/1962_Page_42 (2)_14.png']",WESTMINSTER ST,Investors Diversified Services 49 West~- minster R100
353,"SCORE LESS THAN CUTOFF: Westminster R209 IRON STEEL WORK,75.5,PROVIDENCE","['cd1962/entry/1962_Page_42 (3)_9.png', 'cd1962/entry/1962_Page_42 (3)_10.png', 'cd1962/entry/1962_Page_42 (3)_11.png']",WESTMINSTER ST,United Financial Planning Corp 146 Westminster R209 IRON and STEEL WORK
354,"SCORE LESS THAN CUTOFF: Westminster IRRIGATION EQUIPMENT and,73.5,PROVIDENCE","['cd1962/entry/1962_Page_42 (3)_21.png', 'cd1962/entry/1962_Page_42 (3)_22.png']",WESTMINSTER ST,United Iron Works Inc 1704 Westminster IRRIGATION EQUIPMENT and
355,"SCORE LESS THAN CUTOFF: Empire R8 JANITORS SUPPLIES,51.0,PROVIDENCE","['cd1962/entry/1962_Page_42 (3)_24.png', 'cd1962/entry/1962_Page_42 (3)_25.png', 'cd1962/entry/1962_Page_42 (3)_26.png']",MONITOR ST,American Lawn Irrigation Co 118 Empire R8 JANITORS SUPPLIES
356,"SCORE LESS THAN CUTOFF: Cromwell JEWELERS--MANUFAC TURING,70.0,PROVIDENCE","['cd1962/entry/1962_Page_42 (3)_29.png', 'cd1962/entry/1962_Page_42 (3)_30.png']",CROMWELL ST,Sani Pure Products 26 Cromwell JEWELERS--MANUFAC TURING
357,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_43 (1)_1.png'],N/A,JEWELERSMANUFAC TURINGContd
358,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1962/entry/1962_Page_43 (1)_16.png'],BRISTOW ST,Cassin Thos L & Co 16 Bishop
359,"SCORE LESS THAN CUTOFF: Chestnut Charles Manufacturing Co Ine 101 Sabin R6,46.0,PROVIDENCE","['cd1962/entry/1962_Page_43 (1)_18.png', 'cd1962/entry/1962_Page_43 (1)_19.png']",EAST MANNING ST,"Champlin Jewelry Co 116 Chestnut
Charles Manufacturing Co Ine 101 Sabin R6"
360,"SCORE LESS THAN CUTOFF: Eddy R403-5,76.5,PROVIDENCE",['cd1962/entry/1962_Page_43 (1)_38.png'],EDDY ST,Dambi Co 55 Eddy R403-5
361,"SCORE LESS THAN CUTOFF: Stewart Dickson Mfg Co 162 Clifford Dolan & Bullock Co 7 Beverly R10 Dorette Novelty Co 47 Charles,60.0,PROVIDENCE","['cd1962/entry/1962_Page_43 (1)_43.png', 'cd1962/entry/1962_Page_43 (1)_44.png', 'cd1962/entry/1962_Page_43 (1)_45.png', 'cd1962/entry/1962_Page_43 (1)_46.png', 'cd1962/entry/1962_Page_43 (1)_47.png']",WEST CLIFFORD ST,R406 Dexter Manufacturing Co Inc 100 Stewart Dickson Mfg Co 162 Clifford - Dolan & Bullock Co 7 Beverly R10 - Dorette Novelty Co 47 Charles
362,"SCORE LESS THAN CUTOFF: Baker Dupont Urgel S 341 Weybosset R2 Duro Jewelry Co Inc 19 Amherst,61.0,PROVIDENCE","['cd1962/entry/1962_Page_43 (1)_49.png', 'cd1962/entry/1962_Page_43 (1)_50.png', 'cd1962/entry/1962_Page_43 (1)_51.png']",WEYBOSSET ST,Dunn Bros 139 Baker Dupont Urgel S 341 Weybosset R2 Duro Jewelry Co Inc 19 Amherst
363,"SCORE LESS THAN CUTOFF: Richmond Elite Jewelry Co 131 Wash R309 Elmar Creations 117 Broadway .. Emrow Jewelry Co 189 Charles Engravers Jewelry Co 45 Waldo,44.0,PROVIDENCE","['cd1962/entry/1962_Page_43 (1)_56.png', 'cd1962/entry/1962_Page_43 (1)_57.png', 'cd1962/entry/1962_Page_43 (1)_58.png', 'cd1962/entry/1962_Page_43 (1)_59.png', 'cd1962/entry/1962_Page_43 (1)_60.png']",CRESTON WY,; El-Bar Jewelry Co 71 Richmond Elite Jewelry Co 131 Wash R309 Elmar Creations 117 Broadway .. Emrow Jewelry Co 189 Charles Engravers Jewelry Co 45 Waldo
364,"SCORE LESS THAN CUTOFF: Richmond Espo-Flex Mfg Co Inc 387 Charles . Espo Jewelry Co 19 Amherst Expert Stoning Co 335 Eddy F & J Jewelry Co 264 Plainfield,58.5,PROVIDENCE","['cd1962/entry/1962_Page_43 (1)_61.png', 'cd1962/entry/1962_Page_43 (1)_62.png', 'cd1962/entry/1962_Page_43 (1)_63.png', 'cd1962/entry/1962_Page_43 (1)_64.png', 'cd1962/entry/1962_Page_43 (1)_65.png']",PLAINFIELD PIKE,> Enterprise Jewelry Co 81 Richmond - Espo-Flex Mfg Co Inc 387 Charles . Espo Jewelry Co 19 Amherst Expert Stoning Co 335 Eddy F & J Jewelry Co 264 Plainfield
365,"SCORE LESS THAN CUTOFF: Stewart Famcrest Jewelry Inc 861 Broad Fashions In Jewels 20 Garden,47.5,PROVIDENCE","['cd1962/entry/1962_Page_43 (1)_68.png', 'cd1962/entry/1962_Page_43 (1)_69.png', 'cd1962/entry/1962_Page_43 (1)_70.png']",PINE CREST DR,- Fairdeal Manufacturing Co 100 Stewart Famcrest Jewelry Inc 861 Broad Fashions In Jewels 20 Garden
366,"SCORE LESS THAN CUTOFF: Sprague G & R Rubber Casting Co 10 Armington,67.5,PROVIDENCE","['cd1962/entry/1962_Page_43 (1)_76.png', 'cd1962/entry/1962_Page_43 (1)_77.png']",ARMINGTON ST,* Futurcraft Co 84 Sprague G & R Rubber Casting Co 10 Armington
367,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1962/entry/1962_Page_43 (1)_80.png'],3RD ST,"x

minster R213"
368,"SCORE LESS THAN CUTOFF: Westaa He,73.5,PROVIDENCE",['cd1962/entry/1962_Page_43 (1)_83.png'],WEST SIDE DR,"! Goodman Manufacturing Co 741 West-

aa He"
369,"SCORE LESS THAN CUTOFF: Pine Michael Jewelry Co 59 Clifford,73.0,PROVIDENCE",['cd1962/entry/1962_Page_43 (2)_64.png'],WEST CLIFFORD ST,"Micallef A & Co 158 Pine
Michael Jewelry Co 59 Clifford"
370,"SCORE LESS THAN CUTOFF: Westminster Oriental Glass & Novelty Co Inc 75 Eagle,68.0,PROVIDENCE","['cd1962/entry/1962_Page_43 (2)_73.png', 'cd1962/entry/1962_Page_43 (2)_74.png']",WESTMINSTER ST,"Nu-Crown Jewelry Co 1700 Westminster
Oriental Glass & Novelty Co Inc 75 Eagle"
371,"SCORE LESS THAN CUTOFF: Garnet P & B Manufacturing Co 861 Broad Parker Manufacturing Co 50 Valley,42.0,PROVIDENCE",['cd1962/entry/1962_Page_43 (2)_76.png'],EAST MANNING ST,"Otis Company 36 Garnet
P & B Manufacturing Co 861 Broad
Parker Manufacturing Co 50 Valley"
372,"SCORE LESS THAN CUTOFF: Pine Perma Jewelry Co,57.0,PROVIDENCE",['cd1962/entry/1962_Page_43 (2)_79.png'],JEWELL ST,"Pennrock Inc 274 Pine
Perma Jewelry Co (jobbers) 29 Ring"
373,"SCORE LESS THAN CUTOFF: Baker Pezzas Stone Setting 20 Olneyville sq,73.0,PROVIDENCE",['cd1962/entry/1962_Page_43 (2)_81.png'],OLNEYVILLE SQ,"Pettells Inc 128 Baker
Pezzas Stone Setting 20 Olneyville sq"
374,"SCORE LESS THAN CUTOFF: Ship, Tels GAs ee 1-8600, GAspee 1-8601, GAs-8602, GAspee 1-8603, GAspee 8604. GAspee 1-8605, GAspee 1-8606. GAspee 1-8607, GAspee 1-8608, GAspee 1-8609, GAspee 1-8610,53.5,PROVIDENCE","['cd1962/entry/1962_Page_43 (3)_50.png', 'cd1962/entry/1962_Page_43 (3)_51.png', 'cd1962/entry/1962_Page_43 (3)_52.png']",GASPEE ST,"SPEIDEL CORP (Inc 32), 70 Ship, Tels
GAs ee 1-8600, GAspee 1-8601, GAs-
-8602, GAspee 1-8603, GAspee

8604. GAspee 1-8605, GAspee 1-8606. GAspee 1-8607, GAspee 1-8608, GAspee 1-8609, GAspee
1-8610 (See Page 48 Buyers Guide)"
375,"SCORE LESS THAN CUTOFF: Melrose Troob M Soldering Co 341 Weybosset R3,49.0,PROVIDENCE",['cd1962/entry/1962_Page_43 (3)_69.png'],MORNING STAR ROW,"Troob Irving Co 12 Melrose
Troob M Soldering Co 341 Weybosset R3"
376,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_44 (1)_1.png'],N/A,JEWELERS-MANU FAC TURINGContd
377,"SCORE LESS THAN CUTOFF: Westminster br 1923 Westminster,76.0,PROVIDENCE","['cd1962/entry/1962_Page_44 (1)_16.png', 'cd1962/entry/1962_Page_44 (1)_17.png']",WESTMINSTER ST,Zales Jewelers 311 Westminster br 1923 Westminster
378,"SCORE LESS THAN CUTOFF: Westminster, Tei ELmhurst 1-9280,76.0,PROVIDENCE","['cd1962/entry/1962_Page_44 (1)_50.png', 'cd1962/entry/1962_Page_44 (1)_51.png', 'cd1962/entry/1962_Page_44 (1)_52.png']",WESTMINSTER ST,"ROSS-SIMONS INC (Diamond Importers, "" Watches, Silverware, Cameras), 808 Lapham Bldg 290 Westminster, Tei
ELmhurst 1-9280"
379,"SCORE LESS THAN CUTOFF: Westminster R202 JEWELERSWHOLESALE and,41.0,PROVIDENCE","['cd1962/entry/1962_Page_44 (1)_58.png', 'cd1962/entry/1962_Page_44 (1)_59.png']",WESTERN PROMENADE,Whittier & Tanner 187 Westminster R202 JEWELERSWHOLESALE and
380,FAILED TO PARSE AN ADDRESS,"['cd1962/entry/1962_Page_44 (1)_61.png', 'cd1962/entry/1962_Page_44 (1)_62.png']",N/A,(See also Diamonds and Precious Stones)
381,"SCORE LESS THAN CUTOFF: ; indings, g, Jewelry, Tool ad Die Mchines) arts Main,53.5,PROVIDENCE","['cd1962/entry/1962_Page_44 (2)_19.png', 'cd1962/entry/1962_Page_44 (2)_20.png', 'cd1962/entry/1962_Page_44 (2)_21.png', 'cd1962/entry/1962_Page_44 (2)_22.png']",INDIAN VALLEY DR,"DI MARIA ANGELO (Established 1928; indings, g, Jewelry, Tool
ad Die Mchines) arts Main (Paw- tucket). Tel PAwtucket 3-8050 (See Page 49 Buyers Guide)"
382,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_45 (1)_1.png'],N/A,JEWELRY MANUFAC TURERSContd
383,"SCORE LESS THAN CUTOFF: W Exchange Eric Jewelry Manufacturing Co Inc 157,46.0,PROVIDENCE","['cd1962/entry/1962_Page_45 (1)_52.png', 'cd1962/entry/1962_Page_45 (1)_53.png', 'cd1962/entry/1962_Page_45 (1)_54.png']",EAST MANNING ST,Empire Jewelry Manufacturing Co Inc 257 W Exchange Eric Jewelry Manufacturing Co Inc 157
384,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_45 (1)_55.png'],N/A,Orange
385,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1962/entry/1962_Page_45 (1)_61.png'],2ND ST,Fashion Jewelry Manufacturing Co 112
386,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_45 (1)_62.png'],N/A,Point
387,"SCORE LESS THAN CUTOFF: Gina Jewelry Co 668 Atwells av,56.5,PROVIDENCE","['cd1962/entry/1962_Page_45 (1)_72.png', 'cd1962/entry/1962_Page_45 (1)_73.png']",JEWELL ST,"\
4

Gina Jewelry Co 668 Atwells av Glamour Jewelry Co 662 Charles"
388,"SCORE LESS THAN CUTOFF: Wilson e. * Irons & Russell Co Inc 14 3d,65.5,PROVIDENCE",['cd1962/entry/1962_Page_45 (1)_86.png'],RUSSELL ST,"Integrity Rings Co 102 Wilson

e.

* Irons & Russell Co Inc 14 3d"
389,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1962/entry/1962_Page_45 (2)_11.png'],BRISTOW ST,Jewel Craft Co 16 Bishop
390,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1962/entry/1962_Page_45 (2)_53.png'],BRISTOW ST,Marley Hall Co 16 Bishop
391,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE",['cd1962/entry/1962_Page_45 (2)_80.png'],WESTERLY AVE,President Mfg Co Inc 43 Stukely
392,"SCORE LESS THAN CUTOFF: Bucklin Providence Metal Spinning Co 365 Eddy,70.5,PROVIDENCE",['cd1962/entry/1962_Page_45 (2)_83.png'],PROVIDENCE PL,"Primex Corp 18 Bucklin
Providence Metal Spinning Co 365 Eddy"
393,"SCORE LESS THAN CUTOFF: Quincy R & B Jewelry rear 317 Atwells av,53.0,PROVIDENCE",['cd1962/entry/1962_Page_45 (2)_84.png'],JEWELL ST,"Quincy Jewelry Co 60 Quincy
R & B Jewelry rear 317 Atwells av"
394,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_45 (3)_1.png'],N/A,Rabel. VMaNnuldciuLig VY Bee werteece wn
395,"SCORE LESS THAN CUTOFF: Spruce Rickey Creations Inc 63 Wash R306,55.5,PROVIDENCE",['cd1962/entry/1962_Page_45 (3)_4.png'],CELEBRATION WY,"Rhode Island Soldering Co 72 Spruce
Rickey Creations Inc 63 Wash R306"
396,"SCORE LESS THAN CUTOFF: Broad Savoy Jewelry Co Inc 10 Abbott Park pl,50.5,PROVIDENCE",['cd1962/entry/1962_Page_45 (3)_13.png'],JEWELL ST,"Savit Jewelry Co 1021 Broad
Savoy Jewelry Co Inc 10 Abbott Park pl"
397,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1962/entry/1962_Page_45 (3)_16.png'],1ST ST,Sigaul Jewelry Co 50 Aleppo bldg 1
398,"SCORE LESS THAN CUTOFF: Sprague Spunzo Soldering Co Inc 357 Westminster R401,67.5,PROVIDENCE","['cd1962/entry/1962_Page_45 (3)_21.png', 'cd1962/entry/1962_Page_45 (3)_22.png']",WESTMINSTER ST,"Springs Creations 29 Sprague
Spunzo Soldering Co Inc 357 Westminster R401"
399,"SCORE LESS THAN CUTOFF: W Exchange Stell Manufacturing Co 53 Seabury,48.5,PROVIDENCE",['cd1962/entry/1962_Page_45 (3)_26.png'],EAST MANNING ST,"Star Jewelry Co Inc 220 W Exchange
Stell Manufacturing Co 53 Seabury"
400,"SCORE LESS THAN CUTOFF: Swiss Teena Trinket Jewelry Inc 511 Westminster R415,67.5,PROVIDENCE","['cd1962/entry/1962_Page_45 (3)_27.png', 'cd1962/entry/1962_Page_45 (3)_28.png']",WESTMINSTER ST,"Swiss Jewelry Co 10 Swiss
Teena Trinket Jewelry Inc 511 West- minster R415"
401,"SCORE LESS THAN CUTOFF: Plainfield Trifari Krussman & Fishel Inc 225 Chapman,71.5,PROVIDENCE","['cd1962/entry/1962_Page_45 (3)_32.png', 'cd1962/entry/1962_Page_45 (3)_33.png']",PLAINFIELD PIKE,"Toms Jewelry Co 435 Plainfield
Trifari Krussman & Fishel Inc 225 Chapman"
402,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1962/entry/1962_Page_45 (3)_37.png'],10TH ST,"Exchange .
Vi-Glo Jewelry Manufacturing Co 50"
403,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1962/entry/1962_Page_45 (3)_40.png'],1ST ST,Washington Mfg Jewelry Co Inc 151
404,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1962/entry/1962_Page_45 (3)_41.png'],I 95,"Point
Weingeroff & Glick Enterprises Inc 725"
405,"SCORE LESS THAN CUTOFF: Hospi-,77.0,PROVIDENCE",['cd1962/entry/1962_Page_45 (3)_44.png'],HOSPITAL ST,Westminster Jewelry Mfg Co 43 Hospi-
406,"SCORE LESS THAN CUTOFF: Clifford, Tel GAspee 1-5776,73.5,PROVIDENCE","['cd1962/entry/1962_Page_45 (3)_50.png', 'cd1962/entry/1962_Page_45 (3)_51.png']",CLIFFORD ST,"WOOD A MCOINC, 155 Clifford, Tel
GAspee 1-5776 (See Pages 50 and 53 Buyers Guide)"
407,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1962/entry/1962_Page_46 (1)_25.png'],SHAW ST,Fink Louis & Co Inc 19 Shawmut
408,"SCORE LESS THAN CUTOFF: -270 Main, Pawtucket R I,64.5,PROVIDENCE","['cd1962/entry/1962_Page_46 (2)_19.png', 'cd1962/entry/1962_Page_46 (2)_20.png']",PAWTUXET AV,"SHARTENBERGS INC, 260-270 Main, Pawtucket R I"
409,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_46 (2)_29.png'],N/A,(See also Dressmakers)
410,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_46 (2)_39.png'],N/A,(See also Real Estate)
411,"SCORE LESS THAN CUTOFF: A apt 2C,50.0,PROVIDENCE",['cd1962/entry/1962_Page_46 (2)_65.png'],HAMPTON ST,Stanton Horatio S 19 A apt 2C
412,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_47 (1)_1.png'],N/A,LAUNDRIESSELF SERVEContd
413,"SCORE LESS THAN CUTOFF: Chalk-,73.0,PROVIDENCE",['cd1962/entry/1962_Page_47 (1)_41.png'],CHAPEL ST,Speedy Drive-In Laundry 1011 Chalk-
414,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_47 (1)_42.png'],N/A,stone av
415,"SCORE LESS THAN CUTOFF: Bway . Cappalli Francis 49 Westminster R637,71.0,PROVIDENCE",['cd1962/entry/1962_Page_47 (2)_61.png'],WESTMINSTER ST,"Capomacchio Edw A 354 Bway .
Cappalli Francis 49 Westminster R637"
416,"SCORE LESS THAN CUTOFF: Messer Carberry Edmund J 111 Westminster R528,69.5,PROVIDENCE",['cd1962/entry/1962_Page_47 (2)_64.png'],WESTMINSTER ST,"Caraccia Anthony 121 Messer
Carberry Edmund J 111 Westminster R528"
417,"SCORE LESS THAN CUTOFF: Westminster R735 Casey Paul F 170 Westminster R600,68.0,PROVIDENCE",['cd1962/entry/1962_Page_47 (2)_68.png'],WESTMINSTER ST,"ter 1-2400
Carroll & Dwyer 111 Westminster R735

Casey Paul F 170 Westminster R600"
418,"SCORE LESS THAN CUTOFF: Pitman Casparian Richd M 111 Westminster R603,69.5,PROVIDENCE",['cd1962/entry/1962_Page_47 (2)_69.png'],WESTMINSTER ST,"Casey Raymond P 31 Pitman
Casparian Richd M 111 Westminster R603"
419,"SCORE LESS THAN CUTOFF: Westminster R920 Chace & Yatman 170 Westminster R1200 Chaffee John H 111 Westminster R1911,61.0,PROVIDENCE",['cd1962/entry/1962_Page_47 (2)_71.png'],WESTMINSTER ST,"R629
_ Cerilli Benedetto A 15 Westminster R920

Chace & Yatman 170 Westminster R1200
Chaffee John H 111 Westminster R1911"
420,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_48 (1)_1.png'],N/A,LAW OFFICES-Contd
421,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_48 (1)_89.png'],N/A,
422,"SCORE LESS THAN CUTOFF: Hospital Trust Bidg 15 Westminster,,74.5,PROVIDENCE","['cd1962/entry/1962_Page_48 (2)_6.png', 'cd1962/entry/1962_Page_48 (2)_7.png', 'cd1962/entry/1962_Page_48 (2)_8.png', 'cd1962/entry/1962_Page_48 (2)_9.png']",WESTMINSTER ST,"Graham William A (Graham, Reid, Ewing and Stapleton), 1130 Hospital Trust Bidg 15 Westminster, Tel GAspee 1-7730"
423,"SCORE LESS THAN CUTOFF: Industrial Bank Bidg 111 Westminster,,73.5,PROVIDENCE","['cd1962/entry/1962_Page_48 (2)_50.png', 'cd1962/entry/1962_Page_48 (2)_51.png', 'cd1962/entry/1962_Page_48 (2)_52.png']",WESTMINSTER ST,"Higgins & Slattery, 1204 Industrial Bank Bidg 111 Westminster, Tel 751-3600"
424,"SCORE LESS THAN CUTOFF: Industrial Bank Bidg 111 Westminster,,73.5,PROVIDENCE","['cd1962/entry/1962_Page_48 (2)_53.png', 'cd1962/entry/1962_Page_48 (2)_54.png', 'cd1962/entry/1962_Page_48 (2)_55.png']",WESTMINSTER ST,"Hinckley, Allen, Salisbury & Parsons. 2200 Industrial Bank Bidg 111 West- minster, Tel DExter 1-2400"
425,FAILED TO PARSE AN ADDRESS,['cd1962/entry/1962_Page_48 (3)_89.png'],N/A,he Friendly Store
426,"SCORE LESS THAN CUTOFF: Westminster R528 eCusher Leo X 17 Exchange R300,69.0,PROVIDENCE","['cd1962/entry/1962_Page_49 (1)_2.png', 'cd1962/entry/1962_Page_49 (1)_3.png', 'cd1962/entry/1962_Page_49 (1)_4.png']",WESTMINSTER ST,McCarthy Timothy J 111 Westminster R528 eCusher Leo X 17 Exchange R300
427,"SCORE LESS THAN CUTOFF: Westminster R1231 McEntee Edw M 111 Westminster R528,67.5,PROVIDENCE",['cd1962/entry/1962_Page_49 (1)_5.png'],WESTMINSTER ST,"McElroy John L City Hall
McElroy & Regan 111 Westminster R1231
McEntee Edw M 111 Westminster R528"
