,Drop_Reason,File_List,Street,Text
541,EMPTY STREET,['cd1968/entry/1968_Page_146 (2)_49.png'],,LANCE JEWELRY CO S64 EDDY ST
542,"SCORE LESS THAN CUTOFF: M MFG CO SO AGNES ST,78.5,PROVIDENCE",['cd1968/entry/1968_Page_146 (2)_68.png'],AGNES ST,M & M MFG CO SO AGNES ST
543,EMPTY STREET,['cd1968/entry/1968_Page_146 (2)_81.png'],,MASTRO JEWELRY CO INC S8& PENN ST
544,EMPTY STREET,"['cd1968/entry/1968_Page_146 (3)_40.png', 'cd1968/entry/1968_Page_146 (3)_41.png']",,PROMOTION JEWELRY CO SS EDDY ST RM 408
545,EMPTY STREET,['cd1968/entry/1968_Page_146 (3)_56.png'],,RICH-MAR JEWELRY SO AGNES ST
546,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_147 (1)_1.png'],N/A,JEWELERSMANUFACTURINGCONTD
547,EMPTY STREET,['cd1968/entry/1968_Page_147 (1)_37.png'],,VEE*S JEWELRY CO INC S2 TROY ST
548,EMPTY STREET,"['cd1968/entry/1968_Page_147 (2)_82.png', 'cd1968/entry/1968_Page_147 (2)_83.png']",,MARSELLA TOOL & FINDINGS CO INC $36 ATWELLS AV
549,EMPTY STREET,['cd1968/entry/1968_Page_147 (2)_97.png'],,RAU FINDINGS CO SO ALEPPO ST
550,EMPTY STREET,['cd1968/entry/1968_Page_147 (3)_57.png'],,FELCRAFT S32 KINSLEY AV
551,EMPTY STREET,['cd1968/entry/1968_Page_147 (3)_78.png'],,BELL POLISHING CO SO5 CRANSTON ST
552,EMPTY STREET,['cd1968/entry/1968_Page_147 (3)_84.png'],,ELMWOOO POLISHING CO S3 WARREN ST
553,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_148 (1)_1.png'],N/A,*JEWELRY CARDS
554,"SCORE LESS THAN CUTOFF: -2000,29.0,PROVIDENCE",['cd1968/entry/1968_Page_148 (1)_3.png'],2ND ST,Tel 421-2000 (See Page 46 Buvers
555,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_148 (1)_4.png', 'cd1968/entry/1968_Page_148 (1)_5.png']",N/A,Guide)
556,"SCORE LESS THAN CUTOFF: Buyers Guide),63.5,PROVIDENCE",['cd1968/entry/1968_Page_148 (1)_9.png'],BURNSIDE ST,Page 51 Buyers Guide)
557,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_148 (1)_10.png'],N/A,
558,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_148 (1)_11.png'],N/A,JEWELRY FINDINGS
559,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_148 (1)_14.png'],N/A,x (See Page 54 Buyers Guide)
560,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_148 (1)_15.png'],N/A,
561,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_148 (1)_16.png'],N/A,JEWELRY MANUFACTURERS
562,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_148 (1)_17.png'],N/A,
563,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1968/entry/1968_Page_148 (1)_18.png'],6TH ST,LA & A JEWELRY MANUFACTURING CO 296
564,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_148 (1)_19.png'],N/A,"FT

\, ATWELLS AV"
565,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_148 (1)_36.png'],N/A,FL
566,EMPTY STREET,['cd1968/entry/1968_Page_148 (1)_37.png'],,@RODEN JEWELRY MFG CO SO ALEPPO ST
567,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1968/entry/1968_Page_148 (1)_40.png'],I 95,sART-B JEWELRY MANUFACTURING CO 69
568,EMPTY STREET,['cd1968/entry/1968_Page_148 (1)_41.png'],,FF RICHMOND ST RM 206
569,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_148 (1)_52.png'],N/A,FL
570,EMPTY STREET,['cd1968/entry/1968_Page_148 (1)_62.png'],,CHAIN CRAFT CO SO ALEPPO ST
571,"SCORE LESS THAN CUTOFF: BISHOP ST,68,PROVIDENCE",['cd1968/entry/1968_Page_148 (2)_57.png'],BRISTOW ST,JEWEL CRAFT CO 16 BISHOP ST
572,EMPTY STREET,"['cd1968/entry/1968_Page_148 (2)_68.png', 'cd1968/entry/1968_Page_148 (2)_69.png']",,KNIGHT MANUFACTURING CO INC SO VALLEY st
573,EMPTY STREET,['cd1968/entry/1968_Page_148 (2)_70.png'],,KRICHBAUM L CO S6 PINE ST 6TH FL
574,"SCORE LESS THAN CUTOFF: BISHOP ST,68,PROVIDENCE",['cd1968/entry/1968_Page_148 (3)_9.png'],BRISTOW ST,MARLEY HALL CO INC 16 BISHOP ST
575,EMPTY STREET,['cd1968/entry/1968_Page_148 (3)_30.png'],,PARKER MFG CO S& VALLEY ST
576,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_149 (1)_1.png'],N/A,JUNK DEALERSCONTD
577,"SCORE LESS THAN CUTOFF: Centreville Rd,71.0,PROVIDENCE","['cd1968/entry/1968_Page_149 (1)_50.png', 'cd1968/entry/1968_Page_149 (1)_51.png', 'cd1968/entry/1968_Page_149 (1)_52.png']",CENTRE ST,"RHODE ISLAND LABEL WORKS INC, 63 Centreville Rd (Warwick; 02887), Tel 737-2010"
578,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_149 (1)_77.png'],N/A,
579,EMPTY STREET,['cd1968/entry/1968_Page_149 (2)_16.png'],,WARWICK LAND CO SO S MAIN ST 20FL
580,EMPTY STREET,['cd1968/entry/1968_Page_149 (2)_21.png'],,ACCIARDO JOHN V S59 MAPLEHURST AV
581,EMPTY STREET,"['cd1968/entry/1968_Page_149 (2)_52.png', 'cd1968/entry/1968_Page_149 (2)_53.png']",,ANNEX WET WASH LAUNDRY INC t5 FARMINGTON AV
582,"SCORE LESS THAN CUTOFF: S8ROAD ST,77.5,PROVIDENCE",['cd1968/entry/1968_Page_149 (2)_72.png'],BROAD ST,FONG LEE LAUNDRY 262 S8ROAD ST
583,EMPTY STREET,['cd1968/entry/1968_Page_149 (2)_76.png'],,IMPERTAL LAUNDRY INC S6 JUDITH ST
584,EMPTY STREET,['cd1968/entry/1968_Page_149 (3)_44.png'],,J P S LAUNDERAMA S46 CHARLES ST
585,EMPTY STREET,['cd1968/entry/1968_Page_149 (3)_76.png'],,WASH & SHOP LAUNDERETTE S37 SMITH ST
586,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_149 (3)_82.png'],N/A,
587,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_150 (1).chop_1.png'],N/A,LAW OFFICESCONTD
588,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1968/entry/1968_Page_150 (1).chop_30.png'],I 95,"ARCARO, BELILOVE & KOLOONEY, 525"
589,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_150 (1).chop_31.png'],1ST ST,INOUSTRIAL BANK BLDG 111
590,ERROR IN STREET MATCHING,"['cd1968/entry/1968_Page_150 (1).chop_32.png', 'cd1968/entry/1968_Page_150 (1).chop_33.png']","02903),","WESTMINSTER ST (02903), TEL 331- 6100"
591,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_150 (1)_1.png'],N/A,LAW OFFICESCONTD
592,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1968/entry/1968_Page_150 (1)_30.png'],I 95,"ARCARO, BELILOVE & KOLOONEY, 525"
593,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_150 (1)_31.png'],1ST ST,INOUSTRIAL BANK BLDG 111
594,ERROR IN STREET MATCHING,"['cd1968/entry/1968_Page_150 (1)_32.png', 'cd1968/entry/1968_Page_150 (1)_33.png']","02903),","WESTMINSTER ST (02903), TEL 331- 6100"
595,EMPTY STREET,"['cd1968/entry/1968_Page_150 (2).chop_24.png', 'cd1968/entry/1968_Page_150 (2).chop_25.png']",,CAMPANELLA AMERICO S58 WEYBOSSET ST RM so2
596,EMPTY STREET,"['cd1968/entry/1968_Page_150 (2).chop_72.png', 'cd1968/entry/1968_Page_150 (2).chop_73.png']",,CLIFFORD SIONEY JR LIL WESTMINSTER ST RM 1911
597,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_151 (1)_1.png'],N/A,LAW OFFICESCONTD
598,EMPTY STREET,"['cd1968/entry/1968_Page_151 (1)_45.png', 'cd1968/entry/1968_Page_151 (1)_46.png']",,GEFFNER OAVID G S8& WEYBOSSET ST RM 801
599,EMPTY STREET,"['cd1968/entry/1968_Page_151 (1)_60.png', 'cd1968/entry/1968_Page_151 (1)_61.png']",,GLADSTONE BERNARD C S8 WEYBOSSET ST RM S02
600,"SCORE LESS THAN CUTOFF: JEREMIAH S JR SS EDDY ST,47.5,PROVIDENCE","['cd1968/entry/1968_Page_151 (3)_8.png', 'cd1968/entry/1968_Page_151 (3)_9.png']",JEFFRES ST,JEREMIAH JEREMIAH S JR SS EDDY ST RM 207
601,"SCORE LESS THAN CUTOFF: JEREMIAH S S55 EDDY ST,48.5,PROVIDENCE",['cd1968/entry/1968_Page_151 (3)_10.png'],JEFFRES ST,JEREMIAH JEREMIAH S S55 EDDY ST RM 207
602,"SCORE LESS THAN CUTOFF: ARMISTICE BLVD,61.0,PROVIDENCE","['cd1968/entry/1968_Page_151 (3)_29.png', 'cd1968/entry/1968_Page_151 (3)_30.png', 'cd1968/entry/1968_Page_151 (3)_31.png']",HARBORSIDE BLVD,"KATZ HERBERT, 393 ARMISTICE BLVD (PAWTUCKET) (02861), TEL 722- 6200"
603,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_152 (1)_1.png'],N/A,LAW OF FICESCONTD
604,EMPTY STREET,['cd1968/entry/1968_Page_152 (1)_2.png'],,LINDER STEPH G S8 WEYBOSSET ST RM 804
605,EMPTY STREET,['cd1968/entry/1968_Page_152 (1)_9.png'],,LISKER ALBERT S58 WEYSBOSSET ST RM 801
606,EMPTY STREET,['cd1968/entry/1968_Page_152 (1)_51.png'],,MARCUS IRA A S8 WEYBOSSET ST RM 804
607,EMPTY STREET,['cd1968/entry/1968_Page_152 (2)_29.png'],,MIHOS GEO L S8& WEYBOSSET ST RM 804
608,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_153 (1)_1.png'],N/A,LAW OFFIC ESCONTD
609,"SCORE LESS THAN CUTOFF: EOGEWOOO AV,78.5,PROVIDENCE",['cd1968/entry/1968_Page_153 (1)_35.png'],EDGEWOOD AV,SANTURRI EDMUND 121 EOGEWOOO AV
610,EMPTY STREET,"['cd1968/entry/1968_Page_153 (1)_97.png', 'cd1968/entry/1968_Page_153 (1)_98.png']",,SULLIVAN EUG J JR S& WEYBOSSET ST RM 901
611,"SCORE LESS THAN CUTOFF: MAIN ST, RM 400,,60.0,PROVIDENCE","['cd1968/entry/1968_Page_153 (2)_104.png', 'cd1968/entry/1968_Page_153 (2)_105.png', 'cd1968/entry/1968_Page_153 (2)_106.png']",MAIDEN LN,"WOOLLEY, BLAIS & QUINN, 301 MAIN ST, RM 400, (PAWTUCKET) (02860), TEL 722-1122"
612,EMPTY STREET,['cd1968/entry/1968_Page_153 (3)_16.png'],,GOLOSHINE HARRY S8 WEYBOSSET ST RMBO2
613,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_153 (3)_58.png', 'cd1968/entry/1968_Page_153 (3)_59.png']",N/A,CITY DIRECTORY LIBRARY GREATER PROVIDENCE CHAMBER
614,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_154 (1)_1.png'],N/A,LIBRARIESCONTD
615,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_154 (1)_19.png'],N/A,ALLIED FLUORESCENT MANUFACTURING CO
616,EMPTY STREET,['cd1968/entry/1968_Page_154 (1)_20.png'],,41 STUKELY ST
617,EMPTY STREET,['cd1968/entry/1968_Page_154 (1)_59.png'],,CONSUMERS LIQUOR STORE S15 ELMWOOD AV
618,EMPTY STREET,['cd1968/entry/1968_Page_154 (2)_92.png'],,RAG BROTHERS S7 BUCKLIN ST
619,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_155 (1)_1.png'],N/A,LOANSMORTGAGECONTD
620,EMPTY STREET,['cd1968/entry/1968_Page_155 (1)_30.png'],,"1477 Broad St (02905), Tel 941-4400,"
621,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_155 (1)_32.png'],"02903),","St (02903), Tel 831-7730, Other"
622,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_155 (1)_34.png'],N/A,"02809), Tel 253-9300, 1030 Park Av"
623,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_155 (1)_35.png'],"02910),","(Cranston, RI; 02910), Tel 467-4450,"
624,EMPTY STREET,['cd1968/entry/1968_Page_155 (1)_36.png'],,"555 Main St (East Greenwich, RI;"
625,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_155 (1)_37.png'],N/A,"02818), Tel 884-8550, 1657 Warwick"
626,"SCORE LESS THAN CUTOFF: ; 02889),,45.0,PROVIDENCE",['cd1968/entry/1968_Page_155 (1)_38.png'],I 295,"Av (Warwick, R 1; 02889), Tel 739-"
627,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_155 (1)_40.png'],"02886),","R I; 02886), Tel 739-5431, 401"
628,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_155 (1)_41.png'],"02897),","Kingstown Rd (Wakefield, R I; 02897),"
629,ERROR IN STREET MATCHING,"['cd1968/entry/1968_Page_155 (1)_43.png', 'cd1968/entry/1968_Page_155 (1)_44.png']","02885),","R I; 02885), Tel 245-7200 (See Page 11 Buyers Guide)"
630,EMPTY STREET,['cd1968/entry/1968_Page_155 (1)_56.png'],,"1477 Broad St (02905), Tel 941-4400,"
631,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_155 (1)_58.png'],"02903),","St (02903), Tel 831-7730, Other"
632,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_155 (1)_60.png'],N/A,"02809). Tel 253-9300, 1030 Park Av"
633,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_155 (1)_61.png'],"02809),","(Cranston, R I; 02809), Tel 467-4450,"
634,EMPTY STREET,['cd1968/entry/1968_Page_155 (1)_62.png'],,"555 Main St (East Greenwich, R I;"
635,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_155 (1)_63.png'],N/A,"02818), Tel 884-8550, 1657 Warwick"
636,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_155 (1)_64.png'],"02889),","Av (Warwick, R I; 02889), Tel 739-"
637,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_155 (1)_66.png'],N/A,"02886). Tel 739-5431, 401 Kingstown Rd"
638,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_155 (1)_67.png'],"02897),","(Wakefield, R I; 02897), Tel 884-1117,"
639,EMPTY STREET,"['cd1968/entry/1968_Page_155 (1)_68.png', 'cd1968/entry/1968_Page_155 (1)_69.png']",,"521 Main St (Warren, R I; 02885), Tel 245-7200 (See Page 11 Buyers Guide)"
640,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_155 (1)_89.png'],02903),244 WEYBOSSETT STREET (02903)
641,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_155 (1)_90.png'],N/A,(See Page 13 Buyers Guide)
642,EMPTY STREET,['cd1968/entry/1968_Page_155 (2)_52.png'],,MONI HOUSE SS BRADFORO ST
643,EMPTY STREET,['cd1968/entry/1968_Page_155 (2)_93.png'],,TRINA INC SO ALEPPO ST
644,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_155 (3)_6.png', 'cd1968/entry/1968_Page_155 (3)_7.png']",N/A,SHEPARD & MARSE LUMBER CO FIELOS POINT OR
645,ERROR IN STREET MATCHING,"['cd1968/entry/1968_Page_155 (3)_12.png', 'cd1968/entry/1968_Page_155 (3)_13.png']","02905),","DUTTON A C LUMBER CORP, Fields Point (02905), Tel 781-2400"
646,EMPTY STREET,"['cd1968/entry/1968_Page_155 (3)_16.png', 'cd1968/entry/1968_Page_155 (3)_17.png', 'cd1968/entry/1968_Page_155 (3)_18.png']",,"SHEPARD & MORSE LUMBER CO, Municipal Dock, Fields Point Dr (02905), Tel 781-1517"
647,"SCORE LESS THAN CUTOFF: EOOY ST,67.5,PROVIDENCE",['cd1968/entry/1968_Page_155 (3)_54.png'],MOLLOY ST,REYNOLDS MACHINERY CO 303 EOOY ST
648,"SCORE LESS THAN CUTOFF: TIPPECANOE ST,67.5,PROVIDENCE",['cd1968/entry/1968_Page_155 (3)_70.png'],TAPPAN ST,DANOCO INC 12 TIPPECANOE ST
649,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_156 (1)_1.png'],N/A,*t MACHINERY MANUFACTURERSCONTD
650,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_156 (1)_3.png'],"02905),","3; St (02905), Tel 461-3450"
651,EMPTY STREET,"['cd1968/entry/1968_Page_156 (1)_10.png', 'cd1968/entry/1968_Page_156 (1)_11.png', 'cd1968/entry/1968_Page_156 (1)_12.png', 'cd1968/entry/1968_Page_156 (1)_13.png', 'cd1968/entry/1968_Page_156 (1)_14.png']",,"FACTURING CORP. Powder Hill Dr (Lincoln; 02865), Tel (401) 724-3300 (See Page 49 Buyers Guide) "". SCOTT TESTERS INC SUBSIDIARY OF THE . BENDIX CORP 101 BLACKSTONE ST"
652,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_156 (1)_26.png'],N/A,"e
fy

AGBORN ST"
653,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_156 (1)_28.png'],N/A,ST
654,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_156 (1)_38.png'],1ST ST,SIMPLEX AUTOMOTIVE PARTS CO INC 1011
655,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_156 (1)_43.png'],N/A,
656,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_156 (1)_44.png'],N/A,MACHINISTS SUPPLIES AND
657,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_156 (1)_50.png'],N/A,POLK RL & CO
658,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_156 (1)_53.png'],1ST ST,"DETROIT, MICHIGAN 48231"
659,"SCORE LESS THAN CUTOFF: HEWES ST,77.5,PROVIDENCE",['cd1968/entry/1968_Page_156 (2)_19.png'],HAWKES ST,PARKE-BOYO CO 20 HEWES ST
660,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_157 (1)_1.png'],N/A,MEATSRETAIL--CONTD
661,EMPTY STREET,"['cd1968/entry/1968_Page_157 (2)_2.png', 'cd1968/entry/1968_Page_157 (2)_3.png', 'cd1968/entry/1968_Page_157 (2)_4.png', 'cd1968/entry/1968_Page_157 (2)_5.png']",,"RHODE ISLAND ENGINEERING & MANU- FACTURING CORP, Powder Hill Dr (Lincoln; 02865), Tel (401) 724-3300 (See Page 49 Buyers Guide)"
662,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_157 (2)_13.png', 'cd1968/entry/1968_Page_157 (2)_14.png']",N/A,GLOBE METAL STAMPING CO INC SO ALEPPO sT
663,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_157 (2)_69.png'],N/A,
664,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1968/entry/1968_Page_157 (2)_70.png'],1ST ST,MASTERCRAFT MODEL MAKING CO 51
665,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1968/entry/1968_Page_157 (2)_71.png'],2ND ST,EMPERE ST RM 322
666,EMPTY STREET,['cd1968/entry/1968_Page_157 (2)_73.png'],,PRU-LESCO INC S55 RICE ST
667,"SCORE LESS THAN CUTOFF: IROQUOIS ST,63.5,PROVIDENCE",['cd1968/entry/1968_Page_157 (3)_11.png'],LOUISA ST,CONTI HENRY A 13 IROQUOIS ST
668,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_157 (3)_70.png'],"02909),","minster St (02909), Tel 351-9830,"
669,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_157 (3)_72.png'],"02905),","St (02905), Tel 941-4400, Westminster"
670,"SCORE LESS THAN CUTOFF: .7730, Other Branches: 464,63.5,PROVIDENCE",['cd1968/entry/1968_Page_157 (3)_74.png'],BRANCH AVE,"Tel 831.7730, Other Branches: 464"
671,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_157 (3)_75.png'],"02807),","Hope St (Bristol, R I; 02807), Tel 253-"
672,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_157 (3)_77.png'],N/A,"02910), Tel 467-4450, 555 Main St"
673,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_157 (3)_78.png'],"02818),","(East Greenwich, R I; 02818), Tel 884-"
674,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_157 (3)_80.png'],N/A,"02889), Tel 739-2620, 565 Greenwick"
675,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_157 (3)_81.png'],"02886),","Av (Warwick, R I; 02886), Tel 739-"
676,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_157 (3)_83.png'],"02897),","RI; 02897), Tel 884-1117, 521 Main St"
677,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_157 (3)_84.png'],"02885),","(Warren, R I; 02885), Tel 245-7200 (See"
678,"SCORE LESS THAN CUTOFF: Buyers Guide),63.5,PROVIDENCE",['cd1968/entry/1968_Page_157 (3)_85.png'],BURNSIDE ST,Page 11 Buyers Guide)
679,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_158 (1)_1.png', 'cd1968/entry/1968_Page_158 (1)_2.png']",N/A,ORTGAGEREAL ESTATECONTD
680,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_158 (1)_4.png'],N/A,Providence Offices: Elmwood Office
681,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_158 (1)_5.png'],"02907),","520 Elmwoodao (02907), Tel 781-2050."
682,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_158 (1)_7.png'],"02903),","(02903), Tel 831-7744, Hope Street"
683,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_158 (1)_10.png'],"02904),","St (02904), Tel 351-5450, Olneyville"
684,EMPTY STREET,['cd1968/entry/1968_Page_158 (1)_13.png'],,"1477 Broad St (02905), Tel 941-4400,"
685,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_158 (1)_15.png'],"02903),","St (02903), Tel 831-7730, Other"
686,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_158 (1)_17.png'],N/A,"02809), Tel 253-9300, 1030 Park Av"
687,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_158 (1)_18.png'],"02910),","(Cranston, RI; 02910), Tel 467-4450,"
688,EMPTY STREET,['cd1968/entry/1968_Page_158 (1)_19.png'],,555 Main St (East Greenwich. RI:
689,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_158 (1)_20.png'],N/A,"02818), Tel 884-8550, 1657 Warwick Av"
690,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_158 (1)_21.png'],"02889),","(Warwick, R I; 02889), Tel 739-2620,"
691,EMPTY STREET,['cd1968/entry/1968_Page_158 (1)_22.png'],,"565 Greenwich Av (Warwick, RI;"
692,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_158 (1)_23.png'],N/A,"02886), Tel 739-5431, 401 Kingstown"
693,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_158 (1)_24.png'],"02897),","Rd (Wakefield, R I; 02897), Tel 884-"
694,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_158 (1)_26.png'],N/A,"02885), Tel 245-7200 (See Page 11"
695,FAILED TO PARSE AN ADDRESS,"['cd1968/entry/1968_Page_158 (1)_27.png', 'cd1968/entry/1968_Page_158 (1)_28.png']",N/A,Buyers Guide)
696,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_158 (1)_29.png'],N/A,HODE | SLAND HOSPITAL
697,ERROR IN STREET MATCHING,['cd1968/entry/1968_Page_158 (1)_38.png'],02903),244 WEYBOSSETT STREET (02903)
698,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_158 (1)_39.png'],N/A,(See Page 13 Buyers Guide)
699,EMPTY STREET,['cd1968/entry/1968_Page_158 (1)_49.png'],,ARNOLD MOTORCYCLE CO S16 BROAD ST
700,"SCORE LESS THAN CUTOFF: POMFRET ST,71,PROVIDENCE",['cd1968/entry/1968_Page_158 (1)_50.png'],SOMERSET ST,JAN-CAR SPECIALTIES INC 11 POMFRET ST
701,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1968/entry/1968_Page_158 (1)_54.png'],4TH ST,PROVIDENCE MOTORCYCLE OUTLET INC 314
702,EMPTY STREET,['cd1968/entry/1968_Page_158 (1)_55.png'],,' BROAD st
703,"SCORE LESS THAN CUTOFF: POMFRET ST,71,PROVIDENCE",['cd1968/entry/1968_Page_158 (1)_56.png'],SOMERSET ST,VEHICLES LIMITED INC 11 POMFRET ST
704,"SCORE LESS THAN CUTOFF: Carlsbad St,72,PROVIDENCE","['cd1968/entry/1968_Page_158 (1)_67.png', 'cd1968/entry/1968_Page_158 (1)_68.png']",CARL ST,"ARPIN GEORGE & SONS INC, 85 Carlsbad
St (Cranston; 02920), Tel 642-6151 (See Page 58 Buyers Guide)"
705,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_158 (2)_1.png'],N/A,141
706,EMPTY STREET,"['cd1968/entry/1968_Page_158 (3)_45.png', 'cd1968/entry/1968_Page_158 (3)_46.png']",,TANCREOI JULIO S6 WASHINGTON ST RM 409
707,EMPTY STREET,['cd1968/entry/1968_Page_158 (3)_50.png'],,TURGEON LESTER I S89 CRANSTON ST
708,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_158 (3)_85.png'],N/A,UNION NEWS CO UNION STATION
709,EMPTY STREET,['cd1968/entry/1968_Page_158 (3)_88.png'],,VOCCOLA LOVIS  MOUNTAIN ST
710,FAILED TO PARSE AN ADDRESS,['cd1968/entry/1968_Page_159 (1)_1.png'],N/A,NEWS DEALERSCONTD
711,EMPTY STREET,['cd1968/entry/1968_Page_159 (1)_9.png'],,RHODE ISLAND NEWS CO SS HOPE ST
712,EMPTY STREET,['cd1968/entry/1968_Page_159 (1)_67.png'],,VICTORY PEARL INC SO AGNES ST
713,ERROR IN STREET MATCHING,"['cd1968/entry/1968_Page_160 (1)_9.png', 'cd1968/entry/1968_Page_160 (1)_10.png', 'cd1968/entry/1968_Page_160 (1)_11.png']","02860),","DE BLOIS OIL O, Colfax St, City Line (Pawtucket; 02860), Tel 722-8600 (See Page 63 Buyers Guide)"
714,EMPTY STREET,"['cd1968/entry/1968_Page_160 (1)_48.png', 'cd1968/entry/1968_Page_160 (1)_49.png', 'cd1968/entry/1968_Page_160 (1)_50.png']",,"DE BLOIS OIL CO, Colfax St City Line (Pawtucket; 02860), Tel 722-8000 (See Page 63 Buyers Guide)"
