,Drop_Reason,File_List,Street,Text
939,"SCORE LESS THAN CUTOFF: Governor | Rosen Robi H 201 Waterman,74.5,PROVIDENCE","['cd1960/entry/1960_Page_165 (1)_46.png', 'cd1960/entry/1960_Page_165 (1)_47.png']",GOVERNOR NOTTE PKWY,| Rose Kert E 293 Governor | Rosen Robi H 201 Waterman
940,"SCORE LESS THAN CUTOFF: Waterman R104 | eas Milton G 210 Angell | #ossigmoli Vincent P 201 Broadway | Retelli Anthony J 420 Angell,34.5,PROVIDENCE","['cd1960/entry/1960_Page_165 (1)_48.png', 'cd1960/entry/1960_Page_165 (1)_49.png', 'cd1960/entry/1960_Page_165 (1)_50.png', 'cd1960/entry/1960_Page_165 (1)_51.png']",OLD SIMMONSVILLE RD,| Testa Robt F 105 Waterman R104 | eas Milton G 210 Angell | #ossigmoli Vincent P 201 Broadway | Retelli Anthony J 420 Angell
941,EMPTY STREET,['cd1960/entry/1960_Page_165 (1)_61.png'],,257 Academy av
942,"SCORE LESS THAN CUTOFF: Broad argent Francis B 124 Waterman,76.0,PROVIDENCE","['cd1960/entry/1960_Page_165 (1)_64.png', 'cd1960/entry/1960_Page_165 (1)_65.png']",GEORGE WATERMAN RD,\. @@mrafian John C 730 Broad argent Francis B 124 Waterman
943,"SCORE LESS THAN CUTOFF: Waterman Hevran Jack 295 Angell awyer Cari D 184 Waterman fawyer Carl S 184 Waterman,62.5,PROVIDENCE","['cd1960/entry/1960_Page_165 (1)_66.png', 'cd1960/entry/1960_Page_165 (1)_67.png', 'cd1960/entry/1960_Page_165 (1)_68.png', 'cd1960/entry/1960_Page_165 (1)_69.png']",GEORGE WATERMAN RD,Gevastano Americo A 205 Waterman Hevran Jack 295 Angell awyer Cari D 184 Waterman fawyer Carl S 184 Waterman
944,"SCORE LESS THAN CUTOFF: Waterman Seale Mich] E 81S Angell,68.5,PROVIDENCE","['cd1960/entry/1960_Page_165 (1)_70.png', 'cd1960/entry/1960_Page_165 (1)_71.png']",WATERMAN ST,' @iayer Edmund A 148 Waterman Seale Mich] E 81S Angell
945,"SCORE LESS THAN CUTOFF: Hope *Gheehan Linus A 210 Angell @heridan James J 64 Hazard av,45.5,PROVIDENCE","['cd1960/entry/1960_Page_165 (1)_80.png', 'cd1960/entry/1960_Page_165 (1)_81.png']",GREEN HILL RD,"John J 551 Hope *Gheehan Linus A 210 Angell
@heridan James J 64 Hazard av"
946,"SCORE LESS THAN CUTOFF: Waterman *Bilver Caroll M 225 Waterman *Bilwer Maurice L 102 Waterman R10 @imon Stanley D 295 Governor,61.5,PROVIDENCE","['cd1960/entry/1960_Page_165 (1)_83.png', 'cd1960/entry/1960_Page_165 (1)_84.png', 'cd1960/entry/1960_Page_165 (1)_85.png', 'cd1960/entry/1960_Page_165 (1)_86.png']",GEORGE WATERMAN RD,Shields Wm P 145 Waterman *Bilver Caroll M 225 Waterman *Bilwer Maurice L 102 Waterman R10 @imon Stanley D 295 Governor
947,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_165 (2)_1.png'],N/A,16
948,"SCORE LESS THAN CUTOFF: Fountain *Smith Orland F 275 Angell,76.5,PROVIDENCE",['cd1960/entry/1960_Page_165 (2)_2.png'],FOUNTAIN SPRING LN,"*Smith Joseph (health dept) 161 Fountain
*Smith Orland F 275 Angell"
949,"SCORE LESS THAN CUTOFF: Broad Flanagan Benj W 187 Westminster R408,69.5,PROVIDENCE",['cd1960/entry/1960_Page_165 (2)_71.png'],WESTMINSTER ST,"Dowling Richd J 1039 Broad
Flanagan Benj W 187 Westminster R408"
950,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_165 (3)_29.png', 'cd1960/entry/1960_Page_165 (3)_30.png', 'cd1960/entry/1960_Page_165 (3)_31.png']",N/A,"vision, Radios, Musical Tel GAspee 1-6864"
951,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_165 (3)_33.png', 'cd1960/entry/1960_Page_165 (3)_34.png', 'cd1960/entry/1960_Page_165 (3)_35.png']",N/A,"ster, Tel TEmpie 1-TS00 (See Yellow Page 29} PICKLE MANUFACTURERS"
952,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_165 (3)_55.png', 'cd1960/entry/1960_Page_165 (3)_56.png']",N/A,RHODE ISLAND SUPPLY & ENGINEERING
953,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1960/entry/1960_Page_166 (2)_26.png', 'cd1960/entry/1960_Page_166 (2)_27.png']",4TH ST,Gleam Metal Finishing Co Inc (metals) 50 Valley Bldg 14
954,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1960/entry/1960_Page_166 (2)_56.png', 'cd1960/entry/1960_Page_166 (2)_57.png']",4TH ST,Providence Metallizing Co Inc 387 Charles Bldg 24
955,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE",['cd1960/entry/1960_Page_166 (3)_17.png'],STEUBEN ST,Blackstone Supply Co 21 Stevens
956,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE",['cd1960/entry/1960_Page_166 (3)_30.png'],MAIDEN LN,Phillips Lead & Supply Co 231 5 Main
957,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_166 (3)_39.png'],N/A,MANUFACTURERS
958,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_166 (3)_43.png'],N/A,
959,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_166 (3)_50.png'],N/A,
960,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_167 (1)_1.png'],N/A,POULTRY DEALERSRETAILContd
961,"SCORE LESS THAN CUTOFF: -43 Hemloch,78.5,PROVIDENCE",['cd1960/entry/1960_Page_167 (1)_3.png'],HEMLOCK ST,Beiion-Castongury Inc 41-43 Hemloch
962,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_167 (1)_6.png'],N/A,wood av
963,"SCORE LESS THAN CUTOFF: Pocasoot av,75.0,PROVIDENCE","['cd1960/entry/1960_Page_167 (1)_9.png', 'cd1960/entry/1960_Page_167 (1)_10.png']",POCASSET AVE,Forlints Live & Cut-Up Poultry 229 Pocas- oot av
964,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1960/entry/1960_Page_167 (1)_14.png'],SHAW ST,Hakawhruth Baab 38 Shawmut
965,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_167 (1)_52.png', 'cd1960/entry/1960_Page_167 (1)_53.png', 'cd1960/entry/1960_Page_167 (1)_54.png']",N/A,"wood av, Tel HOpkins 1-7100 and 361 Cearles, Tel DExter 1-4496 (See Yellow Page 56)"
966,"SCORE LESS THAN CUTOFF: W Exchange, Tel TEmple 1-7000,79.5,PROVIDENCE",['cd1960/entry/1960_Page_167 (1)_58.png'],WEST EXCHANGE ST,"GRIMNELL CO INC, 260 W Exchange, Tel
TEmple 1-7000 (see Yellow Page 74)"
967,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_167 (3)_3.png', 'cd1960/entry/1960_Page_167 (3)_4.png']",N/A,"Sabin, Tels GAspee 1-0170 and GAspee 1-3962 (See Yellow Page 54)"
968,"SCORE LESS THAN CUTOFF: Greene, Tel DExter 1-7931,70.0,PROVIDENCE","['cd1960/entry/1960_Page_167 (3)_9.png', 'cd1960/entry/1960_Page_167 (3)_10.png']",GREENE ST,"R & H PRINTING CO, Offset Printing, Let-
ter Heads, Business Forms, One Time Carbon, Snapout Forms 18 Greene, Tel
DExter 1-7931"
969,"SCORE LESS THAN CUTOFF: Lacite,73.0,PROVIDENCE",['cd1960/entry/1960_Page_167 (3)_29.png'],WAITE AVE,Comello Cosmo H 34 Lacite
970,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_167 (3)_50.png', 'cd1960/entry/1960_Page_167 (3)_51.png', 'cd1960/entry/1960_Page_167 (3)_52.png']",N/A,"NEW ENGLAND TELEPHONE & TELE- GRAPE CO, 234 Washington, Tel JAck- son 1-9950"
971,"SCORE LESS THAN CUTOFF: Lincoln, Boston 11,,79.0,PROVIDENCE","['cd1960/entry/1960_Page_168 (1)_40.png', 'cd1960/entry/1960_Page_168 (1)_41.png']",LINCOLN AVE,"POLK R L & CO, 179 Lincoln, Boston 11,"
972,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_168 (1)_64.png'],N/A,
973,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_168 (2)_1.png'],N/A,168
974,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_168 (3)_1.png'],N/A,
975,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1960/entry/1960_Page_168 (3)_25.png'],BRISTOW ST,Miller Wm H Co 56 Bishop
976,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_168 (3)_71.png', 'cd1960/entry/1960_Page_168 (3)_72.png']",N/A,"New York, New Haven & Hartford Rail- road Exchange ter"
977,"SCORE LESS THAN CUTOFF: Allens av. Tet GAspee 1-6079,68.0,PROVIDENCE","['cd1960/entry/1960_Page_169 (1)_2.png', 'cd1960/entry/1960_Page_169 (1)_3.png']",ALLENS AVE,"GRIGGS & BROWNE CO INC, 2 Allens av. Tet GAspee 1-6079 (See Yellow Page"
978,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_169 (1)_77.png'],N/A,Chapman John M jr Bucklin
979,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_169 (2)_1.png'],N/A,169
980,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1960/entry/1960_Page_169 (2)_7.png'],SOMERSET ST,Cheron Realty Inc 11 Pomfret
981,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1960/entry/1960_Page_169 (2)_35.png'],3RD ST,Donstan Corp 166 Valley Bldg 3
982,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_169 (3)_1.png'],N/A,REAL ESTATE-~-Contd
983,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1960/entry/1960_Page_169 (3)_24.png'],2ND ST,Jaron Realty Co 52 Valley Bldg 12
984,"SCORE LESS THAN CUTOFF: Park av, Cranston, RI,,79.5,PROVIDENCE","['cd1960/entry/1960_Page_169 (3)_26.png', 'cd1960/entry/1960_Page_169 (3)_27.png', 'cd1960/entry/1960_Page_169 (3)_28.png']",CRANSTON ST,"JUDGE EDWARD F, 808 Park av, Cranston, RI, Tel STuart 1-5033 or Williams 1-2535"
985,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_170 (1)_1.png'],N/A,REAL ESTATEContd
986,"SCORE LESS THAN CUTOFF: Weybosset R5, Tela GAspee 1-7112, GAspee 1-7961, Res,65.5,PROVIDENCE","['cd1960/entry/1960_Page_170 (1)_6.png', 'cd1960/entry/1960_Page_170 (1)_7.png']",WEYBOSSET ST,"ORTOLEVA ROBERT 5S INC, 42 Weybos- set R5, Tela GAspee 1-7112, GAspee
1-7961, Res Tel ELmburst 1-6682"
987,"SCORE LESS THAN CUTOFF: S Realty 682 Broad,52.0,PROVIDENCE",['cd1960/entry/1960_Page_170 (1)_58.png'],GREAT VIEW AVE,Rosen 8 S Realty 682 Broad
988,"SCORE LESS THAN CUTOFF: Pomfret,67,PROVIDENCE",['cd1960/entry/1960_Page_170 (1)_64.png'],SOMERSET ST,Royal Trading Co 1 Pomfret
989,"SCORE LESS THAN CUTOFF: Weybosset Rms 4647 Studley Land Co 49 Westminster R705,67.0,PROVIDENCE","['cd1960/entry/1960_Page_170 (1)_81.png', 'cd1960/entry/1960_Page_170 (1)_82.png', 'cd1960/entry/1960_Page_170 (1)_83.png']",WESTMINSTER ST,Stratford Realty Co 86 Weybosset Rms 46- 47 Studley Land Co 49 Westminster R705
990,"SCORE LESS THAN CUTOFF: South Main, Next to Court House,,75.0,PROVIDENCE","['cd1960/entry/1960_Page_170 (2)_58.png', 'cd1960/entry/1960_Page_170 (2)_59.png', 'cd1960/entry/1960_Page_170 (2)_60.png', 'cd1960/entry/1960_Page_170 (2)_61.png']",SOUTH MAIN ST,"TITLE GUARANTEE CO OF RHODE ISLAND. 66 South Main, Next to Court House, Tel DExter 1-5331 (See Yellow Page 79)"
991,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_170 (3)_1.png'],N/A,*REALTORSContd
992,"SCORE LESS THAN CUTOFF: Weybosset. Tel TEmple 1-8800,75.0,PROVIDENCE",['cd1960/entry/1960_Page_170 (3)_32.png'],WEYBOSSET ST,"PROVIDENCE GAS CO, 100 Weybosset. Tel
TEmple 1-8800 (See Yellow Page 3 37)"
993,"SCORE LESS THAN CUTOFF: Weybosset Tel ELmhurst 1-3600,73.5,PROVIDENCE",['cd1960/entry/1960_Page_170 (3)_50.png'],WEYBOSSET ST,"OUTLET CO THE, 176 Weybosset Tel
ELmhurst 1-3600 (See Yellow Page 28)"
994,"SCORE LESS THAN CUTOFF: Broad restate Refrigeration Service Inc 68 Charles,47.5,PROVIDENCE","['cd1960/entry/1960_Page_171 (1)_4.png', 'cd1960/entry/1960_Page_171 (1)_5.png', 'cd1960/entry/1960_Page_171 (1)_6.png']",CELEBRATION WY,e Refrigeration Service 299 Broad restate Refrigeration Service Inc 68 Charles
995,"SCORE LESS THAN CUTOFF: Randall elain Patch & Glaze Co,71.0,PROVIDENCE","['cd1960/entry/1960_Page_171 (1)_7.png', 'cd1960/entry/1960_Page_171 (1)_8.png', 'cd1960/entry/1960_Page_171 (1)_9.png']",RANDALL SQ,ew England Refrigerator Co 43 Randall elain Patch & Glaze Co (porcelain reprs) 87 Weybosset R418
996,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_171 (1)_15.png'],N/A,
997,"SCORE LESS THAN CUTOFF: rv NS Lid Inc 387 Charles,72.0,PROVIDENCE","['cd1960/entry/1960_Page_171 (1)_17.png', 'cd1960/entry/1960_Page_171 (1)_18.png']",CHARLES ST,Bldg 28 rv NS Lid Inc 387 Charles
998,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_171 (1)_25.png'],N/A,REMNANTSDEALERS
999,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE",['cd1960/entry/1960_Page_171 (1)_26.png'],WESTMINSTER ST,"|

Grant Supply Company The 204 Westmin-"
1000,EMPTY STREET,['cd1960/entry/1960_Page_171 (1)_27.png'],,ster 4th fl
1001,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_171 (1)_34.png', 'cd1960/entry/1960_Page_171 (1)_35.png']",N/A,
1002,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_171 (1)_36.png'],N/A,*REPAIR LOANS
1003,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_171 (1)_39.png'],N/A,. Tel UNion 1-5400 (See
1004,ERROR IN STREET MATCHING,"['cd1960/entry/1960_Page_171 (1)_40.png', 'cd1960/entry/1960_Page_171 (1)_41.png']",9),Yellow Page 9)
1005,"SCORE LESS THAN CUTOFF: Union R310 Electronics,49.5,PROVIDENCE","['cd1960/entry/1960_Page_171 (1)_43.png', 'cd1960/entry/1960_Page_171 (1)_44.png', 'cd1960/entry/1960_Page_171 (1)_45.png', 'cd1960/entry/1960_Page_171 (1)_46.png', 'cd1960/entry/1960_Page_171 (1)_47.png']",MECHANICS AVE,-It Shop The 212 Union R310 Electronics 288a Thayer  Profit & Research Co (stocks and bonds) 910 Smith
1006,"SCORE LESS THAN CUTOFF: a Thayer Profit & Research Co,50.0,PROVIDENCE","['cd1960/entry/1960_Page_171 (1)_43.png', 'cd1960/entry/1960_Page_171 (1)_44.png', 'cd1960/entry/1960_Page_171 (1)_45.png', 'cd1960/entry/1960_Page_171 (1)_46.png', 'cd1960/entry/1960_Page_171 (1)_47.png']",PEACH TREE RD,-It Shop The 212 Union R310 Electronics 288a Thayer  Profit & Research Co (stocks and bonds) 910 Smith
1007,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_171 (2)_1.png'],N/A,171
1008,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_171 (2)_29.png'],N/A,Bacchaute Sheraton Biltmore
1009,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_171 (3)_1.png'],N/A,RESTAURANTSContd
1010,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_171 (3)_41.png'],N/A,Falstaff Room Sheraton Biltmore
1011,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_171 (3)_54.png'],N/A,Garden Restaurant Sheraton Biltmore
1012,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1960/entry/1960_Page_171 (3)_63.png'],RILL ST,Golden Dragon The 17 Burrill
1013,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_171 (3)_77.png'],N/A,Haven Bros Lunch Fulton
1014,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_172 (1).chop_1.png'],N/A,RESTA URANTSContd
1015,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_172 (1).chop_77.png'],N/A,Minute Chef Sheraton-Biltmore
1016,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_172 (2).chop_26.png'],N/A,Providence Lunch Room Union Station
1017,"SCORE LESS THAN CUTOFF: Mathewson. zal TEmple 1-7500,75.0,PROVIDENCE","['cd1960/entry/1960_Page_172 (2).chop_48.png', 'cd1960/entry/1960_Page_172 (2).chop_49.png']",MATHEWSON ST,"SHEPARD COMPANY THE, 122 Mathewson. zal TEmple 1-7500 (See Yellow Page"
1018,"SCORE LESS THAN CUTOFF: a State House,78.0,PROVIDENCE",['cd1960/entry/1960_Page_172 (2).chop_65.png'],STATE HWY 10,State House Restaurant 7a State House
1019,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1960/entry/1960_Page_172 (2).chop_77.png'],1ST ST,Theresas Catering 166 Valley Bldg 1
1020,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_172 (3).chop_1.png'],N/A,RESTAURANTSCoatd
1021,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_172 (3).chop_5.png'],N/A,Town Room Sheraton-Biltmore
1022,ERROR IN STREET MATCHING,"['cd1960/entry/1960_Page_172 (3).chop_18.png', 'cd1960/entry/1960_Page_172 (3).chop_19.png']",10 .,"Waldorf System Inc 108 Mathewson, 10 and . 160 Westminster"
1023,"SCORE LESS THAN CUTOFF: Spr,67.0,PROVIDENCE","['cd1960/entry/1960_Page_172 (3).chop_63.png', 'cd1960/entry/1960_Page_172 (3).chop_64.png']",SPRUCE ST,"MAGUIRE ROOFING CO, 118 Spr (Paw--:
tucket), Tel PAwtucket 5-3394 (See Yel+ low Page 83)"
1024,"SCORE LESS THAN CUTOFF: Atwood, al ELmburst 1-8891,65.0,PROVIDENCE","['cd1960/entry/1960_Page_172 (3).chop_65.png', 'cd1960/entry/1960_Page_172 (3).chop_66.png']",ELMHURST AVE,"MOORE J W ROOFING CO INC, 70 Atwood, al ELmburst 1-8891 (See Yellow Page::"
1025,"SCORE LESS THAN CUTOFF: -0400,29.0,PROVIDENCE",['cd1960/entry/1960_Page_173 (1)_3.png'],4TH ST,"5 Ba
ow Page

DExter 1-0400 (See Yell

CARTION MN 6 Sole CO INC 6
20)"
1026,"SCORE LESS THAN CUTOFF: 78818,25.0,PROVIDENCE",['cd1960/entry/1960_Page_173 (1)_4.png'],1ST ST,"MANCHESTE. & HUDSO
Crassin, Tal HOpkins 7 78818 (en"
1027,"SCORE LESS THAN CUTOFF: Point Floral Products Inc 50 Aleppo Goodyear Footwear Corp 44 Warren Parflex Rubber Thread Co 50 Valley,42.5,PROVIDENCE","['cd1960/entry/1960_Page_173 (1)_24.png', 'cd1960/entry/1960_Page_173 (1)_25.png', 'cd1960/entry/1960_Page_173 (1)_26.png', 'cd1960/entry/1960_Page_173 (1)_27.png']",PROCTOR PL,Davol Rubber Co 69 Point Floral Products Inc 50 Aleppo Goodyear Footwear Corp 44 Warren Parflex Rubber Thread Co 50 Valley
1028,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_173 (1)_36.png', 'cd1960/entry/1960_Page_173 (1)_37.png']",N/A,"CENTRAL RUBBER STAMP WORKS, We Make Them, Stencils, Inks, Number-"
1029,"SCORE LESS THAN CUTOFF: r R11,,50.5,PROVIDENCE","['cd1960/entry/1960_Page_173 (1)_38.png', 'cd1960/entry/1960_Page_173 (1)_39.png']",11TH ST,"'

ers, Daters, Marking Devices 35 r R11, Tel DExter 1-9609"
1030,ERROR IN STREET MATCHING,['cd1960/entry/1960_Page_173 (1)_40.png'],85),@ee Yellow Page 85)
1031,"SCORE LESS THAN CUTOFF: Dorrance aad 11 Arcade Bldg,,75.5,PROVIDENCE","['cd1960/entry/1960_Page_173 (1)_42.png', 'cd1960/entry/1960_Page_173 (1)_43.png']",DORRANCE PLZ,"SMITH MAURICE C CO INC, 169 Dorrance aad 11 Arcade Bldg, Tel GAspee 1-1064"
1032,ERROR IN STREET MATCHING,['cd1960/entry/1960_Page_173 (1)_44.png'],85),@ee Yellow Page 85)
1033,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE","['cd1960/entry/1960_Page_173 (1)_46.png', 'cd1960/entry/1960_Page_173 (1)_47.png']",WESTMINSTER ST,Central Rubber Stamp Works 35 Westmin-
1034,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_173 (1)_53.png'],N/A,"(See also Carpets, Rugs and"
1035,"SCORE LESS THAN CUTOFF: E Manning Rustigian V George 392 Benefit,46.5,PROVIDENCE",['cd1960/entry/1960_Page_173 (2)_1.png'],SETIAN CIR,"Hill Bernard G 105 E Manning
Rustigian V George 392 Benefit"
1036,"SCORE LESS THAN CUTOFF: -93 Empire, 22-30 Aborn,,74.0,PROVIDENCE","['cd1960/entry/1960_Page_173 (2)_22.png', 'cd1960/entry/1960_Page_173 (2)_23.png', 'cd1960/entry/1960_Page_173 (2)_24.png']",EMPIRE PLAZA,"OLD STONE SAFE DEPOSIT & TRUST CO, 87-93 Empire, 22-30 Aborn, Tel TEm- ple 1-7740 (See Yellow Page 13)"
1037,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_173 (2)_25.png', 'cd1960/entry/1960_Page_173 (2)_26.png', 'cd1960/entry/1960_Page_173 (2)_27.png', 'cd1960/entry/1960_Page_173 (2)_28.png']",N/A,"PEOPLES SAVINGS BANK IN PROVI- DENCE, Westminster to The Mall, Tel JAckson 1-6600; Wayland Square, 144 Medway (See Yellow Page 12)"
1038,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_173 (2)_42.png', 'cd1960/entry/1960_Page_173 (2)_43.png', 'cd1960/entry/1960_Page_173 (2)_44.png']",N/A,"RHODE ISLAND SAND & GRAVEL CO INC, Kilvert Street (Hillsgrove), Tels REgent 7-8400 and REgent 7-8401"
1039,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_173 (3)_40.png', 'cd1960/entry/1960_Page_173 (3)_41.png', 'cd1960/entry/1960_Page_173 (3)_42.png']",N/A,"PEOPLES SAVINGS BANK IN PROVI- DENCE, Westminster to The Mall. Tel JAckson 1-6600 (See Yellow Page 12)"
1040,"SCORE LESS THAN CUTOFF: 8 Main,,73.5,PROVIDENCE","['cd1960/entry/1960_Page_173 (3)_43.png', 'cd1960/entry/1960_Page_173 (3)_44.png', 'cd1960/entry/1960_Page_173 (3)_45.png', 'cd1960/entry/1960_Page_173 (3)_46.png', 'cd1960/entry/1960_Page_173 (3)_47.png', 'cd1960/entry/1960_Page_173 (3)_48.png', 'cd1960/entry/1960_Page_173 (3)_49.png', 'cd1960/entry/1960_Page_173 (3)_50.png', 'cd1960/entry/1960_Page_173 (3)_51.png']",MAIDEN LN,"PROVIDENCE INSTITUTION FOR SAVINGS, The Old Stone Bank, 86 8 Main, Tel GAspee 1-4057; Branches: Empire-Aborn Streets 87-93 Empire, 22-30 Aborn, Tel TEmple 1-7744; Olneyville Branch 1917-1921 Westmin- ster, Tel ELmhurst 1-9830; Elmwood Branch 520 Elmwood av, Tel STuart 1-2050; North Main Branch 1340 N Main,"
1041,"SCORE LESS THAN CUTOFF: ; Westminster OfficeCorner,59.0,PROVIDENCE",['cd1960/entry/1960_Page_173 (3)_54.png'],POST OFFICE CT,1-4400; Westminster OfficeCorner
1042,"SCORE LESS THAN CUTOFF: -7730; Gateway-Warwick Of-,59.5,PROVIDENCE",['cd1960/entry/1960_Page_173 (3)_56.png'],WATERWAY RD,TEmple 1-7730; Gateway-Warwick Of-
1043,"SCORE LESS THAN CUTOFF: Warwick av. Warren Branch 463 Main,42.5,WARREN","['cd1960/entry/1960_Page_173 (3)_57.png', 'cd1960/entry/1960_Page_173 (3)_58.png']",BAGY WRINKLE COVE,fice 1637 Warwick av. Warren Branch 463 Main (Warren) (See Yellow Page 13)
1044,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_174 (1)_2.png'],N/A,"geED Ban,"
1045,"SCORE LESS THAN CUTOFF: Edendale av,75.0,PROVIDENCE",['cd1960/entry/1960_Page_174 (1)_70.png'],VERNDALE AVE,StThomas Parochial School 15 Edendale av
1046,"SCORE LESS THAN CUTOFF: 85 Carlsbad St., Cranston 174,48.0,PROVIDENCE","['cd1960/entry/1960_Page_174 (2)_3.png', 'cd1960/entry/1960_Page_174 (2)_4.png']",CHARLES ST,"[183 85 Carlsbad St., Cranston 174"
1047,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_174 (2)_41.png', 'cd1960/entry/1960_Page_174 (2)_42.png']",N/A,Vocational Technical School of Rhode Island Corliss pk
1048,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_174 (2)_54.png'],N/A,Brown University Prospect cor College
1049,FAILED TO PARSE AN ADDRESS,['cd1960/entry/1960_Page_174 (3)_1.png'],N/A,
1050,"SCORE LESS THAN CUTOFF: Broad StDunstans School 170 Hope StMarys Academy of the Visitation 5 Courtland,44.0,PROVIDENCE","['cd1960/entry/1960_Page_174 (3)_9.png', 'cd1960/entry/1960_Page_174 (3)_10.png', 'cd1960/entry/1960_Page_174 (3)_11.png', 'cd1960/entry/1960_Page_174 (3)_12.png']",SUSAN CIR,Roger Williams Junior College 160 Broad StDunstans School 170 Hope StMarys Academy of the Visitation 5 Courtland
1051,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1960/entry/1960_Page_174 (3)_47.png', 'cd1960/entry/1960_Page_174 (3)_48.png']",2ND ST,Industrial Screw Products Co 54 Valley Bldg 2
1052,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1960/entry/1960_Page_174 (3)_60.png'],HAWKES ST,Travers & Co 25 Hewes
1053,ERROR IN STREET MATCHING,"['cd1960/entry/1960_Page_174 (3)_73.png', 'cd1960/entry/1960_Page_174 (3)_74.png']",86),Yellow Page 86)
1054,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_175 (1)_2.png', 'cd1960/entry/1960_Page_175 (1)_3.png']",N/A,Abbey Telephone & Secretarial Service 86 Weybosset R54
1055,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_175 (1)_4.png', 'cd1960/entry/1960_Page_175 (1)_5.png']",N/A,Advertisers Telephone Service 87 Wey- bosset R418
1056,FAILED TO PARSE AN ADDRESS,"['cd1960/entry/1960_Page_175 (1)_8.png', 'cd1960/entry/1960_Page_175 (1)_9.png']",N/A,Weeden Telephone Service Exchange 87 Weybosset R418
