,Drop_Reason,File_List,Street,Text
318,"SCORE LESS THAN CUTOFF: McDonough,60,PROVIDENCE",['cd1950/entry/1950_Page_755 (1)_40.png'],MARLBOROUGH AVE,Lankowicz Stanley B 26 McDonough
319,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1950/entry/1950_Page_755 (2)_68.png'],QUAIL RIDGE RD,Papalas John 40 Quaid
320,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_755 (3)_1.png'],N/A,
321,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_756 (1)_1.png'],N/A,Grocers RetailCon
322,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1950/entry/1950_Page_756 (2)_40.png'],4TH ST,FEDERAL PRODUCTS CORP 1144
323,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_756 (2)_41.png'],N/A,: Eddy tel Williams 1-0250
324,EMPTY STREET,"['cd1950/entry/1950_Page_756 (2)_68.png', 'cd1950/entry/1950_Page_756 (2)_69.png']",,"Federal Hill Pool, Dept of Recreation, Gesler st"
325,"SCORE LESS THAN CUTOFF: opposite Boston Store,51.5,PROVIDENCE","['cd1950/entry/1950_Page_756 (3)_7.png', 'cd1950/entry/1950_Page_756 (3)_8.png', 'cd1950/entry/1950_Page_756 (3)_9.png', 'cd1950/entry/1950_Page_756 (3)_10.png', 'cd1950/entry/1950_Page_756 (3)_11.png']",DI PONTE DR,"HAIRDRESSERS SUPPLY CO Ine 236 Westminster Alice bldg opposite Bos- ton Store tel DExter 1-6090See page 31 Buyers Guide, left top corner cards and back cover"
326,EMPTY STREET,['cd1950/entry/1950_Page_756 (3)_19.png'],,"Aquinas Hall, Eaton cor River av"
327,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1950/entry/1950_Page_756 (3)_21.png'],GOULDING ST,Barton Hall rear 140 Codding
328,EMPTY STREET,['cd1950/entry/1950_Page_756 (3)_32.png'],,"Guzman Hall, Eaton cor River av"
329,EMPTY STREET,"['cd1950/entry/1950_Page_756 (3)_44.png', 'cd1950/entry/1950_Page_756 (3)_45.png']",,"Matthew Harkins Hall, Eaton cor River av"
330,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_756 (3)_63.png', 'cd1950/entry/1950_Page_756 (3)_64.png']",N/A,Sayles Hall (BU) Brown on BU Cam- pus
331,EMPTY STREET,['cd1950/entry/1950_Page_756 (3)_73.png'],,"Wheeler Memorial Hall, Cabot st"
332,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1950/entry/1950_Page_758 (1)_38.png', 'cd1950/entry/1950_Page_758 (1)_39.png', 'cd1950/entry/1950_Page_758 (1)_40.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tel PAwtucket 2-0080 See page 127 Buyers Guide
333,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_758 (3)_55.png', 'cd1950/entry/1950_Page_758 (3)_56.png']",N/A,"United States Veterans Administration Hospital, Davis Park"
334,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1950/entry/1950_Page_758 (3)_70.png'],I 95,Colucci Glass & Equipment Co 19
335,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_758 (3)_71.png'],N/A,Academy av
336,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_758 (3)_75.png'],N/A,ode sland
337,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_758 (3)_76.png'],N/A,| Deposit Insurance Corporation
338,"SCORE LESS THAN CUTOFF: Main, Pawtucket,73.0,PROVIDENCE","['cd1950/entry/1950_Page_759 (1)_27.png', 'cd1950/entry/1950_Page_759 (1)_28.png']",PAWTUXET AV,"ROGER WILLIAMS HOTEL 179 Main, Pawtucket tel PAwtucket 2-5800"
339,"SCORE LESS THAN CUTOFF: rooms with bath,60.0,PROVIDENCE","['cd1950/entry/1950_Page_759 (1)_29.png', 'cd1950/entry/1950_Page_759 (1)_30.png', 'cd1950/entry/1950_Page_759 (1)_31.png', 'cd1950/entry/1950_Page_759 (1)_32.png', 'cd1950/entry/1950_Page_759 (1)_33.png', 'cd1950/entry/1950_Page_759 (1)_34.png', 'cd1950/entry/1950_Page_759 (1)_35.png']",BROOM ST,"SHERATON-BILTMORE civic center opp RR station, 550 rooms with bath, 4 famous public rooms serving food and beverages 11 Dorrance corner Washington tel GAspee 1-9200See page 76 Buyers Guide and right bottom lines"
340,"SCORE LESS THAN CUTOFF: famous public rooms serving food beverages,47.0,PROVIDENCE","['cd1950/entry/1950_Page_759 (1)_29.png', 'cd1950/entry/1950_Page_759 (1)_30.png', 'cd1950/entry/1950_Page_759 (1)_31.png', 'cd1950/entry/1950_Page_759 (1)_32.png', 'cd1950/entry/1950_Page_759 (1)_33.png', 'cd1950/entry/1950_Page_759 (1)_34.png', 'cd1950/entry/1950_Page_759 (1)_35.png']",BELVEDERE ST,"SHERATON-BILTMORE civic center opp RR station, 550 rooms with bath, 4 famous public rooms serving food and beverages 11 Dorrance corner Washington tel GAspee 1-9200See page 76 Buyers Guide and right bottom lines"
341,"SCORE LESS THAN CUTOFF: -10-12 Arcade bidg,76.0,PROVIDENCE","['cd1950/entry/1950_Page_759 (1)_48.png', 'cd1950/entry/1950_Page_759 (1)_49.png']",ARCADE ST,Fairchild A W & Co Ine 8-10-12 Arcade bidg
342,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1950/entry/1950_Page_759 (2)_23.png'],HAWKES ST,Reliance Home Equipment 17 Hewes
343,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_760 (1)_26.png', 'cd1950/entry/1950_Page_760 (1)_27.png']",N/A,"Travelers Aid Society of Providence Ine, Union Station"
344,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_760 (2)_22.png'],N/A,GARRAHAN WILLIAM H & CO Inc 7
345,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_760 (2)_23.png', 'cd1950/entry/1950_Page_760 (2)_24.png', 'cd1950/entry/1950_Page_760 (2)_25.png']",N/A,Dyer av cor Westminster tels DExter 41-8313 and 1-8314See page 88 Buy- ers Guide and right top lines
346,"SCORE LESS THAN CUTOFF: Westminster service office in lobby,74.0,PROVIDENCE","['cd1950/entry/1950_Page_760 (2)_33.png', 'cd1950/entry/1950_Page_760 (2)_34.png', 'cd1950/entry/1950_Page_760 (2)_35.png', 'cd1950/entry/1950_Page_760 (2)_36.png', 'cd1950/entry/1950_Page_760 (2)_37.png']",WESTMINSTER ST,KAGAN & SHAWCROSS 805 Industrial Trust bldg 111 Westminster service office in lobby tel JAckson 1-3900 See page 83 Buyers Guide and right bottom lines
347,EMPTY STREET,"['cd1950/entry/1950_Page_760 (3)_20.png', 'cd1950/entry/1950_Page_760 (3)_21.png', 'cd1950/entry/1950_Page_760 (3)_22.png']",,AMERICAN AUTOMOBILE INSUR- ANCE COMPANIES OF ST LOUIS MO 111 Westminster tel UNion 1-2600
348,"SCORE LESS THAN CUTOFF: Empire rms 303-304,75,PROVIDENCE","['cd1950/entry/1950_Page_760 (3)_37.png', 'cd1950/entry/1950_Page_760 (3)_38.png', 'cd1950/entry/1950_Page_760 (3)_39.png', 'cd1950/entry/1950_Page_760 (3)_40.png']",EMPIRE ST,M & F INSURANCE AGENCY 51 Em- pire rms 303-304 tels UNion 1-1245 and DExter 1-9427See page 88 Buy- ers Guide and right top lines
349,"SCORE LESS THAN CUTOFF: Westminster service office in lobby,74.0,PROVIDENCE","['cd1950/entry/1950_Page_761 (1)_12.png', 'cd1950/entry/1950_Page_761 (1)_13.png', 'cd1950/entry/1950_Page_761 (1)_14.png', 'cd1950/entry/1950_Page_761 (1)_15.png', 'cd1950/entry/1950_Page_761 (1)_16.png']",WESTMINSTER ST,KAGAN & SHAWCROSS 805 Industrial Trust bldg 111 Westminster service office in lobby tel JAckson 1-3900 See page 83 Buyers Guide and right bottom lines
350,"SCORE LESS THAN CUTOFF: Empire rms 303-304,75,PROVIDENCE","['cd1950/entry/1950_Page_761 (1)_17.png', 'cd1950/entry/1950_Page_761 (1)_18.png', 'cd1950/entry/1950_Page_761 (1)_19.png', 'cd1950/entry/1950_Page_761 (1)_20.png']",EMPIRE ST,M & F INSURANCE AGENCY 51 Em- pire rms 303-304 tels UNion 1-1245 and DExter 1-9427See page 88 Buy- ers Guide and right top lines
351,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1950/entry/1950_Page_761 (1)_44.png', 'cd1950/entry/1950_Page_761 (1)_45.png', 'cd1950/entry/1950_Page_761 (1)_46.png']",PAWTUXET AV,GALLAGHER MATHEW J AGENCY Ine 347 Main Pawtucket tel PAw- tucket 3-1290
352,"SCORE LESS THAN CUTOFF: Em~ pire rms 303-304,64.0,PROVIDENCE","['cd1950/entry/1950_Page_761 (1)_54.png', 'cd1950/entry/1950_Page_761 (1)_55.png', 'cd1950/entry/1950_Page_761 (1)_56.png', 'cd1950/entry/1950_Page_761 (1)_57.png']",EMPIRE ST,M & F INSURANCE AGENCY 51 Em- ~ pire rms 303-304 tels UNion 1-1245 and DExter 1-9427See page 88 Buy- ers Guide and right top lines
353,"SCORE LESS THAN CUTOFF: Westminster service office in lobby,74.0,PROVIDENCE","['cd1950/entry/1950_Page_761 (2)_6.png', 'cd1950/entry/1950_Page_761 (2)_7.png', 'cd1950/entry/1950_Page_761 (2)_8.png']",WESTMINSTER ST,KAGAN & SHAWCROSS 805 Industrial Trust bldg 111 Westminster service office in lobby tel JAckson 1-3900
354,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_761 (2)_9.png', 'cd1950/entry/1950_Page_761 (2)_10.png']",N/A,See page 83 Buyers Guide and right bottom lines
355,"SCORE LESS THAN CUTOFF: Empire rms 303-304,75,PROVIDENCE","['cd1950/entry/1950_Page_761 (2)_23.png', 'cd1950/entry/1950_Page_761 (2)_24.png', 'cd1950/entry/1950_Page_761 (2)_25.png', 'cd1950/entry/1950_Page_761 (2)_26.png']",EMPIRE ST,M & F INSURANCE AGENCY 51 Em- pire rms 303-304 tels UNion 1-1245 and DExter 1-9427See page 88 Buy- ers Guide and right top lines
356,"SCORE LESS THAN CUTOFF: -10 Industrial Trust bldg,79.5,PROVIDENCE","['cd1950/entry/1950_Page_761 (2)_44.png', 'cd1950/entry/1950_Page_761 (2)_45.png', 'cd1950/entry/1950_Page_761 (2)_46.png', 'cd1950/entry/1950_Page_761 (2)_47.png']",INDUSTRIAL DR,GUARDIAN LIFE INSURANCE COM- PANY OF AMERICA 909-10 Indus- trial Trust bldg tel UNion 1-1622 See page 88 Buyers Guide
357,"SCORE LESS THAN CUTOFF: Westminster service office in lobby atl JAckson 1-3900,67.0,PROVIDENCE","['cd1950/entry/1950_Page_761 (2)_56.png', 'cd1950/entry/1950_Page_761 (2)_57.png', 'cd1950/entry/1950_Page_761 (2)_58.png', 'cd1950/entry/1950_Page_761 (2)_59.png', 'cd1950/entry/1950_Page_761 (2)_60.png']",WESTMINSTER ST,KAGAN & SHAWCROSS 805 Industrial Trust bldg 111 Westminster service office in lobby atl JAckson 1-3900 See page 83 Buyers Guide and right bottom lines
358,"SCORE LESS THAN CUTOFF: Empire rms 303-304,75,PROVIDENCE","['cd1950/entry/1950_Page_761 (2)_61.png', 'cd1950/entry/1950_Page_761 (2)_62.png', 'cd1950/entry/1950_Page_761 (2)_63.png', 'cd1950/entry/1950_Page_761 (2)_64.png']",EMPIRE ST,M & F INSURANCE AGENCY 51 Em- pire rms 303-304 tels UNion 1-1245 and DExter 1-9427See page 88 Buy- ers Guide and right top lines
359,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1950/entry/1950_Page_761 (2)_65.png', 'cd1950/entry/1950_Page_761 (2)_66.png', 'cd1950/entry/1950_Page_761 (2)_67.png', 'cd1950/entry/1950_Page_761 (2)_68.png', 'cd1950/entry/1950_Page_761 (2)_69.png']",HOSPITAL ST,"MUTUAL LIFE INSURANCE CO OF NEW YORK The, E Herbert Peirce mer 640 Hospital Trust bldg tel GAs- pee 1-6964See page 89 Buyers Guide"
360,"SCORE LESS THAN CUTOFF: -06 Industrial Trust bldg,79.5,PROVIDENCE","['cd1950/entry/1950_Page_761 (2)_70.png', 'cd1950/entry/1950_Page_761 (2)_71.png', 'cd1950/entry/1950_Page_761 (2)_72.png']",INDUSTRIAL DR,PENN MUTUAL LIFE INSURANCE COMPANY The 1004-06 Industrial Trust bldg tel GAspee 1-0643
361,"SCORE LESS THAN CUTOFF: Main, Pawtucket,73.0,PROVIDENCE","['cd1950/entry/1950_Page_761 (3)_58.png', 'cd1950/entry/1950_Page_761 (3)_59.png']",PAWTUXET AV,"BAIN ANDREW C 301 Main, Pawtucket tel PAwtucket 5-4447"
362,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_762 (1)_1.png'],N/A,Insurance AgentsCon
363,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1950/entry/1950_Page_762 (1)_7.png', 'cd1950/entry/1950_Page_762 (1)_8.png', 'cd1950/entry/1950_Page_762 (1)_9.png']",HOSPITAL ST,BREWER DON C Inc 519 Hospital Trust bldg tel GAspee 1-3311See page 2 Buyers Guide
364,"SCORE LESS THAN CUTOFF: S Angell te PLantations 1-3312, branch office 1491 Broad,46.0,PROVIDENCE","['cd1950/entry/1950_Page_762 (1)_27.png', 'cd1950/entry/1950_Page_762 (1)_28.png', 'cd1950/entry/1950_Page_762 (1)_29.png', 'cd1950/entry/1950_Page_762 (1)_30.png', 'cd1950/entry/1950_Page_762 (1)_31.png', 'cd1950/entry/1950_Page_762 (1)_32.png', 'cd1950/entry/1950_Page_762 (1)_33.png', 'cd1950/entry/1950_Page_762 (1)_34.png', 'cd1950/entry/1950_Page_762 (1)_35.png']",UNION STATION ST,"CAMPBELL DUNCAN B CO real estate and insurance specializing in fine residential property 9 S Angell te PLantations 1-3312, branch office 1491 Broad tel STuart 1-2100 after hours tel EAst Prov 1-0343-R or PAwtucket 3-9518-See pages 87 and 138 Buyers Guide, insert at Street Section and right bottom lines"
365,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1950/entry/1950_Page_762 (1)_44.png', 'cd1950/entry/1950_Page_762 (1)_45.png', 'cd1950/entry/1950_Page_762 (1)_46.png']",HOSPITAL ST,COLEMAN W HENRY 505 Hospital Trust bldg tel UNion 1-7722See page 140 Buyers Guide
366,"SCORE LESS THAN CUTOFF: Westminster service office in lobby,74.0,PROVIDENCE","['cd1950/entry/1950_Page_762 (2)_54.png', 'cd1950/entry/1950_Page_762 (2)_55.png', 'cd1950/entry/1950_Page_762 (2)_56.png', 'cd1950/entry/1950_Page_762 (2)_57.png', 'cd1950/entry/1950_Page_762 (2)_58.png']",WESTMINSTER ST,KAGAN & SHAWCROSS 805 Industrial Trust bldg 111 Westminster service office in lobby tel JAckson 1-3900 See page 83 Buyers Guide and right bottom lines
367,"SCORE LESS THAN CUTOFF: Empire rms 303-304,75,PROVIDENCE","['cd1950/entry/1950_Page_762 (2)_80.png', 'cd1950/entry/1950_Page_762 (2)_81.png', 'cd1950/entry/1950_Page_762 (2)_82.png', 'cd1950/entry/1950_Page_762 (2)_83.png']",EMPIRE ST,M & F INSURANCE AGENCY 51 Em- pire rms 303-304 tels UNion 1-1245 and DExter 1-9429See page 88 Buy- ers Guide and right top lines
368,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_762 (3)_7.png', 'cd1950/entry/1950_Page_762 (3)_8.png', 'cd1950/entry/1950_Page_762 (3)_9.png', 'cd1950/entry/1950_Page_762 (3)_10.png']",N/A,MASSACHUSETTS MUTUAL LIFE INSURANCE CO Turks Head bldg tel GAspee 1-2672See page 84 Buyers Guide and left top lines
369,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_762 (3)_56.png', 'cd1950/entry/1950_Page_762 (3)_57.png', 'cd1950/entry/1950_Page_762 (3)_58.png']",N/A,PIRNIE RODERICK Turks Head bidg tel GAspee 1-2672See page 84 Buy- ers Guide and left top lines
370,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1950/entry/1950_Page_762 (3)_73.png', 'cd1950/entry/1950_Page_762 (3)_74.png', 'cd1950/entry/1950_Page_762 (3)_75.png']",HOSPITAL ST,READING INSURANCE AGENCY Inc 905 Hospital Trust bldg tels UNion 1-2040-1-2041 res tel HOpkins 1-2899
371,"SCORE LESS THAN CUTOFF: Industrial Trust blg 111 Westminster,73.5,PROVIDENCE","['cd1950/entry/1950_Page_762 (3)_80.png', 'cd1950/entry/1950_Page_762 (3)_81.png', 'cd1950/entry/1950_Page_762 (3)_82.png']",WESTMINSTER ST,ROBINSON WALTER H (general) 908 Industrial Trust blg 111 Westmin- ster tel GAspee 1-8514
372,"SCORE LESS THAN CUTOFF: Post Road Apponaug,57.0,PROVIDENCE","['cd1950/entry/1950_Page_763 (1)_42.png', 'cd1950/entry/1950_Page_763 (1)_43.png', 'cd1950/entry/1950_Page_763 (1)_44.png']",EAST APPROACH,WALLACE R E 3129 Post Road Appon- aug tels HIllsgrove 1-1010See page 139 Buyers Guide
373,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE","['cd1950/entry/1950_Page_763 (2)_30.png', 'cd1950/entry/1950_Page_763 (2)_31.png']",7TH ST,American Eagle Fire Insurance Co lil Westminster rm 517
374,"SCORE LESS THAN CUTOFF: claim dept,67.5,PROVIDENCE","['cd1950/entry/1950_Page_763 (3)_63.png', 'cd1950/entry/1950_Page_763 (3)_64.png']",CLAIRE CT,Globe Indemnity Co111 Westminster rm 521 and claim dept 171 do rm 316
375,"SCORE LESS THAN CUTOFF: do rm 316,31.0,PROVIDENCE","['cd1950/entry/1950_Page_763 (3)_63.png', 'cd1950/entry/1950_Page_763 (3)_64.png']",I 195,Globe Indemnity Co111 Westminster rm 521 and claim dept 171 do rm 316
376,"SCORE LESS THAN CUTOFF: -10 Industrial Trust bldg,79.5,PROVIDENCE","['cd1950/entry/1950_Page_763 (3)_69.png', 'cd1950/entry/1950_Page_763 (3)_70.png', 'cd1950/entry/1950_Page_763 (3)_71.png', 'cd1950/entry/1950_Page_763 (3)_72.png']",INDUSTRIAL DR,GUARDIAN LIFE INSURANCE COM. PANY OF AMERICA 909-10 Indus- trial Trust bldg tel UNion 1-1622 See page 88 Buyers Guide
377,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_764 (1)_1.png'],N/A,Insurance CompaniesCon
378,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_764 (1)_52.png', 'cd1950/entry/1950_Page_764 (1)_53.png', 'cd1950/entry/1950_Page_764 (1)_54.png', 'cd1950/entry/1950_Page_764 (1)_55.png']",N/A,MASSACHUSETTS MUTUAL LIFE INSURANCE CO Turks Head bldg tel GAspee 1-2672-See page 84 Buy- ers Guide and left top lines
379,"SCORE LESS THAN CUTOFF: d fl,50.5,PROVIDENCE","['cd1950/entry/1950_Page_764 (1)_65.png', 'cd1950/entry/1950_Page_764 (1)_66.png', 'cd1950/entry/1950_Page_764 (1)_67.png', 'cd1950/entry/1950_Page_764 (1)_68.png']",FLORA ST,"Metropolitan Life Insurance Co 57 Eddy rm 702, 40 Fountain rm 710, 49 Westminster rm 301 and 228 Wey- bosset 3d fl"
380,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1950/entry/1950_Page_764 (1)_85.png', 'cd1950/entry/1950_Page_764 (1)_86.png', 'cd1950/entry/1950_Page_764 (1)_87.png', 'cd1950/entry/1950_Page_764 (1)_88.png', 'cd1950/entry/1950_Page_764 (1)_89.png']",HOSPITAL ST,MUTUAL LIFE INSURANCE CO OF NEW YORK The. E Herbert Peirce mer 640 Hospital Trust bldg tels GAspee 1-6964-1-6965See page 89 Buyers Guide
381,"SCORE LESS THAN CUTOFF: Maple, Pawtucket,71.5,PROVIDENCE","['cd1950/entry/1950_Page_764 (2)_41.png', 'cd1950/entry/1950_Page_764 (2)_42.png', 'cd1950/entry/1950_Page_764 (2)_43.png']",PAWTUXET AV,"PAWTUCKET MUTUAL FIRE INS CO 25 Maple, Pawtucket tel PAwtucket 5-5600"
382,"SCORE LESS THAN CUTOFF: -06 Industrial Trust bldg,79.5,PROVIDENCE","['cd1950/entry/1950_Page_764 (2)_44.png', 'cd1950/entry/1950_Page_764 (2)_45.png', 'cd1950/entry/1950_Page_764 (2)_46.png']",INDUSTRIAL DR,PENN MUTUAL LIFE INSURANCE COMPANY The 1004-06 Industrial Trust bldg tel GAspee 1-0643
383,"SCORE LESS THAN CUTOFF: $14,40.0,PROVIDENCE","['cd1950/entry/1950_Page_764 (2)_78.png', 'cd1950/entry/1950_Page_764 (2)_79.png', 'cd1950/entry/1950_Page_764 (2)_80.png']",1ST ST,Prudential Insurance Co of America 15 Westminster rms 940 and $14 and 111 do rm 1112
384,"SCORE LESS THAN CUTOFF: do rm 1112,39.5,PROVIDENCE","['cd1950/entry/1950_Page_764 (2)_78.png', 'cd1950/entry/1950_Page_764 (2)_79.png', 'cd1950/entry/1950_Page_764 (2)_80.png']",11TH ST,Prudential Insurance Co of America 15 Westminster rms 940 and $14 and 111 do rm 1112
385,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1950/entry/1950_Page_764 (3)_10.png', 'cd1950/entry/1950_Page_764 (3)_11.png', 'cd1950/entry/1950_Page_764 (3)_12.png']",HOSPITAL ST,RESOLUTE UNDERWRITERS. 1013 Hospital Trust bldg tel GAspee 1-9020See page X
386,"SCORE LESS THAN CUTOFF: Hospital Trust Bldg,79,PROVIDENCE","['cd1950/entry/1950_Page_764 (3)_13.png', 'cd1950/entry/1950_Page_764 (3)_14.png', 'cd1950/entry/1950_Page_764 (3)_15.png']",HOSPITAL ST,RHODE ISLAND INSURANCE CO 1013 Hospital Trust Bldg tel GAspee 1-9020See page X
387,"SCORE LESS THAN CUTOFF: Hospital Trust Bidg,79.5,PROVIDENCE","['cd1950/entry/1950_Page_764 (3)_19.png', 'cd1950/entry/1950_Page_764 (3)_20.png', 'cd1950/entry/1950_Page_764 (3)_21.png']",HOSPITAL ST,RHODE ISLAND UNITED UNDER.- WRITERS 1013 Hospital Trust Bidg tel GAspee 1-9020See page X
388,"SCORE LESS THAN CUTOFF: S Main next to Court House,75.0,PROVIDENCE","['cd1950/entry/1950_Page_764 (3)_43.png', 'cd1950/entry/1950_Page_764 (3)_44.png', 'cd1950/entry/1950_Page_764 (3)_45.png', 'cd1950/entry/1950_Page_764 (3)_46.png', 'cd1950/entry/1950_Page_764 (3)_47.png']",SOUTH MAIN ST,TITLE GUARANTE COMPANY OF RHODE ISLAND 66 S Main next to Court House tel DExter 1-5331See page 137 Buyers Guide and right top lines
389,"SCORE LESS THAN CUTOFF: do rm 527,35.5,PROVIDENCE","['cd1950/entry/1950_Page_764 (3)_63.png', 'cd1950/entry/1950_Page_764 (3)_64.png', 'cd1950/entry/1950_Page_764 (3)_65.png']",I 95,United States Fidelity & Guaranty Co 10 Weybosset rms 212 and 401 and 87 do rm 527
390,"SCORE LESS THAN CUTOFF: do rm 527,35.5,PROVIDENCE","['cd1950/entry/1950_Page_764 (3)_63.png', 'cd1950/entry/1950_Page_764 (3)_64.png', 'cd1950/entry/1950_Page_764 (3)_65.png']",I 95,United States Fidelity & Guaranty Co 10 Weybosset rms 212 and 401 and 87 do rm 527
391,"SCORE LESS THAN CUTOFF: do rm 527,35.5,PROVIDENCE","['cd1950/entry/1950_Page_764 (3)_63.png', 'cd1950/entry/1950_Page_764 (3)_64.png', 'cd1950/entry/1950_Page_764 (3)_65.png']",I 95,United States Fidelity & Guaranty Co 10 Weybosset rms 212 and 401 and 87 do rm 527
392,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_765 (1)_1.png', 'cd1950/entry/1950_Page_765 (1)_2.png']",N/A,
393,FAILED TO PARSE AN ADDRESS,"['cd1950/entry/1950_Page_765 (1)_7.png', 'cd1950/entry/1950_Page_765 (1)_8.png', 'cd1950/entry/1950_Page_765 (1)_9.png', 'cd1950/entry/1950_Page_765 (1)_10.png']",N/A,MASSACHUSETTS MUTUAL LIFE INSURANCE CO Turks Head bldg tel GAspee 1-2672See page 84 Buy- ers Guide and left top lines
394,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1950/entry/1950_Page_765 (2)_80.png', 'cd1950/entry/1950_Page_765 (2)_81.png', 'cd1950/entry/1950_Page_765 (2)_82.png']",HOSPITAL ST,RICHARDSON & CLARK 340 Hospital Trust bldg tel GAspee 1-6202See page 37 Buyers Guide
395,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_765 (3)_1.png'],N/A,
396,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_766 (1)_1.png'],N/A,Iron & Steel WorkCon
397,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1950/entry/1950_Page_766 (1)_61.png'],EDDY ST,Barker & Barker Inc 1199 Eddv
398,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1950/entry/1950_Page_766 (2)_25.png'],I 95,Curran Ray & Co 387 Charles bldg 9
399,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1950/entry/1950_Page_766 (3)_37.png'],BRISTOW ST,Jo-Ann Corp 16 Bishop
400,"SCORE LESS THAN CUTOFF: 26,40.0,PROVIDENCE","['cd1950/entry/1950_Page_766 (3)_48.png', 'cd1950/entry/1950_Page_766 (3)_49.png']",2ND ST,L & A Jewelry Mfg Co 296 Atwells av rms 25 and 26
401,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1950/entry/1950_Page_766 (3)_56.png'],4TH ST,Lang Jewelry Co 387 Charles bldg 24
402,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1950/entry/1950_Page_766 (3)_58.png'],I 95,LaRay Jewelers Inc 387 Charles Bldg 9
403,"SCORE LESS THAN CUTOFF: Ormsbee av,73.0,PROVIDENCE",['cd1950/entry/1950_Page_767 (2)_13.png'],ORMS ST,Renzi Mfg Co 30 Ormsbee av
404,"SCORE LESS THAN CUTOFF: Wash top fl,76,PROVIDENCE",['cd1950/entry/1950_Page_767 (2)_19.png'],WASHINGTON ST,Rickey Creations Inc 63 Wash top fl
405,"SCORE LESS THAN CUTOFF: Sabin 4th fi,79.5,PROVIDENCE",['cd1950/entry/1950_Page_767 (2)_36.png'],SABIN ST,Sciotti D & Co 91 Sabin 4th fi
406,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1950/entry/1950_Page_767 (2)_71.png'],BRISTOW ST,Tru Kay Mfg Co 16 Bishop
407,FAILED TO PARSE AN ADDRESS,['cd1950/entry/1950_Page_767 (2)_74.png'],N/A,See page 97 Buyers Guide
408,"SCORE LESS THAN CUTOFF: Eddy 2d fi,78.5,PROVIDENCE","['cd1950/entry/1950_Page_767 (3)_1.png', 'cd1950/entry/1950_Page_767 (3)_2.png']",EDDY ST,VINAY CO 21 Eddy 2d fi tel DExter 1-2923See page 98 Buyers Guide
409,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1950/entry/1950_Page_767 (3)_24.png', 'cd1950/entry/1950_Page_767 (3)_25.png', 'cd1950/entry/1950_Page_767 (3)_26.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels GAspee 1-3621-1-3622 See page 98 Buyers Guide
