,Drop_Reason,File_List,Street,Text
367,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_250 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
368,EMPTY STREET,"['cd1936/entry/1936_Page_250 (2)_62.png', 'cd1936/entry/1936_Page_250 (2)_63.png']",,"Brown Gymnasium, Elmgrove av near Sessions"
369,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1936/entry/1936_Page_250 (3)_5.png'],GOULDING ST,Barton Hall rear 140 Codding
370,EMPTY STREET,"['cd1936/entry/1936_Page_250 (3)_39.png', 'cd1936/entry/1936_Page_250 (3)_40.png']",,"Matthew Harkins Hall, Eaton cor River av"
371,EMPTY STREET,"['cd1936/entry/1936_Page_250 (3)_47.png', 'cd1936/entry/1936_Page_250 (3)_48.png']",,"North Star Hall, Charles cor Chalk- stone av"
372,EMPTY STREET,"['cd1936/entry/1936_Page_250 (3)_58.png', 'cd1936/entry/1936_Page_250 (3)_59.png']",,"StLiberato Hall, Ethan corner Union av"
373,"SCORE LESS THAN CUTOFF: Cent,73,PROVIDENCE",['cd1936/entry/1936_Page_251 (2)_22.png'],CENTRAL AVE,Bailey Albert W 4 Cent
374,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_251 (2)_44.png'],N/A,(See also Mens FurnishingsRetail)
375,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_251 (2)_59.png'],N/A,"Modern Grain Co Inc, India opp Gano"
376,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_252 (2)_31.png', 'cd1936/entry/1936_Page_252 (2)_32.png']",N/A,"Providence Biltmore Co The, Dorrance cor Wash"
377,"SCORE LESS THAN CUTOFF: Hoxsie Four Corners Station No,51,PROVIDENCE","['cd1936/entry/1936_Page_252 (3)_26.png', 'cd1936/entry/1936_Page_252 (3)_27.png', 'cd1936/entry/1936_Page_252 (3)_28.png', 'cd1936/entry/1936_Page_252 (3)_29.png', 'cd1936/entry/1936_Page_252 (3)_30.png']",CORNPLANTER ROW,"NEW ENGLAND ICE CO Inc main of- fice 170 Silver Lake av Station No 1, Potters av and Greenwich, Station No 2, Hoxsie Four Corners, Station No 3, 97 Harris avSee page 120"
378,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_253 (1)_27.png'],N/A,
379,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1936/entry/1936_Page_253 (1)_39.png', 'cd1936/entry/1936_Page_253 (1)_40.png']",BRADFORD ST,PRITZ ALEXANDER R Inc 1 Craw- ford
380,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_253 (1)_44.png'],N/A,(See Rubber Goods Manufacturers)
381,FAILED TO PARSE AN ADDRESS,"['cd1936/entry/1936_Page_253 (1)_52.png', 'cd1936/entry/1936_Page_253 (1)_53.png']",N/A,"Travelers Aid Society of Providence Inc, Union station"
382,EMPTY STREET,"['cd1936/entry/1936_Page_253 (2)_1.png', 'cd1936/entry/1936_Page_253 (2)_2.png']",,RESPRO Inc Wellington av (Auburn) CranstonSee page 139
383,"SCORE LESS THAN CUTOFF: WestminsterSee back cover and page 125,66.5,PROVIDENCE","['cd1936/entry/1936_Page_253 (2)_19.png', 'cd1936/entry/1936_Page_253 (2)_20.png', 'cd1936/entry/1936_Page_253 (2)_21.png']",WESTMINSTER ST,BEACH & SWEET Ine 608 Hospital Trust bldg 15 WestminsterSee back cover and page 125
384,"SCORE LESS THAN CUTOFF: WestminsterSee front cover and page 174,66.0,PROVIDENCE","['cd1936/entry/1936_Page_253 (2)_45.png', 'cd1936/entry/1936_Page_253 (2)_46.png', 'cd1936/entry/1936_Page_253 (2)_47.png']",WESTMINSTER ST,COOKE HENRY W CO 615-617 Hospi- tal Trust bldg 15 WestminsterSee front cover and page 174
385,"SCORE LESS THAN CUTOFF: Westminster suite 301-304See back cover and page 123,67.5,PROVIDENCE","['cd1936/entry/1936_Page_253 (2)_59.png', 'cd1936/entry/1936_Page_253 (2)_60.png', 'cd1936/entry/1936_Page_253 (2)_61.png']",WESTMINSTER ST,FULLER WINFIELD CO Inc 49 West- minster suite 301-304See back cover and page 123
386,"SCORE LESS THAN CUTOFF: WestminsterSee front cover and pages 126 and 175,62.5,PROVIDENCE","['cd1936/entry/1936_Page_253 (2)_72.png', 'cd1936/entry/1936_Page_253 (2)_73.png', 'cd1936/entry/1936_Page_253 (2)_74.png']",WESTMINSTER ST,GROSS GL & H J Inc 170 Westmin- sterSee front cover and pages 126 and 175
387,EMPTY STREET,"['cd1936/entry/1936_Page_253 (3)_52.png', 'cd1936/entry/1936_Page_253 (3)_53.png']",709 ,Manton Jos P 170 Westminster rm 709 (fire and life)
388,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_254 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
389,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1936/entry/1936_Page_254 (2)_4.png', 'cd1936/entry/1936_Page_254 (2)_5.png', 'cd1936/entry/1936_Page_254 (2)_6.png']",WESTMINSTER ST,TAYLOR O P 218 Turks Head bidg 76 Westminster tel GA 8205 res tel WE 6655-RSee page 176
390,"SCORE LESS THAN CUTOFF: WeybossetSee inside back cover,66,PROVIDENCE","['cd1936/entry/1936_Page_254 (2)_57.png', 'cd1936/entry/1936_Page_254 (2)_58.png', 'cd1936/entry/1936_Page_254 (2)_59.png', 'cd1936/entry/1936_Page_254 (2)_60.png']",WEYBOSSET ST,AUTOMOBILE MUTUAL INSUR- ANCE CO OF AMERICA Grosvenor bldg 6th fl 10 WeybossetSee inside back cover
391,"SCORE LESS THAN CUTOFF: Wey-,75,PROVIDENCE",['cd1936/entry/1936_Page_254 (3)_10.png'],DEWEY ST,American Mutual Fire Ins Co 10 Wey-
392,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1936/entry/1936_Page_254 (3)_11.png'],I 95,- bosset rm 815
393,"SCORE LESS THAN CUTOFF: Market sqSee back colored page Y,51.5,PROVIDENCE","['cd1936/entry/1936_Page_254 (3)_12.png', 'cd1936/entry/1936_Page_254 (3)_13.png']",WEST CLIFFORD ST,ANCHOR INSURANCE CO 20 Market sqSee back colored page Y
394,"SCORE LESS THAN CUTOFF: Market sqSee back colored page Y,51.5,PROVIDENCE","['cd1936/entry/1936_Page_254 (3)_84.png', 'cd1936/entry/1936_Page_254 (3)_85.png', 'cd1936/entry/1936_Page_254 (3)_86.png']",WEST CLIFFORD ST,PROVIDENCE WASHINGTON IN- SURANCE CO 20 Market sqSee back colored page Y
395,"SCORE LESS THAN CUTOFF: Weybosset See inside back cover,72.5,PROVIDENCE","['cd1936/entry/1936_Page_255 (1)_34.png', 'cd1936/entry/1936_Page_255 (1)_35.png', 'cd1936/entry/1936_Page_255 (1)_36.png', 'cd1936/entry/1936_Page_255 (1)_37.png']",WEYBOSSET ST,FACTORY MUTUAL LIABILITY IN- SURANCE CO OF AMERICA Grosve- nor bldg 6th floor 10 Weybosset See inside back cover
396,"SCORE LESS THAN CUTOFF: 810,57,PROVIDENCE","['cd1936/entry/1936_Page_255 (1)_44.png', 'cd1936/entry/1936_Page_255 (1)_45.png']",10TH ST,Phoenix Indemnity Co 170 Westmins- ter rms 301 and 810
397,"SCORE LESS THAN CUTOFF: 310,57,PROVIDENCE","['cd1936/entry/1936_Page_255 (1)_50.png', 'cd1936/entry/1936_Page_255 (1)_51.png']",10TH ST,Royal Indemnity Co 171 Westminster rms 208 and 310
398,"SCORE LESS THAN CUTOFF: 9,53,PROVIDENCE","['cd1936/entry/1936_Page_255 (1)_54.png', 'cd1936/entry/1936_Page_255 (1)_55.png', 'cd1936/entry/1936_Page_255 (1)_56.png']",I 95,"minster rm 409See page 122
Zurich General Accident & Liability Ins Co 29 Weybosset rm 22"
399,"SCORE LESS THAN CUTOFF: 1014,50,PROVIDENCE","['cd1936/entry/1936_Page_255 (1)_61.png', 'cd1936/entry/1936_Page_255 (1)_62.png', 'cd1936/entry/1936_Page_255 (1)_63.png']",10TH ST,Bankers National Life Insurance Co Ine 170 Westminster rms 805 and 1014
400,"SCORE LESS THAN CUTOFF: Boston Mutual Life Ins Co 10 Weybos-,57,PROVIDENCE",['cd1936/entry/1936_Page_255 (1)_65.png'],BOYLSTON AVE,"rm 1814
Boston Mutual Life Ins Co 10 Weybos-"
401,"SCORE LESS THAN CUTOFF: Columbian National Life Ins Co The,66,PROVIDENCE",['cd1936/entry/1936_Page_255 (1)_66.png'],COLUMBIA AV,"set rm 412
Columbian National Life Ins Co The"
402,"SCORE LESS THAN CUTOFF: Connecticut General Life Ins Co 111,49,PROVIDENCE",['cd1936/entry/1936_Page_255 (1)_67.png'],CONSTITUTION HILL ST,"111 Westminster rm 729
Connecticut General Life Ins Co 111"
403,"SCORE LESS THAN CUTOFF: Connecticut Mutual Life Ins Co 111,52,PROVIDENCE",['cd1936/entry/1936_Page_255 (1)_68.png'],CONSTITUTION HILL ST,"Westminster rm 525
Connecticut Mutual Life Ins Co 111"
404,"SCORE LESS THAN CUTOFF: EQUITABLE LIFE ASSURANCE SOCIETY OF THE U SS 111 West-,42.0,PROVIDENCE",['cd1936/entry/1936_Page_255 (1)_69.png'],HERITAGE CIR,"Westminster rm 1119
EQUITABLE LIFE ASSURANCE
SOCIETY OF THE U SS 111 West-"
405,"SCORE LESS THAN CUTOFF: Equitable Life Ins Co of Iowa 111,47,PROVIDENCE",['cd1936/entry/1936_Page_255 (1)_70.png'],HERITAGE CIR,"minster rm 1601
Equitable Life Ins Co of Iowa 111"
406,"SCORE LESS THAN CUTOFF: Fidelity Mutual Life Ins Co 111 West-,45,PROVIDENCE",['cd1936/entry/1936_Page_255 (1)_71.png'],FIELDS POINT DR,"Westminster rm 701
Fidelity Mutual Life Ins Co 111 West-"
407,"SCORE LESS THAN CUTOFF: Home Life Insurance Co of N Y 111 Westminster,68,PROVIDENCE","['cd1936/entry/1936_Page_255 (1)_72.png', 'cd1936/entry/1936_Page_255 (1)_73.png']",WESTMINSTER ST,"minster rm 1614
Home Life Insurance Co of N Y 111 Westminster rm 914"
408,"SCORE LESS THAN CUTOFF: do rm,67,PROVIDENCE","['cd1936/entry/1936_Page_255 (2)_8.png', 'cd1936/entry/1936_Page_255 (2)_9.png', 'cd1936/entry/1936_Page_255 (2)_10.png']",DOME ST,"Metropolitan Life Ins Co 111 West- minster rms 310, 332 and 810, 170 do rm 1208 and 241 Weybosset rm 204"
409,"SCORE LESS THAN CUTOFF: do rm,67,PROVIDENCE","['cd1936/entry/1936_Page_255 (2)_8.png', 'cd1936/entry/1936_Page_255 (2)_9.png', 'cd1936/entry/1936_Page_255 (2)_10.png']",DOME ST,"Metropolitan Life Ins Co 111 West- minster rms 310, 332 and 810, 170 do rm 1208 and 241 Weybosset rm 204"
410,"SCORE LESS THAN CUTOFF: do rm,67,PROVIDENCE","['cd1936/entry/1936_Page_255 (2)_8.png', 'cd1936/entry/1936_Page_255 (2)_9.png', 'cd1936/entry/1936_Page_255 (2)_10.png']",DOME ST,"Metropolitan Life Ins Co 111 West- minster rms 310, 332 and 810, 170 do rm 1208 and 241 Weybosset rm 204"
411,"SCORE LESS THAN CUTOFF: do rm,67,PROVIDENCE","['cd1936/entry/1936_Page_255 (2)_8.png', 'cd1936/entry/1936_Page_255 (2)_9.png', 'cd1936/entry/1936_Page_255 (2)_10.png']",DOME ST,"Metropolitan Life Ins Co 111 West- minster rms 310, 332 and 810, 170 do rm 1208 and 241 Weybosset rm 204"
412,"SCORE LESS THAN CUTOFF: -817,33,PROVIDENCE","['cd1936/entry/1936_Page_255 (2)_40.png', 'cd1936/entry/1936_Page_255 (2)_41.png', 'cd1936/entry/1936_Page_255 (2)_42.png', 'cd1936/entry/1936_Page_255 (2)_43.png']",1ST ST,"Prudential Insurance Co of America (ordinary and ind depts) 15 West- minster rms 512, 814-817 and 290 do rm 806"
413,"SCORE LESS THAN CUTOFF: -817,33,PROVIDENCE","['cd1936/entry/1936_Page_255 (2)_40.png', 'cd1936/entry/1936_Page_255 (2)_41.png', 'cd1936/entry/1936_Page_255 (2)_42.png', 'cd1936/entry/1936_Page_255 (2)_43.png']",1ST ST,"Prudential Insurance Co of America (ordinary and ind depts) 15 West- minster rms 512, 814-817 and 290 do rm 806"
414,"SCORE LESS THAN CUTOFF: do rm 806,26,PROVIDENCE","['cd1936/entry/1936_Page_255 (2)_40.png', 'cd1936/entry/1936_Page_255 (2)_41.png', 'cd1936/entry/1936_Page_255 (2)_42.png', 'cd1936/entry/1936_Page_255 (2)_43.png']",DORMAN AVE,"Prudential Insurance Co of America (ordinary and ind depts) 15 West- minster rms 512, 814-817 and 290 do rm 806"
415,"SCORE LESS THAN CUTOFF: 408,33,PROVIDENCE","['cd1936/entry/1936_Page_255 (2)_69.png', 'cd1936/entry/1936_Page_255 (2)_70.png']",4TH ST,U S Fidelity & Guaranty Co 10 Wey- bosset rms 212 and 408
416,"SCORE LESS THAN CUTOFF: WestminsterSee bottom edge, top lines and page 174,62.5,PROVIDENCE","['cd1936/entry/1936_Page_255 (2)_79.png', 'cd1936/entry/1936_Page_255 (2)_80.png', 'cd1936/entry/1936_Page_255 (2)_81.png']",WESTMINSTER ST,"MORTGAGE GUARANTEE & TITLE CO 85 WestminsterSee bottom edge, top lines and page 174"
417,"SCORE LESS THAN CUTOFF: Westminster See back bone, top lines and page 173,68.5,PROVIDENCE","['cd1936/entry/1936_Page_255 (3)_1.png', 'cd1936/entry/1936_Page_255 (3)_2.png', 'cd1936/entry/1936_Page_255 (3)_3.png', 'cd1936/entry/1936_Page_255 (3)_4.png', 'cd1936/entry/1936_Page_255 (3)_5.png']",WESTMINSTER ST,"REAL ESTATE TITLE INSURANCE COMPANY OF PROVIDENCE 2010 Industral Trust bldg 111 Westminster See back bone, top lines and page 173"
418,"SCORE LESS THAN CUTOFF: S MainSee top lines front colored page 3,49.0,PROVIDENCE","['cd1936/entry/1936_Page_255 (3)_6.png', 'cd1936/entry/1936_Page_255 (3)_7.png', 'cd1936/entry/1936_Page_255 (3)_8.png']",MAINELLA ST,TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 S MainSee top lines and front colored page 3
419,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_256 (1)_1.png'],N/A,256
420,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_256 (1)_2.png'],N/A,Investment SecuritiesCon
421,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_256 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
422,"SCORE LESS THAN CUTOFF: -24 Dexter Pawtucket,67,PROVIDENCE","['cd1936/entry/1936_Page_256 (2)_50.png', 'cd1936/entry/1936_Page_256 (2)_51.png']",PAWTUXET AV,WHITE JS CO 22-24 Dexter Pawtucket See page 115
423,"SCORE LESS THAN CUTOFF: PromenadeSee inside front cover,65.5,PROVIDENCE","['cd1936/entry/1936_Page_256 (2)_61.png', 'cd1936/entry/1936_Page_256 (2)_62.png', 'cd1936/entry/1936_Page_256 (2)_63.png']",PROMENADE ST,CONGDON & CARPENTER CO The 405 PromenadeSee inside front cover
424,"SCORE LESS THAN CUTOFF: Calender 6th fi,71.5,PROVIDENCE",['cd1936/entry/1936_Page_256 (3)_34.png'],CALDER ST,Beacon Jewelry Co 9 Calender 6th fi
425,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1936/entry/1936_Page_256 (3)_44.png'],EDDY ST,Bojar & Karasik 185 Eddy 3d fi
426,"SCORE LESS THAN CUTOFF: Calender 5th fi,71.5,PROVIDENCE",['cd1936/entry/1936_Page_256 (3)_55.png'],CALDER ST,C & M Jewelry Co 19 Calender 5th fi
427,"SCORE LESS THAN CUTOFF: Eddy top fi,76.5,PROVIDENCE",['cd1936/entry/1936_Page_256 (3)_61.png'],EDDY ST,Cleinman & Sons Co 220 Eddy top fi
428,"SCORE LESS THAN CUTOFF: Page 2d fi,78.5,PROVIDENCE",['cd1936/entry/1936_Page_256 (3)_74.png'],PAGE ST,D & N Mfg Co Ine 59 Page 2d fi
429,"SCORE LESS THAN CUTOFF: Page top fl,76,PROVIDENCE",['cd1936/entry/1936_Page_257 (1)_21.png'],PAGE ST,Hall John M 59 Page top fl
430,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1936/entry/1936_Page_257 (1)_51.png'],BELMONT AVE,Kinney Co The 14 Blount
431,"SCORE LESS THAN CUTOFF: Eddy 3d fi Kraigenow William J 119 Friendship Krasner & Co Inc 107 Stewart,64.0,PROVIDENCE",['cd1936/entry/1936_Page_257 (1)_54.png'],WEST FRIENDSHIP ST,"Kotler & Kopit Inc 7 Eddy 3d fi
Kraigenow William J 119 Friendship
Krasner & Co Inc 107 Stewart (cos-"
432,"SCORE LESS THAN CUTOFF: Chestnut Kunzmann Richd E 65 Bassett,67,PROVIDENCE",['cd1936/entry/1936_Page_257 (1)_56.png'],CHESTNUT ST,"Kuehner O & Co Inc 116 Chestnut
Kunzmann Richd E 65 Bassett (chains)"
433,"SCORE LESS THAN CUTOFF: Chestnut Loudan Jewelry Co 9 Calender,68.0,PROVIDENCE",['cd1936/entry/1936_Page_257 (1)_68.png'],CHESTNUT ST,"Logee E L Co 95 Chestnut 
Loudan Jewelry Co 9 Calender 5th fl"
434,"SCORE LESS THAN CUTOFF: Empire rms 10-12,77.5,PROVIDENCE","['cd1936/entry/1936_Page_257 (1)_69.png', 'cd1936/entry/1936_Page_257 (1)_70.png']",EMPIRE ST,M RT CO Inc 118 Empire rms 10-12 See page 134
435,"SCORE LESS THAN CUTOFF: Page 3d fi,78.5,PROVIDENCE",['cd1936/entry/1936_Page_257 (2)_2.png'],PAGE ST,Micallef A & Co 59 Page 3d fi
436,"SCORE LESS THAN CUTOFF: Calender 4th,76,PROVIDENCE","['cd1936/entry/1936_Page_257 (2)_9.png', 'cd1936/entry/1936_Page_257 (2)_10.png']",CALDER ST,Mueller Otto H 25 Calender 4th fl (chains)
437,"SCORE LESS THAN CUTOFF: Eddy 5th fi,76.5,PROVIDENCE",['cd1936/entry/1936_Page_257 (3)_7.png'],EDDY ST,T & R Jewelry Co 7 Eddy 5th fi
438,"SCORE LESS THAN CUTOFF: Sabin elev A,79,PROVIDENCE",['cd1936/entry/1936_Page_257 (3)_14.png'],SABIN ST,United Jewelry Co Inc 93 Sabin elev A
439,"SCORE LESS THAN CUTOFF: Unestnut,75,PROVIDENCE","['cd1936/entry/1936_Page_257 (3)_27.png', 'cd1936/entry/1936_Page_257 (3)_28.png']",CHESTNUT ST,White Metal Jewelry Casting Co 162 Unestnut
440,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1936/entry/1936_Page_257 (3)_32.png', 'cd1936/entry/1936_Page_257 (3)_33.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 ThirdSee page 134
441,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_257 (3)_36.png'],N/A,(See also Watch & Jewelry Repairing)
442,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_258 (1)_1.png'],N/A,"Jewelers, RetailCon"
443,"SCORE LESS THAN CUTOFF: Empire rms 10-12,77.5,PROVIDENCE","['cd1936/entry/1936_Page_258 (1)_10.png', 'cd1936/entry/1936_Page_258 (1)_11.png']",EMPIRE ST,M RT CO Inc 118 Empire rms 10-12 See page 134
444,"SCORE LESS THAN CUTOFF: Empire rms 10-12,77.5,PROVIDENCE","['cd1936/entry/1936_Page_258 (1)_22.png', 'cd1936/entry/1936_Page_258 (1)_23.png']",EMPIRE ST,M RT CO Inc 118 Empire rms 10-12 See page 134
445,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1936/entry/1936_Page_258 (1)_26.png'],4TH ST,Tasca Jewelry Co 34 Aborn rms 3 and 4
446,"SCORE LESS THAN CUTOFF: Eddy 2d fi,78.5,PROVIDENCE",['cd1936/entry/1936_Page_258 (1)_30.png'],EDDY ST,Youngs Inc 7 Eddy 2d fi
447,"SCORE LESS THAN CUTOFF: Sprague Attleboro Falls Mass,50,PROVIDENCE","['cd1936/entry/1936_Page_258 (1)_34.png', 'cd1936/entry/1936_Page_258 (1)_35.png']",ALBRO ST,"MASON BOX CO The 69 Sprague and Attleboro Falls, MassSee page 86"
448,"SCORE LESS THAN CUTOFF: Eagle Seb page 86,72.5,PROVIDENCE","['cd1936/entry/1936_Page_258 (1)_36.png', 'cd1936/entry/1936_Page_258 (1)_37.png']",EAGLE ST,TAYLOR CARD & BOX CO 73 Eagle Seb page 86
449,"SCORE LESS THAN CUTOFF: Sprague Attleboro Falls Mass,50,PROVIDENCE","['cd1936/entry/1936_Page_258 (1)_41.png', 'cd1936/entry/1936_Page_258 (1)_42.png']",ALBRO ST,"MASON BOX CO The 69 Sprague and Attleboro Falls, MassSee page 86"
450,"SCORE LESS THAN CUTOFF: Sprague Attleboro Falls Mass,50,PROVIDENCE","['cd1936/entry/1936_Page_258 (1)_44.png', 'cd1936/entry/1936_Page_258 (1)_45.png']",ALBRO ST,"MASON BOX CO The 69 Sprague and Attleboro Falls, MassSee page 86"
451,"SCORE LESS THAN CUTOFF: Eddy top fl,76,PROVIDENCE","['cd1936/entry/1936_Page_258 (1)_73.png', 'cd1936/entry/1936_Page_258 (1)_74.png']",EDDY ST,OConnell Manufacturing Co 220 Eddy top fl
452,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1936/entry/1936_Page_258 (3)_20.png'],SHAW ST,Fink Louis 21 Shawmut
453,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_258 (3)_49.png'],N/A,(See also House Furnishing Goods)
454,"SCORE LESS THAN CUTOFF: Assn Machinists 59 Chestnut,55,PROVIDENCE","['cd1936/entry/1936_Page_258 (3)_69.png', 'cd1936/entry/1936_Page_258 (3)_70.png']",MASSACHUSETTS AV,Auto Local 1017 Assn Machinists 59 Chestnut
455,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_259 (1)_53.png'],N/A,plies
456,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_259 (1)_58.png'],N/A,(See also Embroidery & Stamping)
457,EMPTY STREET,"['cd1936/entry/1936_Page_259 (3)_23.png', 'cd1936/entry/1936_Page_259 (3)_24.png', 'cd1936/entry/1936_Page_259 (3)_25.png']",,GREATON NURSERIES The N Main cor Chace av opp Car HouseSee page 58
458,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_260 (1)_1.png'],N/A,260
459,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_260 (1)_2.png'],N/A,Laundries-Con
460,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_260 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
461,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1936/entry/1936_Page_260 (2)_70.png', 'cd1936/entry/1936_Page_260 (2)_71.png']",2ND ST,"Baker Hugh B, Providence County Court House rm 712"
462,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_260 (2)_89.png'],N/A,702
463,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_260 (3)_1.png'],N/A,
464,"SCORE LESS THAN CUTOFF: S, Providence County Court House,73.0,PROVIDENCE","['cd1936/entry/1936_Page_260 (3)_27.png', 'cd1936/entry/1936_Page_260 (3)_28.png']",PROVIDENCE PL,"Blaisdell Bertram 8S, Providence County Court House rm 702"
465,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1936/entry/1936_Page_261 (1)_12.png', 'cd1936/entry/1936_Page_261 (1)_13.png']",2ND ST,"Capotosto Antonio A, Providence County Court House rm 712"
466,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1936/entry/1936_Page_261 (1)_41.png', 'cd1936/entry/1936_Page_261 (1)_42.png']",2ND ST,"Churchill Alex L, Providence County Court House rm 612"
467,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1936/entry/1936_Page_261 (1)_70.png', 'cd1936/entry/1936_Page_261 (1)_71.png']",2ND ST,"Condon Francis B, Prov County Court House rm 712"
468,"SCORE LESS THAN CUTOFF: 3,50,PROVIDENCE","['cd1936/entry/1936_Page_261 (2)_23.png', 'cd1936/entry/1936_Page_261 (2)_24.png']",3RD ST,"Curran Patrick P, Prov County Court House rm 303"
469,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1936/entry/1936_Page_261 (2)_28.png', 'cd1936/entry/1936_Page_261 (2)_29.png']",2ND ST,"Curry Walter, Prov County Court House rm 312"
470,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1936/entry/1936_Page_261 (3)_29.png', 'cd1936/entry/1936_Page_261 (3)_30.png']",2ND ST,"Flynn Edmund W, Prov County Court House rm 712"
471,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE","['cd1936/entry/1936_Page_261 (3)_45.png', 'cd1936/entry/1936_Page_261 (3)_46.png']",6TH ST,"Frost G Fredk, Providence County Court House rm 516"
472,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_262 (1)_1.png'],N/A,262
473,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_262 (1)_2.png'],N/A,LawyersCon
474,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1936/entry/1936_Page_262 (1)_37.png', 'cd1936/entry/1936_Page_262 (1)_38.png']",10TH ST,"Hahn J Jerome, Providence County Court House rm 710"
475,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_262 (2)_1.png'],N/A,PROVIDENCE BUSINESS DIRECTORY
476,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1936/entry/1936_Page_262 (2)_40.png', 'cd1936/entry/1936_Page_262 (2)_41.png']",2ND ST,"Joslin Philip C, Providence County Court House rm 522"
477,FAILED TO PARSE AN ADDRESS,['cd1936/entry/1936_Page_262 (3)_40.png'],N/A,"McCabe Francis J, City Hall"
478,"SCORE LESS THAN CUTOFF: Main Woonsocket,66,PROVIDENCE","['cd1936/entry/1936_Page_262 (3)_60.png', 'cd1936/entry/1936_Page_262 (3)_61.png', 'cd1936/entry/1936_Page_262 (3)_62.png']",WOONASQUATUCKET AV,McCRILLIS & KOLY 406 Grosvenor bldg 10 Weybosset and 251 Main Woonsocket
479,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1936/entry/1936_Page_263 (1)_60.png', 'cd1936/entry/1936_Page_263 (1)_61.png']",2ND ST,"Moss Wm W,, Providence County Court House rm 712"
480,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE","['cd1936/entry/1936_Page_263 (1)_79.png', 'cd1936/entry/1936_Page_263 (1)_80.png']",1ST ST,"Nolan John H, Providence County Court House rm 401"
481,"SCORE LESS THAN CUTOFF: 3,50,PROVIDENCE","['cd1936/entry/1936_Page_263 (2)_4.png', 'cd1936/entry/1936_Page_263 (2)_5.png']",3RD ST,"OConnell Jeremiah E, Providence County Court House rm 533"
482,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1936/entry/1936_Page_263 (2)_28.png', 'cd1936/entry/1936_Page_263 (2)_29.png']",8TH ST,"Paine Harry M, Providence County Court House rm 528"
483,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1936/entry/1936_Page_263 (2)_58.png', 'cd1936/entry/1936_Page_263 (2)_59.png']",2ND ST,"Pike David B, Providence County Court House rm 702"
