,Drop_Reason,File_List,Street,Text
377,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_141 (3)_64.png', 'cd1964/entry/1964_Page_141 (3)_65.png', 'cd1964/entry/1964_Page_141 (3)_66.png']",N/A,"MAN AV, E PROV, TEL 861-5100 (SEE PAGE 72 BUYERS GUIDE)"
378,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_142 (1)_1.png'],N/A,FUND RAISERS
379,"SCORE LESS THAN CUTOFF: KENNEDY PLAZA RM 416 FUNERAL DIRECTORS,45.0,PROVIDENCE","['cd1964/entry/1964_Page_142 (1)_6.png', 'cd1964/entry/1964_Page_142 (1)_7.png', 'cd1964/entry/1964_Page_142 (1)_8.png']",VICTOR ST,RHODE ISLAND HOSPITAL 2D CENTURY FUND 36 KENNEDY PLAZA RM 416 FUNERAL DIRECTORS
380,"SCORE LESS THAN CUTOFF: ), A RAYMOND PEARSON DIREC~ TOR, 754-756 BROAD,,64.5,PROVIDENCE","['cd1964/entry/1964_Page_142 (1)_59.png', 'cd1964/entry/1964_Page_142 (1)_60.png', 'cd1964/entry/1964_Page_142 (1)_61.png', 'cd1964/entry/1964_Page_142 (1)_62.png']",RAYMOND ST,"JUHLIN-PEARSON CO (ESTABLISHED 1899), A RAYMOND PEARSON DIREC~ TOR, 754-756 BROAD, TEL 461-1213 (SEE PAGE 41 BUYERS GUIDE)"
381,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1964/entry/1964_Page_142 (2)_14.png'],I 95,SKEFFINGTON JAMES F FUNERAL HOME 925
382,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_142 (2)_15.png'],N/A,CHALKSTONE AV
383,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_142 (2)_23.png'],N/A,
384,"SCORE LESS THAN CUTOFF: ), 754-756 BROAD,,78.0,PROVIDENCE","['cd1964/entry/1964_Page_142 (2)_41.png', 'cd1964/entry/1964_Page_142 (2)_42.png', 'cd1964/entry/1964_Page_142 (2)_43.png']",BROAD ST,"JUHLIN-PEARSON CO (ESTABLISHED 1899), 754-756 BROAD, TEL 461-1213 (SEE PAGE 41 BUYERS GUIDE)"
385,"SCORE LESS THAN CUTOFF: CRANSTON FUR DEALERS AND FURRIERS,69.5,PROVIDENCE","['cd1964/entry/1964_Page_142 (2)_54.png', 'cd1964/entry/1964_Page_142 (2)_55.png']",CRANSTON ST,HUDSON FUR CLEANING CO 106 CRANSTON FUR DEALERS AND FURRIERS
386,"SCORE LESS THAN CUTOFF: WEYBOSSET AND GARDEN CITY,,76.5,PROVIDENCE","['cd1964/entry/1964_Page_142 (3)_14.png', 'cd1964/entry/1964_Page_142 (3)_15.png', 'cd1964/entry/1964_Page_142 (3)_16.png']",WEYBOSSET ST,"OUTLET CO THE, 176 WEYBOSSET AND GARDEN CITY, TEL 351-3800 (SEE PAGE 30 BUYERS GUIDE)"
387,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_143 (1)_1.png', 'cd1964/entry/1964_Page_143 (1)_2.png']",N/A,FURNITURE DEALERS ~ RETAIL - CONTD
388,"SCORE LESS THAN CUTOFF: WEYBOSSET AND GARDEN CITY,,76.5,PROVIDENCE","['cd1964/entry/1964_Page_143 (1)_32.png', 'cd1964/entry/1964_Page_143 (1)_33.png', 'cd1964/entry/1964_Page_143 (1)_34.png']",WEYBOSSET ST,"OUTLET CO THE, 176 WEYBOSSET AND GARDEN CITY, TEL 351-3800 (SEE PAGE 30 BUYERS GUIDE)"
389,"SCORE LESS THAN CUTOFF: TOLL GATE RD,65.5,PROVIDENCE","['cd1964/entry/1964_Page_143 (2)_29.png', 'cd1964/entry/1964_Page_143 (2)_30.png', 'cd1964/entry/1964_Page_143 (2)_31.png', 'cd1964/entry/1964_Page_143 (2)_32.png']",TALL OAKS CT,"TOLL GATE FURNITURE CO, 1050 TOLL GATE RD (WARWICK), TEL VALLEY 1-0588 *FURNITURE STORAGE"
390,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_143 (3)_1.png', 'cd1964/entry/1964_Page_143 (3)_2.png']",N/A,GARAGE DOORS = DEALERS AND DISTRIBUTORS
391,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_143 (3)_24.png', 'cd1964/entry/1964_Page_143 (3)_25.png']",N/A,"(SEE ALSO LIGHT, HEAT AND POWER COMPANIES)"
392,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_144 (1)_1.png'],N/A,_ GASOLINE STATIONS
393,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_144 (3)_13.png'],N/A,ST
394,"SCORE LESS THAN CUTOFF: HARTFGRO AV,75.0,PROVIDENCE","['cd1964/entry/1964_Page_144 (3)_47.png', 'cd1964/entry/1964_Page_144 (3)_48.png']",HARTFORD AVE,OLNEYVILLE SERVICE STATION 13 HARTFGRO AV
395,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_145 (1)_1.png'],N/A,GASOLINE STATIONS  CONTD
396,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_145 (2)_53.png'],N/A,ABBOTT GLASS CO FIELDS POINT
397,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_145 (3)_1.png'],N/A,GLASS MANUFACTURERS
398,"SCORE LESS THAN CUTOFF: RANDALL, OFFICE 458 HOPE,,74.0,PROVIDENCE","['cd1964/entry/1964_Page_145 (3)_23.png', 'cd1964/entry/1964_Page_145 (3)_24.png', 'cd1964/entry/1964_Page_145 (3)_25.png', 'cd1964/entry/1964_Page_145 (3)_26.png']",RANDALL SQ,"SUGARMAN MAX, 160 RANDALL, OFFICE 458 HOPE, TELS 331-8094, 331-8095 GREETING CARDS (SEE ALSO NOVELTIES - MANUFAC-"
399,"SCORE LESS THAN CUTOFF: WATERMAN AND EAST RIVER,,76.0,PROVIDENCE","['cd1964/entry/1964_Page_145 (3)_60.png', 'cd1964/entry/1964_Page_145 (3)_61.png', 'cd1964/entry/1964_Page_145 (3)_62.png', 'cd1964/entry/1964_Page_145 (3)_63.png']",WATERMAN ST,"AMERICAN EMERY WHEEL WORKS, 9 WATERMAN AND EAST RIVER, TELS 751-5400-1-2-3 (SEE PAGE 62 BUYERS GUIDE)"
400,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_146 (1)_1.png'],N/A,GRINDING WHEELS MANUFAC=
401,"SCORE LESS THAN CUTOFF: WATERMAN AND EAST RIVER, TELS 131-3400"" 1-2-3,65.5,PROVIDENCE","['cd1964/entry/1964_Page_146 (1)_3.png', 'cd1964/entry/1964_Page_146 (1)_4.png', 'cd1964/entry/1964_Page_146 (1)_5.png']",WATERMAN ST,"(SEE ALSO ABRASIVES: ALSO
MACHINERY MANUFACTURERS) AMERICAN EMERY WHEEL WORKS, 9
WATERMAN AND EAST RIVER, TELS
131-3400"" 1-2-3 (SEE PAGE 62 BUYERS GROCERIES AND MEATS  RETAIL"
402,EMPTY STREET,"['cd1964/entry/1964_Page_146 (2)_73.png', 'cd1964/entry/1964_Page_146 (2)_74.png']",,GREAT SCOTT FOOD MARKETS INC i WASHINGTCN AV
403,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_146 (3)_71.png'],N/A,PAUL*S SAUSAGE MART
404,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_147 (1)_1.png', 'cd1964/entry/1964_Page_147 (1)_2.png']",N/A,GROCERIES AND MEATS  RETAIL CONTD
405,"SCORE LESS THAN CUTOFF: STUKELY,67.0,PROVIDENCE","['cd1964/entry/1964_Page_147 (1)_71.png', 'cd1964/entry/1964_Page_147 (1)_72.png', 'cd1964/entry/1964_Page_147 (1)_73.png']",WESTERLY AVE,WILLIAMS ROGER GROCERY CO 33 STUKELY
406,"SCORE LESS THAN CUTOFF: WEYBOSSET AND GARDEN CITY,,76.5,PROVIDENCE","['cd1964/entry/1964_Page_147 (2)_13.png', 'cd1964/entry/1964_Page_147 (2)_14.png', 'cd1964/entry/1964_Page_147 (2)_15.png', 'cd1964/entry/1964_Page_147 (2)_16.png']",WEYBOSSET ST,"OUTLET CO THE, 176 WEYBOSSET AND GARDEN CITY, TEL 351-3800 (SEE PAGE 30 BUYERS GUIDE) GYMNASIUMS"
407,"SCORE LESS THAN CUTOFF: CABOT ST,77,PROVIDENCE","['cd1964/entry/1964_Page_147 (3)_13.png', 'cd1964/entry/1964_Page_147 (3)_14.png']",TALBOT ST,WHEELER MEMORIAL HALL 15 CABOT ST HARDWARE ~ BUILDERS
408,"SCORE LESS THAN CUTOFF: MILL, JOHNSTON, R I,,75.5,PROVIDENCE","['cd1964/entry/1964_Page_147 (3)_74.png', 'cd1964/entry/1964_Page_147 (3)_75.png', 'cd1964/entry/1964_Page_147 (3)_76.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 MILL, JOHNS- TON, R I, TEL 942-4000 (SEE PAGES 45 AND 49 BUYERS GUIDE)"
409,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_148 (1)_1.png'],N/A,"HAKDWARKE DEALERS  WHOLESALE
AND JOBBERS ~ CONTD"
410,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_148 (1)_34.png'],N/A,
411,EMPTY STREET,['cd1964/entry/1964_Page_148 (1)_61.png'],0239 ,"G AID CENTER INC,
0239 (SEE PAGE

1
)"
412,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_148 (2)_1.png'],N/A,HEAT TREATING (STEEL)
413,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_148 (3)_19.png'],N/A,
414,"SCORE LESS THAN CUTOFF: -7300,29.0,PROVIDENCE","['cd1964/entry/1964_Page_148 (3)_25.png', 'cd1964/entry/1964_Page_148 (3)_26.png', 'cd1964/entry/1964_Page_148 (3)_27.png']",3RD ST,"HOSPITAL SERVICE CORP OF RHODE EL 831-7300 (SEE

NAL, T
S GUIDE) *HOSPIT ALS"
415,"SCORE LESS THAN CUTOFF: SUMMIT AV, TEL 351-1000,71.5,PROVIDENCE",['cd1964/entry/1964_Page_148 (3)_38.png'],SUMMIT AVE,"MIRIAM HOSPITAL, 164 SUMMIT AV, TEL
351-1000"
416,"SCORE LESS THAN CUTOFF: PEACE, TEL 331-2700 HOTEL AND RESTAURANT SUPPLIES,48.0,PROVIDENCE","['cd1964/entry/1964_Page_148 (3)_43.png', 'cd1964/entry/1964_Page_148 (3)_44.png']",CRESANT DR,"ST JOSEPHS HOSPITAL, 21 PEACE, TEL
331-2700 HOTEL AND RESTAURANT SUPPLIES"
417,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_149 (1)_1.png', 'cd1964/entry/1964_Page_149 (1)_2.png']",N/A,HOTEL AND RESTAURANT SUPPLIES ~ AND EQUIPMENT CONTD
418,"SCORE LESS THAN CUTOFF: NARRAGANSETT BLVD, ROUTE 1A, CRANSTON, PROVIDENCE CITY LINE,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_149 (1)_9.png', 'cd1964/entry/1964_Page_149 (1)_10.png', 'cd1964/entry/1964_Page_149 (1)_11.png', 'cd1964/entry/1964_Page_149 (1)_12.png']",NARRAGANSETT BLVD,"COLONY MOTEL HOTEL, 1150 NARRAGAN- SETT BLVD, ROUTE 1A, CRANSTON, PROVIDENCE CITY LINE, TEL 467-8800 (SEE PAGE 48 BUYERS GUIDE)"
419,"SCORE LESS THAN CUTOFF: ROOMS WITH BATH, RADIO, T V ALL ROOMS, 4 FAMOUS DINING ROOMS SERVING FOOD AND BEVERAGES, 11 DORRANCE COR WASHINGTON,,58.5,PROVIDENCE","['cd1964/entry/1964_Page_149 (1)_21.png', 'cd1964/entry/1964_Page_149 (1)_22.png', 'cd1964/entry/1964_Page_149 (1)_23.png', 'cd1964/entry/1964_Page_149 (1)_24.png', 'cd1964/entry/1964_Page_149 (1)_25.png', 'cd1964/entry/1964_Page_149 (1)_26.png', 'cd1964/entry/1964_Page_149 (1)_27.png']",WASHINGTON ST,"SHERATON-BILTMORE, CIVIC CENTER OPP RR STATION, 600 ROOMS WITH BATH, RADIO, T V ALL ROOMS, 4 FAMOUS DINING ROOMS SERVING FOOD AND BEVERAGES, 11 DORRANCE COR WASHINGTON, TEL 421-9200 (SEE PAGE 47 BUYERS GUIDE)"
420,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_149 (1)_50.png'],N/A,
421,"SCORE LESS THAN CUTOFF: N MAIN, TELS 421-5408, 421-5409,73.5,PROVIDENCE","['cd1964/entry/1964_Page_149 (1)_51.png', 'cd1964/entry/1964_Page_149 (1)_52.png']",NORTH MAIN ST,"HUB WHOLESALE CO, 221 N MAIN, TELS
421-5408, 421-5409 (SEE PAGE 48 BUYERS GUIDE)"
422,"SCORE LESS THAN CUTOFF: GEORGE M COHAN BLVD HOUSEHOLD APPLIANCES,50.5,PROVIDENCE","['cd1964/entry/1964_Page_149 (1)_53.png', 'cd1964/entry/1964_Page_149 (1)_54.png', 'cd1964/entry/1964_Page_149 (1)_55.png']",APPIAN ST,MILHENDER DISTRIBUTING CO 271 GEORGE M COHAN BLVD HOUSEHOLD APPLIANCES
423,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_149 (2)_8.png'],N/A,(SEE ALSO WASHING MACHINE RE-
424,"SCORE LESS THAN CUTOFF: WEYBOSSET AND GARDEN CITY,,76.5,PROVIDENCE","['cd1964/entry/1964_Page_149 (2)_19.png', 'cd1964/entry/1964_Page_149 (2)_20.png', 'cd1964/entry/1964_Page_149 (2)_21.png', 'cd1964/entry/1964_Page_149 (2)_22.png']",WEYBOSSET ST,"OUTLET CO THE, 176 WEYBOSSET AND GARDEN CITY, TEL 351-3800 (SEE PAGE 30 BUYERS GUIDE) HUCKSTERS"
425,"SCORE LESS THAN CUTOFF: WESTMINSTER, 607-612 UNION TRUST BLDG,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_149 (3)_43.png', 'cd1964/entry/1964_Page_149 (3)_44.png', 'cd1964/entry/1964_Page_149 (3)_45.png', 'cd1964/entry/1964_Page_149 (3)_46.png', 'cd1964/entry/1964_Page_149 (3)_47.png']",WESTMINSTER ST,"HEYMAN ANDREW S REAL ESTATE, 170 WESTMINSTER, 607-612 UNION TRUST BLDG, TELS 331-3360 OR 724-2822 (SEE PAGE 85 BUYERS GUIDE) *INDUSTRIAL SCRAP METAL"
426,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_149 (3)_48.png', 'cd1964/entry/1964_Page_149 (3)_49.png', 'cd1964/entry/1964_Page_149 (3)_50.png']",N/A,GUIDE) *INDUSTRIAL SUPPLIES
427,"SCORE LESS THAN CUTOFF: MILL, JOHNS~ TON, R I,,69.5,PROVIDENCE","['cd1964/entry/1964_Page_149 (3)_51.png', 'cd1964/entry/1964_Page_149 (3)_52.png', 'cd1964/entry/1964_Page_149 (3)_53.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 MILL, JOHNS~ TON, R I, TEL 942-4000 (SEE PAGES 45 AND 49 BUYERS GUIDE)"
428,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_150 (1)_1.png'],N/A,*INDUSTRIAL SUPPLIES  CONTD
429,"SCORE LESS THAN CUTOFF: ALLENS PAGE 35 BUYom Lad,70.0,PROVIDENCE",['cd1964/entry/1964_Page_150 (1)_15.png'],ALLENS AVE,"NC, 2 ALLENS
PAGE 35 BUY-

om Lad"
430,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_150 (1)_44.png', 'cd1964/entry/1964_Page_150 (1)_45.png', 'cd1964/entry/1964_Page_150 (1)_46.png']",WESTMINSTER ST,"KAGAN & SHAWCROSS INC, 1430 INDUS- TRIAL BANK BLDG 111 WESTMINSTER, TEL 521-3900 (SEE PAGE B)"
431,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINS~ TER,,71.5,PROVIDENCE","['cd1964/entry/1964_Page_150 (2)_4.png', 'cd1964/entry/1964_Page_150 (2)_5.png', 'cd1964/entry/1964_Page_150 (2)_6.png', 'cd1964/entry/1964_Page_150 (2)_7.png']",INDUSTRIAL DR,"IRONS E M ASSOCIATES INC, 1119 IN- DUSTRIAL BANK BLDG 111 WESTMINS~ TER, TEL 421-7345 (SEE RIGHT TOP LINES)"
432,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_150 (2)_17.png', 'cd1964/entry/1964_Page_150 (2)_18.png', 'cd1964/entry/1964_Page_150 (2)_19.png', 'cd1964/entry/1964_Page_150 (2)_20.png']",WESTMINSTER ST,"KAGAN & SHAWCROSS INC, 1430 INDUS- TRIAL BANK BLDG 111 WESTMINSTER, TEL 521-3900 (SEE PAGE B) * INSURANCE  LIFE"
433,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_150 (2)_21.png', 'cd1964/entry/1964_Page_150 (2)_22.png', 'cd1964/entry/1964_Page_150 (2)_23.png', 'cd1964/entry/1964_Page_150 (2)_24.png', 'cd1964/entry/1964_Page_150 (2)_25.png', 'cd1964/entry/1964_Page_150 (2)_26.png']",WESTMINSTER ST,"FRANKLIN LIFE INSURANCE CO THE. KAGAN & SHAWCROSS INC GENERAL AGENTS, 1430 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 521- 3900 (SEE PAGE B) *INSURANCE  LIFE, ACCIDENT"
434,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WEST MINSTER,,71.5,PROVIDENCE","['cd1964/entry/1964_Page_150 (2)_28.png', 'cd1964/entry/1964_Page_150 (2)_29.png', 'cd1964/entry/1964_Page_150 (2)_30.png', 'cd1964/entry/1964_Page_150 (2)_31.png', 'cd1964/entry/1964_Page_150 (2)_32.png']",INDUSTRIAL DR,"IRONS E M ASSOCIATES INC, 1119 IN- DUSTRIAL BANK BLDG 111 WEST MINS- TER, TEL 421-7345 (SEE RIGHT TOP LINES) *INSURANCE  MARINE"
435,"SCORE LESS THAN CUTOFF: WESTMINS~ TER, RMS 213-214,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_150 (2)_33.png', 'cd1964/entry/1964_Page_150 (2)_34.png', 'cd1964/entry/1964_Page_150 (2)_35.png']",WESTMINSTER ST,"GAMMONS JOHN A INC, 187 WESTMINS~ TER, RMS 213-214, TEL 421-5330 (SEE PAGE 53 BUYERS GUIDE)"
436,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE",['cd1964/entry/1964_Page_150 (3)_67.png'],WESTMINSTER ST,"COE AL CO, 727 HOSPITAL TRUST BLDG
15 WESTMINSTER, TEL 421-7890"
437,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_150 (3)_72.png'],N/A,
438,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_151 (1)_1.png'],N/A,"INSURANCE AGENTSCONTD ,"
439,"SCORE LESS THAN CUTOFF: HOWARD BLDG 10 DORRANCE, PO BOX 814,,71.5,PROVIDENCE","['cd1964/entry/1964_Page_151 (1)_53.png', 'cd1964/entry/1964_Page_151 (1)_54.png', 'cd1964/entry/1964_Page_151 (1)_55.png']",DORRANCE PLZ,"HOLT HAROLD & CO INC, 434 HOWARD BLDG 10 DORRANCE, PO BOX 814, TEL 421-7771 (SEE PAGE 53 BUYERS GUIDE)"
440,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_151 (1)_58.png', 'cd1964/entry/1964_Page_151 (1)_59.png', 'cd1964/entry/1964_Page_151 (1)_60.png']",WESTMINSTER ST,"HURLEY RICHARD A, 723 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421-7210 (SEE PAGE 84 BUYERS GUIDE)"
441,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_151 (1)_63.png'],N/A,
442,"SCORE LESS THAN CUTOFF: IN-,67.0,PROVIDENCE",['cd1964/entry/1964_Page_151 (1)_68.png'],PINE ST,"1 WESTMINS-
GHT TOP

C, 1119 IN-"
443,"SCORE LESS THAN CUTOFF: -3900,29.0,PROVIDENCE","['cd1964/entry/1964_Page_151 (2)_5.png', 'cd1964/entry/1964_Page_151 (2)_6.png']",I 95,TEL 521-3900 (SEE PAGE B)
444,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1964/entry/1964_Page_151 (2)_13.png', 'cd1964/entry/1964_Page_151 (2)_14.png']",WESTMINSTER ST,"KNIBB C W CO, 2503 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL 331-7100"
445,"SCORE LESS THAN CUTOFF: HOP BUYERS GUIDE),57.5,PROVIDENCE","['cd1964/entry/1964_Page_151 (3)_29.png', 'cd1964/entry/1964_Page_151 (3)_30.png']",BURNSIDE ST,"oui

SWARTZ F
744 HOP BUYERS GUIDE)"
446,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_152 (1)_1.png'],N/A,INSURANCE COMPANIES  CONTD
447,"SCORE LESS THAN CUTOFF: 1-3352,36.5,PROVIDENCE","['cd1964/entry/1964_Page_152 (3)_5.png', 'cd1964/entry/1964_Page_152 (3)_6.png']",I 95,"MORTGAGE GUARANTEE & TITLE CO, 85 1-3352 (SEE"
448,"SCORE LESS THAN CUTOFF: UNION TRUST BLDG 170 WESTMINSTER,,75.5,PROVIDENCE","['cd1964/entry/1964_Page_152 (3)_52.png', 'cd1964/entry/1964_Page_152 (3)_53.png', 'cd1964/entry/1964_Page_152 (3)_54.png', 'cd1964/entry/1964_Page_152 (3)_55.png']",WESTMINSTER ST,"OCCIDENTAL LIFE INSURANCE COMPANY OF CALIFORNIA, 603 UNION TRUST BLDG 170 WESTMINSTER, TEL 421- 8284"
449,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_153 (1)_1.png'],N/A,INSURANCE COMPANIES  CONTD
450,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_153 (2)_1.png'],N/A,INTERIOR DECORATORS
451,"SCORE LESS THAN CUTOFF: ELMWOOD AV, TEL 941-6230,73.5,PROVIDENCE","['cd1964/entry/1964_Page_153 (2)_27.png', 'cd1964/entry/1964_Page_153 (2)_28.png', 'cd1964/entry/1964_Page_153 (2)_29.png']",ELMWOOD AVE,"R |_LIMB COMPANY, 602 ELMWOOD AV,
TEL 941-6230 (SEE PAGE 2 BUYERS GUIDE) INVESTIGATORS"
452,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_153 (2)_39.png', 'cd1964/entry/1964_Page_153 (2)_40.png']",N/A,(SEE ALSO BROKERS ~ STOCKS AND BONDS)
453,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE",['cd1964/entry/1964_Page_153 (2)_55.png'],WESTMINSTER ST,"ESTABROOK & CO, 637 HOSPITAL TRUST
BLDG 15 WESTMINSTER, TEL 331-3300"
454,EMPTY STREET,"['cd1964/entry/1964_Page_153 (3)_7.png', 'cd1964/entry/1964_Page_153 (3)_8.png']",,RHODE ISLAND ENTERPRISES INC ill WESTMINSTER ST RM 428
455,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1964/entry/1964_Page_153 (3)_16.png', 'cd1964/entry/1964_Page_153 (3)_17.png', 'cd1964/entry/1964_Page_153 (3)_18.png', 'cd1964/entry/1964_Page_153 (3)_19.png', 'cd1964/entry/1964_Page_153 (3)_20.png']",WESTMINSTER ST,"MILLER & GEORGE, 330 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL 421-6070 NEWPORT ENTERPRISE 3535 (SEE PAGE 20 BUYERS GUIDE) INVESTMENT COMPANIES"
456,"SCORE LESS THAN CUTOFF: FREEMAN PKWY INVESTMENT COUNSEL,50.0,PROVIDENCE","['cd1964/entry/1964_Page_153 (3)_44.png', 'cd1964/entry/1964_Page_153 (3)_45.png']",MIDWESTERN CIR,WOOLF DAVID M 124 FREEMAN PKWY INVESTMENT COUNSEL
457,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 11] WEST MINSTER,,71.5,PROVIDENCE","['cd1964/entry/1964_Page_153 (3)_54.png', 'cd1964/entry/1964_Page_153 (3)_55.png', 'cd1964/entry/1964_Page_153 (3)_56.png', 'cd1964/entry/1964_Page_153 (3)_57.png']",INDUSTRIAL DR,"STURGES, CHAFFEE & HAZARD, 2110 IN- DUSTRIAL BANK BLDG 11] WEST MINS- TER, TEL 421-1200 | *INVESTMENT SECURITIES"
458,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_154 (1)_1.png'],N/A,IRON AND STEEL WORK
459,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_155 (1)_1.png', 'cd1964/entry/1964_Page_155 (1)_2.png']",N/A,JEWELERS - MANUFACTURING CONTD
460,EMPTY STREET,['cd1964/entry/1964_Page_155 (1)_3.png'],,PARAGON GLASS WORKS L117 DOUGLAS AV
461,"SCORE LESS THAN CUTOFF: VALLEY, TEL 421-8848,76.5,PROVIDENCE","['cd1964/entry/1964_Page_155 (1)_82.png', 'cd1964/entry/1964_Page_155 (1)_83.png', 'cd1964/entry/1964_Page_155 (1)_84.png']",VALLEY VIEW DR,"TESS JEWELRY MANUFACTURING CO. MANUFACTURERS OF RHINESTONE COSTUME JEWELRY, 107 VALLEY, TEL
421-8848"
462,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_155 (3)_10.png'],N/A,(SEE ALSO DIAMONDS AND PRECIOUS
463,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_156 (1)_1.png'],N/A,JEWELERS FINDINGS  CONTD
464,FAILED TO PARSE AN ADDRESS,"['cd1964/entry/1964_Page_156 (2)_42.png', 'cd1964/entry/1964_Page_156 (2)_43.png', 'cd1964/entry/1964_Page_156 (2)_44.png', 'cd1964/entry/1964_Page_156 (2)_45.png', 'cd1964/entry/1964_Page_156 (2)_46.png']",N/A,"ANSON INC, MANUFACTURERS OF MENS JEWELRY, CIGARETTE LIGHTERS, PEN AND PENCIL SETS AND LEATHER AC- CESSORIES, DUPONT ST, TEL STUART 1-3400"
465,"SCORE LESS THAN CUTOFF: 30 ST,56.5,PROVIDENCE",['cd1964/entry/1964_Page_156 (3)_73.png'],3RD ST,GRIFFITH R L CO 14 30 ST
466,FAILED TO PARSE AN ADDRESS,['cd1964/entry/1964_Page_157 (1)_1.png'],N/A,JEWELRY MANUFACTURERS ~ CONTD
467,"SCORE LESS THAN CUTOFF: 30 ST,56.5,PROVIDENCE",['cd1964/entry/1964_Page_157 (1)_4.png'],3RD ST,IRONS & RUSSELL CO 14 30 ST
468,"SCORE LESS THAN CUTOFF: BISHOP ST,68,PROVIDENCE",['cd1964/entry/1964_Page_157 (1)_13.png'],BRISTOW ST,JEWEL CRAFT CO 16 BISHOP ST
469,"SCORE LESS THAN CUTOFF: BISHOP ST,68,PROVIDENCE",['cd1964/entry/1964_Page_157 (1)_49.png'],BRISTOW ST,MARLEY-HALL CO 16 BISHOP ST
