,Drop_Reason,File_List,Street,Text
324,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1943/entry/1943_Page_1135 (1)_24.png'],BELMONT AVE,Foster Jewelry Co 4 Blount
325,"SCORE LESS THAN CUTOFF: Eddy Hargreaves Mfg Co 36 Garnet,74.0,PROVIDENCE",['cd1943/entry/1943_Page_1135 (1)_41.png'],HARGREAVES ST,"Hall J M Co 235 Eddy
Hargreaves Mfg Co 36 Garnet 4th fl"
326,"SCORE LESS THAN CUTOFF: Chestnut Hook-Fast Specialties Inc 220 Eddy,56.0,PROVIDENCE",['cd1943/entry/1943_Page_1135 (1)_46.png'],EAST SPECTACLE ST,"Heller & Co Ine 116 Chestnut
Hook-Fast Specialties Inc 220 Eddy"
327,"SCORE LESS THAN CUTOFF: Chestnut Kane Frank M 19 Harold,70.5,PROVIDENCE",['cd1943/entry/1943_Page_1135 (1)_53.png'],CHESTNUT ST,"Juergens Jewelry Co 150 Chestnut
Kane Frank M 19 Harold (pearls)"
328,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1135 (1)_70.png'],N/A,nut
329,"SCORE LESS THAN CUTOFF: Sabin elev A,79,PROVIDENCE",['cd1943/entry/1943_Page_1135 (2)_6.png'],SABIN ST,Lewis T R Jewelry Co 93 Sabin elev A
330,"SCORE LESS THAN CUTOFF: Balser,73.0,PROVIDENCE",['cd1943/entry/1943_Page_1135 (2)_48.png'],ALDER DR,Poole Thos S Inc 43 Balser (rings)
331,EMPTY STREET,['cd1943/entry/1943_Page_1135 (2)_73.png'],,Ross Jewelry Co.430 Kinsley av
332,"SCORE LESS THAN CUTOFF: Sabin elev A,79,PROVIDENCE",['cd1943/entry/1943_Page_1135 (3)_26.png'],SABIN ST,United Jewelry Co Inc 93 Sabin elev A
333,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1943/entry/1943_Page_1135 (3)_31.png', 'cd1943/entry/1943_Page_1135 (3)_32.png']",4TH ST,Wallace Co The 62 Page 4th fl (badges and emblems)
334,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1943/entry/1943_Page_1135 (3)_43.png', 'cd1943/entry/1943_Page_1135 (3)_44.png', 'cd1943/entry/1943_Page_1135 (3)_45.png', 'cd1943/entry/1943_Page_1135 (3)_46.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels GAspee 3621-3622For further information see page 66 Buy- ers Guide
335,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1136 (1)_1.png'],N/A,"Jewelers, RetailCon"
336,"SCORE LESS THAN CUTOFF: Areade bldg,76.5,PROVIDENCE",['cd1943/entry/1943_Page_1136 (1)_14.png'],READE ST,Pettengill Clifton A 24 Areade bldg
337,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1943/entry/1943_Page_1136 (1)_42.png'],EDDY ST,Manufacturers Soldering Co 21 Hddy
338,"SCORE LESS THAN CUTOFF: Eddy top fl,76,PROVIDENCE",['cd1943/entry/1943_Page_1136 (2)_19.png'],EDDY ST,J M Mfg Co 220 Eddy top fl
339,"SCORE LESS THAN CUTOFF: Eddy top fl,76,PROVIDENCE","['cd1943/entry/1943_Page_1136 (2)_30.png', 'cd1943/entry/1943_Page_1136 (2)_31.png']",EDDY ST,OConnell Manufacturing Co 220 Eddy top fl
340,"SCORE LESS THAN CUTOFF: Eddy 3d fi,78.5,PROVIDENCE",['cd1943/entry/1943_Page_1136 (2)_46.png'],EDDY ST,Zoller Nathaniel 226 Eddy 3d fi
341,EMPTY STREET,"['cd1943/entry/1943_Page_1136 (3)_3.png', 'cd1943/entry/1943_Page_1136 (3)_4.png', 'cd1943/entry/1943_Page_1136 (3)_5.png', 'cd1943/entry/1943_Page_1136 (3)_6.png']",,CARPENTER & WOOD CO Cedar st at Aborn st tel DExter 0987For fur- ther information see page 41 Buyers Guide
342,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1943/entry/1943_Page_1136 (3)_42.png'],SHAW ST,Fink Louis 21 Shawmut
343,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1136 (3)_62.png'],N/A,(See Wood Dealers)
344,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE","['cd1943/entry/1943_Page_1137 (1)_2.png', 'cd1943/entry/1943_Page_1137 (1)_3.png']",BELMONT AVE,IMPERIAL KNIFE CO 14 Blount tel GAspee 2643
345,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE","['cd1943/entry/1943_Page_1137 (1)_23.png', 'cd1943/entry/1943_Page_1137 (1)_24.png']",7TH ST,American Federation of Labor Ship Yard Workers Union 1407
346,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE","['cd1943/entry/1943_Page_1137 (1)_26.png', 'cd1943/entry/1943_Page_1137 (1)_27.png']",7TH ST,259 Smith Rhode Island State Branch 77
347,"SCORE LESS THAN CUTOFF: Chestnut . Ladies Auxiliary No 18, 59 Chest-,46.5,PROVIDENCE","['cd1943/entry/1943_Page_1137 (1)_44.png', 'cd1943/entry/1943_Page_1137 (1)_45.png']",HILARY DR,"Brotherhood of Locomotive Engineers No 57, 59 Chestnut
. Ladies Auxiliary No 18, 59 Chest-"
348,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1137 (1)_47.png'],N/A,Brotherhood of Railroad Trainmen
349,"SCORE LESS THAN CUTOFF: Chestnut Brotherhood of Railway Carmen Local No 663, 59 Chestnut,43.5,PROVIDENCE","['cd1943/entry/1943_Page_1137 (1)_48.png', 'cd1943/entry/1943_Page_1137 (1)_49.png']",SHERWOOD PL,"Lodge No 66, 59 Chestnut
Brotherhood of Railway Carmen Local No 663, 59 Chestnut"
350,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE",['cd1943/entry/1943_Page_1137 (2)_1.png'],I 95,"Providence Lodge No 522, 59"
351,"SCORE LESS THAN CUTOFF: Chestnut Auto Local No 1017, 59 Chestnut,67.0,PROVIDENCE","['cd1943/entry/1943_Page_1137 (2)_3.png', 'cd1943/entry/1943_Page_1137 (2)_4.png']",CHESTNUT ST,"District No 64, 59 Chestnut Auto Local No 1017, 59 Chestnut"
352,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1137 (2)_14.png', 'cd1943/entry/1943_Page_1137 (2)_15.png', 'cd1943/entry/1943_Page_1137 (2)_16.png']",N/A,"International Brotherhood of Tele- phone Workers Local No 5, 14 Greene"
353,"SCORE LESS THAN CUTOFF: , 59,41,PROVIDENCE",['cd1943/entry/1943_Page_1137 (2)_43.png'],I 95,"Lithographers Union Local No 26, 59"
354,"SCORE LESS THAN CUTOFF: CIO 6 Rill,78.5,PROVIDENCE","['cd1943/entry/1943_Page_1137 (3)_38.png', 'cd1943/entry/1943_Page_1137 (3)_39.png']",RILL ST,United Rubber Workers of America Local 66 CIO 6 Rill
355,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1137 (3)_44.png'],N/A,United Textile Workers of America
356,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1138 (1)_1.png'],N/A,Ladies TailorsCon
357,"SCORE LESS THAN CUTOFF: Hast,75.0,PROVIDENCE","['cd1943/entry/1943_Page_1138 (2)_47.png', 'cd1943/entry/1943_Page_1138 (2)_48.png']",EAST ST,Cullen & Galligan Corp 37 Hast (power)
358,"SCORE LESS THAN CUTOFF: Burrill,73.0,PROVIDENCE",['cd1943/entry/1943_Page_1139 (1)_38.png'],RILL ST,Wah Lee 23 Burrill
359,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1139 (2)_43.png', 'cd1943/entry/1943_Page_1139 (2)_44.png']",COUNTY ST,Archambault Alberic A 316 Prov County Court House
360,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1139 (2)_68.png', 'cd1943/entry/1943_Page_1139 (2)_69.png']",COUNTY ST,Baker Hugh B 712 Prov County Court House
361,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1139 (3)_35.png', 'cd1943/entry/1943_Page_1139 (3)_36.png']",COUNTY ST,Blaisdell Bertram S 702 Prov County Court House
362,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1140 (1)_1.png'],N/A,LawyersCon
363,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1140 (1)_44.png', 'cd1943/entry/1943_Page_1140 (1)_45.png']",COUNTY ST,Churehill Alex L 512 Prov County Court House
364,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1140 (1)_63.png', 'cd1943/entry/1943_Page_1140 (1)_64.png']",COUNTY ST,Condon Francis B 712 Prov County Court House
365,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1943/entry/1943_Page_1140 (2)_5.png', 'cd1943/entry/1943_Page_1140 (2)_6.png']",PROVIDENCE PL,Copotosto Antonio A 712 Providence County Court House
366,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1140 (2)_24.png', 'cd1943/entry/1943_Page_1140 (2)_25.png']",COUNTY ST,Curran Patk P 303 Prov County Court House
367,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1140 (2)_26.png', 'cd1943/entry/1943_Page_1140 (2)_27.png']",COUNTY ST,Curry Walter 312 Prov County Court House
368,"SCORE LESS THAN CUTOFF: Prov County | Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1140 (3)_38.png', 'cd1943/entry/1943_Page_1140 (3)_39.png']",COUNTY ST,Flynn Edmund W 712 Prov County | Court House
369,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1140 (3)_50.png', 'cd1943/entry/1943_Page_1140 (3)_51.png']",COUNTY ST,Frost G Fredk 516 Prov County Court House
370,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1141 (1)_39.png'],N/A,"Griffin J Henry A, City Hall"
371,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1943/entry/1943_Page_1141 (1)_49.png', 'cd1943/entry/1943_Page_1141 (1)_50.png']",HOSPITAL ST,Halpert Edwin O 624 Hospital Trust bldg
372,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1141 (3)_12.png', 'cd1943/entry/1943_Page_1141 (3)_13.png']",COUNTY ST,Joslin Philip C 511 Prov County Court House
373,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1142 (1)_1.png'],N/A,LawyersCon
374,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1142 (1)_47.png'],N/A,"McCabe Francis J, City Hall"
375,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1142 (1)_49.png'],N/A,"McCabe Wm E, City Hall"
376,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1142 (1)_59.png', 'cd1943/entry/1943_Page_1142 (1)_60.png', 'cd1943/entry/1943_Page_1142 (1)_61.png']",COUNTY ST,McCormick Matthew M 76 Westmins- ter rm 313 and 528 Prov County Court House
377,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1142 (1)_59.png', 'cd1943/entry/1943_Page_1142 (1)_60.png', 'cd1943/entry/1943_Page_1142 (1)_61.png']",COUNTY ST,McCormick Matthew M 76 Westmins- ter rm 313 and 528 Prov County Court House
378,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1142 (2)_43.png', 'cd1943/entry/1943_Page_1142 (2)_44.png']",COUNTY ST,Moss Wm W 712 Prov County Court House
379,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1142 (2)_67.png', 'cd1943/entry/1943_Page_1142 (2)_68.png']",COUNTY ST,OConnell Jeremiah E 533 Prov County Court House
380,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1142 (3)_6.png', 'cd1943/entry/1943_Page_1142 (3)_7.png']",COUNTY ST,Paine Harry M 528 Prov County Court House
381,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1142 (3)_42.png', 'cd1943/entry/1943_Page_1142 (3)_43.png']",COUNTY ST,Quinn Robt E 305 Prov County Court House
382,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1143 (1)_26.png', 'cd1943/entry/1943_Page_1143 (1)_27.png']",COUNTY ST,Sandager Wm 702 Prov County Court House
383,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1943/entry/1943_Page_1143 (1)_42.png', 'cd1943/entry/1943_Page_1143 (1)_43.png', 'cd1943/entry/1943_Page_1143 (1)_44.png']",WESTMINSTER ST,Sherwood Herbert M (Sherwood & Clif- ford) 1503 Turks Head bidg 76 West- minster tel GAspee 2154
384,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1143 (2)_26.png', 'cd1943/entry/1943_Page_1143 (2)_27.png']",COUNTY ST,Sullivan Mortimer A 324 Prov County Court House
385,"SCORE LESS THAN CUTOFF: Industrial Trust bidg 111 Westminster,73.0,PROVIDENCE","['cd1943/entry/1943_Page_1143 (3)_13.png', 'cd1943/entry/1943_Page_1143 (3)_14.png', 'cd1943/entry/1943_Page_1143 (3)_15.png', 'cd1943/entry/1943_Page_1143 (3)_16.png']",WESTMINSTER ST,"Tucker Stuart H (Hinckley, Allen, Tillinghast & Wheeler) 2200 Indus- trial Trust bidg 111 Westminster tel DExter 2400"
386,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1943/entry/1943_Page_1143 (3)_40.png', 'cd1943/entry/1943_Page_1143 (3)_41.png']",PROVIDENCE PL,Walsh Chas A 307 Providence County Court House
387,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1144 (1)_1.png'],N/A,LawyersCon
388,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1144 (2)_56.png', 'cd1943/entry/1943_Page_1144 (2)_57.png']",N/A,"Brown John Carter Library, Brown opp George"
389,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1144 (2)_58.png'],N/A,"Brown University, Prospect cor College"
390,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1144 (2)_67.png'],N/A,"Hay John Library, Prospect cor College"
391,"SCORE LESS THAN CUTOFF: Wash branches,74,PROVIDENCE","['cd1943/entry/1943_Page_1144 (3)_8.png', 'cd1943/entry/1943_Page_1144 (3)_9.png', 'cd1943/entry/1943_Page_1144 (3)_10.png', 'cd1943/entry/1943_Page_1144 (3)_11.png', 'cd1943/entry/1943_Page_1144 (3)_12.png', 'cd1943/entry/1943_Page_1144 (3)_13.png']",BRANCH AVE,"Providence Public Library 229 Wash branches 15 Armington av, 1450 Broad, 31 Candace, 359 Carpenter, 488 Charles, 121 and 708 Hope, 12 Olneyville sq, 443 Prairie av and 233 Veazie"
392,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1943/entry/1943_Page_1144 (3)_24.png', 'cd1943/entry/1943_Page_1144 (3)_25.png']",COUNTY ST,State Law Library 802 Prov County Court House
393,"SCORE LESS THAN CUTOFF: Industrial Trust bidg 111 Westminster,73.0,PROVIDENCE","['cd1943/entry/1943_Page_1144 (3)_41.png', 'cd1943/entry/1943_Page_1144 (3)_42.png', 'cd1943/entry/1943_Page_1144 (3)_43.png', 'cd1943/entry/1943_Page_1144 (3)_44.png', 'cd1943/entry/1943_Page_1144 (3)_45.png']",WESTMINSTER ST,JOHN HANCOCK MUTUAL LIPE INSURANCE CO 603 Industrial Trust bidg 111 Westminster tel GAs- pee 9125-For further information see page 57 Buyers Guide
394,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE","['cd1943/entry/1943_Page_1144 (3)_46.png', 'cd1943/entry/1943_Page_1144 (3)_47.png', 'cd1943/entry/1943_Page_1144 (3)_48.png', 'cd1943/entry/1943_Page_1144 (3)_49.png', 'cd1943/entry/1943_Page_1144 (3)_50.png']",2ND ST,MASSACHUSETTS MUTUAL LIFE INSURANCE CO 12th floor Turks Head bldg tel GAspee 2672For fur- ther information see page 58 Buyers Guide and left top lines
395,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1943/entry/1943_Page_1144 (3)_51.png', 'cd1943/entry/1943_Page_1144 (3)_52.png', 'cd1943/entry/1943_Page_1144 (3)_53.png', 'cd1943/entry/1943_Page_1144 (3)_54.png', 'cd1943/entry/1943_Page_1144 (3)_55.png']",HOSPITAL ST,MUTUAL LIFE INSURANCE OF NEW YORK The 640 Hospital Trust bldg tels GAspee 6964-6965For fur- ther information see page 59 Buyers Guide
396,FAILED TO PARSE AN ADDRESS,"['cd1943/entry/1943_Page_1145 (1)_51.png', 'cd1943/entry/1943_Page_1145 (1)_52.png']",N/A,ter tel GAspee 5034For further in- formation see page 60 Buyers Guide
397,"SCORE LESS THAN CUTOFF: -262 Pine Pawtucket RI,65.0,PROVIDENCE","['cd1943/entry/1943_Page_1145 (2)_16.png', 'cd1943/entry/1943_Page_1145 (2)_17.png', 'cd1943/entry/1943_Page_1145 (2)_18.png', 'cd1943/entry/1943_Page_1145 (2)_19.png']",PAWTUXET AV,BUILDERS SPECIALTIES CO 258-262 Pine Pawtucket RI tel Perry 2988-89 For further information see page 25 Buyers Guide and back cover
398,"SCORE LESS THAN CUTOFF: Hospital Trust bldg,79,PROVIDENCE","['cd1943/entry/1943_Page_1145 (2)_21.png', 'cd1943/entry/1943_Page_1145 (2)_22.png', 'cd1943/entry/1943_Page_1145 (2)_23.png', 'cd1943/entry/1943_Page_1145 (2)_24.png']",HOSPITAL ST,CARTER BARNETT & CO 317 Hospital Trust bldg tel DExter 9576 and HOp- kins 6834For further information see page 4 Buyers Guide
399,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1943/entry/1943_Page_1145 (2)_60.png', 'cd1943/entry/1943_Page_1145 (2)_61.png']",BRADFORD ST,Bellows of R I Inc 1 Crawford (pack- age)
400,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1146 (1)_1.png'],N/A,"Liquor,s RetailCon"
401,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1943/entry/1943_Page_1146 (2)_9.png'],EDDY ST,Jackson Jas F 798 Hddy
402,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1943/entry/1943_Page_1147 (1)_10.png'],RILL ST,Richards John 17 Burrill
403,EMPTY STREET,"['cd1943/entry/1943_Page_1147 (2)_43.png', 'cd1943/entry/1943_Page_1147 (2)_44.png']",1 ,McCulla Bernard Inc 341 Weybosset rm 1 (wine and beer)
404,"SCORE LESS THAN CUTOFF: Lincoln Boston Mass,77.0,PROVIDENCE","['cd1943/entry/1943_Page_1147 (2)_60.png', 'cd1943/entry/1943_Page_1147 (2)_61.png']",LINCOLN AVE,POLK RL CO District office 179 Lin- coln Boston Mass tel Hancock 6309
405,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1943/entry/1943_Page_1147 (2)_63.png', 'cd1943/entry/1943_Page_1147 (2)_64.png', 'cd1943/entry/1943_Page_1147 (2)_65.png', 'cd1943/entry/1943_Page_1147 (2)_66.png']",PAWTUXET AV,HALL J GC CO The 21 Sabin Pawtucket tels DExter 1124 and PErry 9512 For further information see page 86 Buyers Guide
406,"SCORE LESS THAN CUTOFF: Main Pawtucket,73.0,PROVIDENCE","['cd1943/entry/1943_Page_1147 (3)_62.png', 'cd1943/entry/1943_Page_1147 (3)_63.png']",PAWTUXET AV,PAWTUCKET FINANCE CORP 188 Main Pawtucket tel PErry 1933
407,FAILED TO PARSE AN ADDRESS,['cd1943/entry/1943_Page_1148 (1)_1.png'],N/A,Loans-Con
408,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1943/entry/1943_Page_1148 (1)_9.png', 'cd1943/entry/1943_Page_1148 (1)_10.png', 'cd1943/entry/1943_Page_1148 (1)_11.png', 'cd1943/entry/1943_Page_1148 (1)_12.png', 'cd1943/entry/1943_Page_1148 (1)_13.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 68 Buyers Guide and left top lines
409,"SCORE LESS THAN CUTOFF: Union Trust bldg,74.0,PROVIDENCE","['cd1943/entry/1943_Page_1148 (1)_19.png', 'cd1943/entry/1943_Page_1148 (1)_20.png', 'cd1943/entry/1943_Page_1148 (1)_21.png']",UNION ST,PUBLIC LOAN CORP 408 Union Trust bldg tel GAspee 2994-For further in- formation see page 70 Buyers Guide
410,"SCORE LESS THAN CUTOFF: do rm 807,26.5,PROVIDENCE","['cd1943/entry/1943_Page_1148 (1)_42.png', 'cd1943/entry/1943_Page_1148 (1)_43.png', 'cd1943/entry/1943_Page_1148 (1)_44.png']",DORMAN AVE,Personal Finance Co of Providence 111 Westminster rm 409 and 170 do rm 807
411,"SCORE LESS THAN CUTOFF: do rm 807,26.5,PROVIDENCE","['cd1943/entry/1943_Page_1148 (1)_42.png', 'cd1943/entry/1943_Page_1148 (1)_43.png', 'cd1943/entry/1943_Page_1148 (1)_44.png']",DORMAN AVE,Personal Finance Co of Providence 111 Westminster rm 409 and 170 do rm 807
412,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1943/entry/1943_Page_1148 (1)_63.png', 'cd1943/entry/1943_Page_1148 (1)_64.png', 'cd1943/entry/1943_Page_1148 (1)_65.png', 'cd1943/entry/1943_Page_1148 (1)_66.png', 'cd1943/entry/1943_Page_1148 (1)_67.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 68 Buyers Guide and left top lines
413,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1943/entry/1943_Page_1148 (2)_7.png', 'cd1943/entry/1943_Page_1148 (2)_8.png', 'cd1943/entry/1943_Page_1148 (2)_9.png', 'cd1943/entry/1943_Page_1148 (2)_10.png', 'cd1943/entry/1943_Page_1148 (2)_11.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248--For further information see page 68 Buyers Guide and left top lines
414,"SCORE LESS THAN CUTOFF: Weybosset opp The Arcade,77.5,PROVIDENCE","['cd1943/entry/1943_Page_1148 (2)_12.png', 'cd1943/entry/1943_Page_1148 (2)_13.png', 'cd1943/entry/1943_Page_1148 (2)_14.png', 'cd1943/entry/1943_Page_1148 (2)_15.png', 'cd1943/entry/1943_Page_1148 (2)_16.png']",WEYBOSSET ST,COLONIAL FINANCE CORP 74 Wey- bosset opp The Arcade tels GAspee 0296-0297For further information see page 69 Buyers Guide and right top lines
415,"SCORE LESS THAN CUTOFF: Union Trust bldg,74.0,PROVIDENCE","['cd1943/entry/1943_Page_1148 (2)_27.png', 'cd1943/entry/1943_Page_1148 (2)_28.png', 'cd1943/entry/1943_Page_1148 (2)_29.png', 'cd1943/entry/1943_Page_1148 (2)_30.png']",UNION ST,PUBLIC LOAN CORP 408 Union Trust bldg tel GAspee 2994For further information see page 70 Buyers Guide
416,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1943/entry/1943_Page_1148 (2)_61.png', 'cd1943/entry/1943_Page_1148 (2)_62.png', 'cd1943/entry/1943_Page_1148 (2)_63.png', 'cd1943/entry/1943_Page_1148 (2)_64.png', 'cd1943/entry/1943_Page_1148 (2)_65.png', 'cd1943/entry/1943_Page_1148 (2)_66.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Wey- bosset tel GAspee 5112For further information see page 18 Buyers Guide and right top corner cards
417,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1943/entry/1943_Page_1148 (3)_1.png', 'cd1943/entry/1943_Page_1148 (3)_2.png', 'cd1943/entry/1943_Page_1148 (3)_3.png', 'cd1943/entry/1943_Page_1148 (3)_4.png', 'cd1943/entry/1943_Page_1148 (3)_5.png']",WESTMINSTER ST,TAYLOR O P 218 Turks Head bidg 76 Westminster tel GAspee 8205 res tel WEst 6655-RFor further informa- tion see page 94 Buyers Guide and front cover
418,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1943/entry/1943_Page_1148 (3)_7.png', 'cd1943/entry/1943_Page_1148 (3)_8.png', 'cd1943/entry/1943_Page_1148 (3)_9.png', 'cd1943/entry/1943_Page_1148 (3)_10.png', 'cd1943/entry/1943_Page_1148 (3)_11.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248F'or further information see page 68 Buyers Guide and left. top lines
419,"SCORE LESS THAN CUTOFF: Weyboset opp The Arcade,72.0,PROVIDENCE","['cd1943/entry/1943_Page_1148 (3)_12.png', 'cd1943/entry/1943_Page_1148 (3)_13.png', 'cd1943/entry/1943_Page_1148 (3)_14.png', 'cd1943/entry/1943_Page_1148 (3)_15.png', 'cd1943/entry/1943_Page_1148 (3)_16.png']",WEYBOSSET ST,COLONIAL FINANCE CORP 74 Wey- boset opp The Arcade tels GAspee - 0296-0297For further information see page 69 Buyers Guide and right top lines
420,"SCORE LESS THAN CUTOFF: National Bank of Commerce bldg,52.5,PROVIDENCE","['cd1943/entry/1943_Page_1148 (3)_49.png', 'cd1943/entry/1943_Page_1148 (3)_50.png', 'cd1943/entry/1943_Page_1148 (3)_51.png', 'cd1943/entry/1943_Page_1148 (3)_52.png', 'cd1943/entry/1943_Page_1148 (3)_53.png']",NATURAL HISTORY WY,BEACON FINANCE CO 202 National Bank of Commerce bldg tel GAspee 0248For further information see page 68 Buyers Guide and left top lines
421,"SCORE LESS THAN CUTOFF: Weybosset opp The Arcade,77.5,PROVIDENCE","['cd1943/entry/1943_Page_1148 (3)_65.png', 'cd1943/entry/1943_Page_1148 (3)_66.png', 'cd1943/entry/1943_Page_1148 (3)_67.png', 'cd1943/entry/1943_Page_1148 (3)_68.png', 'cd1943/entry/1943_Page_1148 (3)_69.png']",WEYBOSSET ST,COLONIAL FINANCE CORP 74 Wey- bosset opp The Arcade tels GAspee 0296-0297-For further information see page 69 Buyers Guide and right top lines
422,"SCORE LESS THAN CUTOFF: Howard bidg 171 Westminster,79.0,PROVIDENCE","['cd1943/entry/1943_Page_1149 (1)_16.png', 'cd1943/entry/1943_Page_1149 (1)_17.png', 'cd1943/entry/1943_Page_1149 (1)_18.png', 'cd1943/entry/1943_Page_1149 (1)_19.png', 'cd1943/entry/1943_Page_1149 (1)_20.png']",WESTMINSTER ST,NEW METHOD FINANCE CORP 201 Howard bidg 171 Westminster tel GAspe 2452For further informa- tion see page 70 Buyers Guide and right bottom lines
