,Drop_Reason,File_List,Street,Text
1155,"SCORE LESS THAN CUTOFF: Hempstead Slatra Mfg Co,78.0,PROVIDENCE",['cd1937/entry/1937_Page_287 (1)_1.png'],HEMPSTEAD ST,"imian Plumbing Supply & Fixture Co

372 S Main
outh Main Supply Co Inc 334 South

Main
ydney Plumbing Supply Co 219 Foun-

tain
INGHAST L H SUPPLY CO The

162 Dorrance
nited Plumbing & Heating Supply Co

231 W Exchange

Plumbing SuppliesMifrs
meral Fittings Co 100 Baker (pipe

fitting)
rovidence Steam Trap Co 16 Diamond

Polish Manufacturers
erett & Barron Co 359 Eddy and 428

Kinsley av

ewelers Polish Co rear 46 Clifford
Peerless Polish Co 21 Hempstead
Slatra Mfg Co 250 Wickenden (auto
and furniture)

*Polishing Grains
AMERICAN EMERY WHEEL WORKS
325 Waterman at Richmond sq tel

PL 2260See page 148

*Pool Rooms
(See Billiard Rooms)

Portable BuildingsMirs"
1156,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1937/entry/1937_Page_287 (1)_2.png'],I 95,B| Whittredge Portable Buildings Co 959
1157,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_3.png'],N/A,Bi WN Main
1158,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_5.png'],N/A,Hi Post CardsWholesale & Retail
1159,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_7.png'],N/A,I | *Postage Stamp Collectors
1160,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_8.png'],N/A,| | (See Numismatists)
1161,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_9.png'],N/A,I | Postage Stamps & Philatelic
1162,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_10.png'],N/A,Supplies
1163,"SCORE LESS THAN CUTOFF: -500 Ex-,30.0,PROVIDENCE",['cd1937/entry/1937_Page_287 (1)_13.png'],I 95,}| ELMWOOD STAMP CO 68-500 Ex-
1164,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_14.png'],N/A,Bi change pl (whol only)See page 162
1165,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_16.png'],N/A,{ | Poultry DealersRetail
1166,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_18.png'],N/A,av
1167,"SCORE LESS THAN CUTOFF: { Acorn | Feldstein H & Son,57.5,PROVIDENCE","['cd1937/entry/1937_Page_287 (1)_27.png', 'cd1937/entry/1937_Page_287 (1)_28.png', 'cd1937/entry/1937_Page_287 (1)_29.png', 'cd1937/entry/1937_Page_287 (1)_30.png', 'cd1937/entry/1937_Page_287 (1)_31.png', 'cd1937/entry/1937_Page_287 (1)_32.png', 'cd1937/entry/1937_Page_287 (1)_33.png', 'cd1937/entry/1937_Page_287 (1)_34.png', 'cd1937/entry/1937_Page_287 (1)_35.png']",FIELDS POINT DR,|| Bastern Live Poultry Co 18 Kane and 1 62 Balbo av | Brenkrantz Sami 165 Willard av || Federal Hill Live Poultry Co 151 { Acorn | Feldstein H & Son 47 Balbo av | Gammardella Frank A 61 Simmons | Gerstein Isaac 12 Shawmut | Golden Frank 91 Spruce
1168,"SCORE LESS THAN CUTOFF: Simmons | Gerstein Isaac,57.0,PROVIDENCE","['cd1937/entry/1937_Page_287 (1)_27.png', 'cd1937/entry/1937_Page_287 (1)_28.png', 'cd1937/entry/1937_Page_287 (1)_29.png', 'cd1937/entry/1937_Page_287 (1)_30.png', 'cd1937/entry/1937_Page_287 (1)_31.png', 'cd1937/entry/1937_Page_287 (1)_32.png', 'cd1937/entry/1937_Page_287 (1)_33.png', 'cd1937/entry/1937_Page_287 (1)_34.png', 'cd1937/entry/1937_Page_287 (1)_35.png']",ESTEN ST,|| Bastern Live Poultry Co 18 Kane and 1 62 Balbo av | Brenkrantz Sami 165 Willard av || Federal Hill Live Poultry Co 151 { Acorn | Feldstein H & Son 47 Balbo av | Gammardella Frank A 61 Simmons | Gerstein Isaac 12 Shawmut | Golden Frank 91 Spruce
1169,"SCORE LESS THAN CUTOFF: Shawmut | Golden Frank,53.0,PROVIDENCE","['cd1937/entry/1937_Page_287 (1)_27.png', 'cd1937/entry/1937_Page_287 (1)_28.png', 'cd1937/entry/1937_Page_287 (1)_29.png', 'cd1937/entry/1937_Page_287 (1)_30.png', 'cd1937/entry/1937_Page_287 (1)_31.png', 'cd1937/entry/1937_Page_287 (1)_32.png', 'cd1937/entry/1937_Page_287 (1)_33.png', 'cd1937/entry/1937_Page_287 (1)_34.png', 'cd1937/entry/1937_Page_287 (1)_35.png']",SHAW ST,|| Bastern Live Poultry Co 18 Kane and 1 62 Balbo av | Brenkrantz Sami 165 Willard av || Federal Hill Live Poultry Co 151 { Acorn | Feldstein H & Son 47 Balbo av | Gammardella Frank A 61 Simmons | Gerstein Isaac 12 Shawmut | Golden Frank 91 Spruce
1170,"SCORE LESS THAN CUTOFF: Shawwmut 7,62.0,PROVIDENCE",['cd1937/entry/1937_Page_287 (1)_37.png'],SHAW ST,|| Marklin Hyman 9 Shawwmut and 7
1171,"SCORE LESS THAN CUTOFF: Knight | Providence Live Poultry Co 63 Balbo,73.5,PROVIDENCE","['cd1937/entry/1937_Page_287 (1)_40.png', 'cd1937/entry/1937_Page_287 (1)_41.png']",PROVIDENCE PL,| Picerno Amedo E 142 Knight | Providence Live Poultry Co 63 Balbo
1172,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1937/entry/1937_Page_287 (1)_42.png'],SHAW ST,it av and 35 Shawmut
1173,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_46.png'],N/A,
1174,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_47.png'],N/A,
1175,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_48.png'],N/A,
1176,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (1)_49.png'],N/A,
1177,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (2)_1.png'],N/A,
1178,"SCORE LESS THAN CUTOFF: Mussolini,63,PROVIDENCE",['cd1937/entry/1937_Page_287 (2)_13.png'],MESSINA ST,Boffi Mich] 44 Mussolini
1179,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (2)_23.png'],N/A,(See Diamonds & Precious Stones)
1180,"SCORE LESS THAN CUTOFF: d,50,PROVIDENCE","['cd1937/entry/1937_Page_287 (2)_53.png', 'cd1937/entry/1937_Page_287 (2)_54.png']",ADA ST,Barad-Perry Printing Co 57 Weybosset 2d and 3d floors
1181,"SCORE LESS THAN CUTOFF: d floors,67.5,PROVIDENCE","['cd1937/entry/1937_Page_287 (2)_53.png', 'cd1937/entry/1937_Page_287 (2)_54.png']",FLORA ST,Barad-Perry Printing Co 57 Weybosset 2d and 3d floors
1182,"SCORE LESS THAN CUTOFF: F & SONS 22 Providence, Arctic,77.5,PROVIDENCE","['cd1937/entry/1937_Page_287 (2)_69.png', 'cd1937/entry/1937_Page_287 (2)_70.png']",PROVIDENCE PL,"CHASE 1 F & SONS 22 Providence, Arctic (PO, W Warwick)"
1183,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_287 (3)_1.png'],N/A,
1184,"SCORE LESS THAN CUTOFF: Modern Business Service 1491 Broad,47.5,PROVIDENCE","['cd1937/entry/1937_Page_287 (3)_43.png', 'cd1937/entry/1937_Page_287 (3)_44.png']",TURNESSA GREEN,"changeSee top lines and page 163
Modern Business Service 1491 Broad rm 9"
1185,"SCORE LESS THAN CUTOFF: Fountain Rollinson & Hey 45 Richmond top fl,55.5,PROVIDENCE",['cd1937/entry/1937_Page_287 (3)_61.png'],ROBINSON ST,"Robb Carl Printing Co 26 Fountain
Rollinson & Hey 45 Richmond top fl"
1186,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_288 (1)_1.png'],N/A,288
1187,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_288 (1)_2.png'],N/A,"Printers, Book & CommercialCon"
1188,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_288 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
1189,"SCORE LESS THAN CUTOFF: Union square New York city,72.0,PROVIDENCE","['cd1937/entry/1937_Page_288 (2)_7.png', 'cd1937/entry/1937_Page_288 (2)_8.png', 'cd1937/entry/1937_Page_288 (2)_9.png']",TIMES SQUARED WY,DAVISON PUBLISHING CO 50 Union square New York citySee page 102
1190,"SCORE LESS THAN CUTOFF: Main Arctic,63.0,PROVIDENCE","['cd1937/entry/1937_Page_288 (2)_19.png', 'cd1937/entry/1937_Page_288 (2)_20.png', 'cd1937/entry/1937_Page_288 (2)_21.png']",MARTIN AVE,"HUDSON IRVING P 1353 Main Arctic (P O, W Warwick) residence tele- phone Valley 219See page 153"
1191,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_288 (2)_26.png', 'cd1937/entry/1937_Page_288 (2)_27.png']",N/A,National Telephone Directory Co 112 Union
1192,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_288 (2)_53.png'],N/A,"(See Shafting, Hangers & Pulleys)"
1193,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_288 (3)_1.png'],N/A,
1194,"SCORE LESS THAN CUTOFF: Weybosset Hotel Biltmore,77,PROVIDENCE","['cd1937/entry/1937_Page_288 (3)_10.png', 'cd1937/entry/1937_Page_288 (3)_11.png']",WEYBOSSET ST,W EAN Broadcasting Station 208 Weybosset and Hotel Biltmore
1195,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_288 (3)_82.png'],N/A,Radio Sets & SuppliesWhole-
1196,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_289 (1)_6.png', 'cd1937/entry/1937_Page_289 (1)_7.png']",N/A,"NY,NH & HRR Co, Union station Exchange pl"
1197,"SCORE LESS THAN CUTOFF: Cranston ArlingtonSee front colored page 4,60.5,PROVIDENCE","['cd1937/entry/1937_Page_289 (1)_13.png', 'cd1937/entry/1937_Page_289 (1)_14.png', 'cd1937/entry/1937_Page_289 (1)_15.png']",ARLINGTON AVE,GUERTIN OIL COMPANY 1124 Cran- ston ArlingtonSee front colored page 4
1198,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_289 (1)_16.png'],N/A,
1199,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_289 (1)_24.png'],N/A,*Denotes Realtors
1200,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1937/entry/1937_Page_289 (1)_39.png'],I 95,- rm 405
1201,"SCORE LESS THAN CUTOFF: 3,50,PROVIDENCE",['cd1937/entry/1937_Page_289 (1)_53.png'],3RD ST,"rm 43See page 100
Berger Chas E 10 Weybosset rm 338"
1202,"SCORE LESS THAN CUTOFF: Fuller Everard C,57.0,PROVIDENCE","['cd1937/entry/1937_Page_289 (2)_80.png', 'cd1937/entry/1937_Page_289 (2)_81.png', 'cd1937/entry/1937_Page_289 (2)_82.png']",BERNARD ST,Freeman Wm P H 58 Meeting and 4 Weybosset rm 309 Fuller Everard C 1491 Broad rm 9
1203,"SCORE LESS THAN CUTOFF: Hercov Max 196 Saratoga,76.0,PROVIDENCE",['cd1937/entry/1937_Page_289 (3)_26.png'],SARATOGA ST,"See line on front cover and page 123
Hercov Max 196 Saratoga"
1204,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1937/entry/1937_Page_289 (3)_28.png'],EDDY ST,Holt Realty Co 227 Eddv
1205,"SCORE LESS THAN CUTOFF: Lenox ay Howard Jesse 157 Westminster,73.0,PROVIDENCE",['cd1937/entry/1937_Page_289 (3)_29.png'],WESTMINSTER ST,"*Horowitz Nathan 143 Lenox ay

Howard Jesse 157 Westminster rm 11

Howard Land Co 171 Westminster rm
306"
1206,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_290 (1)_1.png'],N/A,290
1207,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_290 (1)_2.png'],N/A,Real EstateCon
1208,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1937/entry/1937_Page_290 (1)_70.png'],GOULDING ST,Point Street Land Co Inc 9 Codding
1209,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_290 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
1210,"SCORE LESS THAN CUTOFF: South Main See top lines front colored page,50.0,PROVIDENCE","['cd1937/entry/1937_Page_290 (3)_12.png', 'cd1937/entry/1937_Page_290 (3)_13.png', 'cd1937/entry/1937_Page_290 (3)_14.png', 'cd1937/entry/1937_Page_290 (3)_15.png']",SOUTH CLARENDON ST,TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 South Main See top lines and front colored page
1211,"SCORE LESS THAN CUTOFF: Blount,77,PROVIDENCE",['cd1937/entry/1937_Page_291 (1)_4.png'],BELMONT AVE,Amatelli Mich! 11 Blount
1212,"SCORE LESS THAN CUTOFF: Westminster Copley Restaurant The 204 Broad Cotrone Chas 499 Eddy Court House Sandwich Shoppe 62 Ex-,60.0,PROVIDENCE",['cd1937/entry/1937_Page_291 (1)_66.png'],WESTMINSTER ST,"Coney Island Special 690 Westminster
Copley Restaurant The 204 Broad
Cotrone Chas 499 Eddy

Court House Sandwich Shoppe 62 Ex-"
1213,"SCORE LESS THAN CUTOFF: Wash top fl,76,PROVIDENCE","['cd1937/entry/1937_Page_291 (2)_50.png', 'cd1937/entry/1937_Page_291 (2)_51.png']",WASHINGTON ST,Good Luck Tea & Coffee Shoppe 63 Wash top fl
1214,"SCORE LESS THAN CUTOFF: Westminster Pappas Geo C 205 Pine,75.0,PROVIDENCE","['cd1937/entry/1937_Page_291 (3)_82.png', 'cd1937/entry/1937_Page_291 (3)_83.png']",WESTMINSTER ST,Pallas Peter K 939 Westminster Pappas Geo C 205 Pine
1215,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_292 (1)_1.png'],N/A,Restaurants & Lunch RoomsCon
1216,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_292 (2)_10.png', 'cd1937/entry/1937_Page_292 (2)_11.png']",N/A,"Union Station Restaurant, Union Sta- tion"
1217,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_292 (2)_42.png'],N/A,"Zaroogian Garabed, Arcade bldg"
1218,"SCORE LESS THAN CUTOFF: Elmwood avSee top lines and page 104,66.5,PROVIDENCE","['cd1937/entry/1937_Page_292 (2)_54.png', 'cd1937/entry/1937_Page_292 (2)_55.png']",ELMWOOD AVE,COLLIER INSECTICIDE CO 29 Elm- wood avSee top lines and page 104
1219,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1937/entry/1937_Page_292 (3)_13.png', 'cd1937/entry/1937_Page_292 (3)_14.png', 'cd1937/entry/1937_Page_292 (3)_15.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucketSee page 173
1220,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1937/entry/1937_Page_292 (3)_13.png', 'cd1937/entry/1937_Page_292 (3)_14.png', 'cd1937/entry/1937_Page_292 (3)_15.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucketSee page 173
1221,"SCORE LESS THAN CUTOFF: Ormsbee av,73,PROVIDENCE","['cd1937/entry/1937_Page_292 (3)_52.png', 'cd1937/entry/1937_Page_292 (3)_53.png']",ORMS ST,General Building Products Co 30 Orms- bee av
1222,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1937/entry/1937_Page_292 (3)_54.png', 'cd1937/entry/1937_Page_292 (3)_55.png', 'cd1937/entry/1937_Page_292 (3)_56.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucketSee page 173
1223,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1937/entry/1937_Page_292 (3)_54.png', 'cd1937/entry/1937_Page_292 (3)_55.png', 'cd1937/entry/1937_Page_292 (3)_56.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucketSee page 173
1224,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1937/entry/1937_Page_293 (1)_2.png', 'cd1937/entry/1937_Page_293 (1)_3.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 ThirdSee page 130
1225,"SCORE LESS THAN CUTOFF: DorranceSee front colored page 4,64.5,PROVIDENCE","['cd1937/entry/1937_Page_293 (1)_11.png', 'cd1937/entry/1937_Page_293 (1)_12.png', 'cd1937/entry/1937_Page_293 (1)_13.png']",DORRANCE PLZ,PEIRCE THOMAS F & SON 173-175 Westminster and 44 DorranceSee front colored page 4
1226,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_293 (1)_39.png'],N/A,(See Tires; also Automobile Tires)
1227,"SCORE LESS THAN CUTOFF: Cyr stores,73,PROVIDENCE","['cd1937/entry/1937_Page_293 (1)_53.png', 'cd1937/entry/1937_Page_293 (1)_54.png', 'cd1937/entry/1937_Page_293 (1)_55.png', 'cd1937/entry/1937_Page_293 (1)_56.png']",STOKES ST,"VICTOR CLEANSING CO office and plant 42 Cyr stores 72 Dorrance, Wayland sq and 22 High Pawtucket See page 92"
1228,"SCORE LESS THAN CUTOFF: High Pawtucket,73,PROVIDENCE","['cd1937/entry/1937_Page_293 (1)_53.png', 'cd1937/entry/1937_Page_293 (1)_54.png', 'cd1937/entry/1937_Page_293 (1)_55.png', 'cd1937/entry/1937_Page_293 (1)_56.png']",PAWTUXET AV,"VICTOR CLEANSING CO office and plant 42 Cyr stores 72 Dorrance, Wayland sq and 22 High Pawtucket See page 92"
1229,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_293 (2)_15.png', 'cd1937/entry/1937_Page_293 (2)_16.png']",N/A,Citizens Safe Deposit Co Canonicus sq Westminster junction Cranston
1230,"SCORE LESS THAN CUTOFF: Fountain quarry Berkeley,75,PROVIDENCE","['cd1937/entry/1937_Page_293 (2)_45.png', 'cd1937/entry/1937_Page_293 (2)_46.png']",FOUNTAIN ST,QUINN T J & SON Inc 95 Fountain quarry BerkeleySee page 95
1231,EMPTY STREET,"['cd1937/entry/1937_Page_293 (2)_47.png', 'cd1937/entry/1937_Page_293 (2)_48.png', 'cd1937/entry/1937_Page_293 (2)_49.png']",,RHODE ISLAND SAND & GRAVEL CO Kilvert st HillsgroveSee page 100
1232,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_293 (2)_52.png'],N/A,(See also Hospitals & Dispensaries)
1233,"SCORE LESS THAN CUTOFF: Hope annex 159 Prospect,76,PROVIDENCE","['cd1937/entry/1937_Page_293 (2)_54.png', 'cd1937/entry/1937_Page_293 (2)_55.png']",PROSPECT ST,Heath Sanatorium The 438 Hope annex 159 Prospect
1234,FAILED TO PARSE AN ADDRESS,"['cd1937/entry/1937_Page_293 (3)_14.png', 'cd1937/entry/1937_Page_293 (3)_15.png']",N/A,CITIZENS SAVINGS BANK Westmin- ster junction CranstonSee page 79
1235,"SCORE LESS THAN CUTOFF: Smith Centredale,71.5,PROVIDENCE","['cd1937/entry/1937_Page_293 (3)_16.png', 'cd1937/entry/1937_Page_293 (3)_17.png', 'cd1937/entry/1937_Page_293 (3)_18.png']",CENTRAL AVE,GREENVILLE TRUST. COMPANY Greenville branch 1991 Smith Centre- daleSee page 78
1236,"SCORE LESS THAN CUTOFF: Main Phenix,56.5,PROVIDENCE","['cd1937/entry/1937_Page_293 (3)_28.png', 'cd1937/entry/1937_Page_293 (3)_29.png', 'cd1937/entry/1937_Page_293 (3)_30.png']",MENI CT,"PHENIX TRUST COMPANY 710 Main Phenix (P O, W Warwick)See page 79"
1237,"SCORE LESS THAN CUTOFF: South Main branches Empire-Aborn streets 87-93 Empire 22-30 Aborn, Olneyville branch 19171921 Westminster,59.5,PROVIDENCE","['cd1937/entry/1937_Page_293 (3)_31.png', 'cd1937/entry/1937_Page_293 (3)_32.png', 'cd1937/entry/1937_Page_293 (3)_33.png', 'cd1937/entry/1937_Page_293 (3)_34.png', 'cd1937/entry/1937_Page_293 (3)_35.png']",WESTMINSTER ST,"PROVIDENCE INSTITUTION FOR SAVINGS 86 South Main branches Empire-Aborn streets 87-93 Empire 22-30 Aborn, Olneyville branch 1917- 1921 WestminsterSee page 73"
1238,EMPTY STREET,"['cd1937/entry/1937_Page_294 (1)_11.png', 'cd1937/entry/1937_Page_294 (1)_12.png']",,"Brown University, Prospect opp Col- lege st"
1239,EMPTY STREET,"['cd1937/entry/1937_Page_294 (1)_68.png', 'cd1937/entry/1937_Page_294 (1)_69.png']",,"Providence College, Eaton corner River av"
1240,EMPTY STREET,"['cd1937/entry/1937_Page_294 (2)_22.png', 'cd1937/entry/1937_Page_294 (2)_23.png']",,"StPius R C School, Elmhurst av cor Fairoaks av"
1241,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_294 (2)_32.png'],N/A,"StXavier Academy, Foster corner Pine"
1242,"SCORE LESS THAN CUTOFF: Stevens,71,PROVIDENCE","['cd1937/entry/1937_Page_294 (3)_1.png', 'cd1937/entry/1937_Page_294 (3)_2.png']",STEUBEN ST,AMERICAN SCREW CO 21 Stevens tel DE 1800 and 588 Eddy
1243,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_294 (3)_23.png'],N/A,(See also Automobile Service Stations)
1244,"SCORE LESS THAN CUTOFF: -24 Dexter Pawtucket,67,PROVIDENCE","['cd1937/entry/1937_Page_294 (3)_55.png', 'cd1937/entry/1937_Page_294 (3)_56.png']",PAWTUXET AV,WHITE JS CO 22-24 Dexter Pawtuck- etSee page 112
1245,"SCORE LESS THAN CUTOFF: DorranceSee front colored page 4,64.5,PROVIDENCE","['cd1937/entry/1937_Page_295 (3)_13.png', 'cd1937/entry/1937_Page_295 (3)_14.png', 'cd1937/entry/1937_Page_295 (3)_15.png']",DORRANCE PLZ,PEIRCE THOMAS F & SON 173-175 Westminster and 44 DorranceSee front colored page 4
1246,"SCORE LESS THAN CUTOFF: Calender 6th,76,PROVIDENCE","['cd1937/entry/1937_Page_295 (3)_46.png', 'cd1937/entry/1937_Page_295 (3)_47.png']",CALDER ST,Jette Wm M & Son 9 Calender 6th fl (salt)
1247,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_296 (1)_1.png'],N/A,296
1248,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_296 (1)_2.png'],N/A,Shoe RepairersCon
1249,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_296 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
1250,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1937/entry/1937_Page_296 (2)_28.png'],SHAW ST,Kostinovitz Julius 28 Shawmut
1251,"SCORE LESS THAN CUTOFF: Almv,75.0,PROVIDENCE",['cd1937/entry/1937_Page_296 (3)_36.png'],PALM ST,Scuderi Louis 1544 Almv
1252,"SCORE LESS THAN CUTOFF: Wash Stars & Stripes Shoe Repairing 1394 Broad,46.0,PROVIDENCE","['cd1937/entry/1937_Page_296 (3)_41.png', 'cd1937/entry/1937_Page_296 (3)_42.png']",COLD SPRING ST,"Standard Shoe Repair Service 45 Wash
Stars & Stripes Shoe Repairing 1394 Broad"
1253,"SCORE LESS THAN CUTOFF: Chalkstone ay Tantimonico Fred 519 Bddy Tavano Anthony 210 Manton av,46.5,PROVIDENCE",['cd1937/entry/1937_Page_296 (3)_44.png'],UNION STATION ST,"Tammetta John 689 Chalkstone ay
Tantimonico Fred 519 Bddy
Tavano Anthony 210 Manton av
Testa Jos 220 Dexter"
1254,"SCORE LESS THAN CUTOFF: Broad Torigian Oscar 4 Chalkstone ay Torris Jas 6 Plainfield,64.5,PROVIDENCE",['cd1937/entry/1937_Page_296 (3)_45.png'],CHALKSTONE AVE,"Theodore Fred G 614 Broad
Torigian Oscar 4 Chalkstone ay
Torris Jas 6 Plainfield"
1255,"SCORE LESS THAN CUTOFF: Ledge Tudino Giuseppe C 1388 Westminster Turillo Mich] 245 Carpenter,64.0,PROVIDENCE",['cd1937/entry/1937_Page_296 (3)_46.png'],WESTMINSTER ST,"Tortolani Pasquale 113 Ledge

Tudino Giuseppe C 1388 Westminster
Turillo Mich] 245 Carpenter"
1256,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_296 (3)_71.png'],N/A,"Chiavoni & Carazzo, Arcade bldg"
1257,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_296 (3)_72.png'],N/A,"Crecca Frank, Union sta"
1258,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_297 (1)_17.png'],N/A,"Zitto Nicola, Arcade bldg"
1259,"SCORE LESS THAN CUTOFF: DorranceSee front colored page 4,64.5,PROVIDENCE","['cd1937/entry/1937_Page_297 (1)_19.png', 'cd1937/entry/1937_Page_297 (1)_20.png', 'cd1937/entry/1937_Page_297 (1)_21.png']",DORRANCE PLZ,PEIRCE THOMAS F & SON 173-175 Westminster and 44 DorranceSee front colored page 4
1260,"SCORE LESS THAN CUTOFF: Hunnewell av,71,PROVIDENCE",['cd1937/entry/1937_Page_297 (1)_72.png'],HOPEWELL AVE,Roberts Wm C 97 Hunnewell av
1261,"SCORE LESS THAN CUTOFF: DorranceSee line back cover and page 131,61.0,PROVIDENCE","['cd1937/entry/1937_Page_297 (2)_19.png', 'cd1937/entry/1937_Page_297 (2)_20.png']",DORRANCE PLZ,FOSTER J A CO 67 DorranceSee line back cover and page 131
1262,EMPTY STREET,['cd1937/entry/1937_Page_297 (2)_21.png'],,"Gorham Mfg Co, Adelaide av"
1263,FAILED TO PARSE AN ADDRESS,['cd1937/entry/1937_Page_297 (2)_38.png'],N/A,(See Building Materials & Supplies)
1264,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1937/entry/1937_Page_297 (2)_40.png', 'cd1937/entry/1937_Page_297 (2)_41.png', 'cd1937/entry/1937_Page_297 (2)_42.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucketSee page 173
1265,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1937/entry/1937_Page_297 (2)_40.png', 'cd1937/entry/1937_Page_297 (2)_41.png', 'cd1937/entry/1937_Page_297 (2)_42.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Beverly rm 7 and 118 Spring Paw- tucketSee page 173
1266,"SCORE LESS THAN CUTOFF: Front Pawtucket,71,PROVIDENCE",['cd1937/entry/1937_Page_297 (2)_57.png'],PAWTUXET AV,"DRAPER J O CO 171 Front Pawtucket
(also soap powders)See page 179
Larkin Co Inc 8 Garden"
1267,"SCORE LESS THAN CUTOFF: Exchange pl ORIGINAL BRADPORD SOAP WORKS Inc 200 Providence, River Point,64.5,PROVIDENCE","['cd1937/entry/1937_Page_297 (2)_58.png', 'cd1937/entry/1937_Page_297 (2)_59.png']",PROVIDENCE PL,"McGurk Frank Co The 50 Exchange pl
ORIGINAL BRADPORD SOAP WORKS Inc 200 Providence, River Point (P
O, W Warwick)See page 179"
