,Drop_Reason,File_List,Street,Text
394,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1938/entry/1938_Page_260 (2)_90.png', 'cd1938/entry/1938_Page_260 (2)_91.png', 'cd1938/entry/1938_Page_260 (2)_92.png']",WESTMINSTER ST,Clarke T Dexter associate Greenough. Lyman & Cross 1130 Hospital Trust bidg 15 Westminster tel Gaspee 7730
395,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_260 (3)_22.png', 'cd1938/entry/1938_Page_260 (3)_23.png']",PROVIDENCE PL,Condon Francis B 712 Providence County Court House
396,"SCORE LESS THAN CUTOFF: 3,50,PROVIDENCE","['cd1938/entry/1938_Page_260 (3)_68.png', 'cd1938/entry/1938_Page_260 (3)_69.png']",3RD ST,"Curran Patrick P, Providence County Court House rm 303"
397,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_260 (3)_70.png', 'cd1938/entry/1938_Page_260 (3)_71.png']",PROVIDENCE PL,Curry Walter 312 Providence County Court House
398,"SCORE LESS THAN CUTOFF: Turks Head bidg 76 Westminster,77.0,PROVIDENCE","['cd1938/entry/1938_Page_261 (1)_64.png', 'cd1938/entry/1938_Page_261 (1)_65.png', 'cd1938/entry/1938_Page_261 (1)_66.png']",WESTMINSTER ST,Fletcher Edward G (Sisson and Flet- cher) 1408 Turks Head bidg 76 West- minster tel DE 1260
399,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_261 (1)_70.png', 'cd1938/entry/1938_Page_261 (1)_71.png']",PROVIDENCE PL,Flynn Edmund W 712 Providence County Court House
400,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_261 (1)_78.png', 'cd1938/entry/1938_Page_261 (1)_79.png']",PROVIDENCE PL,Frost G Fredk 516 Providence County Court House
401,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_261 (3)_19.png', 'cd1938/entry/1938_Page_261 (3)_20.png']",N/A,"Hartigan John P, Providence County Court House"
402,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_262 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
403,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_262 (2)_22.png'],N/A,"McCabe Francis J, City Hall"
404,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_262 (2)_84.png'],N/A,"McQuade Edwd J, City Hall"
405,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_262 (2)_90.png'],N/A,
406,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_262 (3)_40.png', 'cd1938/entry/1938_Page_262 (3)_41.png']",PROVIDENCE PL,Moss Wm W 712 Providence County Court House
407,"SCORE LESS THAN CUTOFF: Prov County Court House,70.5,PROVIDENCE","['cd1938/entry/1938_Page_262 (3)_44.png', 'cd1938/entry/1938_Page_262 (3)_45.png']",COUNTY ST,Mullen John E 401 Prov County Court House
408,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_262 (3)_56.png', 'cd1938/entry/1938_Page_262 (3)_57.png']",PROVIDENCE PL,Nolan John H 401 Providence County Court House
409,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_262 (3)_62.png', 'cd1938/entry/1938_Page_262 (3)_63.png']",PROVIDENCE PL,OConnell Jeremiah E 533 Providence County Court House
410,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_262 (3)_79.png', 'cd1938/entry/1938_Page_262 (3)_80.png']",PROVIDENCE PL,Paine Harry M 528 Providence County Court House
411,"SCORE LESS THAN CUTOFF: Industrial Trust bidg 111 Westminster te] Plantations 3600,66.0,PROVIDENCE","['cd1938/entry/1938_Page_263 (1)_10.png', 'cd1938/entry/1938_Page_263 (1)_11.png', 'cd1938/entry/1938_Page_263 (1)_12.png']",WESTMINSTER ST,Perkins Fred B associate McGovern & Slattery 1204 Industrial Trust bidg 111 Westminster te] Plantations 3600
412,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_263 (1)_19.png', 'cd1938/entry/1938_Page_263 (1)_20.png']",PROVIDENCE PL,Pike David B 702 Providence County Court House
413,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_263 (1)_25.png', 'cd1938/entry/1938_Page_263 (1)_26.png']",PROVIDENCE PL,Pouliot Leonidas jr 305 Providence County Court House
414,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_263 (2)_9.png', 'cd1938/entry/1938_Page_263 (2)_10.png']",PROVIDENCE PL,Sandager Wm 702 Providence County Court House
415,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_263 (3).chop_13.png', 'cd1938/entry/1938_Page_263 (3).chop_14.png']",PROVIDENCE PL,Sullivan Mortimer A 324 Providence County Court House
416,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_263 (3)_13.png', 'cd1938/entry/1938_Page_263 (3)_14.png']",PROVIDENCE PL,Sullivan Mortimer A 324 Providence County Court House
417,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_264 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
418,"SCORE LESS THAN CUTOFF: WeybossetSee inside back cover,66,PROVIDENCE","['cd1938/entry/1938_Page_264 (2)_25.png', 'cd1938/entry/1938_Page_264 (2)_26.png', 'cd1938/entry/1938_Page_264 (2)_27.png', 'cd1938/entry/1938_Page_264 (2)_28.png']",WEYBOSSET ST,FACTORY MUTUAL LIABILITY IN- SURANCE COMPANY OF AMERICA The Grosvenor bldg 6th fl 10 Wey- bossetSee inside back cover
419,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1938/entry/1938_Page_264 (2)_38.png', 'cd1938/entry/1938_Page_264 (2)_39.png', 'cd1938/entry/1938_Page_264 (2)_40.png', 'cd1938/entry/1938_Page_264 (2)_41.png']",4TH ST,SHIPPEE E W & SONS Ine 85 West- minster 4th fl and 24 Spring Paw- tucket tel Gaspee 5746See front cover and page 117
420,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1938/entry/1938_Page_264 (2)_38.png', 'cd1938/entry/1938_Page_264 (2)_39.png', 'cd1938/entry/1938_Page_264 (2)_40.png', 'cd1938/entry/1938_Page_264 (2)_41.png']",PAWTUXET AV,SHIPPEE E W & SONS Ine 85 West- minster 4th fl and 24 Spring Paw- tucket tel Gaspee 5746See front cover and page 117
421,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_264 (2)_44.png', 'cd1938/entry/1938_Page_264 (2)_45.png']",N/A,"Brown John Carter Library, Brown opp George"
422,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_264 (2)_46.png', 'cd1938/entry/1938_Page_264 (2)_47.png']",N/A,"Brown University Library, Prospect cor College"
423,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_264 (2)_48.png', 'cd1938/entry/1938_Page_264 (2)_49.png']",N/A,"Business Branch of Providence Public Library, Market sq"
424,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_264 (2)_60.png', 'cd1938/entry/1938_Page_264 (2)_61.png']",N/A,John Hay Library (BU) Prospect cor College
425,"SCORE LESS THAN CUTOFF: Wash branches,74,PROVIDENCE","['cd1938/entry/1938_Page_264 (2)_67.png', 'cd1938/entry/1938_Page_264 (2)_68.png', 'cd1938/entry/1938_Page_264 (2)_69.png', 'cd1938/entry/1938_Page_264 (2)_70.png', 'cd1938/entry/1938_Page_264 (2)_71.png', 'cd1938/entry/1938_Page_264 (2)_72.png']",BRANCH AVE,Providence Public Library 229 Wash branches 15 Armington av 1450 Broad 1 Burnside 31 Candace 359 Carpenter 480 Charles 121 and 708 Hope 12 Olneyville sq 443 Prairie av and 233 Veazie
426,"SCORE LESS THAN CUTOFF: Providence County Court House,76.0,PROVIDENCE","['cd1938/entry/1938_Page_264 (2)_85.png', 'cd1938/entry/1938_Page_264 (2)_86.png']",PROVIDENCE PL,State Law Library 802 Providence County Court House
427,"SCORE LESS THAN CUTOFF: , Saylesvile,75.0,PROVIDENCE","['cd1938/entry/1938_Page_264 (3)_39.png', 'cd1938/entry/1938_Page_264 (3)_40.png', 'cd1938/entry/1938_Page_264 (3)_41.png']",SAYLES ST,"HARRIS LIME COMPANY Lime Rock P O Box 23, SaylesvileSee page 135"
428,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_264 (3)_44.png'],N/A,(See also Masons Building Materials)
429,"SCORE LESS THAN CUTOFF: , Saylesville,71,PROVIDENCE","['cd1938/entry/1938_Page_264 (3)_48.png', 'cd1938/entry/1938_Page_264 (3)_49.png', 'cd1938/entry/1938_Page_264 (3)_50.png']",SAYLES ST,"HARRIS LIME COMPANY Lime Rock P O Box 23, SaylesvilleSee page 135"
430,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1938/entry/1938_Page_265 (1)_7.png', 'cd1938/entry/1938_Page_265 (1)_8.png']",BRADFORD ST,Bellows of R I Ine 1 Crawford (pack- age)
431,"SCORE LESS THAN CUTOFF: Decaiur sq,78.5,PROVIDENCE",['cd1938/entry/1938_Page_265 (2)_2.png'],DECATUR AVE,DeSantis Angelo 18 Decaiur sq
432,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_266 (1)_1.png'],N/A,266
433,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_266 (1)_2.png'],N/A,"Liquors, RetailCon"
434,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_266 (1)_35.png', 'cd1938/entry/1938_Page_266 (1)_36.png']",N/A,"Red Bridge Beverage Co, Waterman cor East River"
435,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1938/entry/1938_Page_266 (1)_43.png'],RILL ST,Richards Jos 17 Burrill
436,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_266 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
437,"SCORE LESS THAN CUTOFF: -12 Hay tele-,64.0,PROVIDENCE","['cd1938/entry/1938_Page_266 (2)_42.png', 'cd1938/entry/1938_Page_266 (2)_43.png']",OAK TREE DR,EDDY & FISHER Inc 6-12 Hay tele- phone GA 9500
438,EMPTY STREET,"['cd1938/entry/1938_Page_266 (2)_51.png', 'cd1938/entry/1938_Page_266 (2)_52.png']",1 ,McCulla Bernard Inc 341 Weybosset rm 1 (beer and ale)
439,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1938/entry/1938_Page_266 (3)_70.png', 'cd1938/entry/1938_Page_266 (3)_71.png', 'cd1938/entry/1938_Page_266 (3)_72.png', 'cd1938/entry/1938_Page_266 (3)_73.png', 'cd1938/entry/1938_Page_266 (3)_74.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Wey- bosset telephone Gaspee 5112See front colored page 4
440,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE",['cd1938/entry/1938_Page_267 (2)_12.png'],BRADFORD ST,Crawford House 15 Crawford
441,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1938/entry/1938_Page_267 (2)_49.png'],RILL ST,Essex The 21 Burrill
442,"SCORE LESS THAN CUTOFF: Burgess,67,PROVIDENCE",['cd1938/entry/1938_Page_267 (3)_44.png'],BURNS ST,Jones Alice J Mrs 35 Burgess
443,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_268 (1)_1.png'],N/A,Lodging HousesCon
444,"SCORE LESS THAN CUTOFF: Gould,77.0,PROVIDENCE",['cd1938/entry/1938_Page_268 (2)_4.png'],GOULDING ST,Rose Mary E Mrs 22 Gould
445,"SCORE LESS THAN CUTOFF: High, Pawtucket,73,PROVIDENCE","['cd1938/entry/1938_Page_268 (3)_62.png', 'cd1938/entry/1938_Page_268 (3)_63.png', 'cd1938/entry/1938_Page_268 (3)_64.png']",PAWTUXET AV,"NEWELL COAL & LUMBER CO 4 High, Pawtucket tel Perry 7900 and Gaspee 3392See page 130"
446,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_269 (1)_26.png'],N/A,"Dutton A C Lumber Corp, Fields Point"
447,EMPTY STREET,"['cd1938/entry/1938_Page_269 (1)_33.png', 'cd1938/entry/1938_Page_269 (1)_34.png', 'cd1938/entry/1938_Page_269 (1)_35.png', 'cd1938/entry/1938_Page_269 (1)_36.png']",,PHILLIPS ROSCOE W office and yard Turner st at Pawtucket and S Attle- boro State Line PO Box 198 Paw- tucket. tel Perry 0147
448,EMPTY STREET,"['cd1938/entry/1938_Page_269 (1)_68.png', 'cd1938/entry/1938_Page_269 (1)_69.png']",213 ,Cole John W 131 Wash rm 213 (new and secondhand)
449,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1938/entry/1938_Page_269 (2)_1.png'],I 95,FOR YEAR ENDING APRIL 1939
450,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE","['cd1938/entry/1938_Page_269 (2)_15.png', 'cd1938/entry/1938_Page_269 (2)_16.png']",GOULDING ST,Builders Iron Foundry 9 Codding and 498 Kinsley av
451,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1938/entry/1938_Page_269 (2)_22.png'],GOULDING ST,Diamond Machine Co 9 Codding
452,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1938/entry/1938_Page_269 (2)_40.png'],7TH ST,McWILLIAMS MFG CO Inc The 237
453,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_269 (2)_41.png', 'cd1938/entry/1938_Page_269 (2)_42.png']",N/A,* Eddy tel DE 7092 (jewelers)See page 133
454,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_269 (3)_1.png'],N/A,269
455,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_269 (3)_3.png', 'cd1938/entry/1938_Page_269 (3)_4.png']",N/A,KENNECOTT WIRE & CABLE CO PhillipsdaleSee page 171
456,"SCORE LESS THAN CUTOFF: Sprague Attleboro Falls Mass,50,PROVIDENCE","['cd1938/entry/1938_Page_269 (3)_8.png', 'cd1938/entry/1938_Page_269 (3)_9.png']",ALBRO ST,MASON BOX CO The 69 Sprague and Attleboro Falls MassSee page 82
457,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_270 (1)_1.png'],N/A,Marine InsuranceCon
458,"SCORE LESS THAN CUTOFF: Hospital Trust bidg 15 Westminster,74.5,PROVIDENCE","['cd1938/entry/1938_Page_270 (1)_5.png', 'cd1938/entry/1938_Page_270 (1)_6.png']",WESTMINSTER ST,PRICE JOSEPH L 515 Hospital Trust bidg 15 WestminsterSee page 118
459,"SCORE LESS THAN CUTOFF: Crawford,75,PROVIDENCE","['cd1938/entry/1938_Page_270 (1)_8.png', 'cd1938/entry/1938_Page_270 (1)_9.png']",BRADFORD ST,O'CONNELL J T CO 7 Crawford tels Gaspee 6682-3-See page 99
460,"SCORE LESS THAN CUTOFF: -394 WestminsterSee insert opp page 397,66.5,PROVIDENCE","['cd1938/entry/1938_Page_270 (1)_14.png', 'cd1938/entry/1938_Page_270 (1)_15.png', 'cd1938/entry/1938_Page_270 (1)_16.png']",WESTMINSTER ST,PROVIDENCE PUBLIC MARKET CO 380-394 WestminsterSee insert opp page 397
461,"SCORE LESS THAN CUTOFF: Goff,62,PROVIDENCE",['cd1938/entry/1938_Page_271 (1)_44.png'],GEOFFREYS CT,Miller & Hart Incorporated 7 Goff
462,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1938/entry/1938_Page_271 (2)_1.png'],I 95,FOR YEAR ENDING APRIL 1939
463,"SCORE LESS THAN CUTOFF: Latham,77,PROVIDENCE",['cd1938/entry/1938_Page_271 (2)_67.png'],CHATHAM ST,Whelden Chas J 61 Latham
464,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_271 (3)_1.png'],N/A,271
465,"SCORE LESS THAN CUTOFF: Calender 3d ft,73.0,PROVIDENCE",['cd1938/entry/1938_Page_271 (3)_6.png'],CALDER ST,Eberhard George E 9 Calender 3d ft
466,"SCORE LESS THAN CUTOFF: tele Phone East Providence 2432,75.0,PROVIDENCE","['cd1938/entry/1938_Page_271 (3)_15.png', 'cd1938/entry/1938_Page_271 (3)_16.png', 'cd1938/entry/1938_Page_271 (3)_17.png']",PROVIDENCE PL,"ALDRICH FARM The Wheeler st, South Rehoboth, Mass RFD 1 tele Phone East Providence 2432"
467,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_272 (1)_1.png'],N/A,Mill SuppliesCon
468,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1938/entry/1938_Page_272 (2)_66.png', 'cd1938/entry/1938_Page_272 (2)_67.png', 'cd1938/entry/1938_Page_272 (2)_68.png', 'cd1938/entry/1938_Page_272 (2)_69.png', 'cd1938/entry/1938_Page_272 (2)_70.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Weybos- set tel Gaspee 5112See front colored page 4
469,"SCORE LESS THAN CUTOFF: South Main branches Empire-Aborn streets 87-93 Empire 22-30 Aborn, Olneyville Branch 19171921 Westminster,59.5,PROVIDENCE","['cd1938/entry/1938_Page_272 (3)_17.png', 'cd1938/entry/1938_Page_272 (3)_18.png', 'cd1938/entry/1938_Page_272 (3)_19.png', 'cd1938/entry/1938_Page_272 (3)_20.png', 'cd1938/entry/1938_Page_272 (3)_21.png']",WESTMINSTER ST,"PROVIDENCE INSTITUTION FOR SAVINGS 86 South Main branches Empire-Aborn streets 87-93 Empire 22-30 Aborn, Olneyville Branch 1917- 1921 WestminsterSee page 72"
470,"SCORE LESS THAN CUTOFF: first floor 10 Weybosset,77,PROVIDENCE","['cd1938/entry/1938_Page_272 (3)_22.png', 'cd1938/entry/1938_Page_272 (3)_23.png', 'cd1938/entry/1938_Page_272 (3)_24.png', 'cd1938/entry/1938_Page_272 (3)_25.png', 'cd1938/entry/1938_Page_272 (3)_26.png']",WEYBOSSET ST,ROGER WILLIAMS SAVINGS FUND AND LOAN ASSOCIATION 105 Grosvenor bldg first floor 10 Weybos- set tel Gaspee 5112See front col- ored page 4
471,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_272 (3)_27.png', 'cd1938/entry/1938_Page_272 (3)_28.png']",N/A,"WALLACE BR E Ine Williams Corner, ApponaugSee page 160"
472,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_272 (3)_38.png'],N/A,(See also Amusements; also Theatres)
473,EMPTY STREET,"['cd1938/entry/1938_Page_273 (1)_12.png', 'cd1938/entry/1938_Page_273 (1)_13.png']",,Providence City of Park Museum ft of Miller av
474,EMPTY STREET,"['cd1938/entry/1938_Page_273 (1)_26.png', 'cd1938/entry/1938_Page_273 (1)_27.png', 'cd1938/entry/1938_Page_273 (1)_28.png']",12 ,"Angell Emily J 18 Wabun av and 335 Westminster rm 12 (violin, cello and saxophone)"
475,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1938/entry/1938_Page_273 (2)_1.png'],I 95,FOR YEAR ENDING APRIL 1939
476,EMPTY STREET,"['cd1938/entry/1938_Page_273 (2)_58.png', 'cd1938/entry/1938_Page_273 (2)_59.png']",17 ,Gilbert Royal D 75 Westminster rm 17 (drums and xylophone)
477,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_273 (3)_1.png'],N/A,273
478,"SCORE LESS THAN CUTOFF: Cabot,73,PROVIDENCE",['cd1938/entry/1938_Page_273 (3)_71.png'],TALBOT ST,Music School The 26 Cabot (piano)
479,EMPTY STREET,"['cd1938/entry/1938_Page_273 (3)_74.png', 'cd1938/entry/1938_Page_273 (3)_75.png']",210 ,OBrien Kathleen C 144 Westminster rm 210 (voice and piano)
480,EMPTY STREET,"['cd1938/entry/1938_Page_273 (3)_80.png', 'cd1938/entry/1938_Page_273 (3)_81.png']",3 ,Parsons Doris C 190 Vermont av and 1491 Broad rm 3 (piano)
481,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_274 (1)_1.png'],N/A,274
482,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_274 (1)_2.png'],N/A,Music TeachersCon
483,EMPTY STREET,"['cd1938/entry/1938_Page_274 (1)_43.png', 'cd1938/entry/1938_Page_274 (1)_44.png']",15 ,Schmitt Carrie 385 Westminster rm 15 (piano and harmony)
484,EMPTY STREET,"['cd1938/entry/1938_Page_274 (1)_63.png', 'cd1938/entry/1938_Page_274 (1)_64.png', 'cd1938/entry/1938_Page_274 (1)_65.png']",49 ,Smith Studio of Voice & Piano 385 Westminster rm 49 (vocal and pi- ano)
485,EMPTY STREET,"['cd1938/entry/1938_Page_274 (1)_67.png', 'cd1938/entry/1938_Page_274 (1)_68.png']",503 ,Spaziano Jos J 44 Wash rm 503 (violin and viola)
486,EMPTY STREET,"['cd1938/entry/1938_Page_274 (1)_74.png', 'cd1938/entry/1938_Page_274 (1)_75.png', 'cd1938/entry/1938_Page_274 (1)_76.png']",26 ,Streeter Frank E 96 University av and 358 Westminster rm 26 (piano and organ)
487,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_274 (2)_1.png'],N/A,PROVIDENCE BUSINESS FINDER
488,"SCORE LESS THAN CUTOFF: Mallett,67,PROVIDENCE","['cd1938/entry/1938_Page_274 (2)_12.png', 'cd1938/entry/1938_Page_274 (2)_13.png']",MAPLE ST,Williams Grace E Mrs 10 Mallett (piano)
489,EMPTY STREET,"['cd1938/entry/1938_Page_274 (2)_34.png', 'cd1938/entry/1938_Page_274 (2)_35.png']",14 ,Geers Geo B Drum Shop 47 Wash rm 14 (drums and traps)
490,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_274 (3)_12.png'],N/A,Stone Thos corridor Federal bldg
491,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_274 (3)_16.png'],N/A,"Union News Co, Union sta"
492,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_274 (3)_20.png'],N/A,
493,"SCORE LESS THAN CUTOFF: Bway $1.00 per annum,51.0,PROVIDENCE","['cd1938/entry/1938_Page_274 (3)_29.png', 'cd1938/entry/1938_Page_274 (3)_30.png']",ANN ST,Italian Echo The 178 Bway $1.00 per annum
494,"SCORE LESS THAN CUTOFF: Main Arctic, W Warwick tele-,69.5,PROVIDENCE","['cd1938/entry/1938_Page_274 (3)_37.png', 'cd1938/entry/1938_Page_274 (3)_38.png', 'cd1938/entry/1938_Page_274 (3)_39.png']",WARWICK AV,"PAWTUXET VALLEY DAILY TIMES 1353 Main Arctic, W Warwick tele- phone Valley 431See page 140"
495,"SCORE LESS THAN CUTOFF: Calender 2d fi,73.0,PROVIDENCE",['cd1938/entry/1938_Page_275 (1).chop_12.png'],CALDER ST,Duro Metal Products 25 Calender 2d fi
496,EMPTY STREET,"['cd1938/entry/1938_Page_275 (1).chop_67.png', 'cd1938/entry/1938_Page_275 (1).chop_68.png']",,"Greaton Nurseries The, N Main cor Chace av"
497,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1938/entry/1938_Page_275 (1).chop_72.png', 'cd1938/entry/1938_Page_275 (1).chop_73.png']",4TH ST,Anderson Linda M 61 Ardoene and 100 N Main 4th fl
498,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1938/entry/1938_Page_275 (2).chop_1.png'],I 95,FOR YEAR ENDING APRIL 1939
499,"SCORE LESS THAN CUTOFF: Edendale av,75,PROVIDENCE",['cd1938/entry/1938_Page_275 (2).chop_41.png'],VERNDALE AVE,Caporaso Olga F 10 Edendale av
500,"SCORE LESS THAN CUTOFF: th fl -,65.0,PROVIDENCE","['cd1938/entry/1938_Page_275 (2).chop_51.png', 'cd1938/entry/1938_Page_275 (2).chop_52.png']",4TH ST,Casey Madeline V 100 N Main 4th fl - and 75 Oak
501,"SCORE LESS THAN CUTOFF: Mussolini,63,PROVIDENCE",['cd1938/entry/1938_Page_275 (2).chop_67.png'],MESSINA ST,Ciarlo Antonetta E 99 Mussolini
502,"SCORE LESS THAN CUTOFF: th fi,65.0,PROVIDENCE","['cd1938/entry/1938_Page_275 (2).chop_69.png', 'cd1938/entry/1938_Page_275 (2).chop_70.png']",4TH ST,Coe Lillian F 100 N Main 4th fi and 221 Indiana av
503,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_275 (3).chop_1.png'],N/A,275
504,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1938/entry/1938_Page_275 (3).chop_10.png', 'cd1938/entry/1938_Page_275 (3).chop_11.png']",4TH ST,DiNunzio Irene M 100 N Main 4th fl and 102 Florence
505,"SCORE LESS THAN CUTOFF: Calderwood rd,75,PROVIDENCE",['cd1938/entry/1938_Page_275 (3).chop_65.png'],CALDER ST,Gill Mary I 9 Calderwood rd
506,"SCORE LESS THAN CUTOFF: Ives apt 5,78,PROVIDENCE",['cd1938/entry/1938_Page_275 (3).chop_79.png'],IVES ST,Graham Irene M 385 Ives apt 5
507,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_276 (1)_1.png'],N/A,276
508,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_276 (1)_2.png'],N/A,NursesCon
509,"SCORE LESS THAN CUTOFF: th fi,65.0,PROVIDENCE","['cd1938/entry/1938_Page_276 (1)_18.png', 'cd1938/entry/1938_Page_276 (1)_19.png']",4TH ST,Holanetz Matilda 8 Gillen and 100 N Main 4th fi
510,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1938/entry/1938_Page_276 (1)_35.png', 'cd1938/entry/1938_Page_276 (1)_36.png']",4TH ST,"Keaney Mary A 12 Harvard av
Keenan Helen 100 North Main 4th fl and 16 Higin"
511,"SCORE LESS THAN CUTOFF: Landor,77,PROVIDENCE",['cd1938/entry/1938_Page_276 (1)_39.png'],ANDOVER ST,Kelleher Mary E 36 Landor
512,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1938/entry/1938_Page_276 (1)_81.png', 'cd1938/entry/1938_Page_276 (1)_82.png']",4TH ST,McGovern Catherine F 100 North Main 4th fl and 46 Priscilla av
513,FAILED TO PARSE AN ADDRESS,"['cd1938/entry/1938_Page_276 (2)_1.png', 'cd1938/entry/1938_Page_276 (2)_2.png']",N/A,PROVIDENCE BUSINESS FINDER
514,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1938/entry/1938_Page_276 (2)_25.png', 'cd1938/entry/1938_Page_276 (2)_26.png']",4TH ST,Mitchaem Dorothy M 100 N Main 4th fl and 201 Sackett
515,FAILED TO PARSE AN ADDRESS,['cd1938/entry/1938_Page_276 (3)_1.png'],N/A,
516,"SCORE LESS THAN CUTOFF: th fl,65,PROVIDENCE","['cd1938/entry/1938_Page_276 (3)_64.png', 'cd1938/entry/1938_Page_276 (3)_65.png']",4TH ST,Tracy Catherine D 100 N Main 4th fl and 345 Lloyd av
