,Drop_Reason,File_List,Street,Text
475,EMPTY STREET,['cd1966/entry/1966_Page_138 (1)_37.png'],,RAY FLORIST S2 UNION AV
476,EMPTY STREET,"['cd1966/entry/1966_Page_138 (1)_62.png', 'cd1966/entry/1966_Page_138 (1)_63.png']",,NATURE FOOD CENTRES OF RHOOE ISLAND INC L1L2 FOUNTAIN ST
477,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_138 (1)_66.png'],N/A,
478,"SCORE LESS THAN CUTOFF: -6700: Cor Dorrance And,77.5,PROVIDENCE",['cd1966/entry/1966_Page_138 (1)_81.png'],DORRANCE PLZ,Tel 521-6700: Cor Dorrance And
479,"SCORE LESS THAN CUTOFF: Buyers Guide) *FOREIGN FREIGHT FORWARDERS,48.5,PROVIDENCE","['cd1966/entry/1966_Page_138 (1)_84.png', 'cd1966/entry/1966_Page_138 (1)_85.png']",WARNERS LN,Page 15 Buyers Guide) *FOREIGN FREIGHT FORWARDERS
480,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_138 (1)_88.png'],N/A,LIFSCHULTZ FRT FORWARDERS
481,"SCORE LESS THAN CUTOFF: Ww,50.0,PROVIDENCE",['cd1966/entry/1966_Page_138 (1)_89.png'],WILLOW ST,@LEFSCHULTZ FAST FRT) 231 Ww
482,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_138 (1)_90.png'],N/A,EXCHANGE ST
483,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_138 (2)_23.png'],N/A,ALPHA DELTA PHI WRISTON QUADRANGLE
484,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_138 (2)_24.png'],N/A,ALPHA PI LAMBDA WRISTON QUADRANGLE
485,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_138 (2)_25.png'],N/A,PI LAMBDA PHI WRISTON QUADRANGLE
486,EMPTY STREET,['cd1966/entry/1966_Page_138 (2)_44.png'],,BOTVIN MAX N t6&7 OAKLANO AV
487,EMPTY STREET,"['cd1966/entry/1966_Page_138 (2)_48.png', 'cd1966/entry/1966_Page_138 (2)_49.png']",,CALIRI*S FRUIT STANO SS DE PASQUALE AV
488,EMPTY STREET,['cd1966/entry/1966_Page_138 (2)_54.png'],,DOMENIC*S FRUIT STORE $35 MANTON AV
489,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_138 (2)_58.png'],N/A,FAZIA PHILIP SO FALLON AV.
490,EMPTY STREET,['cd1966/entry/1966_Page_138 (3)_48.png'],,~COLUMBUS OIL S53 COLUMBUS ST
491,EMPTY STREET,['cd1966/entry/1966_Page_138 (3)_58.png'],,DI MAIO LEO F CO INC S? GRANT ST
492,EMPTY STREET,['cd1966/entry/1966_Page_138 (3)_60.png'],,DOMESTIC PETROLEUM INC S40 SMITH ST
493,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_138 (3)_73.png'],N/A,
494,EMPTY STREET,['cd1966/entry/1966_Page_138 (3)_79.png'],,HY-TEST OIL SERVICE S28 PLAINFIELD ST
495,EMPTY STREET,['cd1966/entry/1966_Page_138 (3)_80.png'],,I & M OIL CO S2 TOBEY ST
496,"SCORE LESS THAN CUTOFF: Plainfield, 24 Hour Burner Service,,77.0,PROVIDENCE","['cd1966/entry/1966_Page_139 (1)_32.png', 'cd1966/entry/1966_Page_139 (1)_33.png', 'cd1966/entry/1966_Page_139 (1)_34.png', 'cd1966/entry/1966_Page_139 (1)_35.png', 'cd1966/entry/1966_Page_139 (1)_36.png']",PLAINFIELD PIKE,"HY-TEST OIL SERVICE, 528 Plainfield, 24 Hour Burner Service, Tel 831-5288, Evenings Tel 831-4465 (See Page 63 Buyers Guide)"
497,"SCORE LESS THAN CUTOFF: Bath, Tel 331-0230,69.0,PROVIDENCE","['cd1966/entry/1966_Page_139 (1)_37.png', 'cd1966/entry/1966_Page_139 (1)_38.png']",BATH ST,"KEYSTONE OIL & COAL CO INC, 20 Bath,
Tel 331-0230 (See Page 63 Buyers Guide)"
498,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_139 (1)_74.png'],N/A,CARPENTER-JENKS FUNERAL HOME
499,"SCORE LESS THAN CUTOFF: Waterman, Tef 331-4592,77.5,PROVIDENCE","['cd1966/entry/1966_Page_139 (2)_63.png', 'cd1966/entry/1966_Page_139 (2)_64.png']",WATERMAN ST,"MONAHAN T F & SON, 230 Waterman, Tef 331-4592"
500,"SCORE LESS THAN CUTOFF: !.01S AV,67.0,PROVIDENCE",['cd1966/entry/1966_Page_139 (2)_79.png'],1ST ST,FRED*S FURS 21 !.01S AV
501,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_139 (2)_80.png', 'cd1966/entry/1966_Page_139 (2)_81.png', 'cd1966/entry/1966_Page_139 (2)_82.png']",N/A,"GLADDINGS INC, Westminster Mall, Tel 521-9800 (See Page 33 Buyers Guide)"
502,EMPTY STREET,['cd1966/entry/1966_Page_139 (2)_88.png'],,JASKIEWICZ FUR SHOP.178 MANTON AV
503,"SCORE LESS THAN CUTOFF: Weybosset And Garden City,,76.5,PROVIDENCE","['cd1966/entry/1966_Page_139 (2)_94.png', 'cd1966/entry/1966_Page_139 (2)_95.png', 'cd1966/entry/1966_Page_139 (2)_96.png']",WEYBOSSET ST,"OUTLET CO THE, 176 Weybosset And Garden City, Tel 351-3800 (See Page 32 Buyers Guide)"
504,EMPTY STREET,['cd1966/entry/1966_Page_139 (3)_1.png'],,STERNAU HERMANN FURS S$ S ANGELL ST
505,EMPTY STREET,['cd1966/entry/1966_Page_139 (3)_2.png'],,TOLCHINSKY FUR SHOP &60 BROAD ST
506,EMPTY STREET,['cd1966/entry/1966_Page_139 (3)_26.png'],,BARTON*S FURNITURE CO LOSOA N MAIN ST
507,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_139 (3)_68.png'],N/A,
508,"SCORE LESS THAN CUTOFF: Weybosset And Garden City,,76.5,PROVIDENCE","['cd1966/entry/1966_Page_139 (3)_69.png', 'cd1966/entry/1966_Page_139 (3)_70.png', 'cd1966/entry/1966_Page_139 (3)_71.png']",WEYBOSSET ST,"OUTLET CO THE, 176 Weybosset And Garden City, Tel 351-3800 (See Page 32 Buyers Guide)"
509,EMPTY STREET,['cd1966/entry/1966_Page_139 (3)_91.png'],,"BARLETTO DOMENIC S2 PEARL ST

we
a"
510,EMPTY STREET,['cd1966/entry/1966_Page_140 (1).chop_17.png'],,O*BRIEN USED FURNITURE S27 BROAD ST
511,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_140 (1).chop_19.png'],N/A,
512,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1966/entry/1966_Page_140 (1).chop_65.png'],10TH ST,HILL JAMES MANUFACTURING CO INC 20
513,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_140 (1).chop_66.png'],N/A,GORDON AV
514,EMPTY STREET,"['cd1966/entry/1966_Page_140 (2).chop_19.png', 'cd1966/entry/1966_Page_140 (2).chop_20.png']",,"VALLEY GAS COMPANY, Mendon Rd

(Cumberland,

Tel 725-9100"
515,EMPTY STREET,"['cd1966/entry/1966_Page_140 (2).chop_32.png', 'cd1966/entry/1966_Page_140 (2).chop_33.png']",,EDOIE*S WHOLESALE GASOLINE OUTLET S93 POTTERS AV
516,EMPTY STREET,"['cd1966/entry/1966_Page_140 (3).chop_21.png', 'cd1966/entry/1966_Page_140 (3).chop_22.png']",,C & R AUTOMOTIVE SERVICE SIS PRAIRIE AV
517,EMPTY STREET,"['cd1966/entry/1966_Page_140 (3).chop_28.png', 'cd1966/entry/1966_Page_140 (3).chop_29.png']",,CATONI*S SERVICE STATION S02 W EXCHANGE ST
518,EMPTY STREET,"['cd1966/entry/1966_Page_140 (3).chop_41.png', 'cd1966/entry/1966_Page_140 (3).chop_42.png']",,COLUMBUS ESSO SERVICE INC S83 ELMWOOD AV
519,EMPTY STREET,"['cd1966/entry/1966_Page_140 (3).chop_45.png', 'cd1966/entry/1966_Page_140 (3).chop_46.png']",,CURRERI*S SUPER SERVICE $43 CHARLES st
520,EMPTY STREET,['cd1966/entry/1966_Page_140 (3).chop_70.png'],,DON*S GULF SERVICE S90 N MAIN ST
521,EMPTY STREET,"['cd1966/entry/1966_Page_140 (3).chop_83.png', 'cd1966/entry/1966_Page_140 (3).chop_84.png']",,FIORE**S ATLANTIC STATION S98 BRANCH AV
522,EMPTY STREET,['cd1966/entry/1966_Page_141 (1)_18.png'],,GORDON*S SERVICE SOO PINE ST
523,EMPTY STREET,"['cd1966/entry/1966_Page_141 (1)_33.png', 'cd1966/entry/1966_Page_141 (1)_34.png']",,HOPKINS AMERICAN SERVICE S49 CHARLES st
524,EMPTY STREET,['cd1966/entry/1966_Page_141 (1)_55.png'],,KNAPTON & GOULD INC S ELMWOOD AV
525,EMPTY STREET,"['cd1966/entry/1966_Page_141 (1)_81.png', 'cd1966/entry/1966_Page_141 (1)_82.png']",,MARIOS SERVICE STATION -306 CHARLES st
526,EMPTY STREET,"['cd1966/entry/1966_Page_141 (2)_29.png', 'cd1966/entry/1966_Page_141 (2)_30.png']",,POSTA*S SERVICE STATION SO? BROADWAY ST
527,EMPTY STREET,['cd1966/entry/1966_Page_141 (2)_56.png'],,SAL*S SERVICE STATION S60 HARTFORD AV
528,EMPTY STREET,"['cd1966/entry/1966_Page_141 (2)_64.png', 'cd1966/entry/1966_Page_141 (2)_65.png']",,SMOKEY*S ESSO SERVICE STATION S24 MANTON AV
529,"SCORE LESS THAN CUTOFF: NMAIN ST,77.5,PROVIDENCE",['cd1966/entry/1966_Page_141 (2)_72.png'],MARVIN ST,SUN GIL CO 742 NMAIN ST
530,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_141 (3)_23.png'],N/A,
531,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_141 (3)_46.png'],N/A,
532,EMPTY STREET,['cd1966/entry/1966_Page_141 (3)_48.png'],,RAY*S THRIFT SHOP .87 BROOK ST
533,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_141 (3)_64.png'],N/A,
534,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_141 (3)_79.png'],N/A,
535,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_15.png'],N/A,GLASS DEALERS~STAINED
536,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_20.png'],N/A,PLATE
537,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_45.png'],N/A,GOLD BUYERS
538,"SCORE LESS THAN CUTOFF: NEW ENGLANO JEWELRY GUYERS 124 EMPIRE,50.0,PROVIDENCE",['cd1966/entry/1966_Page_142 (1)_46.png'],NOLAN ST EXT,"o

2 NEW ENGLANO JEWELRY GUYERS 124 EMPIRE"
539,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_47.png'],N/A,st
540,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_49.png'],N/A,*GOLD FILLED ROLLED GOLD
541,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_50.png'],N/A,PLATE WIRE SHEET AND
542,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_51.png'],N/A,TUBING
543,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_142 (1)_52.png', 'cd1966/entry/1966_Page_142 (1)_53.png']",N/A,a
544,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_54.png'],N/A,"(i. IMPROVED SEAMLESS WIRE CO THE,"
545,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_56.png'],N/A,
546,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_57.png'],N/A,GOLF EQUIPMENT AND SUPPLIES
547,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_142 (1)_58.png', 'cd1966/entry/1966_Page_142 (1)_59.png']",N/A,RETAIL
548,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_61.png'],N/A,GOLF SCHOOLS
549,"SCORE LESS THAN CUTOFF: at LOU'S GOLF SCHOOL & INOOOR GOLF RANGE,69.0,PROVIDENCE",['cd1966/entry/1966_Page_142 (1)_62.png'],SUPT OF SCHOOLS AVE,"=

oe


4
at

LOU'S GOLF SCHOOL & INOOOR GOLF RANGE"
550,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_64.png'],N/A,*GRANITE
551,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1966/entry/1966_Page_142 (1)_65.png'],10TH ST,"*.

{: PROVIDENCE GRANITE CO INC, 210"
552,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_142 (1)_66.png'],N/A,"5 ' Kinsley Av, Tel 331-3784"
553,EMPTY STREET,['cd1966/entry/1966_Page_142 (2)_28.png'],,HOWARTH STEPHEN M JR SS ELIZA ST
554,EMPTY STREET,"['cd1966/entry/1966_Page_142 (2)_54.png', 'cd1966/entry/1966_Page_142 (2)_55.png']",,ANTHONY*S ECONOMY MARKET S62 _PLAINFIELO ST
555,EMPTY STREET,"['cd1966/entry/1966_Page_142 (2)_73.png', 'cd1966/entry/1966_Page_142 (2)_74.png']",,CARCIERI*S SUPER MARKET INC S67 CHARLES ST
556,EMPTY STREET,['cd1966/entry/1966_Page_142 (3)_16.png'],,DEDORA*S SUPER MARKET SOS HARTFORD AV
557,EMPTY STREET,['cd1966/entry/1966_Page_142 (3)_61.png'],,GRADE A GROCERY S53 CHALKSTONE AV
558,EMPTY STREET,"['cd1966/entry/1966_Page_142 (3)_64.png', 'cd1966/entry/1966_Page_142 (3)_65.png']",,GREAT ATLANTIC & PACIFIC TEA CO THE SS2 CRANSTON ST
559,EMPTY STREET,['cd1966/entry/1966_Page_142 (3)_79.png'],,HINOLE'S GROCERY S2 PEKIN ST
560,EMPTY STREET,['cd1966/entry/1966_Page_143 (1)_63.png'],,PAULA*S SUPERETTE S592 ADMIRAL ST
561,"SCORE LESS THAN CUTOFF: Weybosset And Garden City,,76.5,PROVIDENCE","['cd1966/entry/1966_Page_143 (2)_58.png', 'cd1966/entry/1966_Page_143 (2)_59.png', 'cd1966/entry/1966_Page_143 (2)_60.png', 'cd1966/entry/1966_Page_143 (2)_61.png']",WEYBOSSET ST,"OUTLET CO THE, 176 Weybosset And Garden City, Tel 351-3800 (See Page 32 Buyers Guide)"
562,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_143 (2)_67.png'],N/A,
563,EMPTY STREET,['cd1966/entry/1966_Page_143 (3)_8.png'],,EAGLES HALL &57 EDOY ST
564,"SCORE LESS THAN CUTOFF: CABOT ST,77,PROVIDENCE",['cd1966/entry/1966_Page_143 (3)_41.png'],TALBOT ST,WHEELER MEM@ALAL HALL 15 CABOT ST
565,"SCORE LESS THAN CUTOFF: Cranston, Tel 421-0788,77.5,PROVIDENCE",['cd1966/entry/1966_Page_143 (3)_48.png'],CRANSTON ST,"SWANSON G FRED INC, 618 Cranston, Tel
421-0788 (See Page $3 Buyers Guide)"
566,"SCORE LESS THAN CUTOFF: B & SONS PAINT & HARDWARE COQ,49.0,PROVIDENCE",['cd1966/entry/1966_Page_143 (3)_59.png'],HARRIET ST,BENSON A 8B & SONS PAINT & HARDWARE COQ
567,EMPTY STREET,['cd1966/entry/1966_Page_143 (3)_60.png'],,1392 BROAD ST
568,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_144 (1)_24.png'],N/A,JOHN THE HATTER S GLNEYVILLE SQ
569,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_144 (1)_34.png'],N/A,
570,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_144 (1)_59.png'],N/A,
571,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_144 (1)_66.png'],N/A,HEATING APPARATUS AND
572,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_144 (1)_67.png'],N/A,APPLIANCES
573,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_144 (1)_68.png'],N/A,
574,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_144 (2)_23.png'],N/A,
575,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_144 (2)_28.png', 'cd1966/entry/1966_Page_144 (2)_29.png']",N/A,GLASS TITE INDUSTRIES INC HERMETIC SEALS ON GLASS TO
576,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_144 (2)_31.png', 'cd1966/entry/1966_Page_144 (2)_32.png']",N/A,AND GLASS TO GLASS PRECISION WELDING PLATING
577,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_144 (2)_34.png', 'cd1966/entry/1966_Page_144 (2)_35.png']",N/A,INDUSTRIAL SUB-ASSEMBLY WORK ACCURATE CLOSE TOLERANCE OUR
578,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_144 (2)_37.png', 'cd1966/entry/1966_Page_144 (2)_38.png']",N/A,**FOR INFORMATION CALL? GLASS-TITE DIVISION
579,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_144 (2)_39.png'],N/A,725 BRANCH AVENUE
580,"SCORE LESS THAN CUTOFF: -6800,29.0,PROVIDENCE",['cd1966/entry/1966_Page_144 (2)_40.png'],6TH ST,TELEPHONE 831-6800
581,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_144 (3)_12.png'],N/A,
582,EMPTY STREET,"['cd1966/entry/1966_Page_144 (3)_27.png', 'cd1966/entry/1966_Page_144 (3)_28.png']",,OUR LADY OF FATIMA HOSPITAL. High Service Av (N Providence) Tel 331-1300
583,EMPTY STREET,"['cd1966/entry/1966_Page_144 (3)_29.png', 'cd1966/entry/1966_Page_144 (3)_30.png']",,PROVIDENCE LYING-IN HOSPITAL S50 MAUDE ST
584,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_144 (3)_32.png'],N/A,
585,"SCORE LESS THAN CUTOFF: Peace. Ti 331-2700,72.5,PROVIDENCE","['cd1966/entry/1966_Page_144 (3)_33.png', 'cd1966/entry/1966_Page_144 (3)_34.png']",PEACE ST,"ST JOSEPHS HOSPITAL, 21 Peace. Ti 331-2700"
586,EMPTY STREET,['cd1966/entry/1966_Page_145 (1)_8.png'],,E  S HOME OUTFITTERS $8 OVERHILL RD
587,EMPTY STREET,"['cd1966/entry/1966_Page_145 (1)_24.png', 'cd1966/entry/1966_Page_145 (1)_25.png']",,YOSINOFF MAURICE -SO SUMTER ST
588,EMPTY STREET,['cd1966/entry/1966_Page_145 (1)_72.png'],,VIC*S APPLIANCE SERVICE IL? HURON ST
589,"SCORE LESS THAN CUTOFF: Weybosset And Garden City,,76.5,PROVIDENCE","['cd1966/entry/1966_Page_145 (1)_74.png', 'cd1966/entry/1966_Page_145 (1)_75.png']",WEYBOSSET ST,"OUTLET CO THE, 176 Weybosset And Garden City, Tel 351-3800 (See Page
32 Buyers Guide)"
590,EMPTY STREET,['cd1966/entry/1966_Page_145 (2)_4.png'],,CATANZARO JOSEPH COURTLAND ST
591,EMPTY STREET,"['cd1966/entry/1966_Page_145 (2)_24.png', 'cd1966/entry/1966_Page_145 (2)_25.png']",,HYDRAULIC PRODUCTS CO INC S09 WESTMINSTER ST RM 44
592,"SCORE LESS THAN CUTOFF: Allens Av, Tel 941-0050,71.5,PROVIDENCE","['cd1966/entry/1966_Page_145 (3)_7.png', 'cd1966/entry/1966_Page_145 (3)_8.png']",ALLENS AVE,"PETROLEUM HEAT & POWER CO OF RHODE ISLAND, 375 Allens Av, Tel
941-0050 (See Page 61 Buyers Guide)"
593,"SCORE LESS THAN CUTOFF: Allens Av, Tel 941-0050,71.5,PROVIDENCE","['cd1966/entry/1966_Page_145 (3)_10.png', 'cd1966/entry/1966_Page_145 (3)_11.png']",ALLENS AVE,"PETROLEUM HEAT & POWER CO OF RHODE ISLAND, 375 Allens Av, Tel
941-0050 (See Page 61 Buyers Guide)"
594,"SCORE LESS THAN CUTOFF: -612 Union Trust Bldg; 179, Westminster,73.5,PROVIDENCE","['cd1966/entry/1966_Page_145 (3)_14.png', 'cd1966/entry/1966_Page_145 (3)_15.png']",WESTMINSTER ST,"HEYMAN ANDREW S REAL ESTATE, 607-612 Union Trust Bldg; 179, West-
minster Tels 331-3360 Or 724 2822
(See Page 77 Buyers Guide)"
595,"SCORE LESS THAN CUTOFF: Chestnut, Tel 421-8300,77.5,PROVIDENCE",['cd1966/entry/1966_Page_145 (3)_40.png'],CHESTNUT ST,"BRIAN SUPPLY CO, 111 Chestnut, Tel
421-8300 (See Page 44 Buyers Guide)"
596,"SCORE LESS THAN CUTOFF: Bath, Tel 331-0400,69.0,PROVIDENCE",['cd1966/entry/1966_Page_146 (1)_3.png'],BATH ST,"CARTIER M N & SONS.CO ING, 65 Bath,
Tel 331-0400 (See Page 22 Buyers
Guide)"
597,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_146 (1)_38.png'],N/A,
598,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_146 (1)_42.png'],N/A,"INVESTORS DIVERSIFIED SERVICES, INC"
599,FAILED TO PARSE AN ADDRESS,"['cd1966/entry/1966_Page_146 (1)_44.png', 'cd1966/entry/1966_Page_146 (1)_45.png']",N/A,"(See Page 51 Buyers Guide)
METROPOLITAN LIFE INSURANCE CO, 15 Westminster R711 Tel 421-6507"
600,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1966/entry/1966_Page_146 (2)_13.png'],1ST ST,CRAWFORD AND COMPANY 111
601,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1966/entry/1966_Page_146 (2)_14.png'],4TH ST,Westminster R1224 Tel 421-0415
602,EMPTY STREET,"['cd1966/entry/1966_Page_146 (3)_56.png', 'cd1966/entry/1966_Page_146 (3)_57.png']",,GIULLIANO*S INS & REAL ESTATE S22 HARTFORD AV
603,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE","['cd1966/entry/1966_Page_147 (1)_61.png', 'cd1966/entry/1966_Page_147 (1)_62.png', 'cd1966/entry/1966_Page_147 (1)_63.png']",I 95,"MEAGHER & ODONNELL INC, lif West- . minster R1419 Tel 421-8510 (See Page 49 Buyers Guide) |"
604,EMPTY STREET,['cd1966/entry/1966_Page_147 (2)_1.png'],,PLERCE ROY W.254 HAMILTON ST
605,EMPTY STREET,['cd1966/entry/1966_Page_147 (2)_67.png'],,MASON FRANK V S8 WEYBOSSET ST RM 606
606,EMPTY STREET,['cd1966/entry/1966_Page_147 (2)_70.png'],,WHITTELSEY F CHANNCEY S58 WEYBOSSET ST
607,EMPTY STREET,['cd1966/entry/1966_Page_147 (2)_71.png'],,WOLF ISADORE  Si PINEHURST AV
608,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_148 (1)_54.png'],N/A,NORTHERN ASSURANCE CO OF AMERICA THE
609,EMPTY STREET,['cd1966/entry/1966_Page_148 (1)_55.png'],,133 WAYLAND AV
610,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_148 (1)_62.png'],N/A,"PAWTUCKET MUTUAL INSURANCE CO,"
611,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_148 (1)_64.png'],N/A,{PENN MUTUAL LIFE INSURANCE CO 2
612,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_148 (1)_65.png'],N/A,THOMAS ST
613,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1966/entry/1966_Page_148 (1)_68.png'],I 95,PHOENIX INSURANCE CO OF HARTFORD 15
614,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1966/entry/1966_Page_148 (1)_69.png'],2ND ST,WESTMINSTER ST RM 412
615,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1966/entry/1966_Page_148 (1)_70.png'],10TH ST,PHOENIX MUTUAL LIFE INS CO 120
616,EMPTY STREET,['cd1966/entry/1966_Page_148 (1)_71.png'],,S WAYLAND AV
617,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_148 (1)_74.png'],N/A,PROVIDENCE MUTUAL FIRE INSURANCE CO
618,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_148 (1)_75.png'],N/A,20 MUTUAL PL
619,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_148 (1)_76.png'],N/A,PROVIDENCE WASHINGTON
620,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_148 (1)_77.png'],N/A,"INSURANCE COMPANY
PROGRESSIVE PROTECTION"
621,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_148 (1)_80.png'],N/A,' TELEPHONE
622,"SCORE LESS THAN CUTOFF: -4000,29.0,PROVIDENCE",['cd1966/entry/1966_Page_148 (1)_81.png'],4TH ST,"4, 831-4000"
623,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_148 (1)_82.png'],N/A,(See Page 50 Buyers Guide)
624,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_148 (1)_83.png'],N/A,PROVIDENT MUTUAL LIFE INSURANCE CO OF
625,"SCORE LESS THAN CUTOFF: RM 304,27.5,PROVIDENCE","['cd1966/entry/1966_Page_148 (2)_5.png', 'cd1966/entry/1966_Page_148 (2)_6.png']",3RD ST,ROYAL GLOBE INSURANCE COMPANIES 10 RM 304
626,"SCORE LESS THAN CUTOFF: S Main Next Te Court House,,75.0,PROVIDENCE","['cd1966/entry/1966_Page_148 (2)_18.png', 'cd1966/entry/1966_Page_148 (2)_19.png', 'cd1966/entry/1966_Page_148 (2)_20.png', 'cd1966/entry/1966_Page_148 (2)_21.png']",SOUTH MAIN ST,"TITLE GUARANTEE CO OF RHODE ISLAND 66 S Main Next Te Court House, Tel 331-5331 (See Page 73 Buyers Guide)"
627,"SCORE LESS THAN CUTOFF: ORYDEN LA,75.0,PROVIDENCE",['cd1966/entry/1966_Page_148 (3)_5.png'],BORDEN ST,STANPORT 27 ORYDEN LA
628,EMPTY STREET,['cd1966/entry/1966_Page_148 (3)_8.png'],,YORK DECORATORS CO SOO N MAIN ST
629,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_149 (1)_34.png'],N/A,
630,"SCORE LESS THAN CUTOFF: BAY COLUMBUS ORNAMENTAL TRON WORKS ~ INC, 1855 Elmwood Ave,51.0,PROVIDENCE","['cd1966/entry/1966_Page_149 (1)_35.png', 'cd1966/entry/1966_Page_149 (1)_36.png', 'cd1966/entry/1966_Page_149 (1)_37.png']",ORIENTAL ST,"BAY VIEW IRON WORKS 167 BAY
COLUMBUS ORNAMENTAL TRON WORKS ~ INC, 1855 Elmwood Av (Warwick), Tel 781-3969"
631,FAILED TO PARSE AN ADDRESS,['cd1966/entry/1966_Page_149 (2)_1.png'],N/A,
632,EMPTY STREET,['cd1966/entry/1966_Page_149 (2)_59.png'],,DEE JEWCLRY MFG CG SS EDDY ST RM 601
633,EMPTY STREET,"['cd1966/entry/1966_Page_149 (2)_60.png', 'cd1966/entry/1966_Page_149 (2)_61.png']",,DEL-MAR STONE SETTING CO Si EMPIRE ST RM 405
634,EMPTY STREET,"['cd1966/entry/1966_Page_149 (2)_74.png', 'cd1966/entry/1966_Page_149 (2)_75.png']",,EMO*S JEWELRY CO S11 WESTMINSTER ST RM 212
