,Drop_Reason,File_List,Street,Text
733,"SCORE LESS THAN CUTOFF: Waterman *Hamilton Jas,77.5,PROVIDENCE","['cd1952/entry/1952_Page_942 (1)_63.png', 'cd1952/entry/1952_Page_942 (1)_64.png', 'cd1952/entry/1952_Page_942 (1)_65.png', 'cd1952/entry/1952_Page_942 (1)_66.png', 'cd1952/entry/1952_Page_942 (1)_67.png', 'cd1952/entry/1952_Page_942 (1)_68.png', 'cd1952/entry/1952_Page_942 (1)_69.png', 'cd1952/entry/1952_Page_942 (1)_70.png', 'cd1952/entry/1952_Page_942 (1)_71.png']",WATERMAN ST,"~*Ham John C 154 Waterman *Hamilton Jas 349 Hope *Hamlin Hannibal 270 Benefit *Hammond Roland 41 Boylston *Hanson F Chas 162 Angell .*Happ Linley C 170 Waterrhan Hardiman Jas F 432 Public *Harrington Peter F, City Hall and 249 Hope"
734,"SCORE LESS THAN CUTOFF: Hope *Hamlin Hannibal,54.5,PROVIDENCE","['cd1952/entry/1952_Page_942 (1)_63.png', 'cd1952/entry/1952_Page_942 (1)_64.png', 'cd1952/entry/1952_Page_942 (1)_65.png', 'cd1952/entry/1952_Page_942 (1)_66.png', 'cd1952/entry/1952_Page_942 (1)_67.png', 'cd1952/entry/1952_Page_942 (1)_68.png', 'cd1952/entry/1952_Page_942 (1)_69.png', 'cd1952/entry/1952_Page_942 (1)_70.png', 'cd1952/entry/1952_Page_942 (1)_71.png']",HANNAH ST,"~*Ham John C 154 Waterman *Hamilton Jas 349 Hope *Hamlin Hannibal 270 Benefit *Hammond Roland 41 Boylston *Hanson F Chas 162 Angell .*Happ Linley C 170 Waterrhan Hardiman Jas F 432 Public *Harrington Peter F, City Hall and 249 Hope"
735,"SCORE LESS THAN CUTOFF: Benefit *Hammond Roland,74.0,PROVIDENCE","['cd1952/entry/1952_Page_942 (1)_63.png', 'cd1952/entry/1952_Page_942 (1)_64.png', 'cd1952/entry/1952_Page_942 (1)_65.png', 'cd1952/entry/1952_Page_942 (1)_66.png', 'cd1952/entry/1952_Page_942 (1)_67.png', 'cd1952/entry/1952_Page_942 (1)_68.png', 'cd1952/entry/1952_Page_942 (1)_69.png', 'cd1952/entry/1952_Page_942 (1)_70.png', 'cd1952/entry/1952_Page_942 (1)_71.png']",BENEFIT ST,"~*Ham John C 154 Waterman *Hamilton Jas 349 Hope *Hamlin Hannibal 270 Benefit *Hammond Roland 41 Boylston *Hanson F Chas 162 Angell .*Happ Linley C 170 Waterrhan Hardiman Jas F 432 Public *Harrington Peter F, City Hall and 249 Hope"
736,"SCORE LESS THAN CUTOFF: Boylston *Hanson F Chas,76.5,PROVIDENCE","['cd1952/entry/1952_Page_942 (1)_63.png', 'cd1952/entry/1952_Page_942 (1)_64.png', 'cd1952/entry/1952_Page_942 (1)_65.png', 'cd1952/entry/1952_Page_942 (1)_66.png', 'cd1952/entry/1952_Page_942 (1)_67.png', 'cd1952/entry/1952_Page_942 (1)_68.png', 'cd1952/entry/1952_Page_942 (1)_69.png', 'cd1952/entry/1952_Page_942 (1)_70.png', 'cd1952/entry/1952_Page_942 (1)_71.png']",BOYLSTON AVE,"~*Ham John C 154 Waterman *Hamilton Jas 349 Hope *Hamlin Hannibal 270 Benefit *Hammond Roland 41 Boylston *Hanson F Chas 162 Angell .*Happ Linley C 170 Waterrhan Hardiman Jas F 432 Public *Harrington Peter F, City Hall and 249 Hope"
737,"SCORE LESS THAN CUTOFF: Angell .*Happ Linley C,73.0,PROVIDENCE","['cd1952/entry/1952_Page_942 (1)_63.png', 'cd1952/entry/1952_Page_942 (1)_64.png', 'cd1952/entry/1952_Page_942 (1)_65.png', 'cd1952/entry/1952_Page_942 (1)_66.png', 'cd1952/entry/1952_Page_942 (1)_67.png', 'cd1952/entry/1952_Page_942 (1)_68.png', 'cd1952/entry/1952_Page_942 (1)_69.png', 'cd1952/entry/1952_Page_942 (1)_70.png', 'cd1952/entry/1952_Page_942 (1)_71.png']",ANGELL RD,"~*Ham John C 154 Waterman *Hamilton Jas 349 Hope *Hamlin Hannibal 270 Benefit *Hammond Roland 41 Boylston *Hanson F Chas 162 Angell .*Happ Linley C 170 Waterrhan Hardiman Jas F 432 Public *Harrington Peter F, City Hall and 249 Hope"
738,"SCORE LESS THAN CUTOFF: Waterrhan Hardiman Jas F,66.0,PROVIDENCE","['cd1952/entry/1952_Page_942 (1)_63.png', 'cd1952/entry/1952_Page_942 (1)_64.png', 'cd1952/entry/1952_Page_942 (1)_65.png', 'cd1952/entry/1952_Page_942 (1)_66.png', 'cd1952/entry/1952_Page_942 (1)_67.png', 'cd1952/entry/1952_Page_942 (1)_68.png', 'cd1952/entry/1952_Page_942 (1)_69.png', 'cd1952/entry/1952_Page_942 (1)_70.png', 'cd1952/entry/1952_Page_942 (1)_71.png']",WATERMAN ST,"~*Ham John C 154 Waterman *Hamilton Jas 349 Hope *Hamlin Hannibal 270 Benefit *Hammond Roland 41 Boylston *Hanson F Chas 162 Angell .*Happ Linley C 170 Waterrhan Hardiman Jas F 432 Public *Harrington Peter F, City Hall and 249 Hope"
739,"SCORE LESS THAN CUTOFF: Public *Harrington Peter F City Hall,72.0,PROVIDENCE","['cd1952/entry/1952_Page_942 (1)_63.png', 'cd1952/entry/1952_Page_942 (1)_64.png', 'cd1952/entry/1952_Page_942 (1)_65.png', 'cd1952/entry/1952_Page_942 (1)_66.png', 'cd1952/entry/1952_Page_942 (1)_67.png', 'cd1952/entry/1952_Page_942 (1)_68.png', 'cd1952/entry/1952_Page_942 (1)_69.png', 'cd1952/entry/1952_Page_942 (1)_70.png', 'cd1952/entry/1952_Page_942 (1)_71.png']",HARRINGTON DR,"~*Ham John C 154 Waterman *Hamilton Jas 349 Hope *Hamlin Hannibal 270 Benefit *Hammond Roland 41 Boylston *Hanson F Chas 162 Angell .*Happ Linley C 170 Waterrhan Hardiman Jas F 432 Public *Harrington Peter F, City Hall and 249 Hope"
740,"SCORE LESS THAN CUTOFF: Angell *Hill Prescott T,76.5,PROVIDENCE",['cd1952/entry/1952_Page_942 (1)_75.png'],PRESCOTT ST,"Hayman Ralph W 154 Angell
*Hill Prescott T 225 Broad and 412"
741,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_942 (1)_76.png'],N/A,Lloyd av
742,"SCORE LESS THAN CUTOFF: Brook .. *Houston Craig S 195 Angell Hunter Henry D 305 Blackstone blvd,67.5,PROVIDENCE","['cd1952/entry/1952_Page_942 (1)_86.png', 'cd1952/entry/1952_Page_942 (1)_87.png', 'cd1952/entry/1952_Page_942 (1)_88.png']",BLACKSTONE BLVD,' Horwitz Manuel 407 Brook .. *Houston Craig S 195 Angell Hunter Henry D 305 Blackstone blvd
743,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_942 (1)_92.png'],N/A,+2
744,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_942 (1)_93.png'],N/A,%&
745,EMPTY STREET,['cd1952/entry/1952_Page_942 (2)_81.png'],,*McLaughlin Edw A155 Academy av
746,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_943 (1)_34.png'],N/A,"*Smith Jos, City Hall Health Dept"
747,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1952/entry/1952_Page_943 (3)_8.png'],HAWKES ST,Merit Molded Plastics Corp 27 Hewes
748,"SCORE LESS THAN CUTOFF: -50 Ormsbee av,65.0,PROVIDENCE","['cd1952/entry/1952_Page_943 (3)_16.png', 'cd1952/entry/1952_Page_943 (3)_17.png']",ORMS ST,Rosbro Plastics Corp 34-50 Ormsbee av (toys-novelties)
749,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1952/entry/1952_Page_943 (3)_37.png', 'cd1952/entry/1952_Page_943 (3)_38.png']",3RD ST,A & J Polishing & Plating Co 387 Charles bldg 53
750,"SCORE LESS THAN CUTOFF: Eddy 2d fi,78.5,PROVIDENCE",['cd1952/entry/1952_Page_943 (3)_49.png'],EDDY ST,C & C Electro Plating Co 227 Eddy 2d fi
751,"SCORE LESS THAN CUTOFF: Bishop tels: GAspee,77.5,PROVIDENCE","['cd1952/entry/1952_Page_943 (3)_79.png', 'cd1952/entry/1952_Page_943 (3)_80.png', 'cd1952/entry/1952_Page_943 (3)_81.png', 'cd1952/entry/1952_Page_943 (3)_82.png']",BISHOP HILL RD,MILLARD WIRE CO Inc 27 Bishop tels: GAspee 1-4946 and JAckson 1-0917 (rolled gold)See page 136 Buyers Guide
752,"SCORE LESS THAN CUTOFF: -0917,29.0,PROVIDENCE","['cd1952/entry/1952_Page_943 (3)_79.png', 'cd1952/entry/1952_Page_943 (3)_80.png', 'cd1952/entry/1952_Page_943 (3)_81.png', 'cd1952/entry/1952_Page_943 (3)_82.png']",I 95,MILLARD WIRE CO Inc 27 Bishop tels: GAspee 1-4946 and JAckson 1-0917 (rolled gold)See page 136 Buyers Guide
753,"SCORE LESS THAN CUTOFF: Snow 2d fi,78.5,PROVIDENCE",['cd1952/entry/1952_Page_944 (1)_31.png'],SNOW ST,Technic Inc 39 Snow 2d fi (electro)
754,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1952/entry/1952_Page_944 (1)_39.png'],EDDY ST,Anderson Fred T 1243 Eddv
755,"SCORE LESS THAN CUTOFF: Main Pawtucket, RI,69.0,PROVIDENCE","['cd1952/entry/1952_Page_944 (1)_70.png', 'cd1952/entry/1952_Page_944 (1)_71.png', 'cd1952/entry/1952_Page_944 (1)_72.png']",PAWTUXET AV,"DUPUIS FRANK COMPANY 599 Main Pawtucket, RI tel PAwtucket 2-0080 See page 115 Buyers Guide"
756,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1952/entry/1952_Page_944 (3)_80.png'],SHAW ST,Karklin Hyman 9 Shawmut
757,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_945 (1).chop_1.png', 'cd1952/entry/1952_Page_945 (1).chop_2.png']",N/A,458 HOPE STREET
758,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_945 (1).chop_3.png'],N/A,"pultry Dealers, RetailCon"
759,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_945 (1).chop_5.png'],N/A,casset av
760,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_945 (1).chop_10.png'],N/A,77 Unit
761,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1952/entry/1952_Page_945 (1).chop_19.png'],SHAW ST,hechet Eli 14 Shawmut
762,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_945 (1).chop_26.png'],N/A,av
763,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1952/entry/1952_Page_945 (1).chop_52.png', 'cd1952/entry/1952_Page_945 (1).chop_53.png', 'cd1952/entry/1952_Page_945 (1).chop_54.png', 'cd1952/entry/1952_Page_945 (1).chop_55.png']",PAWTUXET AV,HALL J G CO The 21 Sabin Pawtucket tel PAwtucket 5-2520See page 119 Buyers Guide
764,"SCORE LESS THAN CUTOFF: Providence Arctic PO W Warwick,76.0,PROVIDENCE","['cd1952/entry/1952_Page_945 (1).chop_81.png', 'cd1952/entry/1952_Page_945 (1).chop_82.png', 'cd1952/entry/1952_Page_945 (1).chop_83.png']",PROVIDENCE PL,CHASE I F & SONS 22 Providence Arctic PO W Warwick tel VAlley 1-6491
765,"SCORE LESS THAN CUTOFF: Snow Commercial Press The 96 Plainfield ],70.5,PROVIDENCE",['cd1952/entry/1952_Page_945 (2).chop_1.png'],COMMERCIAL DR,"Clarke & Wood 15 Snow
Commercial Press The 96 Plainfield ]"
766,"SCORE LESS THAN CUTOFF: Dexter FREEMAN E L COMPANY 79 Westminster,70.0,PROVIDENCE","['cd1952/entry/1952_Page_945 (2).chop_8.png', 'cd1952/entry/1952_Page_945 (2).chop_9.png', 'cd1952/entry/1952_Page_945 (2).chop_10.png', 'cd1952/entry/1952_Page_945 (2).chop_11.png']",WESTMINSTER ST,"Franklin Printing Co 1654 Dexter
FREEMAN E L COMPANY 79 West- minster tels DExter 1-3400-1-3401 _ See page 132 Buyers Guide and left top lines"
767,"SCORE LESS THAN CUTOFF: Knight JOHNSON E A COMPANY 71 Peck,66.0,PROVIDENCE","['cd1952/entry/1952_Page_945 (2).chop_22.png', 'cd1952/entry/1952_Page_945 (2).chop_23.png', 'cd1952/entry/1952_Page_945 (2).chop_24.png']",JOHNSON ST,"Jay Printing Co 289 Knight
JOHNSON E A COMPANY 71 Peck tel GAspee 1-4800See page 119 Buyers Guide and left top lines"
768,"SCORE LESS THAN CUTOFF: Orms LIVERMORE & KNIGHT CO 42 Pine,51.0,PROVIDENCE","['cd1952/entry/1952_Page_945 (2).chop_30.png', 'cd1952/entry/1952_Page_945 (2).chop_31.png', 'cd1952/entry/1952_Page_945 (2).chop_32.png']",GOVERNOR NOTTE PKWY,"Little Rhody Press The 10 Orms
LIVERMORE & KNIGHT CO 42 Pine tel GAspee 1-6111-See page 120 Buy- ers Guide"
769,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_945 (2).chop_38.png', 'cd1952/entry/1952_Page_945 (2).chop_39.png', 'cd1952/entry/1952_Page_945 (2).chop_40.png']",N/A,"ton tel STuart 1-1621
OXFORD PRESS 28 Gordon av tel WI- ~ liams 1-1111See page 120 Buyers Guide"
770,"SCORE LESS THAN CUTOFF: Eagle Printing Service Co 131 Wash,55.5,PROVIDENCE",['cd1952/entry/1952_Page_945 (2).chop_43.png'],MORNING STAR ROW,"Port Press Inc 73 Eagle
Printing Service Co 131 Wash rm 302
Providence Multigraphing Co 59 Peck"
771,"SCORE LESS THAN CUTOFF: Empire Thompson & Thompson Inc 33 Broad,68.0,PROVIDENCE",['cd1952/entry/1952_Page_945 (2).chop_63.png'],THOMPSON ST,"Technoprint Co 8 Empire
Thompson & Thompson Inc 33 Broad"
772,"SCORE LESS THAN CUTOFF: Pine. tel GAspee 1-6111,71.5,PROVIDENCE","['cd1952/entry/1952_Page_945 (3).chop_9.png', 'cd1952/entry/1952_Page_945 (3).chop_10.png']",GASPEE ST,"LIVERMORE & KNIGHT CO 42 Pine.
tel GAspee 1-6111-See page 120 Buy- ers Guide"
773,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_945 (3).chop_15.png'],N/A,
774,"SCORE LESS THAN CUTOFF: Orange Superior Printing Ink Co Inc 385 Westminster,67.5,PROVIDENCE","['cd1952/entry/1952_Page_945 (3).chop_16.png', 'cd1952/entry/1952_Page_945 (3).chop_17.png']",WESTMINSTER ST,"Durant Tool Supply Co 155 Orange
Superior Printing Ink Co Inc 385 West- minster rm 7A"
775,"SCORE LESS THAN CUTOFF: Rathbone Bouchard Potato Co 40 Harris av,68.0,PROVIDENCE",['cd1952/entry/1952_Page_945 (3).chop_31.png'],RATHBONE ST,"Berberian Bros 50 Rathbone
Bouchard Potato Co 40 Harris av (po-:"
776,"SCORE LESS THAN CUTOFF: Rathbone R-M Wholesale Fruit & Produce 58,48.5,PROVIDENCE",['cd1952/entry/1952_Page_945 (3).chop_44.png'],HOPEDALE RD,"Peck Eug W 48 Rathbone
R-M Wholesale Fruit & Produce 58"
777,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_945 (3).chop_51.png', 'cd1952/entry/1952_Page_945 (3).chop_52.png']",N/A,*Property Management GROSS GL & H J Inc (established
778,"SCORE LESS THAN CUTOFF: Lansing TenEyck Associates 111,50.0,PROVIDENCE",['cd1952/entry/1952_Page_945 (3).chop_61.png'],MORGAN ESTATES,"Feinberg Saul E R 32 Westminster
1 Lansing TenEyck and Associates 111"
779,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1952/entry/1952_Page_945 (3).chop_62.png'],I 95,Westminster rm 419
780,"SCORE LESS THAN CUTOFF: Hanover, Boston 13, Mass,74.0,PROVIDENCE","['cd1952/entry/1952_Page_946 (1)_20.png', 'cd1952/entry/1952_Page_946 (1)_21.png', 'cd1952/entry/1952_Page_946 (1)_22.png']",HANOVER ST,"MANNING H A CO 104 Hanover, Bos- ton 13, Mass tel CApitol 7-0657See page 44 Buyers Guide"
781,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1952/entry/1952_Page_946 (1)_27.png', 'cd1952/entry/1952_Page_946 (1)_28.png', 'cd1952/entry/1952_Page_946 (1)_29.png']",LINCOLN AVE,"POLK RL & CO District Office 179 Lincoln, Boston, Mass tel HAncock 6-6309"
782,"SCORE LESS THAN CUTOFF: Hanover, Boston 13, Mass,74.0,PROVIDENCE","['cd1952/entry/1952_Page_946 (1)_47.png', 'cd1952/entry/1952_Page_946 (1)_48.png', 'cd1952/entry/1952_Page_946 (1)_49.png']",HANOVER ST,"MANNING H A CO 104 Hanover, Bos- ton 13, Mass tel CApitol 7-0657See page 44 Buyers Guide"
783,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1952/entry/1952_Page_946 (1)_50.png', 'cd1952/entry/1952_Page_946 (1)_51.png', 'cd1952/entry/1952_Page_946 (1)_52.png']",LINCOLN AVE,"POLK RL & CO District Office 179 Lincoln, Boston, Mass tel HAncock 6-6309"
784,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1952/entry/1952_Page_946 (2)_72.png'],BRISTOW ST,Miller Wm H Co 86 Bishop
785,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_946 (3)_1.png'],N/A,
786,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE","['cd1952/entry/1952_Page_946 (3)_29.png', 'cd1952/entry/1952_Page_946 (3)_30.png', 'cd1952/entry/1952_Page_946 (3)_31.png']",BRISTOW ST,"MILLER WILLIAM H CO (24 hour ser- vice, electrical appliances repaired) 86 Bishop tel GAspee 1-7815"
787,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_946 (3)_69.png'],N/A,"NYNHG&H Railroad, Exchange ter"
788,"SCORE LESS THAN CUTOFF: Hillsgrove, RI,62.5,PROVIDENCE","['cd1952/entry/1952_Page_947 (1)_13.png', 'cd1952/entry/1952_Page_947 (1)_14.png', 'cd1952/entry/1952_Page_947 (1)_15.png', 'cd1952/entry/1952_Page_947 (1)_16.png']",GROVER ST,"CAMPANELLA & CARDI READY MIXED CONCRETE CO 780 Jefferson bldg Hillsgrove, RI tel WJlliams 1-8600See page 34 Buyers Guide"
789,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_947 (1)_19.png'],N/A,* denotes Realtors
790,"SCORE LESS THAN CUTOFF: Westminster service office in Lobby,74.0,PROVIDENCE","['cd1952/entry/1952_Page_947 (3)_32.png', 'cd1952/entry/1952_Page_947 (3)_33.png', 'cd1952/entry/1952_Page_947 (3)_34.png', 'cd1952/entry/1952_Page_947 (3)_35.png', 'cd1952/entry/1952_Page_947 (3)_36.png']",WESTMINSTER ST,KAGAN & SHAWCROSS 805 Industrial Trust bldg 111 Westminster service office in Lobby tel JAckson 1-3900 See page 72 Buyers Guide and right top lines
791,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_948 (1)_92.png'],N/A,
792,"SCORE LESS THAN CUTOFF: Westminster, Industrial Trust bldg,75.0,PROVIDENCE","['cd1952/entry/1952_Page_948 (2)_45.png', 'cd1952/entry/1952_Page_948 (2)_46.png', 'cd1952/entry/1952_Page_948 (2)_47.png']",WESTMINSTER ST,"WHITE WILLIS H & SONS CO 111 Westminster, Industrial Trust bldg rm 703 tel GAspee 1-6386"
793,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_948 (2)_68.png', 'cd1952/entry/1952_Page_948 (2)_69.png', 'cd1952/entry/1952_Page_948 (2)_70.png', 'cd1952/entry/1952_Page_948 (2)_71.png', 'cd1952/entry/1952_Page_948 (2)_72.png', 'cd1952/entry/1952_Page_948 (2)_73.png', 'cd1952/entry/1952_Page_948 (2)_74.png', 'cd1952/entry/1952_Page_948 (2)_75.png']",N/A,"CITIZENS SAVINGS BANE, Westmin- ster at Cranston tel GAspee 1-1717 branch office 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe, Cranston tel STuart 1-2370, Newport av cor Whittier rd, Pawtucket tel PAwtuck- et 3-2010-See page 12 Buyers Guide and left top lines"
794,"SCORE LESS THAN CUTOFF: South Main next to Court House,75.0,PROVIDENCE","['cd1952/entry/1952_Page_948 (3)_7.png', 'cd1952/entry/1952_Page_948 (3)_8.png', 'cd1952/entry/1952_Page_948 (3)_9.png', 'cd1952/entry/1952_Page_948 (3)_10.png', 'cd1952/entry/1952_Page_948 (3)_11.png']",SOUTH MAIN ST,TITLE GUARANTEE COMPANY OF RHODE ISLAND 66 South Main next to Court House tel DExter 1-5331 See page 124 Buyers Guide and right top lines
795,"SCORE LESS THAN CUTOFF: Hartford av, Johnston, RI,76.0,PROVIDENCE","['cd1952/entry/1952_Page_949 (1)_23.png', 'cd1952/entry/1952_Page_949 (1)_24.png', 'cd1952/entry/1952_Page_949 (1)_25.png', 'cd1952/entry/1952_Page_949 (1)_26.png']",HARTFORD AVE,"COSTANTINO BROS Inc 1674 Hartford av, Johnston, RI tel TEmple 1-5590 See page 54 Buyers Guide and back cover"
796,"SCORE LESS THAN CUTOFF: Admiral Als Diner 311 Charles,69.5,PROVIDENCE","['cd1952/entry/1952_Page_949 (1)_76.png', 'cd1952/entry/1952_Page_949 (1)_77.png']",ADMIRAL ST,Admiral Lunch 407 Admiral Als Diner 311 Charles
797,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_949 (2)_20.png'],N/A,"Bacchante The, Sheraton-Biltmore"
798,"SCORE LESS THAN CUTOFF: Winter Dicks Luncheonette 204 Aborn,47.5,PROVIDENCE","['cd1952/entry/1952_Page_949 (2)_91.png', 'cd1952/entry/1952_Page_949 (2)_92.png']",WINCHESTER ST,Dicks Armenian Restaurant 41 Winter Dicks Luncheonette 204 Aborn
799,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_949 (3)_29.png'],N/A,"Falstaff Room, Sheraton-Biltmore"
800,"SCORE LESS THAN CUTOFF: Bddy,75.0,PROVIDENCE",['cd1952/entry/1952_Page_949 (3)_40.png'],EDDY ST,Freddies Luncheonette 1014 Bddy
801,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_949 (3)_45.png'],N/A,"Garden Restaurant, Sheraton-Biltmore"
802,"SCORE LESS THAN CUTOFF: Burrill,73,PROVIDENCE",['cd1952/entry/1952_Page_949 (3)_60.png'],RILL ST,Golden Dragon The 17 Burrill
803,FAILED TO PARSE AN ADDRESS,['cd1952/entry/1952_Page_950 (2)_57.png'],N/A,"Providence Lunch Room, Union Sta"
804,"SCORE LESS THAN CUTOFF: Dunnell av,67,PROVIDENCE","['cd1952/entry/1952_Page_950 (3)_86.png', 'cd1952/entry/1952_Page_950 (3)_87.png', 'cd1952/entry/1952_Page_950 (3)_88.png']",UDELL ST,PERRYS EXPRESS COMPANY Inc 171 Dunnell av Pawtucket tels PAw- tucket 2-0196-2-0197
805,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70.0,PROVIDENCE","['cd1952/entry/1952_Page_951 (2)_22.png', 'cd1952/entry/1952_Page_951 (2)_23.png', 'cd1952/entry/1952_Page_951 (2)_24.png', 'cd1952/entry/1952_Page_951 (2)_25.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Bev- erly rm 7 and 118 Spring Pawtucket tels GAspee 1-3935 and PAwtucket 5-3394See page 128 Buyers Guide
806,"SCORE LESS THAN CUTOFF: Spring Pawtucket,70,PROVIDENCE","['cd1952/entry/1952_Page_951 (2)_22.png', 'cd1952/entry/1952_Page_951 (2)_23.png', 'cd1952/entry/1952_Page_951 (2)_24.png', 'cd1952/entry/1952_Page_951 (2)_25.png']",PAWTUXET AV,MAGUIRE ROOFING COMPANY 7 Bev- erly rm 7 and 118 Spring Pawtucket tels GAspee 1-3935 and PAwtucket 5-3394See page 128 Buyers Guide
807,"SCORE LESS THAN CUTOFF: Third,67,PROVIDENCE","['cd1952/entry/1952_Page_951 (2)_40.png', 'cd1952/entry/1952_Page_951 (2)_41.png', 'cd1952/entry/1952_Page_951 (2)_42.png']",TIDD ST,WILLIAMS & ANDERSON CO Inc The 14 Third tels GAspee 1-3621-1-3622 See page 84 Buyers Guide
808,"SCORE LESS THAN CUTOFF: Hewes,73.0,PROVIDENCE",['cd1952/entry/1952_Page_951 (2)_52.png'],HAWKES ST,Rubber Covered Products Inc 23 Hewes
809,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_951 (3)_10.png', 'cd1952/entry/1952_Page_951 (3)_11.png', 'cd1952/entry/1952_Page_951 (3)_12.png', 'cd1952/entry/1952_Page_951 (3)_13.png', 'cd1952/entry/1952_Page_951 (3)_14.png', 'cd1952/entry/1952_Page_951 (3)_15.png']",N/A,"CITIZENS SAVINGS BANK Westmin- ster at Cranston tel GAspee 1-1717, 56 Rolfe Cranston tel STuart 1-2370, Newport av cor Whittier rd Pawtuc- ket tel PAwtucket 3-2010See page 12 Buyers Guide and left top lines"
810,"SCORE LESS THAN CUTOFF: -93 Empire, 22-30 Aborn,74.0,PROVIDENCE","['cd1952/entry/1952_Page_951 (3)_25.png', 'cd1952/entry/1952_Page_951 (3)_26.png', 'cd1952/entry/1952_Page_951 (3)_27.png', 'cd1952/entry/1952_Page_951 (3)_28.png']",EMPIRE PLAZA,"OLD STONE SAFE DEPOSIT & TRUST CO 87-93 Empire, 22-30 Aborn tel GAspee 1-3810See page 19 Buy- ers Guide and left top lines"
811,EMPTY STREET,"['cd1952/entry/1952_Page_951 (3)_52.png', 'cd1952/entry/1952_Page_951 (3)_53.png', 'cd1952/entry/1952_Page_951 (3)_54.png', 'cd1952/entry/1952_Page_951 (3)_55.png']",,RHODE ISLAND SAND & GRAVEL CO Inc Kilvert st Hillsgrove tels Williams 1-3760 and HIllsgrove 1-1263See page 41 Buyers Guide
812,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_952 (1)_13.png', 'cd1952/entry/1952_Page_952 (1)_14.png', 'cd1952/entry/1952_Page_952 (1)_15.png', 'cd1952/entry/1952_Page_952 (1)_16.png', 'cd1952/entry/1952_Page_952 (1)_17.png', 'cd1952/entry/1952_Page_952 (1)_18.png', 'cd1952/entry/1952_Page_952 (1)_19.png', 'cd1952/entry/1952_Page_952 (1)_20.png']",N/A,"CITIZENS SAVINGS BANK Westmin- ster at Cranston tel GAspee 1-1717 branch offices 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe Cranston tel STuart 1-2370, Newport av cor Whittier rd Pawtucket tel PAw- tucket 3-2010See page 12 Buyers Guide and left top lines"
813,FAILED TO PARSE AN ADDRESS,"['cd1952/entry/1952_Page_952 (1)_22.png', 'cd1952/entry/1952_Page_952 (1)_23.png', 'cd1952/entry/1952_Page_952 (1)_24.png', 'cd1952/entry/1952_Page_952 (1)_25.png', 'cd1952/entry/1952_Page_952 (1)_26.png', 'cd1952/entry/1952_Page_952 (1)_27.png', 'cd1952/entry/1952_Page_952 (1)_28.png', 'cd1952/entry/1952_Page_952 (1)_29.png']",N/A,"CITIZENS SAVINGS BANK Westmin- ster at Cranston tel GAspee 1-1717 branch offices 1082 Chalkstone av tel JAckson 1-6161, 56 Rolfe Cranston tel STuart 1-2370, Newport av cor Whittier rd Pawtucket tel PAw- tucket 3-2010See page 12 Buyers Guide and left top lines"
