,Drop_Reason,File_List,Street,Text
502,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_18.png'],N/A,
503,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_19.png'],N/A,*MACHINE WORK REPAIRING
504,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_20.png'],N/A,AND REBUILDING
505,"SCORE LESS THAN CUTOFF: ; 02861);,25.0,PROVIDENCE",['cd1970/entry/1970_Page_49 (1)_22.png'],1ST ST,"(Pawtucket, R 1; 02861); Tel 722-8889"
506,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_23.png'],N/A,if (See Index To Advertisers)
507,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_24.png'],N/A,
508,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_25.png'],N/A,MACHINERY DEALERS
509,"SCORE LESS THAN CUTOFF: Aero Machinery & Equipment Co 636,51.0,PROVIDENCE",['cd1970/entry/1970_Page_49 (1)_26.png'],MACLAINE DR,"Sm
sh

*~)=6 Aero Machinery & Equipment Co 636"
510,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_27.png'],N/A,Broadway
511,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1970/entry/1970_Page_49 (1)_29.png'],10TH ST,* Construction Equipment Supply Inc 40
512,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_30.png'],N/A,Tockwotton St
513,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_39.png'],N/A,
514,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_40.png'],N/A,By
515,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_41.png'],N/A,MACHINERY DEALERSUSED
516,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_46.png'],N/A,
517,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_47.png'],N/A,MACHINERY MFRS
518,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_48.png'],N/A,
519,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1970/entry/1970_Page_49 (1)_50.png'],I 95,& BIF(A Unit Of General Signal Corp) 345
520,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_51.png'],N/A,Harris Av.
521,"SCORE LESS THAN CUTOFF: Tippecanoe St,68,PROVIDENCE",['cd1970/entry/1970_Page_49 (1)_52.png'],TAPPAN ST,Danoco Inc 12 Tippecanoe St
522,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1970/entry/1970_Page_49 (1)_54.png'],4TH ST,. Edmands Co (Div Of Wanskuck Co) 304
523,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_55.png'],N/A,Pearl St
524,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1970/entry/1970_Page_49 (1)_56.png'],I 95,Holdsworth Manufacturing Co Inc 39
525,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_57.png'],N/A,Manton Av
526,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (1)_82.png'],N/A,
527,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (2)_23.png'],N/A,
528,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (2)_24.png'],N/A,POLK RL &CO
529,"SCORE LESS THAN CUTOFF: HOWARD STREET,74.0,PROVIDENCE","['cd1970/entry/1970_Page_49 (2)_25.png', 'cd1970/entry/1970_Page_49 (2)_26.png']",NORTH HOWARD AVE,POLK BUILDING 431 HOWARD STREET
530,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1970/entry/1970_Page_49 (2)_27.png'],1ST ST,"DETROIT, MICHIGAN 48231"
531,"SCORE LESS THAN CUTOFF: Georrta Ave,76.5,PROVIDENCE","['cd1970/entry/1970_Page_49 (2)_31.png', 'cd1970/entry/1970_Page_49 (2)_32.png']",GEORGIA AVE,"FEDERAL CHAIN CO. 141 Georrta Av (02905), Tel 461-2730 (See Index To"
532,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (2)_33.png'],N/A,Advertisers)
533,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (3)_10.png'],N/A,(See Index To Advertisers)
534,"SCORE LESS THAN CUTOFF: -4406,29.0,PROVIDENCE",['cd1970/entry/1970_Page_49 (3)_27.png'],4TH ST,Tel 944-4406 (See Index To Adver-
535,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_49 (3)_28.png'],N/A,tisers)
536,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_50 (1)_1.png'],N/A,MEATSRETAILContd
537,"SCORE LESS THAN CUTOFF: Trivps Lane,59.0,PROVIDENCE","['cd1970/entry/1970_Page_50 (2)_22.png', 'cd1970/entry/1970_Page_50 (2)_23.png']",TRIPOLI ST,"WOOD A MCO INC. 65 Trivps Lane (East Providence, 02915), Tel 438-
0111"
538,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_50 (2)_33.png'],N/A,(See Also Dairies)
539,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_50 (2)_38.png'],N/A,Index To Advertisers)
540,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_50 (2)_50.png'],N/A,(See Also Churches)
541,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_50 (3)_11.png'],N/A,
542,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_50 (3)_22.png'],"02903),","Av (02903), Tel 421-3244, 591 Charles"
543,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_50 (3)_23.png'],"02904),","St (02904), Tel 861-0250, 131 Elm-"
544,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_50 (3)_26.png'],"02914),","dence; 02914), Tel 434-5670, 1925"
545,EMPTY STREET,['cd1970/entry/1970_Page_50 (3)_27.png'],,Mineral Spring Av (North Providence
546,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_50 (3)_29.png'],"02910),","ton, 02910), Tel 944-1650, 3040 West"
547,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_50 (3)_30.png', 'cd1970/entry/1970_Page_50 (3)_31.png']","02886),","Shore Rd (Warwick, 02886), Tel 739- 8333 (See Index To Advertisers)"
548,"SCORE LESS THAN CUTOFF: Namauid Dr,68.0,PROVIDENCE",['cd1970/entry/1970_Page_50 (3)_35.png'],ARMAND DR,Providence; 02914). 963 Namauid Dr
549,"SCORE LESS THAN CUTOFF: Olnyattle Sq,67.5,PROVIDENCE","['cd1970/entry/1970_Page_50 (3)_45.png', 'cd1970/entry/1970_Page_50 (3)_46.png']",OLNEYVILLE SQ,"(02906) 1 Olnyattle Sq (02000) 438
Smith St (02908 (See Intex To Adver- tisers)"
550,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_50 (3)_47.png'],N/A,ROGER WILLIAMS SAVINGS AND LOAN
551,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_50 (3)_50.png'],N/A,Advertisers)
552,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_51 (1)_2.png'],N/A,Contd
553,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_51 (1)_3.png'],N/A,OLD STONE BANKContd
554,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_5.png'],"02907),","(02907), Tel 781-2050. 792 Hove St"
555,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_6.png'],"02906),","(02906), Tel 861-2840, 1340 N Main St"
556,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_7.png'],"02904),","(02904), Tel 351-5450, 1917 Westmin-"
557,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_8.png'],"02909),","ster St (02909), Tel 351-9830, 1477"
558,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_9.png'],"02905),","Broad St (02905), Tel 941-4400, Other"
559,"SCORE LESS THAN CUTOFF: _,18.0,PROVIDENCE",['cd1970/entry/1970_Page_51 (1)_15.png'],UNNAMED_76,"ford Av (Johnston, RI 02919), 22 _"
560,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_16.png'],02840),"Washington Sq (Newport, RI 02840)"
561,EMPTY STREET,['cd1970/entry/1970_Page_51 (1)_17.png'],146 ,Park Sa-Rte 146 (North Smithfield)
562,EMPTY STREET,['cd1970/entry/1970_Page_51 (1)_18.png'],,"65 Goff Av (Pawtucket, RI 02860)"
563,EMPTY STREET,['cd1970/entry/1970_Page_51 (1)_19.png'],,"401 Kingstown Rd (Wakefield, RI"
564,"SCORE LESS THAN CUTOFF: ). Hoxie-10 West Shore Rd,54.0,PROVIDENCE",['cd1970/entry/1970_Page_51 (1)_22.png'],LAKE SHORE DR,"RI, 02886). Hoxie-10 West Shore Rd"
565,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_51 (1)_24.png'],N/A,"Franklin Shopping Plaza (Westerly,"
566,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_27.png'],02895),"socket, RI 02895) (See Index To"
567,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_51 (1)_28.png'],N/A,Advertisers)
568,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_38.png'],"02909),","Westminster St (02909), Tel 351-9830"
569,EMPTY STREET,['cd1970/entry/1970_Page_51 (1)_39.png'],,"1477 Broad St (02905), Tel 941-4400"
570,"SCORE LESS THAN CUTOFF: ), 1450,50,PROVIDENCE",['cd1970/entry/1970_Page_51 (1)_44.png'],I 195,"(East Providence, RI 02914), 1450"
571,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_45.png'],02919),"Hartford Av (Johnston, RI 02919)"
572,EMPTY STREET,['cd1970/entry/1970_Page_51 (1)_46.png'],14 ,"22 Washington Sq (Newport
02840). Park Sa-Rte 14 (North Smith-"
573,"SCORE LESS THAN CUTOFF: Goff Ave,62.5,PROVIDENCE",['cd1970/entry/1970_Page_51 (1)_47.png'],GANO AVE,"field), 65 Goff Av (Pawtucket, RI"
574,EMPTY STREET,['cd1970/entry/1970_Page_51 (1)_51.png'],,02886). Hoxie-10 West Shore Rd
575,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_51 (1)_53.png'],N/A,"Franklin Shopping Piaza (Westerly,"
576,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_56.png'],02895),"socket, RI 02895) (See Index To Adver-"
577,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_51 (1)_57.png'],N/A,tisers)
578,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_51 (1)_64.png', 'cd1970/entry/1970_Page_51 (1)_65.png']",02906),ANGELL AND THAYER STREETS (02906)
579,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_66.png'],02909),1 OLNEYVILLE SQUARE (02909)
580,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_67.png'],02908) |,434 SMITH STREET (02908) |
581,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_51 (1)_68.png'],02903),244 WEYBOSSETT STREET (02903)
582,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_51 (1)_69.png', 'cd1970/entry/1970_Page_51 (1)_70.png']",N/A,(See Index To Advertisers) MOTION PICTURE APPARATUS
583,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_51 (1)_82.png', 'cd1970/entry/1970_Page_51 (1)_83.png']",N/A,Index To Advertisers)
584,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_51 (2)_5.png'],N/A,Index To Advertisers)
585,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_51 (2)_26.png'],N/A,MUSEUM OF ART (Rhode Island School
586,"SCORE LESS THAN CUTOFF: -3507,29.0,PROVIDENCE",['cd1970/entry/1970_Page_51 (2)_28.png'],I 95,Tel 331-3507
587,"SCORE LESS THAN CUTOFF: -8276,29.0,PROVIDENCE",['cd1970/entry/1970_Page_51 (3)_31.png'],2ND ST,Tel 737-8276
588,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1970/entry/1970_Page_51 (3)_32.png'],10TH ST,"KIDDER PEABODY & CO INC, 10"
589,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_51 (3)_33.png', 'cd1970/entry/1970_Page_51 (3)_34.png']","02903),","Dorrance St (02903), Tel 421-3500 (See Index To Advertisers)"
590,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_51 (3)_64.png'],N/A,Union News Co Union Station
591,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_52 (1)_6.png'],N/A,"EVENING BULLETIN, Providence"
592,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_52 (1)_8.png'],"02903),","St (02903), Tel 331-0600 (See Index"
593,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_52 (1)_9.png'],N/A,To Advertisers)
594,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_52 (1)_15.png'],N/A,PROVIDENCE DAILY AND SUNDAY
595,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_52 (1)_16.png'],N/A,"JOURNAL. Providence Journal Co,"
596,"SCORE LESS THAN CUTOFF: -0600,29.0,PROVIDENCE",['cd1970/entry/1970_Page_52 (1)_18.png'],6TH ST,Tel 331-0600 (See Index To Adver-
597,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_52 (1)_19.png'],N/A,tisers)
598,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_52 (1)_23.png'],02860).,(Pawtucket; 02860). Tel 722-4000
599,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_52 (1)_54.png'],"02903),","Main St (02903), Tel 521-2461"
600,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_52 (3)_41.png', 'cd1970/entry/1970_Page_52 (3)_42.png', 'cd1970/entry/1970_Page_52 (3)_43.png']","02860),","DE BLOS OI. CO, Colfax St, City Line (Pawtucket; 02860), Tel 722- 8000 (See Index To Advertisers)"
601,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_52 (3)_50.png', 'cd1970/entry/1970_Page_52 (3)_51.png']",N/A,"PETRO, PETROLEUM HEAT & POWER CO OF RHODE SLAND,"
602,EMPTY STREET,"['cd1970/entry/1970_Page_52 (3)_52.png', 'cd1970/entry/1970_Page_52 (3)_53.png']",,"$75 Allens Av (02905), Tel 941-0050 (See Index To Advertisers)"
603,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_52 (3)_58.png'],N/A,PETROLEUM HEAT & POWER CO
604,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_52 (3)_61.png'],N/A,Advertisers)
605,EMPTY STREET,"['cd1970/entry/1970_Page_52 (3)_74.png', 'cd1970/entry/1970_Page_52 (3)_75.png']",,Sun Oil Co (Ne Central Storehouse) Seaview Dr
606,EMPTY STREET,"['cd1970/entry/1970_Page_53 (1)_6.png', 'cd1970/entry/1970_Page_53 (1)_7.png', 'cd1970/entry/1970_Page_53 (1)_8.png']",,"DE BLOIS OIL CO, Colfax St Citv Line (Pawtucket; 02860), Tel 732- 8000 (See Index To Advertisers)"
607,EMPTY STREET,['cd1970/entry/1970_Page_53 (1)_82.png'],,Cesaro Salvatore x z4u Academy Av
608,"SCORE LESS THAN CUTOFF: Broadway Corrente Wm D 44 Washington St,75.0,PROVIDENCE",['cd1970/entry/1970_Page_53 (1)_83.png'],WASHINGTON ST,"Contillo Raymond J 236 Broadway
Corrente Wm D 44 Washington St Rm 311"
609,"SCORE LESS THAN CUTOFF: Afl-Cio 18 Health,76.0,PROVIDENCE",['cd1970/entry/1970_Page_54 (1).chop_10.png'],HEALTH AVE,Asbestos Local No 31 Afl-Cio 18 Health
610,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_54 (1).chop_11.png'],N/A,"A
BAKERY - FOOD-DAIRY-BEVERAGE"
611,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_54 (1).chop_12.png'],N/A,"AND MISCELLANEOUS DRIVERS,"
612,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_54 (1).chop_13.png'],N/A,ADVANCE SALESMEN-WARE-
613,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_54 (1).chop_14.png'],N/A,HOUSEMEN AND HELPERS LOCAL
614,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1970/entry/1970_Page_54 (1).chop_16.png'],1ST ST,331-8241
615,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_54 (1).chop_60.png', 'cd1970/entry/1970_Page_54 (1).chop_61.png']",N/A,New England Federation Of Tel Workers (Area Ofc) 57 Eddy St Rm 310
616,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_54 (2).chop_9.png'],N/A,TEXTILE WORKERS UNION OF
617,EMPTY STREET,"['cd1970/entry/1970_Page_54 (2).chop_30.png', 'cd1970/entry/1970_Page_54 (2).chop_31.png']",,Cape Verdian St Antoines Society 673 Wickenden St
618,"SCORE LESS THAN CUTOFF: st F] Federal Bldg Ct,79.5,PROVIDENCE","['cd1970/entry/1970_Page_54 (3).chop_75.png', 'cd1970/entry/1970_Page_54 (3).chop_76.png']",FEDERAL WY,American Legion 1st F] Federal Bldg Ct Hse
619,EMPTY STREET,"['cd1970/entry/1970_Page_54 (3).chop_84.png', 'cd1970/entry/1970_Page_54 (3).chop_85.png']",787 ,Cerbo Frank Post No 787 (VFW) 40 Daniel
620,EMPTY STREET,"['cd1970/entry/1970_Page_54 (3).chop_86.png', 'cd1970/entry/1970_Page_54 (3).chop_87.png']",,Disabled American Veterans Istfl Federal Bldg Ct Hse
621,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_55 (1)_2.png'],N/A,VETERANSConta__
622,EMPTY STREET,"['cd1970/entry/1970_Page_55 (1)_8.png', 'cd1970/entry/1970_Page_55 (1)_9.png']",,Jewish War Veterans Istfl Federal Bldg Ct
623,EMPTY STREET,"['cd1970/entry/1970_Page_55 (1)_29.png', 'cd1970/entry/1970_Page_55 (1)_30.png']",,Veterans Of Foreign Wars Ist Fl Federal Bldg Ct Hse
624,EMPTY STREET,"['cd1970/entry/1970_Page_55 (1)_40.png', 'cd1970/entry/1970_Page_55 (1)_41.png']",,American National Red Cross Istfl Federal Bidz Ct Hse
625,"SCORE LESS THAN CUTOFF: Waterman At Cooke Sts,77.5,PROVIDENCE","['cd1970/entry/1970_Page_55 (1)_42.png', 'cd1970/entry/1970_Page_55 (1)_43.png', 'cd1970/entry/1970_Page_55 (1)_44.png']",WATERMAN ST,"AMERICAN NATIONAL RED CROSS (Providence Chanter), 150 Waterman At Cooke Sts (02906), Tel 831-7700"
626,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_55 (1)_89.png'],N/A,PROVIDENCE DSTRICT NURSING
627,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_55 (2)_38.png'],N/A,
628,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_55 (2)_46.png', 'cd1970/entry/1970_Page_55 (2)_47.png']",N/A,(See Also Glass Dealers
629,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_55 (3)_16.png'],N/A,ers)
630,"SCORE LESS THAN CUTOFF: Haven Ave,73.0,PROVIDENCE","['cd1970/entry/1970_Page_55 (3)_18.png', 'cd1970/entry/1970_Page_55 (3)_19.png', 'cd1970/entry/1970_Page_55 (3)_20.png']",HAVANA ST,"CRANSTON HARDWARE CO INC, 40 Haven Av (Cranston, 02920), Tel 944-1811 (Gee Index To Advertisers)"
631,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_55 (3)_25.png'],N/A,Advertisers)
632,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_56 (1)_2.png'],N/A,Contd
633,"SCORE LESS THAN CUTOFF: Holden St, PO Box 6506,72.0,PROVIDENCE","['cd1970/entry/1970_Page_56 (1)_44.png', 'cd1970/entry/1970_Page_56 (1)_45.png', 'cd1970/entry/1970_Page_56 (1)_46.png', 'cd1970/entry/1970_Page_56 (1)_47.png']",HOLDEN ST,"OBRIEN ROBERT CO THE, 42 Hol- den St, PO Box 6506 (02904), Tels 331-2251 And 331-2252 (See Index To Advertisers)"
634,"SCORE LESS THAN CUTOFF: -1210,50.0,PROVIDENCE",['cd1970/entry/1970_Page_56 (1)_55.png'],10TH ST,Tel 728-1210 (See Index To Adver-
635,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_56 (1)_56.png'],N/A,tisers)
636,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_56 (2)_13.png', 'cd1970/entry/1970_Page_56 (2)_14.png']","02903),","Av (02903), Tel 421-6006 (See Index To Advertisers)"
637,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE",['cd1970/entry/1970_Page_56 (2)_20.png'],WESTMINSTER ST,LUDLAMS PET SHOP. 369 Westmin-
638,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_56 (2)_21.png'],"02903),","ster St (02903), Tel 421-4668"
639,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_56 (2)_42.png'],N/A,Advertisers)
640,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_56 (3)_67.png'],N/A,
641,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_57 (1)_2.png'],N/A,Contd
642,EMPTY STREET,['cd1970/entry/1970_Page_57 (1)_15.png'],,Bellin Leonard B325 Angell St
643,EMPTY STREET,['cd1970/entry/1970_Page_57 (1)_48.png'],,Cashman Charles W Jr_110 Lockwood St
644,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1970/entry/1970_Page_57 (1)_49.png'],8TH ST,Rm 438
645,EMPTY STREET,"['cd1970/entry/1970_Page_57 (1)_63.png', 'cd1970/entry/1970_Page_57 (1)_64.png']",,Coleman Geo V dr 110 Lockwood St Rm 128
646,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_58 (1)_2.png'],N/A,
647,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_58 (2)_70.png'],N/A,Advertisers)
648,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_59 (1).chop_1.png'],N/A,PLATERSContd
649,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_59 (1).chop_14.png'],"02903),","St (02903), Tel 421-4018"
650,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_59 (2).chop_48.png'],"02907),","St (02907), Tel 421-2149"
651,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_59 (3).chop_8.png'],N/A,Advertisers)
652,ERROR IN STREET MATCHING,"['cd1970/entry/1970_Page_60 (1)_7.png', 'cd1970/entry/1970_Page_60 (1)_8.png']","02904),","River St (02904), Tel 331-1771 (Gee Index To Advertisers)"
653,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_60 (1)_17.png', 'cd1970/entry/1970_Page_60 (1)_18.png']",N/A,(See Also Dairy Products Wholesale)
654,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_60 (1)_40.png', 'cd1970/entry/1970_Page_60 (1)_41.png']",N/A,Advertisers)
655,"SCORE LESS THAN CUTOFF: -3350,29.0,PROVIDENCE",['cd1970/entry/1970_Page_60 (1)_53.png'],I 95,Tel 272-3350 (See Index To Adver-
656,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_60 (1)_54.png'],N/A,tisers)
657,FAILED TO PARSE AN ADDRESS,"['cd1970/entry/1970_Page_60 (2)_6.png', 'cd1970/entry/1970_Page_60 (2)_7.png', 'cd1970/entry/1970_Page_60 (2)_8.png']",N/A,"NEW ENGLAND TELEPHONE & TELEGRAPH CO, 77 Kennedy Plaza (02903), Tel 525-9950"
658,"SCORE LESS THAN CUTOFF: WASHINGTON STREET BOSTON, MASS 02111,73,PROVIDENCE","['cd1970/entry/1970_Page_60 (2)_35.png', 'cd1970/entry/1970_Page_60 (2)_36.png', 'cd1970/entry/1970_Page_60 (2)_37.png']",WASHINGTON PL,"POLK RL &CO 600 WASHINGTON STREET BOSTON, MASS 02111"
659,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE",['cd1970/entry/1970_Page_60 (2)_41.png'],10TH ST,331-0600 (See Index To Advertisers)
660,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1970/entry/1970_Page_60 (3)_55.png'],4TH ST,Marino A Television & Radio Center 944
661,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_61 (1)_4.png'],N/A,Penn Central Co Union Station
662,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_61 (1)_14.png'],N/A,(See Also Libraries)
663,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_61 (1)_65.png'],"02907),","St (02907), Tels 521-5946, 861-5969"
664,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_61 (2)_31.png'],N/A,FLETCHER REALTY CORP. 2
665,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_61 (2)_32.png'],"02903),","Thomas St (02903), Tel 421-9230
Fletcher Robt S 188 Benefit St"
666,"SCORE LESS THAN CUTOFF: TURKS HEAD BLDG 76 WESTMINSTER STREET PROVIDENCE, RI 02903,66.0,PROVIDENCE","['cd1970/entry/1970_Page_61 (2)_46.png', 'cd1970/entry/1970_Page_61 (2)_47.png', 'cd1970/entry/1970_Page_61 (2)_48.png', 'cd1970/entry/1970_Page_61 (2)_49.png', 'cd1970/entry/1970_Page_61 (2)_50.png', 'cd1970/entry/1970_Page_61 (2)_51.png', 'cd1970/entry/1970_Page_61 (2)_52.png']",WESTMINSTER ST,"GROSS GL &H J INC 1100 TURKS HEAD BLDG 76 WESTMINSTER STREET PROVIDENCE, RI 02903 TELEPHONE 272-5400 (See Index To Advertisers)"
667,"SCORE LESS THAN CUTOFF: Industrial Bank Bldz 111 Westminster,73.5,PROVIDENCE","['cd1970/entry/1970_Page_61 (2)_85.png', 'cd1970/entry/1970_Page_61 (2)_86.png']",WESTMINSTER ST,"KAGAN & SHAWCROSS INC, 1430 In- dustrial Bank Bldz 111 Westminster"
668,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_61 (2)_87.png'],"02903),","St (02903), Tel 521-3900 Gee Index"
669,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_61 (2)_88.png'],N/A,To Advertisers)
670,"SCORE LESS THAN CUTOFF: hdustrial Bank Bldg. 111 Westminster,74.0,PROVIDENCE","['cd1970/entry/1970_Page_61 (3)_30.png', 'cd1970/entry/1970_Page_61 (3)_31.png']",WESTMINSTER ST,"OREILLY J CLIFDEN JR, 2007 h- dustrial Bank Bldg. 111 Westminster"
671,ERROR IN STREET MATCHING,['cd1970/entry/1970_Page_61 (3)_32.png'],"02908),","St (02908), Tel 331-2740 (See Index"
672,FAILED TO PARSE AN ADDRESS,['cd1970/entry/1970_Page_61 (3)_33.png'],N/A,To Advertisers)
673,EMPTY STREET,['cd1970/entry/1970_Page_61 (3)_43.png'],300 ,"Suite 300 (02903), Tel 331-1122"
