,Drop_Reason,File_List,Street,Text
309,"SCORE LESS THAN CUTOFF: Westminster aE PARD CO THE, 259 WESTMINSTER,,71.0,PROVIDENCE","['cd1956/entry/1956_Page_173 (1)_7.png', 'cd1956/entry/1956_Page_173 (1)_8.png', 'cd1956/entry/1956_Page_173 (1)_9.png']",WESTMINSTER ST,"aan gs Fur Studio 1160 Westminster
aE PARD CO THE, 259 WESTMINSTER, TEL TEmple 1-7500 (See Yellow Page 32 and right top lines)"
310,"SCORE LESS THAN CUTOFF: -1191 Eddy,43.0,PROVIDENCE",['cd1956/entry/1956_Page_173 (1)_71.png'],I 195,Little Furniture Store 1189-1191 Eddy
311,"SCORE LESS THAN CUTOFF: -7500,29.0,PROVIDENCE","['cd1956/entry/1956_Page_173 (2)_2.png', 'cd1956/entry/1956_Page_173 (2)_3.png']",I 95,TEL TEmple 1-7500 (See Yellow Page 32 and right top lines)
312,"SCORE LESS THAN CUTOFF: -27 Hewes,65.0,PROVIDENCE",['cd1956/entry/1956_Page_173 (2)_54.png'],HAWKES ST,Rob Roy Manufacturing Co Inc 21-27 Hewes
313,"SCORE LESS THAN CUTOFF: GORDON av, qEL HOpkins 1-2560,70.0,PROVIDENCE","['cd1956/entry/1956_Page_173 (3)_3.png', 'cd1956/entry/1956_Page_173 (3)_4.png', 'cd1956/entry/1956_Page_173 (3)_5.png']",HOPKINS ST,"HILL JAMES MFG CO, 20 GORDON av, qEL HOpkins 1-2560 (See Yellow Page"
314,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_174 (1)_1.png'],N/A,GASOLINE STATIONSContd
315,"SCORE LESS THAN CUTOFF: Eddv,75,PROVIDENCE",['cd1956/entry/1956_Page_174 (1)_75.png'],EDDY ST,Johns Service Station 1090 Eddv
316,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_174 (3)_1.png'],N/A,GASOLINE STATIONSContd
317,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_174 (3)_43.png', 'cd1956/entry/1956_Page_174 (3)_44.png']",N/A,Biltmore Gift Shop lobby Hotel Sheraton- Biltmore
318,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1956/entry/1956_Page_175 (1)_17.png', 'cd1956/entry/1956_Page_175 (1)_18.png']",8TH ST,Quality Products Co (blowers) 387 Charles bldg 28
319,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_175 (1)_68.png'],N/A,
320,"SCORE LESS THAN CUTOFF: RICHMOND SQUARE, TELS PLantations 1-2260, 1-2261,52.0,PROVIDENCE",['cd1956/entry/1956_Page_175 (1)_70.png'],UNION STATION ST,"chinery Manufacturers)
AMERICAN EMERY WHEEL WORKS, 9
RICHMOND SQUARE, TELS
PLantations 1-2260, 1-2261 (See Yellow
Page 71)"
321,"SCORE LESS THAN CUTOFF: Bogman Alex Market 266 Atwellg av,59.0,PROVIDENCE",['cd1956/entry/1956_Page_175 (1)_79.png'],ATWELLS AVE,"Aleksandruk Semen 87 Bogman
Alex Market 266 Atwellg av"
322,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_175 (3)_1.png'],N/A,GROCERSRETAILContd
323,"SCORE LESS THAN CUTOFF: Amherst branches,70.5,PROVIDENCE","['cd1956/entry/1956_Page_175 (3)_22.png', 'cd1956/entry/1956_Page_175 (3)_23.png', 'cd1956/entry/1956_Page_175 (3)_24.png', 'cd1956/entry/1956_Page_175 (3)_25.png', 'cd1956/entry/1956_Page_175 (3)_26.png', 'cd1956/entry/1956_Page_175 (3)_27.png']",BRANCH AVE,"First National Stores Inc office 210 Amherst branches 863 Broad, 1052 Chalkstone av, 486 Cranston, 297 Elmwood av, 727 Hope, 917 Manton av, 283 and 536 Plainfield, 28 Pontiac, 165 and 472 Smith, 291 Thayer and 55 Walling"
324,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1956/entry/1956_Page_175 (3)_82.png'],QUAIL RIDGE RD,John's Market 40 Quaid
325,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_176 (1)_1.png'],N/A,GROCERSRETAILContd
326,"SCORE LESS THAN CUTOFF: Lucite,77.0,PROVIDENCE",['cd1956/entry/1956_Page_176 (1)_26.png'],LUCILLE ST,Marnor Stanley F 403 Lucite
327,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_176 (2)_1.png'],N/A,140
328,"SCORE LESS THAN CUTOFF: Warner's la,78.0,PROVIDENCE",['cd1956/entry/1956_Page_176 (2)_79.png'],WARNERS LN,Wing On Lung 6 Warner's la
329,"SCORE LESS THAN CUTOFF: -3800,29.0,PROVIDENCE","['cd1956/entry/1956_Page_176 (3)_3.png', 'cd1956/entry/1956_Page_176 (3)_4.png']",3RD ST,ELmhurst 1-3800 (See Yellow Page 31 and left side lines)
330,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_176 (3)_15.png'],N/A,Federal Hill Pool Dept of Recreation Gesler
331,"SCORE LESS THAN CUTOFF: Peak,75.0,PROVIDENCE",['cd1956/entry/1956_Page_176 (3)_18.png'],PECK ST,Provost Health Baths & Gymnasium 11 Peak
332,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1956/entry/1956_Page_176 (3)_37.png'],GOULDING ST,Barton Hall rear 140 Codding
333,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_176 (3)_77.png'],N/A,Sayles Hatl (BU) Brown on BU Campus
334,"SCORE LESS THAN CUTOFF: Cabot,73,PROVIDENCE",['cd1956/entry/1956_Page_176 (3)_87.png'],TALBOT ST,Wheeler Memorial Hall 15 Cabot
335,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_177 (1)_1.png'],N/A,*HARDWARE BUILDERSContd
336,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_177 (1)_3.png', 'cd1956/entry/1956_Page_177 (1)_4.png', 'cd1956/entry/1956_Page_177 (1)_5.png']",N/A,"WOOD av, TEL HOpkins 1-7100, and 361 CHARLES, TEL DExter 1-4496 (See Yellow Page 68 and right bottom lines)"
337,"SCORE LESS THAN CUTOFF: MILL. JOHNSTON, RI.,77.0,PROVIDENCE","['cd1956/entry/1956_Page_177 (1)_67.png', 'cd1956/entry/1956_Page_177 (1)_68.png', 'cd1956/entry/1956_Page_177 (1)_69.png', 'cd1956/entry/1956_Page_177 (1)_70.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 MILL. JOHNSTON, RI. TEL JAckson 1-2704 (See Yellow Page 45 and left bottom lines)"
338,"SCORE LESS THAN CUTOFF: Early HAT CLEANERS BLOCKERS,57.5,PROVIDENCE","['cd1956/entry/1956_Page_177 (1)_81.png', 'cd1956/entry/1956_Page_177 (1)_82.png', 'cd1956/entry/1956_Page_177 (1)_83.png']",LEANDER ST,Henry C P Novelty Co (curtain rods) 184 Early HAT CLEANERS and BLOCKERS
339,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_177 (1)_88.png'],N/A,"(See also Cap Manufacturers)
Feiner Hat Co 9 Smith"
340,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_177 (2)_52.png'],N/A,
341,"SCORE LESS THAN CUTOFF: -2975 Main,64.5,PROVIDENCE","['cd1956/entry/1956_Page_177 (2)_69.png', 'cd1956/entry/1956_Page_177 (2)_70.png']",I 295,Gaspee Pipe & Supply Co Inc 295-2975 Main
342,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE",['cd1956/entry/1956_Page_177 (3)_9.png'],MAIDEN LN,Smith-Gibbs Company The 201 5 Main
343,"SCORE LESS THAN CUTOFF: MAIN, PAWTUCKET,,73.0,PROVIDENCE","['cd1956/entry/1956_Page_177 (3)_18.png', 'cd1956/entry/1956_Page_177 (3)_19.png', 'cd1956/entry/1956_Page_177 (3)_20.png']",PAWTUXET AV,"DUPUIS FRANK CO, 599 MAIN, PAWTUCKET, TEL PAwtucket 2-0080 (See Yellow Page 45)"
344,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_178 (1)_13.png'],N/A,Vassar Hosiery Shop Arcade bldg
345,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_178 (1)_60.png', 'cd1956/entry/1956_Page_178 (1)_61.png']",N/A,Us Veterans Administration Hospital Davis Park
346,"SCORE LESS THAN CUTOFF: -11 5 Main,66.5,PROVIDENCE",['cd1956/entry/1956_Page_178 (1)_68.png'],MAIDEN LN,Murse Fred W Co 309-11 5 Main
347,"SCORE LESS THAN CUTOFF: We EL, 208 rbosset YBOSSET.,64.0,PROVIDENCE","['cd1956/entry/1956_Page_178 (1)_77.png', 'cd1956/entry/1956_Page_178 (1)_78.png']",WEYBOSSET ST,"Hous

HOT

e 191 We
EL, 208

rbosset
YBOSSET. TEL DExter 1-8200 (See Yellow Page 48)"
348,"SCORE LESS THAN CUTOFF: -6320,29.0,PROVIDENCE",['cd1956/entry/1956_Page_178 (2)_2.png'],2ND ST,"TEL GAspee 1-6320 (See Yellow Page 
48)"
349,"SCORE LESS THAN CUTOFF: MILES FROM PROVIDENCE, BEAUTIFULLY FURNISHED, FREE PARKING, ALL ROOMS WITH BATH), 179 MAIN, PAWTUCKET, RI,,36.0,PROVIDENCE","['cd1956/entry/1956_Page_178 (2)_6.png', 'cd1956/entry/1956_Page_178 (2)_7.png', 'cd1956/entry/1956_Page_178 (2)_8.png', 'cd1956/entry/1956_Page_178 (2)_9.png', 'cd1956/entry/1956_Page_178 (2)_10.png', 'cd1956/entry/1956_Page_178 (2)_11.png', 'cd1956/entry/1956_Page_178 (2)_12.png']",BAILEY BLVD,"ROGER WILLIAMS HOTEL (IN NEARBY PAWTUCKET, RI, ONLY 3 MILES FROM PROVIDENCE, BEAUTIFULLY FURNISHED, FREE PARKING, ALL ROOMS WITH BATH), 179 MAIN, PAWTUCKET, RI, TEL PAwtucket 2-5800"
350,"SCORE LESS THAN CUTOFF: ROOMS WITH BATH,60.0,PROVIDENCE","['cd1956/entry/1956_Page_178 (2)_13.png', 'cd1956/entry/1956_Page_178 (2)_14.png', 'cd1956/entry/1956_Page_178 (2)_15.png', 'cd1956/entry/1956_Page_178 (2)_16.png', 'cd1956/entry/1956_Page_178 (2)_17.png', 'cd1956/entry/1956_Page_178 (2)_18.png', 'cd1956/entry/1956_Page_178 (2)_19.png']",BROOM ST,"SHERATON-BILTMORE, CIVIC CENTER opp RR STATION, 600 ROOMS WITH BATH, 4 FAMOUS PUBLIC ROOMS SERVING FOOD and BEVERAGES 11 DORRANCE CORNER WASHINGTON, TEL GAspee 1-9200 (See Yellow Page 47 and right bottom lines)"
351,"SCORE LESS THAN CUTOFF: FAMOUS PUBLIC ROOMS SERVING FOOD BEVERAGES,47.0,PROVIDENCE","['cd1956/entry/1956_Page_178 (2)_13.png', 'cd1956/entry/1956_Page_178 (2)_14.png', 'cd1956/entry/1956_Page_178 (2)_15.png', 'cd1956/entry/1956_Page_178 (2)_16.png', 'cd1956/entry/1956_Page_178 (2)_17.png', 'cd1956/entry/1956_Page_178 (2)_18.png', 'cd1956/entry/1956_Page_178 (2)_19.png']",BELVEDERE ST,"SHERATON-BILTMORE, CIVIC CENTER opp RR STATION, 600 ROOMS WITH BATH, 4 FAMOUS PUBLIC ROOMS SERVING FOOD and BEVERAGES 11 DORRANCE CORNER WASHINGTON, TEL GAspee 1-9200 (See Yellow Page 47 and right bottom lines)"
352,"SCORE LESS THAN CUTOFF: DORRANCE CORNER WASHINGTON,78.0,PROVIDENCE","['cd1956/entry/1956_Page_178 (2)_13.png', 'cd1956/entry/1956_Page_178 (2)_14.png', 'cd1956/entry/1956_Page_178 (2)_15.png', 'cd1956/entry/1956_Page_178 (2)_16.png', 'cd1956/entry/1956_Page_178 (2)_17.png', 'cd1956/entry/1956_Page_178 (2)_18.png', 'cd1956/entry/1956_Page_178 (2)_19.png']",WASHINGTON ST,"SHERATON-BILTMORE, CIVIC CENTER opp RR STATION, 600 ROOMS WITH BATH, 4 FAMOUS PUBLIC ROOMS SERVING FOOD and BEVERAGES 11 DORRANCE CORNER WASHINGTON, TEL GAspee 1-9200 (See Yellow Page 47 and right bottom lines)"
353,"SCORE LESS THAN CUTOFF: -10-12 Arcade bldg,76.0,PROVIDENCE","['cd1956/entry/1956_Page_178 (2)_31.png', 'cd1956/entry/1956_Page_178 (2)_32.png']",ARCADE ST,Fairchild A W & Co Inc 8-10-12 Arcade bldg
354,"SCORE LESS THAN CUTOFF: BROADWAY. EAST PROVIDENCE,,79.5,PROVIDENCE","['cd1956/entry/1956_Page_178 (3)_31.png', 'cd1956/entry/1956_Page_178 (3)_32.png', 'cd1956/entry/1956_Page_178 (3)_33.png']",PROVIDENCE ST,"VIALL W C DAIRY INC, 912 BROADWAY. EAST PROVIDENCE, TELS GEneva 4-1255, 4-1256 (See Yellow Page 70)"
355,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_179 (1)_1.png'],N/A,*INDUSTRIAL PROPER TIESContd
356,"SCORE LESS THAN CUTOFF: POST rd, APPONAUG, RI,,56.0,PROVIDENCE","['cd1956/entry/1956_Page_179 (1)_2.png', 'cd1956/entry/1956_Page_179 (1)_3.png', 'cd1956/entry/1956_Page_179 (1)_4.png']",EAST APPROACH,"WALLACE RE, 3129 POST rd, APPONAUG, RI, TEL REgent 7-9100 (See Yellow Page 94)"
357,"SCORE LESS THAN CUTOFF: MILL, JOHNSTON, RI,,77.0,PROVIDENCE","['cd1956/entry/1956_Page_179 (1)_6.png', 'cd1956/entry/1956_Page_179 (1)_7.png', 'cd1956/entry/1956_Page_179 (1)_8.png', 'cd1956/entry/1956_Page_179 (1)_9.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 MILL, JOHNSTON, RI, TEL JAckson 1-2704 (See Yellow Page 45 and left bottom lines)"
358,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_179 (1)_21.png', 'cd1956/entry/1956_Page_179 (1)_22.png']",N/A,Travelers Aid Society of Providence Inc Union Station
359,"SCORE LESS THAN CUTOFF: WAMPANOAG TRAIL, EAST PROVIDENCE, TEL GEneva 4-7400,69.5,PROVIDENCE","['cd1956/entry/1956_Page_179 (1)_40.png', 'cd1956/entry/1956_Page_179 (1)_41.png']",PROVIDENCE PL,"HORTON H RCO, 225 WAMPANOAG TRAIL, EAST PROVIDENCE, TEL
GEneva 4-7400 (See Yellow Page 21 and"
360,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_179 (1)_42.png'],N/A,rront cover)
361,"SCORE LESS THAN CUTOFF: EDDY, TEL JAckson 1-6782,73.5,PROVIDENCE",['cd1956/entry/1956_Page_179 (1)_44.png'],JACKSON ST,"MANCHESTER & HUDSON CO, 573 EDDY,
TEL JAckson 1-6782 (See Yellow Page
22 and right top lines)"
362,"SCORE LESS THAN CUTOFF: -8313 1-8314,27.0,PROVIDENCE",['cd1956/entry/1956_Page_179 (1)_58.png'],I 195,"GARRAHAN WILLIAM H & co, INC, 7
DYER cor WESTMINSTER, TELS
DExter 1-8313 and 1-8314 (See Yellow
Page 52 and right top lines)

GROSS G L & H J INC (Established 1888),
170 WESTMINSTER, TEL GAspee
1-6010 (See Yellow Page 91, right top
lines and back cover)

IRONS EARL M, 1119 INDUSTRIAL BANK
BLDG, TEL GAspee 1-7345, IF NO
ANSWER CALL CEntredale 1-9236 (See
Yellow Page 49, right top corner cards
and back cover)"
363,"SCORE LESS THAN CUTOFF: -8510,50.0,PROVIDENCE","['cd1956/entry/1956_Page_179 (2)_3.png', 'cd1956/entry/1956_Page_179 (2)_4.png']",10TH ST,GAspee 1-8510 (See Yellow Page 56 and right top lines)
364,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_179 (2)_10.png', 'cd1956/entry/1956_Page_179 (2)_11.png', 'cd1956/entry/1956_Page_179 (2)_12.png', 'cd1956/entry/1956_Page_179 (2)_13.png']",WESTMINSTER ST,"ODONNELL & CO, INC, 1419 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL GAspee 1-8510 (See Yellow Page 56 and right top lines)"
365,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_179 (2)_32.png', 'cd1956/entry/1956_Page_179 (2)_33.png', 'cd1956/entry/1956_Page_179 (2)_34.png', 'cd1956/entry/1956_Page_179 (2)_35.png']",WESTMINSTER ST,"ODONNELL & CO, INC, 1419 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL GAspee 1-8510 (See Yellow Page 56 and right top lines)"
366,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER STREET, SERVICE OFFICE in LOBBY,,64.0,PROVIDENCE","['cd1956/entry/1956_Page_179 (2)_50.png', 'cd1956/entry/1956_Page_179 (2)_51.png', 'cd1956/entry/1956_Page_179 (2)_52.png', 'cd1956/entry/1956_Page_179 (2)_53.png', 'cd1956/entry/1956_Page_179 (2)_54.png']",WESTMINSTER ST,"KAGAN & SHAWCROSS, 805 INDUSTRIAL BANK BLDG 111 WESTMINSTER STREET, SERVICE OFFICE in LOBBY, TEL JAckson 1-3900 (See Yellow Page 53 and page B)"
367,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER STREET, SERVICE OFFICE in LOBBY,,64.0,PROVIDENCE","['cd1956/entry/1956_Page_179 (2)_77.png', 'cd1956/entry/1956_Page_179 (2)_78.png', 'cd1956/entry/1956_Page_179 (2)_79.png', 'cd1956/entry/1956_Page_179 (2)_80.png', 'cd1956/entry/1956_Page_179 (2)_81.png']",WESTMINSTER ST,"KAGAN & SHAWCROSS, 805 INDUSTRIAL BANK BLDG 111 WESTMINSTER STREET, SERVICE OFFICE in LOBBY, TEL JAckson 1-3900 (See Yellow Page 53 and page B)"
368,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_179 (2)_82.png', 'cd1956/entry/1956_Page_179 (2)_83.png', 'cd1956/entry/1956_Page_179 (2)_84.png', 'cd1956/entry/1956_Page_179 (2)_85.png']",WESTMINSTER ST,"ODONNELL & CO, INC, 1419 INDUSTRIAL BANK BLDG 111 WESTMINSTER, TEL GAspee 1-8510 (See Yellow Page 56 and right top lines)"
369,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_179 (3)_1.png'],N/A,*INSURANCE FIREContd
370,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_179 (3)_3.png', 'cd1956/entry/1956_Page_179 (3)_4.png', 'cd1956/entry/1956_Page_179 (3)_5.png']",N/A,"CUSTOM HOUSE, TEL GAspee 1-6900 (See Yellow Page 54, Front edge and page 4)"
371,"SCORE LESS THAN CUTOFF: MAIN, PAWTUCKET,,73.0,PROVIDENCE","['cd1956/entry/1956_Page_179 (3)_14.png', 'cd1956/entry/1956_Page_179 (3)_15.png', 'cd1956/entry/1956_Page_179 (3)_16.png', 'cd1956/entry/1956_Page_179 (3)_17.png']",PAWTUXET AV,"GALLAGHER MATTHEW J AGENCY INC. 347 MAIN, PAWTUCKET, TEL PAwtucket 3-1290; BLACKSTONE VALLEY and the ATTLEBOROS"
372,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER.,73.5,PROVIDENCE","['cd1956/entry/1956_Page_179 (3)_28.png', 'cd1956/entry/1956_Page_179 (3)_29.png', 'cd1956/entry/1956_Page_179 (3)_30.png', 'cd1956/entry/1956_Page_179 (3)_31.png']",WESTMINSTER ST,"ODONNELL & CO, INC, 1419 INDUSTRIAL BANK BLDG 111 WESTMINSTER. TEL GAspee 1-8510 (See Yellow Page 56 and right top lines)"
373,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER STREET, SERVICE OF FICE in LOBBY.,64.0,PROVIDENCE","['cd1956/entry/1956_Page_179 (3)_36.png', 'cd1956/entry/1956_Page_179 (3)_37.png', 'cd1956/entry/1956_Page_179 (3)_38.png', 'cd1956/entry/1956_Page_179 (3)_39.png', 'cd1956/entry/1956_Page_179 (3)_40.png']",WESTMINSTER ST,"KAGAN & SHAWCROSS, 805 INDUSTRIAL BANK BLDG 111 WESTMINSTER STREET, SERVICE OF FICE in LOBBY. TEL JAckson 1-3900 (See Yellow Page 53 and page B)"
374,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER.,73.5,PROVIDENCE","['cd1956/entry/1956_Page_179 (3)_50.png', 'cd1956/entry/1956_Page_179 (3)_51.png', 'cd1956/entry/1956_Page_179 (3)_52.png', 'cd1956/entry/1956_Page_179 (3)_53.png']",WESTMINSTER ST,"ODONNELL & CO, INC, 1419 INDUSTRIAL BANK BLDG 111 WESTMINSTER. TEL GAspee 1-8510 (See Yellow Page 56 and right top lines)"
375,"SCORE LESS THAN CUTOFF: -5401,29.0,PROVIDENCE","['cd1956/entry/1956_Page_179 (3)_57.png', 'cd1956/entry/1956_Page_179 (3)_58.png', 'cd1956/entry/1956_Page_179 (3)_59.png', 'cd1956/entry/1956_Page_179 (3)_60.png', 'cd1956/entry/1956_Page_179 (3)_61.png', 'cd1956/entry/1956_Page_179 (3)_62.png', 'cd1956/entry/1956_Page_179 (3)_63.png']",I 95,"GAspee 1-5401 (See Yellow Page 55)
FRANKLIN LIFE INSURANCE CO THE (KAGAN & SHAWCROSS GENERAL AGENTS), 805 INDUSTRIAL BANK BLDG 111 WESTMINSTER STREET, SERVICE OFFICE in LOBBY. TEL JAckson 1-3900 (See Yellow Page 53 and page B)"
376,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_179 (3)_67.png', 'cd1956/entry/1956_Page_179 (3)_68.png', 'cd1956/entry/1956_Page_179 (3)_69.png', 'cd1956/entry/1956_Page_179 (3)_70.png']",WESTMINSTER ST,"PRUDENTIAL INSURANCE CO OF AMERICA, 940 HOSPITAL TRUST BLDG 15 WESTMINSTER, TELS GAspee 1-8649 and 1-8650"
377,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_180 (1)_1.png'],N/A,* INSURANCEMARINEContd
378,"SCORE LESS THAN CUTOFF: HOSPITAL TRUST BLDG 15 WESTMINSTER,,74.5,PROVIDENCE","['cd1956/entry/1956_Page_180 (1)_34.png', 'cd1956/entry/1956_Page_180 (1)_35.png', 'cd1956/entry/1956_Page_180 (1)_36.png', 'cd1956/entry/1956_Page_180 (1)_37.png']",WESTMINSTER ST,"BEACH & SWEET INC, 608 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL GAspee 1-9870 (See Yellow Page 55 and right bottom lines)"
379,"SCORE LESS THAN CUTOFF: MAIN, PAWTUCKET,,73.0,PROVIDENCE","['cd1956/entry/1956_Page_180 (1)_45.png', 'cd1956/entry/1956_Page_180 (1)_46.png']",PAWTUXET AV,"BAIN ANDREW C, 301 MAIN, PAWTUCKET, TEL PAwtucket 5-4447"
380,"SCORE LESS THAN CUTOFF: Union BARNEY WALTER C, 58 W EYBOSSET,,66.0,PROVIDENCE","['cd1956/entry/1956_Page_180 (1)_49.png', 'cd1956/entry/1956_Page_180 (1)_50.png']",WEYBOSSET ST,"an.

Band F J insurance A gene 100 Union
BARNEY WALTER C, 58 W

EYBOSSET, TEL JAckson 1-6151"
381,FAILED TO PARSE AN ADDRESS,"['cd1956/entry/1956_Page_180 (1)_66.png', 'cd1956/entry/1956_Page_180 (1)_67.png', 'cd1956/entry/1956_Page_180 (1)_68.png']",N/A,"BURROWS WILLIAM H, TURKS HEAD BLDG, TEL GAspee 1-2672 (See Yellow Page 50 and left top lines)"
382,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1956/entry/1956_Page_180 (2)_17.png'],2ND ST,Freeman Jas F Coill Westminster R1612
383,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_180 (2)_23.png', 'cd1956/entry/1956_Page_180 (2)_24.png', 'cd1956/entry/1956_Page_180 (2)_25.png', 'cd1956/entry/1956_Page_180 (2)_26.png', 'cd1956/entry/1956_Page_180 (2)_27.png']",WESTMINSTER ST,"GAMWELL & INGRAHAM INC, 1612 INDUSTRIAL BANK BLDG 111 WEST- MINSTER, TELS GAspee 1-9800 and 1-4263 (See Yellow Page 90 and back cover)"
384,"SCORE LESS THAN CUTOFF: right top lines Gavin Francis P,68.5,PROVIDENCE",['cd1956/entry/1956_Page_180 (2)_32.png'],FRANCIS AVE,"Page 52 and right top lines
Gavin Francis P 9 be tines) R32"
385,"SCORE LESS THAN CUTOFF: be tines) R32,63.5,PROVIDENCE",['cd1956/entry/1956_Page_180 (2)_32.png'],TWINS LN,"Page 52 and right top lines
Gavin Francis P 9 be tines) R32"
386,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_180 (2)_45.png'],N/A,"CRANSTON, TEL STuart 1-4959
Hogan Chas E111 Westminster R1511"
387,"SCORE LESS THAN CUTOFF: Exchange pl R412 Hoppin Richd B 36 Exchange 1 R412 HURLEY RICHARD A, 72 HOSPITAL TRUST BLDG 15 WESTMINSTER,,59.5,PROVIDENCE","['cd1956/entry/1956_Page_180 (2)_51.png', 'cd1956/entry/1956_Page_180 (2)_52.png', 'cd1956/entry/1956_Page_180 (2)_53.png', 'cd1956/entry/1956_Page_180 (2)_54.png']",WESTMINSTER ST,"Hoppin Edw A 36 Exchange pl R412
Hoppin Richd B 36 Exchange 1 R412
HURLEY RICHARD A, 72 HOSPITAL TRUST BLDG 15 WESTMINSTER, TEL GAspee 1-7210 (See Yellow Page 95 and left side lines)"
388,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK BLDG 111 WESTMINSTER STREET, SERVICE OFFICE in LOBBY,,64.0,PROVIDENCE","['cd1956/entry/1956_Page_180 (2)_71.png', 'cd1956/entry/1956_Page_180 (2)_72.png', 'cd1956/entry/1956_Page_180 (2)_73.png', 'cd1956/entry/1956_Page_180 (2)_74.png', 'cd1956/entry/1956_Page_180 (2)_75.png']",WESTMINSTER ST,"KAGAN & SHAWCROSS, 805 INDUSTRIAL BANK BLDG 111 WESTMINSTER STREET, SERVICE OFFICE in LOBBY, TEL JAckson 1-3900 (See Yellow Page 53 and page B)"
389,"SCORE LESS THAN CUTOFF: INDUSTRIAL BANK | BLDG 111 WESTMINSTER,,73.5,PROVIDENCE","['cd1956/entry/1956_Page_180 (2)_78.png', 'cd1956/entry/1956_Page_180 (2)_79.png', 'cd1956/entry/1956_Page_180 (2)_80.png']",WESTMINSTER ST,"KNIBBC W CO, 1430 INDUSTRIAL BANK | BLDG 111 WESTMINSTER, TEL DExter 1-7100"
390,FAILED TO PARSE AN ADDRESS,['cd1956/entry/1956_Page_180 (3)_1.png'],N/A,INSURANCE AGENTSContd
391,"SCORE LESS THAN CUTOFF: POST rd, HILLSGROVE, RI,,56.0,PROVIDENCE","['cd1956/entry/1956_Page_180 (3)_20.png', 'cd1956/entry/1956_Page_180 (3)_21.png', 'cd1956/entry/1956_Page_180 (3)_22.png']",PINE GROVE AVE,"MATTSON REALTY CO, 1777 POST rd, HILLSGROVE, RI, TELS REgent 7-1700 and 7-1701 (See right side lines)"
