,Drop_Reason,File_List,Street,Text
341,"SCORE LESS THAN CUTOFF: Park Av, Cranston, RI,79.5,PROVIDENCE","['cd1980/entry/1980_Page_110 (3)_27.png', 'cd1980/entry/1980_Page_110 (3)_28.png', 'cd1980/entry/1980_Page_110 (3)_29.png', 'cd1980/entry/1980_Page_110 (3)_30.png']",CRANSTON ST,"PROVIDENCE TEACHERS CREDIT UNION 1052 Park Av, Cranston, RI (02910), Tel 944-6783 (See Index To Advertisers)"
342,"SCORE LESS THAN CUTOFF: Cummings Way,60.0,PROVIDENCE","['cd1980/entry/1980_Page_110 (3)_32.png', 'cd1980/entry/1980_Page_110 (3)_33.png', 'cd1980/entry/1980_Page_110 (3)_34.png', 'cd1980/entry/1980_Page_110 (3)_35.png', 'cd1980/entry/1980_Page_110 (3)_36.png', 'cd1980/entry/1980_Page_110 (3)_37.png', 'cd1980/entry/1980_Page_110 (3)_38.png']",CUSHING ST,"WOONSOCKET INSTITUTION FOR SAVINGS AND TRUST 25 Cummings Way (Woonsocket, 02885), Tel 272- 3810 1414 Atwood Av (Johnston; 02919), Tel 521-3500, 440 Putnam Pike Greenville, 02828), Tel 949-1410 (See Index To Advertisers)"
343,"SCORE LESS THAN CUTOFF: Hospital Trust Plaza,78,PROVIDENCE","['cd1980/entry/1980_Page_110 (3)_56.png', 'cd1980/entry/1980_Page_110 (3)_57.png', 'cd1980/entry/1980_Page_110 (3)_58.png', 'cd1980/entry/1980_Page_110 (3)_59.png', 'cd1980/entry/1980_Page_110 (3)_60.png', 'cd1980/entry/1980_Page_110 (3)_61.png', 'cd1980/entry/1980_Page_110 (3)_62.png', 'cd1980/entry/1980_Page_110 (3)_63.png', 'cd1980/entry/1980_Page_110 (3)_64.png']",HOSPITAL ST,"RHODE ISLAND HOSPITAL TRUST NATIONAL BANK 1 Hospital Trust Plaza (02903), Tel 278-8000, 10 Dorrance St (02903), 238 Thayer St (02906), 1 Olneyville Sq (02909), 434 Smith St (02908), 244 Weybosset St (02903), North Main St (02904), 593 Eddy St (02902), 2nd Providence College Office Slavin Center (02918)"
344,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_110 (3)_65.png', 'cd1980/entry/1980_Page_110 (3)_66.png']",N/A,(See Index To Advertisers) *LOANSHOME
345,"SCORE LESS THAN CUTOFF: Tippecanoe St,68,PROVIDENCE",['cd1980/entry/1980_Page_111 (2)_4.png'],TAPPAN ST,Danoco Inc 12 Tippecanoe St
346,"SCORE LESS THAN CUTOFF: Pomfret St,71,PROVIDENCE","['cd1980/entry/1980_Page_111 (2)_40.png', 'cd1980/entry/1980_Page_111 (2)_41.png']",SOMERSET ST,Aero Machinery & Equipment Co Inc 11 Pomfret St
347,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_111 (2)_69.png'],N/A,
348,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_111 (3)_26.png'],N/A,
349,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_111 (3)_43.png'],N/A,
350,"SCORE LESS THAN CUTOFF: Fletcher Av, Cranston, RI,52.5,PROVIDENCE","['cd1980/entry/1980_Page_112 (1).chop_43.png', 'cd1980/entry/1980_Page_112 (1).chop_44.png', 'cd1980/entry/1980_Page_112 (1).chop_45.png']",LESTER ST,"NORTHEASTERN METAL & REFINING CO INC 129 Fletcher Av, Cranston, RI (02903), Tel 942-2892"
351,"SCORE LESS THAN CUTOFF: Oakdale Av, Johnston, RI,70.5,PROVIDENCE","['cd1980/entry/1980_Page_112 (1).chop_57.png', 'cd1980/entry/1980_Page_112 (1).chop_58.png', 'cd1980/entry/1980_Page_112 (1).chop_59.png', 'cd1980/entry/1980_Page_112 (1).chop_60.png']",JOHNSON ST,"METALS RECYCLING INC 25 Oakdale Av, Johnston, RI (02919), Tels (401) 831-7784, (401) 831-7785, (401) 331-7072 (Bee Index To Advertisers)"
352,"SCORE LESS THAN CUTOFF: Estew Av, Pawtucket, RI,65.0,PROVIDENCE","['cd1980/entry/1980_Page_112 (1).chop_69.png', 'cd1980/entry/1980_Page_112 (1).chop_70.png', 'cd1980/entry/1980_Page_112 (1).chop_71.png']",PAWTUXET AV,"LI TOOL & DIE CO INC 250 Estew Av, Pawtucket, RI (02860), Tel (401) 725-3873"
353,"SCORE LESS THAN CUTOFF: Station St, Cranston, RI,76.5,PROVIDENCE","['cd1980/entry/1980_Page_112 (2).chop_2.png', 'cd1980/entry/1980_Page_112 (2).chop_3.png']",CRANSTON ST,"SJOBERG C & SON INC 415 Station St, Cranston, RI (02910), Tel 461-8220"
354,"SCORE LESS THAN CUTOFF: Daggett Av, Pawtucket,66.0,PROVIDENCE","['cd1980/entry/1980_Page_112 (2).chop_35.png', 'cd1980/entry/1980_Page_112 (2).chop_36.png', 'cd1980/entry/1980_Page_112 (2).chop_37.png', 'cd1980/entry/1980_Page_112 (2).chop_38.png', 'cd1980/entry/1980_Page_112 (2).chop_39.png']",PAWTUXET AV,"CARON GRANITE CO 335 Daggett Av, Pawtucket (02861), 101 Diamond Hill Rd, Woonsocket, 303 Wrentham Rd, Bellingham, Tels 725-2638, 762-2024 And 883-7140"
355,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_112 (2).chop_49.png'],N/A,Williams Roger Monument Prospect Ter
356,ERROR IN STREET MATCHING,"['cd1980/entry/1980_Page_112 (2).chop_51.png', 'cd1980/entry/1980_Page_112 (2).chop_52.png', 'cd1980/entry/1980_Page_112 (2).chop_53.png', 'cd1980/entry/1980_Page_112 (2).chop_54.png', 'cd1980/entry/1980_Page_112 (2).chop_55.png', 'cd1980/entry/1980_Page_112 (2).chop_56.png', 'cd1980/entry/1980_Page_112 (2).chop_57.png', 'cd1980/entry/1980_Page_112 (2).chop_58.png', 'cd1980/entry/1980_Page_112 (2).chop_59.png']","02903),","COLUMBUS NATIONAL BANK OF RHODE ISLAND One Turks Head Pl (02903), Tel 751-9200, 591 Charles St (02904), Tel 751-9260, 131 Elmgrove Av (02906), Tel 751-9220, 280 Atwells Av (02903), Tel 421-3244, 1925 Mineral Spring Av, N Providence (02911), Tel 353-1000, 1025 Smith St, Tel 274-1025 (See Index To Advertisers)"
357,"SCORE LESS THAN CUTOFF: Cummings Way,60.0,PROVIDENCE","['cd1980/entry/1980_Page_112 (3).chop_3.png', 'cd1980/entry/1980_Page_112 (3).chop_4.png', 'cd1980/entry/1980_Page_112 (3).chop_5.png', 'cd1980/entry/1980_Page_112 (3).chop_6.png', 'cd1980/entry/1980_Page_112 (3).chop_7.png', 'cd1980/entry/1980_Page_112 (3).chop_8.png']",CUSHING ST,"SAVINGS AND TRUST 25 Cummings Way (Woonsocket, 02895), Tel 272- 3810 1414 Atwood Av (Johnston; 02919), Tel 521-3500, 440 Putnam Pike Greenville, 02828), Tel 949-1410 (See Index To Advertisers)"
358,"SCORE LESS THAN CUTOFF: Smithfield Av, Lincoln, RI,79.5,PROVIDENCE","['cd1980/entry/1980_Page_112 (3).chop_31.png', 'cd1980/entry/1980_Page_112 (3).chop_32.png', 'cd1980/entry/1980_Page_112 (3).chop_33.png', 'cd1980/entry/1980_Page_112 (3).chop_34.png']",SMITHFIELD AVE,"FAIRLAWN OIL SERVICE INC 935 Smithfield Av, Lincoln, RI (02865), Tel 725-9149 (See Index To Advertisers)"
359,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_113 (1)_19.png'],N/A,
360,"SCORE LESS THAN CUTOFF: Howard Bldg,76,PROVIDENCE",['cd1980/entry/1980_Page_113 (1)_23.png'],NORTH HOWARD AVE,Associated Press 734 Howard Bldg
361,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_113 (1)_26.png'],N/A,Howard News Howard Bldg
362,"SCORE LESS THAN CUTOFF: a State House,78.0,PROVIDENCE",['cd1980/entry/1980_Page_113 (1)_41.png'],STATE HWY 10,United Press International 108a State House
363,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_113 (1)_55.png'],N/A,PROVIDENCE JOURNAL & EVENING
364,EMPTY STREET,['cd1980/entry/1980_Page_113 (2)_40.png'],,Ware Georgia F11l Wiggin Hunt Ct
365,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE",['cd1980/entry/1980_Page_113 (3)_24.png'],POMONA AVE,Sgambato Bros 603 Woonas Av (N Prov)
366,"SCORE LESS THAN CUTOFF: Pawtucket Av, East Providence, RI,75.0,PROVIDENCE","['cd1980/entry/1980_Page_113 (3)_45.png', 'cd1980/entry/1980_Page_113 (3)_46.png', 'cd1980/entry/1980_Page_113 (3)_47.png']",PROVIDENCE PL,"WOOD HEATING SERVICE 2336 Pawtucket Av, East Providence, RI (02914) (See Index To Advertisers)"
367,EMPTY STREET,"['cd1980/entry/1980_Page_113 (3)_63.png', 'cd1980/entry/1980_Page_113 (3)_64.png']",,Sun Oil Co (Ne Central Storehouse) Seaview Dr
368,"SCORE LESS THAN CUTOFF: Knights Of Columbus 1 Volturno St,71.0,NORTH PROVIDENCE","['cd1980/entry/1980_Page_114 (2)_29.png', 'cd1980/entry/1980_Page_114 (2)_30.png']",COLUMBUS AVE,St Anthonys Council 1618 Knights Of Columbus 1 Volturno St (N Prov)
369,"SCORE LESS THAN CUTOFF: Knights Of Columbus 1835 Mineral Spring Ave,72.0,NORTH PROVIDENCE","['cd1980/entry/1980_Page_114 (2)_31.png', 'cd1980/entry/1980_Page_114 (2)_32.png']",COLUMBUS AVE,St Lawrence Council No 2235 Knights Of Columbus 1835 Mineral Spring Av(N Prov)
370,EMPTY STREET,"['cd1980/entry/1980_Page_114 (3)_85.png', 'cd1980/entry/1980_Page_114 (3)_86.png']",,Chad Brown St Senior's Center 285 Chad Brown St Apt B
371,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_115 (1)_9.png'],N/A,VISITING NURSES ASSOCIATION OF
372,EMPTY STREET,['cd1980/entry/1980_Page_115 (1)_12.png'],,"157 Waterman St (02906), Tel 331-8842"
373,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_115 (1)_16.png'],N/A,AMALGAMATED CLOTHING &
374,"SCORE LESS THAN CUTOFF: Howard Bldg,76,PROVIDENCE",['cd1980/entry/1980_Page_115 (2)_42.png'],NORTH HOWARD AVE,Health Planning Council Inc 520 Howard Bldg
375,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE","['cd1980/entry/1980_Page_115 (2)_69.png', 'cd1980/entry/1980_Page_115 (2)_70.png']",POMONA AVE,North Providence Volunteer Fire Dept 133 Woonas Av (N Prov)
376,EMPTY STREET,"['cd1980/entry/1980_Page_115 (3)_11.png', 'cd1980/entry/1980_Page_115 (3)_12.png']",,Rhode Island Radical Historians Association &8 Benevolent St
377,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_116 (1)_21.png'],N/A,: Av
378,"SCORE LESS THAN CUTOFF: th Fl,65,PROVIDENCE","['cd1980/entry/1980_Page_116 (1)_34.png', 'cd1980/entry/1980_Page_116 (1)_35.png']",4TH ST,National Health & Welfare Retirement Assoc One Hosp Trust Plaza 17th Fl
379,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_116 (2)_18.png'],N/A,
380,"SCORE LESS THAN CUTOFF: Greenville Av, Johnston, R I,78.0,PROVIDENCE","['cd1980/entry/1980_Page_116 (2)_42.png', 'cd1980/entry/1980_Page_116 (2)_43.png', 'cd1980/entry/1980_Page_116 (2)_44.png', 'cd1980/entry/1980_Page_116 (2)_45.png']",GREENVILLE AVE,"MILLER CHAS CO 484 Greenville Av, Johnston, R I (02919), Tels 231-0680 And 751-1638 (See Index To Advertisers)"
381,"SCORE LESS THAN CUTOFF: Mineral Spring Av, Pawtucket, RI,59.5,PROVIDENCE","['cd1980/entry/1980_Page_116 (2)_55.png', 'cd1980/entry/1980_Page_116 (2)_56.png', 'cd1980/entry/1980_Page_116 (2)_57.png', 'cd1980/entry/1980_Page_116 (2)_58.png']",PAWTUXET AV,"FREEWAY CONSTRUCTION CO INC 851 Mineral Spring Av, Pawtucket, RI (02860), Tel (401) 722-0991 (See Index To Advertisers)"
382,"SCORE LESS THAN CUTOFF: Greenville Av, Johnston, R I,78.0,PROVIDENCE","['cd1980/entry/1980_Page_116 (2)_59.png', 'cd1980/entry/1980_Page_116 (2)_60.png', 'cd1980/entry/1980_Page_116 (2)_61.png', 'cd1980/entry/1980_Page_116 (2)_62.png']",GREENVILLE AVE,"MILLER CHAS CO 484 Greenville Av, Johnston, R I (02919), Tels 231-0680 And 751-1638 (See Index To Advertisers)"
383,EMPTY STREET,['cd1980/entry/1980_Page_116 (3)_40.png'],,Green The Brown St
384,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE","['cd1980/entry/1980_Page_116 (3)_59.png', 'cd1980/entry/1980_Page_116 (3)_60.png']",POMONA AVE,Romano Lee Little League Field (North Prov- West) 450 Woonas Av (N Prov)
385,EMPTY STREET,['cd1980/entry/1980_Page_116 (3)_72.png'],,Wanskuck Park Woodward Rd
386,"SCORE LESS THAN CUTOFF: New London Ave,72.5,PROVIDENCE","['cd1980/entry/1980_Page_117 (1)_2.png', 'cd1980/entry/1980_Page_117 (1)_3.png']",LYNDON RD,"BARLOW & BARLOW 1150 New London Av (Cranston; 02920), Tel 463-6830"
387,"SCORE LESS THAN CUTOFF: Dorrance St, Suite 720,77.5,PROVIDENCE","['cd1980/entry/1980_Page_117 (1)_24.png', 'cd1980/entry/1980_Page_117 (1)_25.png']",DORRANCE PLZ,"PERSONNEL POOL 10 Dorrance St, Suite 720 (02903), Tel 331-2737"
388,"SCORE LESS THAN CUTOFF: Zipporah St,68.0,PROVIDENCE",['cd1980/entry/1980_Page_117 (1)_67.png'],BORAH ST,Brunt Carl 20 Zipporah St (N Prov)
389,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_117 (3)_1.png'],N/A,
390,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE",['cd1980/entry/1980_Page_117 (3)_43.png'],POMONA AVE,Berstein Bernard J 608 Woonas Av (N Prov)
391,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_118 (1)_2.png'],N/A,
392,EMPTY STREET,"['cd1980/entry/1980_Page_118 (1)_31.png', 'cd1980/entry/1980_Page_118 (1)_32.png', 'cd1980/entry/1980_Page_118 (1)_33.png']",,"DENHOFF ERIC DR NEUROLOGY- PEDIATRIC 293 Governor St (02906), Tel 421-5129"
393,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE",['cd1980/entry/1980_Page_118 (3)_35.png'],POMONA AVE,Munroe Robt B 465 Woonas Av (N Prov)
394,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_119 (2)_64.png'],N/A,
395,"SCORE LESS THAN CUTOFF: Pomfret St,71,PROVIDENCE",['cd1980/entry/1980_Page_119 (2)_81.png'],SOMERSET ST,Janes Picture Frames 1 Pomfret St
396,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_119 (3)_2.png'],N/A,
397,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE",['cd1980/entry/1980_Page_119 (3)_40.png'],POMONA AVE,Ronci Mfg Co Inc 184 Woonas Av (N Prov) =}
398,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_119 (3)_48.png'],N/A,
399,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_119 (3)_56.png'],N/A,
400,"SCORE LESS THAN CUTOFF: Tag Dr,67.0,PROVIDENCE",['cd1980/entry/1980_Page_119 (3)_77.png'],TARA DR,Filler Product Inc 7 Tag Dr (N Prov)
401,"SCORE LESS THAN CUTOFF: Tag Dr,67.0,PROVIDENCE","['cd1980/entry/1980_Page_120 (1).chop_2.png', 'cd1980/entry/1980_Page_120 (1).chop_3.png']",TARA DR,"GEM PLATING CO 2 Tag Dr (N Providence;02911), Tel 353-4160"
402,EMPTY STREET,['cd1980/entry/1980_Page_120 (1).chop_10.png'],,Industrial Plating Co Greystone Dr (N Prov)
403,"SCORE LESS THAN CUTOFF: -1,50.0,PROVIDENCE","['cd1980/entry/1980_Page_120 (1).chop_17.png', 'cd1980/entry/1980_Page_120 (1).chop_18.png']",1ST ST,"MICROFIN CORP 555 Valley St, Bldg 51-1 (02908), Tel 274-2090"
404,"SCORE LESS THAN CUTOFF: Westminster & CLASE CO 4 Carol Dr, Lincoln, RI,71.0,PROVIDENCE","['cd1980/entry/1980_Page_120 (1).chop_47.png', 'cd1980/entry/1980_Page_120 (1).chop_48.png', 'cd1980/entry/1980_Page_120 (1).chop_49.png', 'cd1980/entry/1980_Page_120 (1).chop_50.png']",WESTMINSTER ST,"Universal Plating Co Rear 1153 Westminster  & CLASE CO 4 Carol Dr, Lincoln, RI (02865), Tel 333-1450"
405,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_51.png'],N/A,VICTORY POLISHING &
406,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_55.png'],N/A,
407,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_120 (1).chop_59.png', 'cd1980/entry/1980_Page_120 (1).chop_60.png', 'cd1980/entry/1980_Page_120 (1).chop_61.png', 'cd1980/entry/1980_Page_120 (1).chop_62.png', 'cd1980/entry/1980_Page_120 (1).chop_63.png']",N/A,COPPER NICKEL ANTIQUE FINISHES
408,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_120 (1).chop_64.png', 'cd1980/entry/1980_Page_120 (1).chop_65.png']",N/A,SPECIALTY BARREL PLATING
409,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_66.png'],N/A,AUTOMATIC BARREL PALTING IN
410,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_67.png'],N/A,
411,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_68.png'],N/A,HEAVY GOLD
412,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_69.png'],N/A,RHODIUM
413,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_70.png'],N/A,IMITATION RHODIUM
414,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_71.png'],N/A,
415,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_72.png'],N/A,COPPER
416,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_73.png'],N/A,NICKEL
417,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_74.png'],N/A,ANTIQUE FINISHES
418,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_75.png'],N/A,HAND AND AUTOMATIC
419,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_77.png'],N/A,LACQUERING
420,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_78.png'],N/A,BRIGHT DIPPING
421,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_79.png'],N/A,DEGREASING
422,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_80.png'],N/A,DEBURRING
423,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_81.png'],N/A,145 GLOBE STREET
424,ERROR IN STREET MATCHING,['cd1980/entry/1980_Page_120 (1).chop_82.png'],02903),(02903)
425,"SCORE LESS THAN CUTOFF: -1900,50.5,PROVIDENCE",['cd1980/entry/1980_Page_120 (1).chop_83.png'],I 195,TELEPHONE 421-1900
426,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_84.png'],N/A,PLATERS SUPPLIES AND
427,ERROR IN STREET MATCHING,"['cd1980/entry/1980_Page_120 (1).chop_86.png', 'cd1980/entry/1980_Page_120 (1).chop_87.png']","02909),","GRECO BROS INC Greco Lane (02909), Tel 421-9306"
428,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (1).chop_88.png'],N/A,Greco Bros Plating Supply Corp Greco La
429,"SCORE LESS THAN CUTOFF: Hatherly St,71.5,PROVIDENCE",['cd1980/entry/1980_Page_120 (3).chop_53.png'],WAVERLY ST,Hiatt Barbara Mrs 48 Hatherly St (N Prov)
430,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE",['cd1980/entry/1980_Page_120 (3).chop_54.png'],POMONA AVE,Hopkins Press 345 Woonas Av (N Prov)
431,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_120 (3).chop_63.png'],N/A,Postal Instant Press Howard Bldg
432,"SCORE LESS THAN CUTOFF: Pontiac Av, Cranston, RI,76.5,PROVIDENCE","['cd1980/entry/1980_Page_120 (3).chop_65.png', 'cd1980/entry/1980_Page_120 (3).chop_66.png']",CRANSTON ST,"PRINT CRAFT THE SHOP 911 Pontiac Av, Cranston, RI (02920), Tel 461-6900"
433,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_121 (1)_2.png'],N/A,
434,"SCORE LESS THAN CUTOFF: Eddy St, Suite 412,54.0,PROVIDENCE","['cd1980/entry/1980_Page_121 (1)_46.png', 'cd1980/entry/1980_Page_121 (1)_47.png', 'cd1980/entry/1980_Page_121 (1)_48.png']",UNITED ST,"PAOLINO JOSEPH R REAL ESTATE & 57 Eddy St, Suite 412 (02903), Tel 274-6611"
435,FAILED TO PARSE AN ADDRESS,"['cd1980/entry/1980_Page_121 (1)_69.png', 'cd1980/entry/1980_Page_121 (1)_70.png', 'cd1980/entry/1980_Page_121 (1)_71.png']",N/A,"NEW. ENGLAND TELEPHONE (PHONE CENTER STORE) 151 Westminster St (02908), Tel 525-9911"
436,"SCORE LESS THAN CUTOFF: WASHINGTON STREET BOSTON, MASS 02111,73,PROVIDENCE","['cd1980/entry/1980_Page_121 (2)_19.png', 'cd1980/entry/1980_Page_121 (2)_20.png', 'cd1980/entry/1980_Page_121 (2)_21.png', 'cd1980/entry/1980_Page_121 (2)_22.png']",WASHINGTON PL,"POLK R L & CO 600 WASHINGTON STREET BOSTON, MASS 02111 TELEPHONE (617) 426-6309"
437,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_121 (3)_16.png'],N/A,Christian Science Reading Room Howard Bldg
438,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE",['cd1980/entry/1980_Page_121 (3)_80.png'],POMONA AVE,Calendar Homes Inc 586 Woonas Av (N Prov)
439,"SCORE LESS THAN CUTOFF: County Road, Barrington,76.0,PROVIDENCE","['cd1980/entry/1980_Page_122 (1)_19.png', 'cd1980/entry/1980_Page_122 (1)_20.png', 'cd1980/entry/1980_Page_122 (1)_21.png']",CARRINGTON AVE,"CHILD DOROTHY REAL ESTATE INC 270 County Road, Barrington (02806), Tel 245-5151"
440,"SCORE LESS THAN CUTOFF: De Angelis Dr,74.0,PROVIDENCE","['cd1980/entry/1980_Page_122 (1)_43.png', 'cd1980/entry/1980_Page_122 (1)_44.png']",EVANGELINE DR,De Angelis Steven Real Estate 7 De Angelis Dr (N Prov)
441,"SCORE LESS THAN CUTOFF: Howard Bldg,76,PROVIDENCE",['cd1980/entry/1980_Page_122 (1)_81.png'],NORTH HOWARD AVE,Gaudreau Development Co 322 Howard Bldg
442,"SCORE LESS THAN CUTOFF: Turks Head Bldg, 76 Westminster St, Providence, R I,68.5,PROVIDENCE","['cd1980/entry/1980_Page_122 (2)_2.png', 'cd1980/entry/1980_Page_122 (2)_3.png', 'cd1980/entry/1980_Page_122 (2)_4.png', 'cd1980/entry/1980_Page_122 (2)_5.png', 'cd1980/entry/1980_Page_122 (2)_6.png']",WESTMINSTER ST,"GROSS G L & H J INC Est 1888, Location 1100 Turks Head Bldg, 76 Westminster St, Providence, R I (02903), Tel 272-5400 (See Index To Advertisers)"
443,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_122 (2)_24.png'],N/A,Howard Realty Co Howard Bldg
444,"SCORE LESS THAN CUTOFF: West Shore Rd, Warwick, RI,72.5,PROVIDENCE","['cd1980/entry/1980_Page_122 (2)_89.png', 'cd1980/entry/1980_Page_122 (2)_90.png', 'cd1980/entry/1980_Page_122 (2)_91.png']",WARWICK AV,"MURATORE AGENCY INC 766 West Shore Rd, Warwick, RI (02889), Tel 737-6460"
445,"SCORE LESS THAN CUTOFF: Eddy St, Suite 412,54.0,PROVIDENCE","['cd1980/entry/1980_Page_122 (3)_3.png', 'cd1980/entry/1980_Page_122 (3)_4.png', 'cd1980/entry/1980_Page_122 (3)_5.png']",UNITED ST,"PAOLINO JOSEPH R REAL ESTATE & INVESTMENTS 57 Eddy St, Suite 412 (02803), Tel 274-6611"
446,"SCORE LESS THAN CUTOFF: Midway Rd, Cranston, RI,77.5,PROVIDENCE","['cd1980/entry/1980_Page_122 (3)_17.png', 'cd1980/entry/1980_Page_122 (3)_18.png', 'cd1980/entry/1980_Page_122 (3)_19.png']",CRANSTON ST,"PRESTON HARRY REALTOR 34 Midway Rd, Cranston, RI (02920), Tel (201) 943-1000"
447,"SCORE LESS THAN CUTOFF: Howard Bldg,76,PROVIDENCE","['cd1980/entry/1980_Page_122 (3)_24.png', 'cd1980/entry/1980_Page_122 (3)_25.png']",NORTH HOWARD AVE,Providence Industrial Development Inc 514 Howard Bldg
448,"SCORE LESS THAN CUTOFF: Howard Bldg,76,PROVIDENCE",['cd1980/entry/1980_Page_122 (3)_35.png'],NORTH HOWARD AVE,Realestate Advisors 322 Howard Bldg
449,"SCORE LESS THAN CUTOFF: Woonas Ave,73.5,PROVIDENCE",['cd1980/entry/1980_Page_122 (3)_52.png'],POMONA AVE,Ronci Realty Co Inc 184 Woonas Av (N Prov)
450,"SCORE LESS THAN CUTOFF: Zipporah St,68.0,PROVIDENCE",['cd1980/entry/1980_Page_122 (3)_54.png'],BORAH ST,Rossi Realty 15 Zipporah St (N Prov)
451,"SCORE LESS THAN CUTOFF: Reservoir Av, Cranston, RI,77.5,PROVIDENCE","['cd1980/entry/1980_Page_123 (1)_7.png', 'cd1980/entry/1980_Page_123 (1)_8.png', 'cd1980/entry/1980_Page_123 (1)_9.png']",RESERVOIR AVE,"YORKTOWN ASSOCIATES INC 971 Reservoir Av, Cranston, RI (02910), Tel 943-6150"
452,"SCORE LESS THAN CUTOFF: Atwood Av, Johnston, RI,71.5,PROVIDENCE","['cd1980/entry/1980_Page_123 (1)_13.png', 'cd1980/entry/1980_Page_123 (1)_14.png', 'cd1980/entry/1980_Page_123 (1)_15.png']",JOHNSON ST,"ACCIARDO ASSOCIATES INC Lexington Blvd, 1478 Atwood Av, Johnston, RI (02919) Tel 351-1100"
453,"SCORE LESS THAN CUTOFF: th Fl,65,PROVIDENCE","['cd1980/entry/1980_Page_123 (1)_36.png', 'cd1980/entry/1980_Page_123 (1)_37.png']",4TH ST,Gaudreau & Co Inc One Hosp Trust Plaza 24th Fl
454,"SCORE LESS THAN CUTOFF: COUNTRY SQUIRES INC 4632 Post Road, East Greenwich, RI,65.0,PROVIDENCE","['cd1980/entry/1980_Page_123 (1)_60.png', 'cd1980/entry/1980_Page_123 (1)_61.png', 'cd1980/entry/1980_Page_123 (1)_62.png']",GREENWICH ST,"CENTURY 21 COUNTRY SQUIRES INC 4632 Post Road, East Greenwich, RI (02818), Tels 884-5000, 884-5745"
455,FAILED TO PARSE AN ADDRESS,['cd1980/entry/1980_Page_123 (2)_32.png'],N/A,BROWN UNIVERSITY BOOKSTORE
