,Drop_Reason,File_List,Street,Text
1188,"SCORE LESS THAN CUTOFF: AM to,65,PROVIDENCE","['cd1948/entry/1948_Page_854 (3)_58.png', 'cd1948/entry/1948_Page_854 (3)_59.png', 'cd1948/entry/1948_Page_854 (3)_60.png', 'cd1948/entry/1948_Page_854 (3)_61.png', 'cd1948/entry/1948_Page_854 (3)_62.png', 'cd1948/entry/1948_Page_854 (3)_63.png', 'cd1948/entry/1948_Page_854 (3)_64.png', 'cd1948/entry/1948_Page_854 (3)_65.png', 'cd1948/entry/1948_Page_854 (3)_66.png']",AMY ST,"*Tingley, Louisa Paine, physician spe- cialty Ophthalmology 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesday and Thurs- day and by appointment tel KEnmore 6-0822 r 148 Medway"
1189,"SCORE LESS THAN CUTOFF: PM Tuesdays by appointment,52.0,PROVIDENCE","['cd1948/entry/1948_Page_854 (3)_58.png', 'cd1948/entry/1948_Page_854 (3)_59.png', 'cd1948/entry/1948_Page_854 (3)_60.png', 'cd1948/entry/1948_Page_854 (3)_61.png', 'cd1948/entry/1948_Page_854 (3)_62.png', 'cd1948/entry/1948_Page_854 (3)_63.png', 'cd1948/entry/1948_Page_854 (3)_64.png', 'cd1948/entry/1948_Page_854 (3)_65.png', 'cd1948/entry/1948_Page_854 (3)_66.png']",MONUMENT ST,"*Tingley, Louisa Paine, physician spe- cialty Ophthalmology 171 Westmin- ster rm 216 office hours 10 AM to 4 PM Tuesdays and by appointment tel GAspee 5922 Boston office 416 Marl- borough, Boston, Mass office hours 2 to 4 PM except Tuesday and Thurs- day and by appointment tel KEnmore 6-0822 r 148 Medway"
1190,"SCORE LESS THAN CUTOFF: Angell *Westcott Niles 305 Blackstone blvd,77.0,PROVIDENCE","['cd1948/entry/1948_Page_855 (1).chop_2.png', 'cd1948/entry/1948_Page_855 (1).chop_3.png']",BLACKSTONE BLVD,*Westcott Clinton S 454 Angell *Westcott Niles 305 Blackstone blvd
1191,"SCORE LESS THAN CUTOFF: Angell *Wilcox Roswell S 1374 Eddy,55.5,PROVIDENCE","['cd1948/entry/1948_Page_855 (1).chop_6.png', 'cd1948/entry/1948_Page_855 (1).chop_7.png']",CROMWELL ST,*Whitmarsh Robt H 154 Angell *Wilcox Roswell S 1374 Eddy
1192,"SCORE LESS THAN CUTOFF: Waterman *Williams Pearl 371 Broad,69.5,PROVIDENCE","['cd1948/entry/1948_Page_855 (1).chop_8.png', 'cd1948/entry/1948_Page_855 (1).chop_9.png']",WATERMAN ST,*Williams Harold W 129 Waterman *Williams Pearl 371 Broad
1193,"SCORE LESS THAN CUTOFF: Hope *Windsberg Eske 202 Thayer,59.5,PROVIDENCE","['cd1948/entry/1948_Page_855 (1).chop_10.png', 'cd1948/entry/1948_Page_855 (1).chop_11.png', 'cd1948/entry/1948_Page_855 (1).chop_12.png', 'cd1948/entry/1948_Page_855 (1).chop_13.png', 'cd1948/entry/1948_Page_855 (1).chop_14.png']",LINDBERG AVE,Wilson Lloyd C 536 Hope *Windsberg Eske 202 Thayer rm 211 *Wing Elihu S 155 Thayer *Winkler Herman A 224 Thayer rm 1 *Winkler Malcolm A 199 Thayer
1194,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_855 (1).chop_21.png'],N/A,Physicians & Hospital Supplies
1195,"SCORE LESS THAN CUTOFF: Mathewson EASTON SCIENTIFIC CO 51: Bassett,60.5,PROVIDENCE","['cd1948/entry/1948_Page_855 (1).chop_23.png', 'cd1948/entry/1948_Page_855 (1).chop_24.png']",EAST SCENIC VIEW DR,Claflin Co The 40 Mathewson EASTON SCIENTIFIC CO 51: Bassett
1196,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_855 (1).chop_25.png', 'cd1948/entry/1948_Page_855 (1).chop_26.png', 'cd1948/entry/1948_Page_855 (1).chop_27.png', 'cd1948/entry/1948_Page_855 (1).chop_28.png', 'cd1948/entry/1948_Page_855 (1).chop_29.png', 'cd1948/entry/1948_Page_855 (1).chop_30.png', 'cd1948/entry/1948_Page_855 (1).chop_31.png']",N/A,", tel GAspee 4600For further infor- mation see page 90 Buyers Guide Everett Products Inc 50 Aleppo Roberts Medical Supply Co 36 Exchange pl rm 409 - Surgical Appliance Co 171 Westminster rm 209"
1197,"SCORE LESS THAN CUTOFF: Thayer Fogelburg Chas J 511 Westminster,72.0,PROVIDENCE","['cd1948/entry/1948_Page_855 (1).chop_36.png', 'cd1948/entry/1948_Page_855 (1).chop_37.png', 'cd1948/entry/1948_Page_855 (1).chop_38.png']",WESTMINSTER ST,Ek Niles L 269 Thayer Fogelburg Chas J 511 Westminster rm 210
1198,"SCORE LESS THAN CUTOFF: Gano Providence Piano Repair Co 149 Yalley,73.5,PROVIDENCE","['cd1948/entry/1948_Page_855 (1).chop_48.png', 'cd1948/entry/1948_Page_855 (1).chop_49.png']",PROVIDENCE PL,Piano Shop The 211 Gano Providence Piano Repair Co 149 Yalley
1199,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_855 (1).chop_50.png'],N/A,*Piano Movers
1200,"SCORE LESS THAN CUTOFF: Miner Shea Louis T 350 Knight,67.0,PROVIDENCE","['cd1948/entry/1948_Page_855 (1).chop_52.png', 'cd1948/entry/1948_Page_855 (1).chop_53.png', 'cd1948/entry/1948_Page_855 (1).chop_54.png']",KNIGHT ST,Piano Tuners Luckenbach Wm S 12 Miner Shea Louis T 350 Knight
1201,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_855 (1).chop_67.png'],N/A,Picture Frames & Pictures
1202,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_855 (1).chop_68.png'],N/A,Dealers
1203,"SCORE LESS THAN CUTOFF: Armour Jas Mc 75 Arcade bldg Artistic Picture Frame Shoppe 169 Weybosset,61.0,PROVIDENCE","['cd1948/entry/1948_Page_855 (1).chop_69.png', 'cd1948/entry/1948_Page_855 (1).chop_70.png', 'cd1948/entry/1948_Page_855 (1).chop_71.png', 'cd1948/entry/1948_Page_855 (1).chop_72.png']",WEYBOSSET ST,- Areade Art Store The 61 Arcade bldg - Armour Jas Mc 75 Arcade bldg Artistic Picture Frame Shoppe 169 Weybosset rm 602
1204,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_855 (3).chop_1.png'],N/A,BENNETT WINDOW
1205,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_855 (3).chop_3.png'],N/A,Window Shades - Venetian Blinds
1206,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE","['cd1948/entry/1948_Page_855 (3).chop_50.png', 'cd1948/entry/1948_Page_855 (3).chop_51.png']",8TH ST,Reliance Molded Plastics Inc 387 Charles bldg 28
1207,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_856 (1)_5.png'],N/A,805 INDUSTRIAL TRUST BUILDING
1208,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_856 (1)_7.png', 'cd1948/entry/1948_Page_856 (1)_8.png']",N/A,"Platers (See also Nickel Platers, Silver"
1209,"SCORE LESS THAN CUTOFF: Garnet Ist floor,77.5,PROVIDENCE","['cd1948/entry/1948_Page_856 (1)_44.png', 'cd1948/entry/1948_Page_856 (1)_45.png']",GARNET ST,International Chromium Plating Corp 40 Garnet Ist floor
1210,"SCORE LESS THAN CUTOFF: Oak Ist floor,62.0,PROVIDENCE","['cd1948/entry/1948_Page_856 (1)_46.png', 'cd1948/entry/1948_Page_856 (1)_47.png']",FLORA ST,International Coloring & Electroplat- ing Co Inc 244 Oak Ist floor
1211,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE","['cd1948/entry/1948_Page_856 (1)_54.png', 'cd1948/entry/1948_Page_856 (1)_55.png', 'cd1948/entry/1948_Page_856 (1)_56.png', 'cd1948/entry/1948_Page_856 (1)_57.png']",BRISTOW ST,MILLARD WIRE CO Inc 27 Bishop tels GAspee 4946 and JAckson 0917For further information see page 187 Buyers Guide
1212,"SCORE LESS THAN CUTOFF: Main Pawtucket,73,PROVIDENCE","['cd1948/entry/1948_Page_856 (2)_75.png', 'cd1948/entry/1948_Page_856 (2)_76.png', 'cd1948/entry/1948_Page_856 (2)_77.png', 'cd1948/entry/1948_Page_856 (2)_78.png']",PAWTUXET AV,DUPUIS FRANK COMPANY 599 Main Pawtucket tel PErry 0080For fur- ther information see page 152 Buy- ers Guide
1213,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_857 (1)_1.png'],N/A,*Plumbing Fixtures
1214,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_857 (1)_2.png', 'cd1948/entry/1948_Page_857 (1)_3.png']",N/A,KOHLER OF KOHLER (National Plumbing & Heating Supply Corp)
1215,EMPTY STREET,['cd1948/entry/1948_Page_857 (1)_4.png'],,513 Atwells av tels GAspee 4192-3-4
1216,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1948/entry/1948_Page_857 (1)_5.png', 'cd1948/entry/1948_Page_857 (1)_6.png']",BURNSIDE ST,For further information see page 80 Buyers Guide
1217,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_857 (1)_8.png'],N/A,CITY HALL HARDWARE CO corner
1218,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_857 (1)_12.png'],N/A,", top lines"
1219,"SCORE LESS THAN CUTOFF: For further,74.0,PROVIDENCE",['cd1948/entry/1948_Page_857 (1)_15.png'],FOURTH AV,. 0737 and DExter 3716For further
1220,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1948/entry/1948_Page_857 (1)_16.png', 'cd1948/entry/1948_Page_857 (1)_17.png']",BURNSIDE ST,information see page 153 Buyers Guide
1221,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_857 (1)_20.png'],N/A,6660For further information see
1222,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1948/entry/1948_Page_857 (1)_21.png'],BURNSIDE ST,page 154 Buyers Guide
1223,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_857 (1)_22.png'],N/A,KOHLER OF KOHLER (National
1224,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1948/entry/1948_Page_857 (1)_25.png'],BURNSIDE ST,i 90 Buyers Guide
1225,"SCORE LESS THAN CUTOFF: For further informa-,62.5,PROVIDENCE",['cd1948/entry/1948_Page_857 (1)_27.png'],FOURTH AV,; JAckson 5282For further informa-
1226,"SCORE LESS THAN CUTOFF: Buyers Guide left side lines,51.5,PROVIDENCE","['cd1948/entry/1948_Page_857 (1)_28.png', 'cd1948/entry/1948_Page_857 (1)_29.png']",BURNS ST,' tion see page 155 Buyers Guide and left side lines
1227,"SCORE LESS THAN CUTOFF: Dorrance tel GAspee 2120For further informai,68.0,PROVIDENCE",['cd1948/entry/1948_Page_857 (1)_30.png'],DORRANCE PLZ,"*Plumbing Supplies
ALLEN & REED Inc 178 Dorrance tel
GAspee 2120For further informa-

i"
1228,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1948/entry/1948_Page_857 (1)_31.png'],BURNSIDE ST,tion see page 156 Buyers Guide
1229,"SCORE LESS THAN CUTOFF: S Main PROVIDENCE PLUMBING SUPPLY CO Inc 47 Pine,70.0,PROVIDENCE","['cd1948/entry/1948_Page_857 (1)_39.png', 'cd1948/entry/1948_Page_857 (1)_40.png', 'cd1948/entry/1948_Page_857 (1)_41.png']",PROVIDENCE PL,' Phillips Lead & Supply Co 231 S Main PROVIDENCE PLUMBING SUPPLY CO Inc 47 Pine tel GAspee 2909For
1230,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1948/entry/1948_Page_857 (1)_42.png'],6TH ST,further information see page 156
1231,"SCORE LESS THAN CUTOFF: S Main . Rhode Island Products Co 22 Cypress -RHODE ISLAND SUPPLY & ENGI-,46.0,PROVIDENCE","['cd1948/entry/1948_Page_857 (1)_43.png', 'cd1948/entry/1948_Page_857 (1)_44.png', 'cd1948/entry/1948_Page_857 (1)_45.png', 'cd1948/entry/1948_Page_857 (1)_46.png']",PROCTOR PL,Buyers Guide and left bottom lines Rhians Supply Co 245 S Main . Rhode Island Products Co 22 Cypress -RHODE ISLAND SUPPLY & ENGI-
1232,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE","['cd1948/entry/1948_Page_857 (1)_48.png', 'cd1948/entry/1948_Page_857 (1)_49.png']",BURNSIDE ST,GAspee 73383For further informa- tion see page 155 Buyers Guide
1233,"SCORE LESS THAN CUTOFF: Jack-,73.0,PROVIDENCE","['cd1948/entry/1948_Page_857 (1)_51.png', 'cd1948/entry/1948_Page_857 (1)_52.png']",JACKSON ST,Sydney Plumbing Supply Co 16 Jack-
1234,"SCORE LESS THAN CUTOFF: Buyers Guide right side lines,51.0,PROVIDENCE","['cd1948/entry/1948_Page_857 (1)_55.png', 'cd1948/entry/1948_Page_857 (1)_56.png']",BURNS ST,"4

further information see page 156 Buyers Guide and right side lines"
1235,"SCORE LESS THAN CUTOFF: W Exchange Universal Supply & Equipment Co 134-,53.0,PROVIDENCE","['cd1948/entry/1948_Page_857 (1)_57.png', 'cd1948/entry/1948_Page_857 (1)_58.png', 'cd1948/entry/1948_Page_857 (1)_59.png']",UNIVERSITY AVE,United Plumbing & Heating Supply Co 231 W Exchange Universal Supply & Equipment Co 134-
1236,"SCORE LESS THAN CUTOFF: W Exchange Webster Plumbing Supply Co 46 Bway,71.5,PROVIDENCE","['cd1948/entry/1948_Page_857 (1)_60.png', 'cd1948/entry/1948_Page_857 (1)_61.png']",WEST EXCHANGE ST,~ 136 W Exchange - Webster Plumbing Supply Co 46 Bway
1237,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_857 (1)_66.png'],N/A,mond
1238,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_857 (1)_67.png'],N/A,
1239,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_857 (1)_68.png'],N/A,Polish Mfrs
1240,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_857 (1)_70.png'],N/A,r eloth)
1241,"SCORE LESS THAN CUTOFF: Shawmut,73,PROVIDENCE",['cd1948/entry/1948_Page_857 (2)_48.png'],SHAW ST,Karklin Hyman 9 Shawmut
1242,"SCORE LESS THAN CUTOFF: Waterman av, Hast Providence,77.0,PROVIDENCE","['cd1948/entry/1948_Page_857 (3)_26.png', 'cd1948/entry/1948_Page_857 (3)_27.png', 'cd1948/entry/1948_Page_857 (3)_28.png', 'cd1948/entry/1948_Page_857 (3)_29.png']",PROVIDENCE ST,"HALLADAY Ins 1 Waterman av, Hast Providence tels EAst Providence 4300-4301For further information see pages 3 and 158 Buyers Guide"
1243,"SCORE LESS THAN CUTOFF: Sabin Pawtucket,71.5,PROVIDENCE","['cd1948/entry/1948_Page_857 (3)_38.png', 'cd1948/entry/1948_Page_857 (3)_39.png', 'cd1948/entry/1948_Page_857 (3)_40.png', 'cd1948/entry/1948_Page_857 (3)_41.png']",PAWTUXET AV,HALL J C CO The 21 Sabin Pawtucket tels DExter 1124 and PErry 9512 For further information see page 157 Buyers Guide
1244,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_858 (1)_1.png', 'cd1948/entry/1948_Page_858 (1)_2.png']",N/A,"CORP SOLDERING, INC. Silver - Gold - Brass"
1245,"SCORE LESS THAN CUTOFF: 1,50,PROVIDENCE",['cd1948/entry/1948_Page_858 (1)_5.png'],1ST ST,651 CHARLES ST. DExter 4391
1246,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_858 (1)_6.png'],N/A,"Printers, Book & CommercialCon"
1247,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_858 (3)_67.png'],N/A,*Public Accountants
1248,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_859 (1)_1.png'],N/A,Publications
1249,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_859 (1)_3.png'],N/A,802
1250,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_859 (1)_7.png'],N/A,Periodicals & Trade Paners
1251,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_859 (1)_9.png'],N/A,314
1252,"SCORE LESS THAN CUTOFF: Hanover, Boston 13, Mass,74.0,PROVIDENCE","['cd1948/entry/1948_Page_859 (1)_11.png', 'cd1948/entry/1948_Page_859 (1)_12.png']",HANOVER ST,"MANNING H A CO 104 Hanover, Bos- ton 13, Mass tel CApitol 7-0657For"
1253,"SCORE LESS THAN CUTOFF: Buy-,67.0,PROVIDENCE",['cd1948/entry/1948_Page_859 (1)_13.png'],BAY ST,' further information see page 65 Buy-
1254,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_859 (1)_14.png'],N/A,ers Guide
1255,"SCORE LESS THAN CUTOFF: Lincoln, Boston Mass,77.0,PROVIDENCE","['cd1948/entry/1948_Page_859 (1)_15.png', 'cd1948/entry/1948_Page_859 (1)_16.png', 'cd1948/entry/1948_Page_859 (1)_17.png']",LINCOLN AVE,"POLK RL & CO District Office 179 Lincoln, Boston Mass tel HAncock 6-6309 |"
1256,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE",['cd1948/entry/1948_Page_859 (1)_25.png'],WESTMINSTER ST,Desmond Publishing Co 511 Westmin-
1257,"SCORE LESS THAN CUTOFF: 5,53,PROVIDENCE",['cd1948/entry/1948_Page_859 (1)_26.png'],I 95,. ster rm 415
1258,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_859 (1)_63.png'],N/A,Womens Home Companion Reading
1259,"SCORE LESS THAN CUTOFF: Hanover, Boston, 13, Mass,74.0,PROVIDENCE","['cd1948/entry/1948_Page_859 (1)_66.png', 'cd1948/entry/1948_Page_859 (1)_67.png', 'cd1948/entry/1948_Page_859 (1)_68.png', 'cd1948/entry/1948_Page_859 (1)_69.png']",HANOVER ST,"MANNING H A CO 104 Hanover, Bos- ton, 13, Mass tel CApitol 7-0657For further information see page 65 Buy- ers Guide"
1260,"SCORE LESS THAN CUTOFF: Lincoln, Boston, Mass,77.0,PROVIDENCE","['cd1948/entry/1948_Page_859 (1)_70.png', 'cd1948/entry/1948_Page_859 (1)_71.png', 'cd1948/entry/1948_Page_859 (1)_72.png']",LINCOLN AVE,"POLK RL & CO District office 179 Lincoln, Boston, Mass tel HAncock 6-6309"
1261,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1948/entry/1948_Page_859 (2)_20.png'],GOULDING ST,Bearse Chas I 9 Codding
1262,"SCORE LESS THAN CUTOFF: Dorrance, Sheraton-Biltmore,76.5,PROVIDENCE","['cd1948/entry/1948_Page_859 (2)_49.png', 'cd1948/entry/1948_Page_859 (2)_50.png']",DORRANCE PLZ,"W FCI 11 Dorrance, Sheraton-Bilt- more rm 133"
1263,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_859 (3)_1.png'],N/A,
1264,"SCORE LESS THAN CUTOFF: Quaid,71.0,PROVIDENCE",['cd1948/entry/1948_Page_859 (3)_42.png'],QUAIL RIDGE RD,Boorse Robt J 15 Quaid (repr)
1265,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_860 (1)_5.png'],N/A,"Radio Sets & Supplies, RetailCon"
1266,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1948/entry/1948_Page_860 (1)_11.png'],BRISTOW ST,Miller Wm H Co 88 Bishop
1267,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_860 (1)_68.png'],N/A,"NYNH & H Railroad, Exchange ter"
1268,"SCORE LESS THAN CUTOFF: Jefferson blvd Hillsgrove, RI,53.0,PROVIDENCE","['cd1948/entry/1948_Page_860 (2)_33.png', 'cd1948/entry/1948_Page_860 (2)_34.png', 'cd1948/entry/1948_Page_860 (2)_35.png', 'cd1948/entry/1948_Page_860 (2)_36.png', 'cd1948/entry/1948_Page_860 (2)_37.png']",ELMGROVE AVE,"CAMPANELLA & CARDI READY MIX. ED CONCRETE CO 780 Jefferson blvd Hillsgrove, RI tel GReenwood 2017-WFor further information see page 52 Buyers Guide"
1269,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_860 (2)_41.png'],N/A,*Denotes Realtors
1270,"SCORE LESS THAN CUTOFF: Charles Ernstof J Inc 94 Dorrance.,69.5,PROVIDENCE","['cd1948/entry/1948_Page_860 (3)_79.png', 'cd1948/entry/1948_Page_860 (3)_80.png']",DORRANCE ST,Erco Corp 296 Charles Ernstof J Inc 94 Dorrance.
1271,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_861 (1).chop_28.png', 'cd1948/entry/1948_Page_861 (1).chop_29.png', 'cd1948/entry/1948_Page_861 (1).chop_30.png']",N/A,". tel GAspee 9800For further infor- mation see page 97 Buyers Guide, back cover and right top lines"
1272,EMPTY STREET,"['cd1948/entry/1948_Page_861 (2).chop_30.png', 'cd1948/entry/1948_Page_861 (2).chop_31.png', 'cd1948/entry/1948_Page_861 (2).chop_32.png', 'cd1948/entry/1948_Page_861 (2).chop_33.png']",,"KINNE Carrs Pond rd Frenchtown, E Greenwich tel Greenwich 598-J-4 For further information see page 167 Buyers Guide"
1273,"SCORE LESS THAN CUTOFF: Buyers Guide,63.5,PROVIDENCE",['cd1948/entry/1948_Page_861 (2).chop_44.png'],BURNSIDE ST,' tion see page 167 Buyers Guide
1274,"SCORE LESS THAN CUTOFF: Bway rms 201-202,70.0,PROVIDENCE","['cd1948/entry/1948_Page_861 (2).chop_69.png', 'cd1948/entry/1948_Page_861 (2).chop_70.png']",BROADWAY,Marson Frank D & Co 170 Bway rms 201-202
1275,"SCORE LESS THAN CUTOFF: Westminster 318 Howard bldg,79.0,PROVIDENCE","['cd1948/entry/1948_Page_861 (3).chop_23.png', 'cd1948/entry/1948_Page_861 (3).chop_24.png', 'cd1948/entry/1948_Page_861 (3).chop_25.png', 'cd1948/entry/1948_Page_861 (3).chop_26.png']",WESTMINSTER ST,*OWENS JOSEPH J 171 Westminster 318 Howard bldg tel GAspee 5442 For further information see page 168 Buyers Guide
1276,"SCORE LESS THAN CUTOFF: Codding,67,PROVIDENCE",['cd1948/entry/1948_Page_861 (3).chop_46.png'],GOULDING ST,Point Street Land Co Inc 9 Codding
1277,"SCORE LESS THAN CUTOFF: BROAD ST. PROV. R. I.,72.5,PROVIDENCE","['cd1948/entry/1948_Page_862 (1)_1.png', 'cd1948/entry/1948_Page_862 (1)_2.png', 'cd1948/entry/1948_Page_862 (1)_3.png', 'cd1948/entry/1948_Page_862 (1)_4.png']",BROAD ST,WENDELL W. STEERE  TELEVISION HEADQUARTERS 1380 BROAD ST. PROV. R. I.
1278,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_862 (1)_6.png'],N/A,Real EstateCon
1279,"SCORE LESS THAN CUTOFF: Lloyd avFor further information see page 169Buyers Guide,45.0,PROVIDENCE","['cd1948/entry/1948_Page_862 (1)_45.png', 'cd1948/entry/1948_Page_862 (1)_46.png', 'cd1948/entry/1948_Page_862 (1)_47.png']",NORMAN DR,TISE-CONRO Inc 422 Lloyd avFor further information see page 169- Buyers Guide
1280,"SCORE LESS THAN CUTOFF: Canal, 26 N Main,74.0,PROVIDENCE","['cd1948/entry/1948_Page_862 (2)_64.png', 'cd1948/entry/1948_Page_862 (2)_65.png', 'cd1948/entry/1948_Page_862 (2)_66.png', 'cd1948/entry/1948_Page_862 (2)_67.png', 'cd1948/entry/1948_Page_862 (2)_68.png', 'cd1948/entry/1948_Page_862 (2)_69.png', 'cd1948/entry/1948_Page_862 (2)_70.png']",CANAL WALK,"PLANTATIONS BANK OF RHODE Is- LAND 25 Canal, 26 N Main tel DEx- ter 9800, 61 Weybosset tel 2116 and 30 Olneyville sqFor further infor- mation see pages 25 and 26 Buyers Guide, left side lines and front cover"
1281,"SCORE LESS THAN CUTOFF: Freeborn av,67.0,PROVIDENCE","['cd1948/entry/1948_Page_863 (1)_14.png', 'cd1948/entry/1948_Page_863 (1)_15.png', 'cd1948/entry/1948_Page_863 (1)_16.png']",FREMONT ST,CARTERS REFRIGERATION SER- VICE 103 Freeborn av East Provi- dence tel EAst Providence 0390-W
1282,"SCORE LESS THAN CUTOFF: Washington service dept 37 Wilson,78.5,PROVIDENCE","['cd1948/entry/1948_Page_863 (1)_17.png', 'cd1948/entry/1948_Page_863 (1)_18.png', 'cd1948/entry/1948_Page_863 (1)_19.png', 'cd1948/entry/1948_Page_863 (1)_20.png', 'cd1948/entry/1948_Page_863 (1)_21.png']",WASHINGTON PL,NEW ENGLAND SALES CORPOR- ATION sales office 249 Washington service dept 37 Wilson tel DExter . 5200For further information see page 68 Buyers Guide
1283,"SCORE LESS THAN CUTOFF: Washington service dept 37 Wilson,78.5,PROVIDENCE","['cd1948/entry/1948_Page_863 (1)_32.png', 'cd1948/entry/1948_Page_863 (1)_33.png', 'cd1948/entry/1948_Page_863 (1)_34.png', 'cd1948/entry/1948_Page_863 (1)_35.png', 'cd1948/entry/1948_Page_863 (1)_36.png']",WASHINGTON PL,NEW ENGLAND SALES CORPORA- TION sales office 249 Washington service dept 37 Wilson tel DExter 5200For further information see page 68 Buyers Guide
1284,"SCORE LESS THAN CUTOFF: Charles, North Providence,79.5,PROVIDENCE","['cd1948/entry/1948_Page_863 (2)_51.png', 'cd1948/entry/1948_Page_863 (2)_52.png']",PROVIDENCE ST,"REX TAVERN 1113 Charles, North Providence tel PErry 7156"
1285,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_863 (3)_6.png'],N/A,"Bacchante The, Sheraton-Biltmore"
1286,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_864 (1)_1.png'],N/A,Restaurants & Lunch RoomsCon
1287,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_864 (1)_34.png'],N/A,"Falstaff Room, Sheraton-Biltmore"
1288,"SCORE LESS THAN CUTOFF: Hddy,75.0,PROVIDENCE",['cd1948/entry/1948_Page_864 (1)_47.png'],EDDY ST,Freddies Luncheonette 1014 Hddy
1289,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_864 (2)_84.png', 'cd1948/entry/1948_Page_864 (2)_85.png']",N/A,Motor Rewinding Telephone CAspe
1290,"SCORE LESS THAN CUTOFF: Hour Sei,68.0,PROVIDENCE",['cd1948/entry/1948_Page_864 (2)_86.png'],HARBOUR TER,RLES STREET 24 Hour Sei
1291,"SCORE LESS THAN CUTOFF: Broad Skouras John 664 N Main,48.5,PROVIDENCE","['cd1948/entry/1948_Page_864 (3)_81.png', 'cd1948/entry/1948_Page_864 (3)_82.png']",SOUTH MAIN ST,Skodras Christy 234 Broad Skouras John 664 N Main
1292,FAILED TO PARSE AN ADDRESS,"['cd1948/entry/1948_Page_864 (3)_83.png', 'cd1948/entry/1948_Page_864 (3)_84.png']",N/A,Industrial Wiring
1293,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1948/entry/1948_Page_864 (3)_85.png'],3RD ST,xe 8653
1294,FAILED TO PARSE AN ADDRESS,['cd1948/entry/1948_Page_864 (3)_86.png'],N/A,"rvice PROVIDENCE, R. I."
1295,"SCORE LESS THAN CUTOFF: Burrill,73.0,PROVIDENCE",['cd1948/entry/1948_Page_865 (1).chop_8.png'],RILL ST,Steins Restaurant 23 Burrill
