,Drop_Reason,File_List,Street,Text
341,"SCORE LESS THAN CUTOFF: Waterman East River,79.5,PROVIDENCE","['cd1959/entry/1959_Page_125 (1).chop_63.png', 'cd1959/entry/1959_Page_125 (1).chop_64.png', 'cd1959/entry/1959_Page_125 (1).chop_65.png', 'cd1959/entry/1959_Page_125 (1).chop_66.png', 'cd1959/entry/1959_Page_125 (1).chop_67.png']",WATERMAN ST,"AMERICAN EMERY WHEEL WORKS. 9 Waterman and East River, Tels PLanta- tions 1-2260, 1-2261 (See Yellow Page
) GROCERIES and MEATS~RETAIL"
342,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE",['cd1959/entry/1959_Page_126 (3)_23.png'],WESTERLY AVE,Roger Williams Grocery Co 33 Stukely
343,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_126 (3)_43.png', 'cd1959/entry/1959_Page_126 (3)_44.png']",N/A,Federal Hill Pool Department of Recreation Gesler
344,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_127 (1)_1.png'],N/A,HALLSContd
345,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_127 (1)_28.png'],N/A,Sayles Hall (BU) Brown on BU Campus
346,"SCORE LESS THAN CUTOFF: Cabot . *HALLSBANQUET,53.0,PROVIDENCE","['cd1959/entry/1959_Page_127 (1)_39.png', 'cd1959/entry/1959_Page_127 (1)_40.png']",CALLAN ST,Wheeler Memorial Hall 15 Cabot . *HALLSBANQUET
347,"SCORE LESS THAN CUTOFF: Mill, Johnston, RI,,77.0,PROVIDENCE","['cd1959/entry/1959_Page_127 (2)_21.png', 'cd1959/entry/1959_Page_127 (2)_22.png', 'cd1959/entry/1959_Page_127 (2)_23.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 Mill, Johnston, RI, Tel Williams 2-4000 (See Yellow Pages 39 and 42)"
348,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE","['cd1959/entry/1959_Page_127 (2)_27.png', 'cd1959/entry/1959_Page_127 (2)_28.png']",GEORGE M COHAN BLVD,Manna-Hoffman Supply Co 55 Geo M Cohan blvd
349,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_127 (2)_34.png'],3RD ST,Hilltop Hinge Co 166 Valley bldg 3
350,"SCORE LESS THAN CUTOFF: Globe HAT CAP DEALERSWHOLE -,47.5,PROVIDENCE","['cd1959/entry/1959_Page_127 (2)_35.png', 'cd1959/entry/1959_Page_127 (2)_36.png']",ALVERSON AVE,Spooner E G Co Inc 87 Globe HAT and CAP DEALERSWHOLE -
351,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_127 (2)_47.png'],N/A,(See also Cap Manufacturers)
352,"SCORE LESS THAN CUTOFF: Smith HAY STRAW DEALERSRE TAIL,50.0,PROVIDENCE","['cd1959/entry/1959_Page_127 (2)_48.png', 'cd1959/entry/1959_Page_127 (2)_49.png']",DEER RUN TRL,Feiner Hat Co 9 Smith HAY and STRAW DEALERSRE TAIL
353,"SCORE LESS THAN CUTOFF: -73 Gansett av, Cranston,,76.5,PROVIDENCE","['cd1959/entry/1959_Page_127 (3)_11.png', 'cd1959/entry/1959_Page_127 (3)_12.png', 'cd1959/entry/1959_Page_127 (3)_13.png', 'cd1959/entry/1959_Page_127 (3)_14.png', 'cd1959/entry/1959_Page_127 (3)_15.png']",CRANSTON ST,"EMMA ANTHONY HEATING CO INC (Plumbing, Heating, Gas & Oil Burner Sales & Service), 68-73 Gansett av, Cranston, Tel UNion 1-1511 (See Yellow Page 39)"
354,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1959/entry/1959_Page_127 (3)_36.png'],6TH ST,Munger C A Co 387 Charles bldg 26
355,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_127 (3)_66.png'],N/A,
356,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_128 (1)_3.png', 'cd1959/entry/1959_Page_128 (1)_4.png', 'cd1959/entry/1959_Page_128 (1)_5.png']",N/A,"Turner, Tel UNion 1-7760 (See Yellow Page 35) HOBBY SHOPS and SUPPLIES"
357,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_128 (1)_66.png', 'cd1959/entry/1959_Page_128 (1)_67.png']",N/A,US Veterans Administration Hospital Davis Park
358,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_128 (2)_2.png'],N/A,(See also Heating Apparatus and Appli-
359,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE",['cd1959/entry/1959_Page_128 (2)_13.png'],GEORGE M COHAN BLVD,Stark & Wisk 99 Geo M Cohan blvd
360,"SCORE LESS THAN CUTOFF: Miles from Providence, Beautifully Furnished, Free Parking, All Rooms with Bath), 179 Main, Pawtucket, RI,,36.0,PROVIDENCE","['cd1959/entry/1959_Page_128 (2)_30.png', 'cd1959/entry/1959_Page_128 (2)_31.png', 'cd1959/entry/1959_Page_128 (2)_32.png', 'cd1959/entry/1959_Page_128 (2)_33.png', 'cd1959/entry/1959_Page_128 (2)_34.png']",BAILEY BLVD,"ROGER WILLIAMS HOTEL (In nearby Paw- tucket, RI, only 3 Miles from Provi- dence, Beautifully Furnished, Free Parking, All Rooms with Bath), 179 Main, Pawtucket, RI, Tel PAwtucket 2-5800"
361,"SCORE LESS THAN CUTOFF: Rooms with Bath Radio T V All Rooms,52.5,PROVIDENCE","['cd1959/entry/1959_Page_128 (2)_35.png', 'cd1959/entry/1959_Page_128 (2)_36.png', 'cd1959/entry/1959_Page_128 (2)_37.png', 'cd1959/entry/1959_Page_128 (2)_38.png', 'cd1959/entry/1959_Page_128 (2)_39.png', 'cd1959/entry/1959_Page_128 (2)_40.png']",BROOM ST,"SHERATON-BILTMORE, Civic Center opp RR Station, 600 Rooms with Bath, Radio, T V All Rooms, 4 Famous Dining Rooms Serving Food and Beverages, 11 Dor- rance corner Washington. Tel GAspee 1-9200 (See Yellow Page 41)"
362,"SCORE LESS THAN CUTOFF: Famous Dining Rooms Serving Food Beverages,45.5,PROVIDENCE","['cd1959/entry/1959_Page_128 (2)_35.png', 'cd1959/entry/1959_Page_128 (2)_36.png', 'cd1959/entry/1959_Page_128 (2)_37.png', 'cd1959/entry/1959_Page_128 (2)_38.png', 'cd1959/entry/1959_Page_128 (2)_39.png', 'cd1959/entry/1959_Page_128 (2)_40.png']",EVERGREEN ST,"SHERATON-BILTMORE, Civic Center opp RR Station, 600 Rooms with Bath, Radio, T V All Rooms, 4 Famous Dining Rooms Serving Food and Beverages, 11 Dor- rance corner Washington. Tel GAspee 1-9200 (See Yellow Page 41)"
363,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_128 (2)_43.png'],N/A,(See also Window Cleaners)
364,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE","['cd1959/entry/1959_Page_128 (2)_76.png', 'cd1959/entry/1959_Page_128 (2)_77.png']",GEORGE M COHAN BLVD,Milhender Distributing Co 271 Geo M Cohan blvd
365,"SCORE LESS THAN CUTOFF: W Exchange HYDRAULIC EQUIPMENT and,47.0,PROVIDENCE","['cd1959/entry/1959_Page_128 (3)_22.png', 'cd1959/entry/1959_Page_128 (3)_23.png']",AYRAULT ST,American Moistening Co 260 W Exchange HYDRAULIC EQUIPMENT and
366,"SCORE LESS THAN CUTOFF: Point ICE CREAM FROZEN DESSERTS,56.0,PROVIDENCE","['cd1959/entry/1959_Page_128 (3)_25.png', 'cd1959/entry/1959_Page_128 (3)_26.png']",DRESSER ST,Frost Evans W 343 Point ICE CREAM and FROZEN DESSERTS
367,"SCORE LESS THAN CUTOFF: Broadwav. East Providence, Tela GEneva 4-1255. 4-1256,69.0,PROVIDENCE","['cd1959/entry/1959_Page_128 (3)_57.png', 'cd1959/entry/1959_Page_128 (3)_58.png', 'cd1959/entry/1959_Page_128 (3)_59.png']",PROVIDENCE PL,"VIALL W C DAIRY INC, 912 Broadwav. East Providence, Tela GEneva 4-1255. 4-1256 (See Yellow Page 57)"
368,"SCORE LESS THAN CUTOFF: Mathewson Rl Rotelli Ice Co,75.0,PROVIDENCE","['cd1959/entry/1959_Page_128 (3)_69.png', 'cd1959/entry/1959_Page_128 (3)_70.png']",MATHEWSON ST,"Possnegansett Ice Co 111 Mathewson Rl
Rotelli Ice Co 595 Potters av and 170 Silver Lake av"
369,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_128 (3)_73.png'],N/A,(See also Exporters)
370,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_129 (1)_1.png'],N/A,IMPORTERSContd
371,"SCORE LESS THAN CUTOFF: Allens av, Tel Williams 1-0050,77.5,PROVIDENCE","['cd1959/entry/1959_Page_129 (1)_12.png', 'cd1959/entry/1959_Page_129 (1)_13.png']",BETSEY WILLIAMS DR,"PETROLEUM HEAT & POWER CO OF RHODE ISLAND, 375 Allens av, Tel
Williams 1-0050 (See Yellow Page 66)"
372,"SCORE LESS THAN CUTOFF: Allens av, Tel Williams 1-0050,77.5,PROVIDENCE","['cd1959/entry/1959_Page_129 (1)_15.png', 'cd1959/entry/1959_Page_129 (1)_16.png']",BETSEY WILLIAMS DR,"PETROLEUM HEAT & POWER CO OF RHODE ISLAND, 375 Allens av, Tel
Williams 1-0050 (See Yellow Page 66)"
373,"SCORE LESS THAN CUTOFF: Mill, Johnston, RI,,77.0,PROVIDENCE","['cd1959/entry/1959_Page_129 (1)_26.png', 'cd1959/entry/1959_Page_129 (1)_27.png']",JOHNSON ST,"BARKER-CHADSEY CO, 27 Mill, Johnston, RI, Tel Williams 2-4000 (See Yellow"
374,"SCORE LESS THAN CUTOFF: an SUPPLY oe , 111 Chestnut,,74.0,PROVIDENCE","['cd1959/entry/1959_Page_129 (1)_28.png', 'cd1959/entry/1959_Page_129 (1)_29.png']",CHESTNUT ST,"s 39 an
SUPPLY oe , 111 Chestnut, Tel GAspee 1-8300 (See Yellow Page 42)"
375,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_129 (1)_36.png'],N/A,SALE
376,"SCORE LESS THAN CUTOFF: Sprague *INFANTS CHILDRENS AP-,49.5,PROVIDENCE","['cd1959/entry/1959_Page_129 (1)_37.png', 'cd1959/entry/1959_Page_129 (1)_38.png']",CITIZENS PLZ,Miller Wm F Co 80 Sprague *INFANTS and CHILDRENS AP-
377,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_129 (1)_44.png', 'cd1959/entry/1959_Page_129 (1)_45.png']",N/A,Travelers Aid Society of Providence Inc Union Station
378,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_129 (2)_1.png'],N/A,
379,"SCORE LESS THAN CUTOFF: Industrial Bank Bidg 111 Westminster,,73.5,PROVIDENCE","['cd1959/entry/1959_Page_129 (2)_24.png', 'cd1959/entry/1959_Page_129 (2)_25.png']",WESTMINSTER ST,"ODONNE LL & CO INC, 1419 Industrial Bank Bidg 111 Westminster, Tel GAspee
1-8510 (See Yellow Page 49)"
380,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_129 (2)_56.png', 'cd1959/entry/1959_Page_129 (2)_57.png']",N/A,"(See 1 Yellow Page ze, 80)
IRONS E M ASSOC S INC, 1119 Indus- trial Bank Bldg, Tel GAspee 1-7345, If
No Answer Call CEntredale 1-9236"
381,"SCORE LESS THAN CUTOFF: Westminster street, Tel JAckson 1-3900,73.0,PROVIDENCE","['cd1959/entry/1959_Page_129 (2)_58.png', 'cd1959/entry/1959_Page_129 (2)_59.png']",WESTMINSTER ST,"KAGAN & SHAWCROSS INC, 805 Industrial Bank Bldg 111 Westminster street, Tel
JAckson 1-3900 (See Yellow Page 46)"
382,"SCORE LESS THAN CUTOFF: 0,40,PROVIDENCE","['cd1959/entry/1959_Page_129 (2)_62.png', 'cd1959/entry/1959_Page_129 (2)_63.png']",10TH ST,"1-8510 (See Yellow Page 49)
SHIPPEE E W & SONS INC, 221 Waterman, Tels GAspee 1-5746, 1-8432 and"
383,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1959/entry/1959_Page_129 (2)_64.png', 'cd1959/entry/1959_Page_129 (2)_65.png', 'cd1959/entry/1959_Page_129 (2)_66.png']",3RD ST,"1-8433 (See Yellow Page ef?) INC, 17

STARKWEATHER & SHE Custom House, Tel GAspee 1-6900 (See | Yellow Page 48)"
384,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_129 (3)_2.png'],N/A,
385,"SCORE LESS THAN CUTOFF: Main, Pawtucket,,73.0,PROVIDENCE","['cd1959/entry/1959_Page_129 (3)_3.png', 'cd1959/entry/1959_Page_129 (3)_4.png', 'cd1959/entry/1959_Page_129 (3)_5.png', 'cd1959/entry/1959_Page_129 (3)_6.png']",PAWTUXET AV,"GALLAGHER MATTHEW J AGENCY INC. 347 Main, Pawtucket, Tel PAwtucket 3-1290; Blackstone Valley and the Attleboros"
386,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_129 (3)_37.png', 'cd1959/entry/1959_Page_129 (3)_38.png', 'cd1959/entry/1959_Page_129 (3)_39.png']",N/A,"BANKERS NATIONAL LIFE INSURANCE co WALTER C BARNEY, MANAGING"
387,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_129 (3)_41.png', 'cd1959/entry/1959_Page_129 (3)_42.png', 'cd1959/entry/1959_Page_129 (3)_43.png']",N/A,58 WE YBOSSET TELEPHONE JACKSON 1-6151 (See Yellow Page 48)
388,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_129 (3)_47.png', 'cd1959/entry/1959_Page_129 (3)_48.png']",N/A,"CROWN LIFE INSURANCE CO THE WALTER C BARNEY, MANAGING"
389,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_129 (3)_50.png', 'cd1959/entry/1959_Page_129 (3)_51.png', 'cd1959/entry/1959_Page_129 (3)_52.png']",N/A,58 WE YBOSSET TELE PHONE JACKSON 1-6151 (See Yellow Page 48)
390,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_130 (1)_1.png'],N/A,*INSURANC EMARINE Contd
391,"SCORE LESS THAN CUTOFF: Westminster, R606 Union Trust Bldg,,75.0,PROVIDENCE","['cd1959/entry/1959_Page_130 (1)_2.png', 'cd1959/entry/1959_Page_130 (1)_3.png', 'cd1959/entry/1959_Page_130 (1)_4.png', 'cd1959/entry/1959_Page_130 (1)_5.png']",WESTMINSTER ST,"PRENTISS WILLIAM B, Insurance of All Kinds, 170 Westminster, R606 Union Trust Bldg, Tel DExter 1-3410 (See Yellow Page 50)"
392,"SCORE LESS THAN CUTOFF: Hospital Trust Bidg 15 Westminster,,74.5,PROVIDENCE","['cd1959/entry/1959_Page_130 (1)_20.png', 'cd1959/entry/1959_Page_130 (1)_21.png', 'cd1959/entry/1959_Page_130 (1)_22.png']",WESTMINSTER ST,"BEACH & SWEET INC, 608 Hospital Trust Bidg 15 Westminster, Tel GAspee 1-9870 (See Yellow Page 48)"
393,"SCORE LESS THAN CUTOFF: Main, Pawtucket,,73.0,PROVIDENCE","['cd1959/entry/1959_Page_130 (1)_33.png', 'cd1959/entry/1959_Page_130 (1)_34.png']",PAWTUXET AV,"BAIN ANDREW C, 301 Main, Pawtucket, Tels PAwtucket 5-4447 and 5-3010"
394,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_130 (1)_59.png', 'cd1959/entry/1959_Page_130 (1)_60.png']",N/A,"BURROWS WILLIAM H, Turks Head Bldg, Tel GAspee 1-2672 (See Yellow Page 43)"
395,"SCORE LESS THAN CUTOFF: Branch av, Tel PLantations 1-7600,51.5,PROVIDENCE",['cd1959/entry/1959_Page_130 (2)_1.png'],UNION STATION ST,"CORMACK-ROUTHIER AGENCY INC (In-
suranceBonds), 754 Branch av, Tel
PLantations 1-7600 (See Yellow Page 45)"
396,"SCORE LESS THAN CUTOFF: Industrial Bank Bldg. 111 Westminster,,73.5,PROVIDENCE","['cd1959/entry/1959_Page_130 (3)_2.png', 'cd1959/entry/1959_Page_130 (3)_3.png']",WESTMINSTER ST,"KNIBB C W CO, 1430 Industrial Bank Bldg. 111 Westminster, Tel DExter 1-7100"
397,"SCORE LESS THAN CUTOFF: Westminster R736 LOTHGREN EUGENE T, General Agent Northwestern Mutual Life Insurance Co, 146 Westminster, 3d Floor,,44.0,PROVIDENCE","['cd1959/entry/1959_Page_130 (3)_12.png', 'cd1959/entry/1959_Page_130 (3)_13.png', 'cd1959/entry/1959_Page_130 (3)_14.png']",WORCHESTER ST,"Logan Leo Agency 49 Westminster R736

LOTHGREN EUGENE T, General Agent
Northwestern Mutual Life Insurance Co, 146 Westminster, 3d Floor, Tel DExter 1-1230 (See Yellow Page 49)"
398,"SCORE LESS THAN CUTOFF: Westminster, R606, Union Trust Bldg,,75.0,PROVIDENCE","['cd1959/entry/1959_Page_130 (3)_59.png', 'cd1959/entry/1959_Page_130 (3)_60.png', 'cd1959/entry/1959_Page_130 (3)_61.png', 'cd1959/entry/1959_Page_130 (3)_62.png']",WESTMINSTER ST,"PRENTISS WILLIAM B. Insurance of All Kinds, 170 Westminster, R606, Union Trust Bldg, Tel DExter 1-3410 (See Yellow Page 50)"
399,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_131 (1)_1.png'],N/A,INSURANCE AGENTSContd
400,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE",['cd1959/entry/1959_Page_131 (1)_41.png'],MAIDEN LN,Murray VanderPoel & Baker Inc 150 5 Main
401,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE","['cd1959/entry/1959_Page_131 (1)_75.png', 'cd1959/entry/1959_Page_131 (1)_76.png']",GEORGE M COHAN BLVD,American Guarantee & Liability Insurance Co 130 Geo M Cohan blvd
402,"SCORE LESS THAN CUTOFF: 5 Main,73.5,PROVIDENCE",['cd1959/entry/1959_Page_131 (1)_88.png'],MAIDEN LN,Appalachian Insurance Co 150 5 Main
403,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_131 (3)_51.png', 'cd1959/entry/1959_Page_131 (3)_52.png', 'cd1959/entry/1959_Page_131 (3)_53.png', 'cd1959/entry/1959_Page_131 (3)_54.png']",N/A,"MASSACHUSETTS MUTUAL LIFE INSUR- ANCE CO, Turks Head Bldg. Tel GAspee 1-2672 (See Yellow Page 43)"
404,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_132 (1)_1.png'],N/A,INSURANCE COMPANIESContd
405,"SCORE LESS THAN CUTOFF: Maple, Pawtucket,,71.5,PROVIDENCE","['cd1959/entry/1959_Page_132 (1)_30.png', 'cd1959/entry/1959_Page_132 (1)_31.png']",PAWTUXET AV,"PAWTUCKET MUTUAL INSURANCE CO, 25 Maple, Pawtucket, Tel PAwtucket 5-5600"
406,"SCORE LESS THAN CUTOFF: Waterman av, East Providence,,77.0,PROVIDENCE","['cd1959/entry/1959_Page_132 (1)_41.png', 'cd1959/entry/1959_Page_132 (1)_42.png', 'cd1959/entry/1959_Page_132 (1)_43.png']",PROVIDENCE ST,"PHOENIX MUTUAL LIFE INSURANCE CO, 312 Waterman av, East Providence, Tel GEneva 4-6700 (See Yellow Page 50)"
407,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_132 (1)_46.png', 'cd1959/entry/1959_Page_132 (1)_47.png', 'cd1959/entry/1959_Page_132 (1)_48.png', 'cd1959/entry/1959_Page_132 (1)_49.png']",N/A,"PROVIDENCE MUTUAL FIRE INSURANCE CO THE, Mutual place, Tel GAspee 1-1091 (See Yellow Page 47)"
408,"SCORE LESS THAN CUTOFF: S Main next to Court House,,75.0,PROVIDENCE","['cd1959/entry/1959_Page_132 (2)_3.png', 'cd1959/entry/1959_Page_132 (2)_4.png', 'cd1959/entry/1959_Page_132 (2)_5.png']",SOUTH MAIN ST,"TITLE GUARANTEE CO OF RHODE ISLAND, 66 S Main next to Court House, Tel DExter 1-5331 (See Yellow Page 82)"
409,"SCORE LESS THAN CUTOFF: Geo M Cohan blvd,54.5,PROVIDENCE","['cd1959/entry/1959_Page_132 (2)_28.png', 'cd1959/entry/1959_Page_132 (2)_29.png']",GEORGE M COHAN BLVD,Zurich Insurance Co 130 Geo M Cohan blvd
410,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_132 (2)_31.png', 'cd1959/entry/1959_Page_132 (2)_32.png', 'cd1959/entry/1959_Page_132 (2)_33.png']",N/A,"PROVIDENCE MUTUAL FIRE INSURANCE CO THE, Mutual place, Tel GAspee 1-1091 (See Yellow Page 47)"
411,FAILED TO PARSE AN ADDRESS,"['cd1959/entry/1959_Page_132 (2)_35.png', 'cd1959/entry/1959_Page_132 (2)_36.png', 'cd1959/entry/1959_Page_132 (2)_37.png']",N/A,"MASSACHUSETTS MUTUAL LIFE INSUR- ANCE CO, Turks Head Bldg, Tel GAspee 1-2672 (See Yellow Page 43)"
412,"SCORE LESS THAN CUTOFF: Westmin-,78.0,PROVIDENCE",['cd1959/entry/1959_Page_132 (2)_51.png'],WESTMINSTER ST,Factory Mutual Rating Bureau 76 Westmin-
413,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1959/entry/1959_Page_132 (2)_52.png'],8TH ST,ster R518
414,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_132 (3)_9.png'],N/A,(See also BrokersStocks and Bonds)
415,"SCORE LESS THAN CUTOFF: Midway rd, Garden City,,60.0,PROVIDENCE","['cd1959/entry/1959_Page_132 (3)_33.png', 'cd1959/entry/1959_Page_132 (3)_34.png']",MEDWAY ST,"McDOWELL, DIMOND & CO, 30 Midway rd, Garden City, Tel STuart 1-2521"
416,"SCORE LESS THAN CUTOFF: Hospital Trust Bldg,,79.5,PROVIDENCE","['cd1959/entry/1959_Page_132 (3)_46.png', 'cd1959/entry/1959_Page_132 (3)_47.png', 'cd1959/entry/1959_Page_132 (3)_48.png']",HOSPITAL ST,"RICHARDSON & CLARK, 340 Hospital Trust Bldg, Tel GAspee 1-6202 (See Yellow Page 18)"
417,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1959/entry/1959_Page_133 (2)_39.png'],BRISTOW ST,Cassin Thos L & Co 16 Bishop
418,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1959/entry/1959_Page_133 (2)_63.png'],6TH ST,Curran Ray & Co 387 Charles Bldg 6
419,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1959/entry/1959_Page_133 (2)_64.png'],7TH ST,Curtman Co Inc The 166 Valley Bldg 7
420,"SCORE LESS THAN CUTOFF: Eddy R403-405,73.5,PROVIDENCE",['cd1959/entry/1959_Page_133 (2)_69.png'],EDDY ST,Dambi Co 55 Eddy R403-405
421,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1959/entry/1959_Page_133 (3)_9.png'],4TH ST,Ess-Lee Associates Inc 50 Valley Bldg 14
422,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1959/entry/1959_Page_133 (3)_25.png'],6TH ST,G C Mfg Corp 166 Valley Bldg 6
423,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1959/entry/1959_Page_133 (3)_37.png'],7TH ST,Guy Mfg Co 387 Charles Bldg 7
424,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1959/entry/1959_Page_133 (3)_60.png'],7TH ST,Jewel Mfg Co Inc 166 Valley Bldg 7
425,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_133 (3)_61.png'],3RD ST,Jeweline Company 166 Valley Bldg 3
426,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1959/entry/1959_Page_133 (3)_86.png'],8TH ST,La-Mar Inc (costume) 166 Valley Bldg 8
427,"SCORE LESS THAN CUTOFF: 9,53.5,PROVIDENCE",['cd1959/entry/1959_Page_133 (3)_90.png'],I 95,LaRay Jewelers Inc 387 Charles Bldg 9
428,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_134 (1)_1.png'],N/A,JEWE LERSMANUFAC TURING Contd
429,"SCORE LESS THAN CUTOFF: Bishop,62,PROVIDENCE",['cd1959/entry/1959_Page_134 (1)_21.png'],BRISTOW ST,Marley Hall Co 16 Bishop
430,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1959/entry/1959_Page_134 (1)_49.png'],2ND ST,Nanette Mfg Co 166 Valley Bldg 2
431,"SCORE LESS THAN CUTOFF: 8,50,PROVIDENCE",['cd1959/entry/1959_Page_134 (1)_51.png'],8TH ST,National Chain Co Inc 387 Charles Bldg 28
432,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_134 (1)_62.png'],3RD ST,Paris Mfg Co 166 Valley Bldg 3
433,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE","['cd1959/entry/1959_Page_134 (1)_64.png', 'cd1959/entry/1959_Page_134 (1)_65.png']",7TH ST,Patricia Pearl & Jewelry Mfg Co 166 Valley Bldg 7 3d fl
434,"SCORE LESS THAN CUTOFF: Stukely,67.0,PROVIDENCE","['cd1959/entry/1959_Page_134 (1)_77.png', 'cd1959/entry/1959_Page_134 (1)_78.png']",WESTERLY AVE,President Manufacturing Co Inc 43 Stukely 3d fl
435,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1959/entry/1959_Page_134 (1)_94.png'],4TH ST,Regency Jewelry Co 50 Valley Bldg 14
436,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE","['cd1959/entry/1959_Page_134 (2)_62.png', 'cd1959/entry/1959_Page_134 (2)_63.png']",3RD ST,Vitale Tool & Findings Co (findings) 166 Valley Bldg 3
437,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_134 (2)_88.png'],N/A,"(See also Watch, Clock and Jewelry Re-"
438,"SCORE LESS THAN CUTOFF: Westminster R202 JEWE LERSWHOLESALE and,44.0,PROVIDENCE","['cd1959/entry/1959_Page_134 (3)_29.png', 'cd1959/entry/1959_Page_134 (3)_30.png']",WESTERN PROMENADE,Whittier & Tanner 187 Westminster R202 JEWE LERSWHOLESALE and
439,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_134 (3)_32.png'],N/A,
440,"SCORE LESS THAN CUTOFF: 6,50,PROVIDENCE",['cd1959/entry/1959_Page_134 (3)_64.png'],6TH ST,Azor Co Inc 387 Charles Bldg 6
441,"SCORE LESS THAN CUTOFF: 3,50.0,PROVIDENCE",['cd1959/entry/1959_Page_134 (3)_67.png'],3RD ST,Benedict Findings Co 166 Valley Bldg 3
442,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE","['cd1959/entry/1959_Page_134 (3)_96.png', 'cd1959/entry/1959_Page_134 (3)_97.png']",4TH ST,Meller Adolf Co (onyx and synthetic stones) 387 Charles Bldg 4
443,"SCORE LESS THAN CUTOFF: 2,50,PROVIDENCE",['cd1959/entry/1959_Page_134 (3)_98.png'],2ND ST,Monal Findings Co 54 Valley Bldg 2
444,FAILED TO PARSE AN ADDRESS,['cd1959/entry/1959_Page_135 (1)_1.png'],N/A,JEWELERS FINDINGSContd
445,"SCORE LESS THAN CUTOFF: 7,50,PROVIDENCE",['cd1959/entry/1959_Page_135 (1)_18.png'],7TH ST,Troy Inc 166 Valley Bldg 7
446,"SCORE LESS THAN CUTOFF: 4,50,PROVIDENCE",['cd1959/entry/1959_Page_135 (1)_19.png'],4TH ST,Union Tool Co Inc 387 Charles Bldg 24
